Proteome_ID	codon_pear	p_codon_pear	codon_spear	p_codon_spear	codon_log_mse	gc_pear	p_gc_pear	gc_spear	p_gc_spear	gc_log_mse	shannon_entropy
UP000000278	0.663674060782403	0.0014201771659701457	0.6762981175827353	0.0010607776637924264	0.35810866826904125	0.7748889162953916	6.0207069427012304e-05	0.7612105233080033	9.695389294329677e-05	0.261545918915715	4.196894773990827
UP000000280	0.6658090161957455	0.0013530694122340344	0.6394382675723018	0.002399582417273809	0.48117913429001674	0.7407498265049047	0.00018717832757245595	0.7101583660891482	0.00045114799242682913	0.3850986700658342	4.193889271840702
UP000000287	0.8362677012620419	4.361538311899886e-06	0.8109167002295358	1.4439484723673121e-05	0.18222469120898707	0.8602897918690702	1.1469970171483367e-06	0.7878795606611365	3.7122966167153215e-05	0.1662443421745579	4.1847144079484
UP000000327	0.7707232000015867	6.984419335900932e-05	0.6811059241058354	0.0009457815115786113	0.2546324658570614	0.9014346126428068	5.803740073646176e-08	0.848837360325441	2.2307686912579316e-06	0.13396968589605554	4.196896880398547
UP000000339	0.6086060468550862	0.004404727881120269	0.5953667077772183	0.0056137138236500034	0.37499665081015265	0.6542831104989459	0.0017495412152757294	0.6659639613325274	0.0013483046507161546	0.2872635140478126	4.193915908267399
UP000000344	0.3940948960291064	0.08555132667847615	0.3814193174992678	0.09704592778031855	0.6298900448206268	0.8212012710081369	9.085665882902237e-06	0.7810218081989022	4.811039076913136e-05	0.2745216043252288	4.162113870159491
UP000000348	0.8258137494813321	7.311078445682213e-06	0.8533856578502524	1.7243339508427079e-06	0.30514737948042925	0.8551066298965377	1.5607511604514036e-06	0.8800782326533971	3.128181849454701e-07	0.25585852438855167	4.194642492757171
UP000000349	0.7183905156336203	0.00035998047691229224	0.7572295273882522	0.00011073420249480807	0.5142635354663886	0.7471117068332965	0.00015355388963485072	0.7993091480981936	2.3587576019163682e-05	0.4543134480661003	4.193996703192093
UP000000350	0.8193147392449194	9.912768194228175e-06	0.8133206034910857	1.2990194846941171e-05	0.30054067692314546	0.8472887828768063	2.4305743163463277e-06	0.8892219026030429	1.586026089532312e-07	0.27462842551388494	4.171179903435341
UP000000351	0.590944057426428	0.006073738870425074	0.6690864077980853	0.001255248736938981	0.37935234735968437	0.5910988709454487	0.006057128897469378	0.7116823110807557	0.00043292945415066735	0.3251501272694721	4.190892482027774
