Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000002583	0.252746624084515	0.2811	0.2279951893522565	0.1832314493448033
UP000009210	0.28193924327968695	0.2336	0.2393949488198693	0.16228893516290654
UP000007611	0.6414693954728572	0.0019	0.46739013817212577	0.006366445665677503
UP000000216	0.583852383903439	0.0075	0.41039134083406165	0.01659464198361689
UP000129190	0.6253366322334201	0.0054	0.4787898976397386	0.005192714600326099
UP000201138	0.4240612051509188	0.0644	0.3191932650931591	0.06243139759849845
UP000201614	0.6056620846471118	0.0059	0.4768697585509621	0.005683986441448177
UP000007616	0.5193213309456902	0.0198	0.3647923029636103	0.0332217048766537
UP000001265	0.2389185413078546	0.3127	0.20519567041703082	0.23100114427026486
UP000201139	0.3704246112448199	0.1034	0.29146188326172917	0.08957158368472366
UP000129308	0.6122767762776852	0.0051	0.4787898976397386	0.005192714600326099
UP000154329	0.6821854169819127	0.0011	0.52438893551019	0.0022059660354574032
UP000024438	0.28040278963783577	0.2307	0.2393949488198693	0.16228893516290654
UP000202084	0.5976804666800992	0.0064	0.46739013817212577	0.006366445665677503
UP000201615	0.4189987725995385	0.0678	0.3208866099471802	0.06218412567403897
UP000201141	0.5723289815895553	0.0097	0.4217911003016745	0.013812175281791295
UP000000227	0.6791125096982105	0.0013	0.4787898976397386	0.005192714600326099
UP000102095	0.6376282613682293	0.0042	0.5015894165749643	0.003412419193174974
UP000129376	0.5531233110664158	0.0122	0.41039134083406165	0.01659464198361689
UP000007621	0.3288010793561471	0.1525	0.2507947082874821	0.14320538649542683
UP000201142	0.7413388821931822	0.0005	0.5699879733806411	0.0008773044441233969
UP000201616	0.6253366322334201	0.003	0.41039134083406165	0.01659464198361689
UP000002584	0.26119711911469634	0.2639	0.2507947082874821	0.14320538649542683
UP000102185	0.42329297832999324	0.0624	0.34199278402838473	0.04590056523733142
UP000009212	0.2389185413078546	0.3098	0.21659542988464364	0.20611250901368594
UP000001284	0.6806489633400615	0.0018	0.49018965710735146	0.0042181082797136775
UP000154424	0.6322506736217502	0.0041	0.46739013817212577	0.006366445665677503
UP000007626	0.3095954088330077	0.1826	0.21659542988464364	0.20611250901368594
UP000009213	0.26350179957747305	0.2624	0.21659542988464364	0.20611250901368594
UP000007627	0.5308447332595739	0.0154	0.37619206243122316	0.028096438078386233
UP000129398	0.441730422032207	0.0495	0.3533925434959976	0.03912687191685692
UP000201617	0.6038262812475038	0.0046	0.46739013817212577	0.006366445665677503
UP000202086	0.4732277216901557	0.0374	0.28499398669032056	0.09619463283982506
UP000201144	0.5763868432232675	0.0107	0.41147559989891175	0.01654349756039337
UP000007629	0.7689950477465031	0.0	0.6155870112510925	0.0003264513626195889
UP000129482	0.416378936941663	0.0675	0.3191932650931591	0.06243139759849845
UP000102219	0.4179153905835141	0.0649	0.3191932650931591	0.06243139759849845
UP000154509	0.3748946886116818	0.0987	0.2963937461579334	0.08360663235979499
UP000201618	0.2427596754124825	0.2976	0.21659542988464364	0.20611250901368594
UP000201146	0.5754018888732575	0.0102	0.46739013817212577	0.006366445665677503
UP000007639	0.788968945090568	0.0003	0.649786289653931	0.0001488486800712303
UP000201619	0.6099720958149085	0.0054	0.455990378704513	0.007773742167458508
UP000009246	0.5039567945271789	0.0268	0.387591821898836	0.023667716257918518
UP000202089	0.7789819964185355	0.0001	0.6041872517834797	0.0004206012618289083
UP000154597	0.6437740759356338	0.0032	0.5015894165749643	0.003412419193174974
UP000129753	0.28117101645876136	0.2346	0.17099639201419237	0.31820503919294574
UP000001295	0.763617460000024	0.0	0.6041872517834797	0.0004206012618289083
UP000201620	0.3042178210865287	0.1976	0.2393949488198693	0.16228893516290654
UP000129778	0.5024203408853277	0.027	0.3989915813664488	0.019857777806949896
UP000201147	0.7958829864788982	0.0	0.649786289653931	0.0001488486800712303
UP000154639	0.7659221404628008	0.0001	0.5927874923158668	0.0005396446488468582
UP000202090	0.519516674691905	0.0188	0.4343353554488513	0.011411156714675456
UP000129924	0.7797502232394612	0.0002	0.6155870112510925	0.0003264513626195889
UP000009247	0.5323811869014251	0.017	0.41039134083406165	0.01659464198361689
UP000001297	0.6760396024145081	0.0015	0.49018965710735146	0.0042181082797136775
UP000007643	0.6368600345473037	0.0033	0.3989915813664488	0.019857777806949896
UP000201148	0.29423087241449614	0.2026	0.28499398669032056	0.09619463283982506
UP000009248	0.5754018888732575	0.0083	0.41039134083406165	0.01659464198361689
UP000001305	0.5938393325754714	0.0053	0.4331908597692873	0.011450052686812753
UP000154645	0.5024203408853277	0.0261	0.4217911003016745	0.013812175281791295
UP000007661	0.6238001785915689	0.0034	0.52438893551019	0.0022059660354574032
UP000024440	0.496274526317923	0.0274	0.387591821898836	0.023667716257918518
UP000009249	0.5477457233199368	0.0133	0.4217911003016745	0.013812175281791295
UP000026904	0.29960846016097514	0.1966	0.2279951893522565	0.1832314493448033
UP000001308	0.43404815382295125	0.0559	0.3647923029636103	0.0332217048766537
UP000026905	0.21971287078471516	0.342	0.20519567041703082	0.23100114427026486
UP000000228	0.7244378921328195	0.0002	0.52438893551019	0.0022059660354574032
UP000202092	0.6483834368611874	0.0024	0.46739013817212577	0.006366445665677503
UP000202093	0.610740322635834	0.005	0.44459061923690013	0.009453629866995788
UP000154662	0.5346858673642019	0.0182	0.41039134083406165	0.01659464198361689
UP000201622	0.6921723656539454	0.0008	0.52438893551019	0.0022059660354574032
UP000102282	0.7129144898189358	0.0008	0.5585882139130284	0.0011116341330976974
UP000026980	0.31266831611671003	0.1815	0.262194467755095	0.12589259537111946
UP000154663	0.35031143034206336	0.1352	0.28499398669032056	0.09619463283982506
UP000202098	0.37950404953723527	0.0962	0.27359422722270776	0.11025562274390725
UP000007662	0.3549207912676168	0.1262	0.2963937461579334	0.08360663235979499
UP000009250	0.580011249798811	0.0098	0.4331908597692873	0.011450052686812753
UP000007663	0.33725157438632847	0.1386	0.2393949488198693	0.16228893516290654
UP000154838	0.516248423661988	0.021	0.387591821898836	0.023667716257918518
UP000026983	0.21971287078471516	0.3528	0.193795910949418	0.25795393049631854
UP000002585	0.3042178210865287	0.1927	0.2507947082874821	0.14320538649542683
UP000007664	0.44096219521128144	0.0515	0.2963937461579334	0.08360663235979499
UP000007665	0.556196218350118	0.0122	0.3989915813664488	0.019857777806949896
UP000129991	0.4517173707042395	0.0478	0.34199278402838473	0.04590056523733142
UP000026985	0.4079284419114816	0.0722	0.3305930245607719	0.05363620980185316
UP000201149	0.7367295212676288	0.0004	0.5699879733806411	0.0008773044441233969
UP000130113	0.6691255610261779	0.001	0.4787898976397386	0.005192714600326099
UP000001309	0.5116390627364347	0.0205	0.34199278402838473	0.04590056523733142
UP000000237	0.5031885677062533	0.0255	0.37619206243122316	0.028096438078386233
UP000026987	0.4263658856136955	0.062	0.3533925434959976	0.03912687191685692
UP000009251	0.2742569750704311	0.2411	0.17099639201419237	0.31820503919294574
UP000000241	0.5469774964990112	0.016	0.37619206243122316	0.028096438078386233
UP000009252	0.5677196206640017	0.01	0.3989915813664488	0.019857777806949896
UP000007666	0.2865486042052404	0.2262	0.18239615148180516	0.2870131459151628
UP000001323	0.5408316819316066	0.0158	0.4331908597692873	0.011450052686812753
UP000201151	0.5669513938430761	0.0089	0.4331908597692873	0.011450052686812753
UP000000250	0.19512961251509667	0.4125	0.18239615148180516	0.2870131459151628
UP000009253	0.22585868535211975	0.334	0.1481968730789667	0.3870024699090687
UP000007670	0.6145814567404619	0.0047	0.44459061923690013	0.009453629866995788
UP000002599	0.41330602965796065	0.0676	0.34199278402838473	0.04590056523733142
UP000000259	0.3771993690744585	0.098	0.2963937461579334	0.08360663235979499
UP000201153	0.6791125096982105	0.0015	0.52438893551019	0.0022059660354574032
UP000201155	0.6914041388330197	0.0008	0.52438893551019	0.0022059660354574032
UP000002602	0.7858960378068657	0.0	0.6383865301863182	0.00019420412239275014
UP000026989	0.21740819032193842	0.3591	0.20519567041703082	0.23100114427026486
UP000000264	0.23661386084507785	0.3077	0.2279951893522565	0.1832314493448033
UP000007671	0.4924333922132952	0.0272	0.387591821898836	0.023667716257918518
UP000201160	0.6268730858752712	0.0036	0.5015894165749643	0.003412419193174974
UP000000278	0.4378892879275792	0.056	0.3647923029636103	0.0332217048766537
UP000202099	0.6768078292354336	0.001	0.52438893551019	0.0022059660354574032
UP000001324	0.6821854169819127	0.0013	0.5585882139130284	0.0011116341330976974
