Proteome_ID	codon_pear	p_codon_pear	codon_spear	p_codon_spear	codon_log_mse	gc_pear	p_gc_pear	gc_spear	p_gc_spear	gc_log_mse	shannon_entropy
UP000008323	0.3832504672438291	0.0953192802269581	0.4985032447477503	0.025273818325438104	0.7546624398266784	0.6377294309579014	0.0024858942268330387	0.5381646396645219	0.014374655411348736	0.632445522224846	4.091531176997418
UP000002535	0.6168735974057127	0.0037654399104858232	0.5848581375386993	0.0067569859798304955	0.47970388537525893	0.6460278304947524	0.002089788785336054	0.5495503513640534	0.012074115563732052	0.498930555702603	4.157292887794009
UP000001961	0.7337053819960514	0.0002315779121445731	0.7159605656849581	0.0003850904825607647	0.37275054184387535	0.7432255249980015	0.0001734127867403361	0.7271674538767446	0.0002805468594076754	0.402761400703306	4.094076665759363
UP000000815	0.6560963509849149	0.0016813948590681462	0.6484467404120344	0.001984809294853526	0.42004518401275925	0.6563228365699634	0.001673041507748955	0.5988884353953566	0.005268253446808161	0.41218358779569525	4.154569433950792
UP000000425	0.5797596917096793	0.0073767517633536155	0.6241103615345851	0.0032708717975156523	0.5087512255259614	0.5838000735916986	0.006881960842243148	0.615587479221336	0.0038595040383123482	0.5686615904416938	4.113332169020142
UP000010481	0.37493386550392027	0.10334508234370013	0.5471760025026489	0.012527431733308855	0.6607921445461192	0.33266199267420354	0.15182572722925836	0.5078027417991046	0.02226816099638867	0.6627412019216405	4.167495235153258
UP000002194	0.6475517596814209	0.0020231243682598786	0.6405962956128572	0.0023425248886414173	0.3658193143096956	0.6799284564666411	0.0009729226734121472	0.6186236690078778	0.003640501775550335	0.6618820398651163	3.9733898971617667
UP000010378	0.46127778751177095	0.04064262593849052	0.3954185771919344	0.0844117085896402	0.6865781738865896	0.7467101450060684	0.0001555111787623984	0.6002527079111009	0.005139223779235995	0.4807766707601823	4.138669490963438
UP000001168	0.5052881514202407	0.023051337064493693	0.5722974258600158	0.008367053035985995	0.5884160265739695	0.5064022679624677	0.02270169253779236	0.5503093988106889	0.011932028167173639	0.5470320454540204	4.168049466050831
UP000000430	0.582284392940119	0.007064282414082009	0.5668021145005918	0.00916357575953386	0.4888582520694792	0.5709244016267334	0.008560560584319426	0.4895856030798542	0.02844858599196281	0.4668263530127253	4.172679691206965
UP000001054	0.6909686538963384	0.0007424918399087066	0.710465254325534	0.00044742769907973233	0.4156374273791652	0.7128901792324026	0.0004189376242935031	0.7059141253709525	0.0005053596186017832	0.5947275456863997	4.017278364331297
UP000008561	0.5955750006809061	0.005592775993074908	0.6280355839341737	0.003026029872532627	0.5206802837953579	0.5986355292126623	0.005292463418941831	0.555622730937137	0.010974845138993244	0.7322128880700587	4.044914956927318
