Proteome_ID	codon_pear	p_codon_pear	codon_spear	p_codon_spear	codon_log_mse	gc_pear	p_gc_pear	gc_spear	p_gc_spear	gc_log_mse	shannon_entropy
UP000000231	0.6418376094228755	0.0022826259616498036	0.6916254281535221	0.0007303844107567623	0.4182241634994407	0.6475228759320885	0.0020243711439531125	0.7058766645820669	0.0005058616816272721	0.3842858537401868	4.185406614035352
UP000000233	0.7142050911325715	0.0004041449486438064	0.7549432490408164	0.00011938377077568855	0.34752873843209897	0.6898598135599956	0.0007633184005555355	0.7012781195359296	0.0005708010058383818	0.643776928948032	3.955576612104643
UP000000235	0.7204840647154571	0.00033947839916003737	0.7914727610911785	3.2286223644070625e-05	0.4755713011043139	0.7758983731155283	5.8052384500378394e-05	0.7748548402741257	6.0280990878448275e-05	0.6538068948598548	3.815321438816265
UP000000238	0.6930012925606571	0.0007055615940866587	0.7184137369904543	0.00035974741649754646	0.3476250123656636	0.6773184832826779	0.001035434646319052	0.67292042508475	0.0011484336918509792	0.40601299470252733	4.127522110253381
UP000000239	0.7109747195909575	0.00044130922678255305	0.7378961434173141	0.00020419597979634725	0.37797933041397064	0.7089684562838376	0.00046582254298743964	0.73959932825374	0.00019388709485905682	0.6318920855697184	3.9497548655414016
UP000000245	0.6790732584295311	0.0009930448695867158	0.7273431732694318	0.000279123645439617	0.43846186270852366	0.7541611355107883	0.0001224728434771127	0.713540906325629	0.0004115604384760674	0.7589613139913473	3.8693511099873
UP000000247	0.4309367221838809	0.0578379848545655	0.4911189953437569	0.02788146467610657	0.6388924294372611	0.747458396174482	0.00015188107857791924	0.60624152191576	0.0046032207293153484	0.4592133613763779	4.131771720631337
UP000000248	0.6142838731351643	0.003956825350811766	0.6762018563989248	0.001063195280484685	0.41080073702729897	0.6297169700933508	0.0029259191561738984	0.6775189701308872	0.0010305156242388367	0.36181869556482893	4.1868055160140605
UP000000260	0.692228080052563	0.0007194221331040808	0.7711785877298662	6.872986621160667e-05	0.3319178808213264	0.6716233614581637	0.0011836774998418116	0.7380664799050276	0.00020314432191789522	0.4569395196301033	4.089695126389807
UP000000263	0.7348107337934638	0.00022406773003618422	0.7784844901399387	5.2832942974559695e-05	0.3679664452389176	0.7536995460639417	0.00012432795136002855	0.7035773920589983	0.0005374994092521721	0.4591613541167904	4.024715452802895
UP000000268	0.713297354322475	0.00041430849827085026	0.7452020458273866	0.00016305408678559484	0.29112426453500095	0.7324607492109081	0.0002402909104459699	0.6974459986641486	0.0006301929572903945	0.26274587016551476	4.178260138422206
UP000000269	0.37012541452561676	0.10820335711625165	0.42374233978420023	0.0626240218761408	0.7105389505017718	0.6126348348474167	0.004082837743477547	0.5809495241620051	0.007228112628070049	0.5120462622552748	4.169295488490331
UP000000270	0.687366524047065	0.0008119594964236992	0.7508844143685541	0.00013617226176416844	0.4422083760889688	0.7276342561084311	0.00027677961851525307	0.7089423612794917	0.0004661488504650544	0.8237771444301496	3.8701010893683065
UP000000272	0.5179857286960831	0.019309874453718193	0.5714839218545537	0.008481268548929574	0.5978671168963653	0.548403043750991	0.01229147629270811	0.6047086735670476	0.004735800820514525	0.5457856205561399	4.177494239791083
UP000000276	0.70580864741186	0.0005067743551612962	0.7784844901399387	5.2832942974559695e-05	0.3848423615518944	0.7106879467615048	0.0004447444392683144	0.7342343590332466	0.00022795743312456105	0.40011233501014587	4.1353886112398355
UP000000321	0.6872385598339167	0.0008145250120537978	0.7289667071383368	0.00026626290684806747	0.4494463910869064	0.739588337869647	0.00019395216075351597	0.6989788470128611	0.0006058367280487516	0.8043723162717329	3.8858072628275977
UP000000323	0.7632948357242023	9.034640894082617e-05	0.7801080240088436	4.976736243410876e-05	0.26859359937539984	0.7526159775717133	0.000128777759959306	0.7380664799050276	0.00020314432191789522	0.30519985637037367	4.124145966285288
UP000000328	0.6943440782865159	0.0006820280156227119	0.7914727610911785	3.2286223644070625e-05	0.45400318424542385	0.7398671820226822	0.00019230709592503881	0.7564606600895767	0.00011358087892416847	0.882887082877778	3.752835756630957
UP000000329	0.6987434641292173	0.0006095241270294039	0.7671197530576038	7.922386851782936e-05	0.36760470552209606	0.6906818286212415	0.0007478324087533388	0.7081759371051356	0.00047581970314675246	0.6880476979209743	3.95882165991582
UP000000333	0.69111372181111	0.0007398030478155875	0.7176019700560019	0.00036797138868709025	0.3965284691982452	0.690763541929622	0.0007463076401451962	0.6522269723771323	0.0018296020344745697	0.7398719528928634	3.9351553490047255
UP000000343	0.7255054190791806	0.0002943174238228967	0.8182610699281108	1.0402583764226227e-05	0.342541098887799	0.7102661445272839	0.00044983844947715004	0.6982124228385049	0.0006179131190099439	0.5423510575936584	4.028641798983896
UP000000361	0.6823979248974839	0.0009167384665505816	0.7046136991047621	0.0005230381067060196	0.4180869973325533	0.7441875328450066	0.0001683027569253216	0.6874824843975179	0.0008096405464298855	0.7411336302404268	3.8882416381625697
UP000000366	0.701562130444442	0.0005665950964199259	0.7792962570743913	5.128040021652022e-05	0.35905789758378964	0.7365917252428329	0.0002124049697738854	0.776387688622838	5.70320830940412e-05	0.7929143791745645	3.8354097146712496
UP000000370	0.4072989724892224	0.07468001739889156	0.4440365131455125	0.04984245249849231	0.6750459132544999	0.6523816352859089	0.0018234750240857572	0.6123729153106096	0.004103154796465088	0.469992711467511	4.165174271652192
UP000000374	0.7022672858020352	0.0005562659927784027	0.8133904683213958	1.2950035109779526e-05	0.3339844554387036	0.7441765401359833	0.00016836041166884964	0.7740884160997693	6.196439032427785e-05	0.6104776399475268	3.9262449926740617
UP000000376	0.6905231506003318	0.0007508008675725337	0.7695550538609612	7.277402854337302e-05	0.3890812561676252	0.6981387061781609	0.0006190853389448845	0.7181394513717662	0.00036250849806181867	0.413027514816586	4.127749289864711
UP000000377	0.7089803344676648	0.00046567407540727625	0.7890374602878211	3.550027284268309e-05	0.43594730521693775	0.7699326388664696	7.181564909944657e-05	0.7878840512381811	3.711655136160045e-05	0.7929352787100493	3.782261657983714
UP000000379	0.7107213883289261	0.0004443426799971493	0.7817315578777486	4.6856445654409954e-05	0.4761591894851578	0.7198253583250268	0.00034581895249175313	0.7510956908690831	0.00013525095927894782	0.7700314672462889	3.8457497955364195
UP000000417	0.7062188829740775	0.0005012908492673883	0.741143211155124	0.00018493048732568489	0.36740738078179097	0.7360777383932346	0.00021571622891834776	0.7127744821512728	0.0004202609696833759	0.8220199800000894	3.8301760388788155
UP000000422	0.5781402092003751	0.007583074653883932	0.569048621051196	0.008830808422269248	0.5155896735069141	0.5960086548622803	0.005549390728177164	0.5924458867773482	0.005914176206922287	0.4898772633187978	4.168491029974967
UP000000423	0.21139250287271447	0.3709608601207829	0.23297711018786488	0.32290355987757213	0.9724113450911513	0.7985229754474157	2.4357031413488307e-05	0.6675554558642565	0.0013001752831188003	0.5966851585615658	4.025030200458584
UP000000425	0.6280902919309346	0.003022728279562837	0.6412958782174677	0.0023086076520417637	0.388174365393673	0.6236793958264267	0.0032987284049763267	0.5602560714543876	0.010191868528650854	0.4129820164832793	4.1473310048725835
UP000000428	0.7127488392399083	0.0004205547546676837	0.7914727610911785	3.2286223644070625e-05	0.4311295757482557	0.7706379472710619	7.00545249423132e-05	0.765657750181851	8.332746335504175e-05	0.7948290658906935	3.779676647941698
UP000000429	0.41912355330623485	0.06585051863036337	0.40020109868507797	0.0803875851025538	0.6782873208945511	0.6503377881003342	0.0019058451227844453	0.573285282418443	0.008230049097795832	0.45908946002605866	4.182644410434642
UP000000430	0.5886835159143627	0.0063205661999673445	0.5950251629536757	0.005648185847881373	0.4520767321842493	0.6598660146382481	0.0015468220818806552	0.5311319528288517	0.015963503861272786	0.3751786514825453	4.187290582514857
UP000000431	0.700443283292275	0.0005833177547269422	0.7257196394005268	0.0002925107942788769	0.3819637813200062	0.7644165972850453	8.69533740898835e-05	0.7587599326126452	0.00010524989677132434	0.32961406987084996	4.1882553731309216
UP000000432	0.5919423152584843	0.005967289784134802	0.6307429080695854	0.002866199447910484	0.5232052351897697	0.6294909854391165	0.002939211874688509	0.6652561833411879	0.0013701852613360037	0.4580125769786827	4.18540486644138
UP000000439	0.6738441144667039	0.0011238776908137882	0.7403314442206715	0.00018959462703729122	0.37079846951764817	0.6784448847786353	0.0010080528338126823	0.6591247899463383	0.0015725433537154	0.5858687833045373	4.027440965354859
UP000000440	0.7369245726101676	0.0002102839339176821	0.7403314442206715	0.00018959462703729122	0.2784338085742991	0.7290848706468482	0.0002653469679649933	0.7181394513717662	0.00036250849806181867	0.3103615518969141	4.118730373603181
UP000000442	0.6235686452438948	0.0033059187964388508	0.623437005659513	0.0033144823154476464	0.41415359120720296	0.6347193349029769	0.0026442292591269817	0.646862003156639	0.002053074003446799	0.393704644402367	4.167559303065417
UP000000449	0.46671398167427364	0.038033246028339684	0.4375423776698926	0.05369290627583723	0.6960897653244713	0.649962051510215	0.001921321693121846	0.5525918297108254	0.01151290463667347	0.5425884988212764	4.169768098845368
UP000000467	0.6596002111440006	0.0015560048189825304	0.6867548265468073	0.0008242852463946596	0.4083031882109747	0.6446804129572087	0.002150252139564471	0.6284678229720899	0.003000026092796442	0.4750996537272947	4.118886810256062
UP000000492	0.6901389673077796	0.0007580292701902949	0.7654962191886988	8.379187061316501e-05	0.4262346828389413	0.7153085437954811	0.0003920764414019473	0.7380664799050276	0.00020314432191789522	0.4960495628230367	4.074429288958333
UP000000504	0.6718934280079573	0.0011762651507786883	0.7354608426139566	0.0002197486455506049	0.40048940109845077	0.7061539401899268	0.0005021555489943718	0.7671905985305635	7.902951611494313e-05	0.3464289957894738	4.186125037943285
UP000000528	0.23192777624378003	0.3251498451078944	0.264636020631512	0.25951724102460305	1.0681119190498745	0.756566474677864	0.00011318541814118618	0.6805846668283121	0.0009577168089641154	0.6704761377904445	4.049458325076394
UP000000529	0.5177277129230816	0.019380742272279424	0.486248393737042	0.02971418984620927	0.4903119741305929	0.7377984840754866	0.0002048010264446016	0.6185043087054592	0.0036489122408905877	0.35063777195343715	4.163850370371786
UP000000531	0.34326768049726847	0.13840666905645618	0.3612362858313584	0.1176156131317626	0.7576920856586542	0.6952156199606478	0.000667112001709615	0.5863144933824985	0.006588014756084122	0.5406166426224746	4.127599650304371
UP000000532	0.6646321303705088	0.0013897244252073261	0.6680841870544	0.0012845089726217496	0.6462875369596794	0.655055782225808	0.0017202244902543651	0.6169714603567469	0.0037583609013797535	0.9986601865502222	3.8184225289209746
UP000000534	0.43549476541321497	0.05495277564149072	0.44241297927660744	0.05078460742404275	0.648404920638473	0.7343003885346895	0.00022750892215792683	0.6790518184795996	0.0009935538131084598	0.4190740864449237	4.153695048931577
UP000000535	0.633359763728356	0.0027184509345723243	0.6510370814308977	0.001877319073366511	0.3757110627559036	0.6310068398884642	0.0028510011985572294	0.5755845549415117	0.007918248426913986	0.4195491983927468	4.13688517156984
UP000000537	0.5617556929467934	0.00994840143139113	0.578789824264626	0.0074997538589980295	0.5018419456906745	0.6512929090109573	0.0018669729069070216	0.6016429768696226	0.005010426350806349	0.4153975275775859	4.180445465225564
UP000000545	0.6690522627185345	0.0012562363044449488	0.711107834580382	0.00043972234342985495	0.44572969639353327	0.6891426699281532	0.000777049460572779	0.6675554558642565	0.0013001752831188003	0.6491314476543638	3.998309644843775
UP000000546	0.5985056697757455	0.00530493004950817	0.6274958403317754	0.0030587641183130497	0.4855971275443897	0.6289149685929278	0.002973321385576746	0.6476284273309952	0.0020198181010084326	0.42649399736308247	4.187371033187383
UP000000549	0.29842444645378063	0.20124150194943558	0.310906735895304	0.1821250749099866	0.9619459416159527	0.7297822055903237	0.00025999619936852746	0.6966795744897925	0.000642679007326284	0.6160615733272855	4.080146488944271
UP000000555	0.37403203272026464	0.10424396289074901	0.45540125022784733	0.043616960841603436	0.718350187750353	0.5763225741491743	0.00782023822671045	0.5909130384286357	0.00607707140052852	0.5368273012437046	4.174693180076729
UP000000556	0.7072523556538256	0.00048769960835843277	0.7581903167786265	0.00010726324237195922	0.3249634308607934	0.6872624014704588	0.0008140464995442302	0.7143073304999851	0.0004030136271866489	0.552596139683184	4.001190181177152
UP000000557	0.7432388661273246	0.00017334102274983338	0.8036492651079659	1.970697378115527e-05	0.30797589063392306	0.739547539855161	0.00019419385890309074	0.754161387566508	0.00012247183700262392	0.4925680028150694	3.9915108734400375
UP000000558	0.6870934212364663	0.0008174431430201996	0.7094843007114771	0.0004594118488015352	0.32579956257925385	0.68423445949728	0.0008767532218756055	0.6591247899463383	0.0015725433537154	0.33539526134047104	4.153740345033064
UP000000562	0.20559066859131636	0.3845346926572937	0.2873654947961818	0.2192571970924368	0.9812195806207568	0.8329353464516962	5.161767946765209e-06	0.6905481810949428	0.0007503319500043585	0.571948967538533	3.9714511716036847
UP000000566	0.5545878194332903	0.011156225184092618	0.5260249735252139	0.01720325718274853	0.4987938003497178	0.6280130889858561	0.0030273882982584225	0.60624152191576	0.0046032207293153484	0.40171422727912	4.184202452138141
UP000000577	0.7021671508343824	0.0005577229602814766	0.7622491514508889	9.361122646186819e-05	0.34589212920884055	0.6847946284817747	0.0008648544702462988	0.6261685504490213	0.0031405155757216786	0.5884065896968009	4.017380240039891
