Proteome_ID	codon_pear	p_codon_pear	codon_spear	p_codon_spear	codon_log_mse	gc_pear	p_gc_pear	gc_spear	p_gc_spear	gc_log_mse	shannon_entropy
UP000001015	0.4732730668482867	0.035060135488178164	0.570526374074535	0.00861733397186124	0.6173313815476934	0.6512485605192594	0.0018687630173701624	0.4678511124235375	0.03750425932859386	0.5330782504661589	4.151397912106244
UP000007478	0.5545650033499887	0.011160251157682337	0.5875147109778631	0.006451380760348518	0.9583917491284979	0.678730484487348	0.0010012080750919363	0.7891292249156805	3.5374335476610356e-05	0.7682666571072596	4.18744846416291
UP000000674	0.7390895822698368	0.00019692465233642903	0.7604347317369855	9.951711216224077e-05	0.42495102217215397	0.6891621081849106	0.0007766745430146162	0.6728217137947616	0.0011510844238147922	0.5381762463896825	4.108857490972108
UP000001931	0.42997588914785206	0.05846058517056739	0.5152365990588847	0.020075685986388005	0.6715908390667306	0.5816311183410097	0.007144075430649733	0.446515882541031	0.04842953940048573	0.6631313050238713	4.1294364344431065
UP000000641	0.7429221773803885	0.00017505142033010445	0.7772620545678356	5.524734106674333e-05	0.42654590969628653	0.6800835396295501	0.0009693107902631988	0.6499625389206474	0.0019213015487774905	0.5356556952464021	4.112051461903843
UP000002518	0.780800679282337	4.8506936025880895e-05	0.797294581747419	2.5602790962217072e-05	0.4186940928867008	0.7400086635320506	0.0001914769896935605	0.6949189161730721	0.0006721586040282813	0.5271762595349093	4.082751654418855
UP000001826	0.6558255705106792	0.0016914277895081974	0.7115553654188022	0.0004344227886103501	0.470723991476303	0.5713640580760856	0.008498204337669582	0.5615737294074058	0.009977689170539494	0.7053916557702666	4.02604802706618
UP000005223	0.6749348074534303	0.001095452964962533	0.7131579675931687	0.0004158882462568877	0.5002235497141464	0.6251804637494643	0.003202546794536098	0.6072920791556342	0.0045141376769209035	0.5441597885519455	4.1605407328855035
UP000000536	0.5953415795178457	0.005616244097709368	0.6650799023621686	0.001375681086468458	0.5660175855664663	0.5099978478358129	0.021601888163893204	0.5349046920542726	0.015094527338959959	0.7268396101698421	4.11415883994618
UP000002199	0.609302662692314	0.004347617912712426	0.6474512784441353	0.00202746444236995	0.4835719407050033	0.5790129320180959	0.007471311021281678	0.6895851087024455	0.000768553682612713	0.4843572089003746	4.1778393106307234
UP000002439	0.6711636334701988	0.001196385831519738	0.7275813871624688	0.0002772041076423073	0.4115026388450242	0.6408862780580442	0.0023284158007386207	0.6217695565759066	0.0034245587144016653	0.45614184584647044	4.151712480285934
UP000001024	0.5738627856253122	0.008150808204707888	0.6113927295208851	0.004179931572819611	0.6305241937520926	0.5739319321556925	0.008141362312084885	0.6773935487695845	0.001033590571850578	0.6017876823722481	4.181316370398509
UP000000578	0.36648582705733235	0.11198888107226669	0.4944027707921181	0.026696898717084954	0.6396047406195134	0.590782854058747	0.006091074161935158	0.4259426251543281	0.06112964768044403	0.5218931126721731	4.149461320469004
UP000001686	0.7401212335203582	0.000190818706552911	0.7572295273882522	0.00011073420249480807	0.6059720691397841	0.6996100003275266	0.0005960425923759389	0.6385329514835903	0.002444992101614722	0.6438394737320439	4.165255649569392
