Prot_Tax_ID	#Proteins	GC_mean	GC_std	Length_mean	Length_std	M_mean	M_std	W_mean	W_std	C_mean	C_std	D_mean	D_std	E_mean	E_std	F_mean	F_std	H_mean	H_std	K_mean	K_std	N_mean	N_std	Q_mean	Q_std	Y_mean	Y_std	I_mean	I_std	A_mean	A_std	G_mean	G_std	P_mean	P_std	T_mean	T_std	V_mean	V_std	L_mean	L_std	R_mean	R_std	S_mean	S_std	M_freq	W_freq	C_freq	D_freq	E_freq	F_freq	H_freq	K_freq	N_freq	Q_freq	Y_freq	I_freq	A_freq	G_freq	P_freq	T_freq	V_freq	L_freq	R_freq	S_freq	M_pct_code	M_pct_freq	W_pct_code	W_pct_freq	C_pct_code	C_pct_freq	D_pct_code	D_pct_freq	E_pct_code	E_pct_freq	F_pct_code	F_pct_freq	H_pct_code	H_pct_freq	K_pct_code	K_pct_freq	N_pct_code	N_pct_freq	Q_pct_code	Q_pct_freq	Y_pct_code	Y_pct_freq	I_pct_code	I_pct_freq	A_pct_code	A_pct_freq	G_pct_code	G_pct_freq	P_pct_code	P_pct_freq	T_pct_code	T_pct_freq	V_pct_code	V_pct_freq	L_pct_code	L_pct_freq	R_pct_code	R_pct_freq	S_pct_code	S_pct_freq	Spearman_code	Spearman_code_p	Spearman_freq	Spearman_freq_p	Kendall_code	Kendall_code_p	Kendall_freq	Kendall_freq_p	Genetic_code
UP000007611_28365	8.0	0.6003338682790261	0.03773879141032835	183.625	169.85114281124433	0.039496552250891416	0.022827612056849845	0.02830864332765653	0.016834191312558502	0.029887216463113674	0.039009113900413964	0.048162001317396785	0.030760286395250906	0.02951932848999875	0.020984365852719483	0.04980946120366053	0.025719700081187454	0.0077443001614270245	0.009592686077207941	0.04245171068050255	0.02668472035539438	0.022351608752065086	0.014850083115962033	0.031003335931019373	0.02084030689698462	0.0150490318431562	0.014495260512061015	0.04591384030276659	0.029798020199516377	0.13154844112444564	0.06635861361807394	0.11127157443946478	0.06020152961428737	0.04897580675999939	0.03192354233941515	0.05424032759253736	0.018628495201463244	0.07178037348432717	0.026693357308423184	0.06794543986275385	0.044650197773277	0.060994141229275975	0.04306095305779852	0.06354686478354055	0.025845038787798657	0.011986642486790216	0.018004996872730664	0.02999163935952088	0.02999163935952088	0.02999163935952088	0.019966627105600855	0.02999163935952088	0.019966627105600855	0.019966627105600855	0.02999163935952088	0.019966627105600855	0.027946611724411492	0.09010018835071477	0.09010018835071477	0.09010018835071477	0.05998327871904176	0.05998327871904176	0.07994990582464262	0.12009182771023566	0.08997491807856264	140.92896873043793	229.5047157235087	72.68272429870504	57.226593971427874	-8.843989787503185	-0.3481733530983397	46.894104018060375	60.584757438768364	-9.966048105503699	-1.5748084453149187	51.918856671164804	149.46357209069348	-76.37988450764755	-74.17846997760532	29.477717575532925	112.61332951219578	-31.827593306201408	11.944839926395066	-5.439825410390799	3.37326199268707	-54.10045287837353	-24.629073485652548	-6.641858051041166	64.29125918925133	100.61137271477985	46.00240413748486	69.689151020184	23.497604695719875	-25.311894691000848	-45.642947416090664	-17.28350042138043	-9.574253440536411	9.465069563599068	19.667305651200444	-30.922136139533574	-15.014984493188338	-37.98928975023608	-49.21041473659133	-35.39402080340043	-29.372689477689924	0.7790294200776572	0.0001	0.7063485036101291	0.0012	0.6008765526952665	0.000703913681442867	0.5119016933486846	0.0024201512716478463	bacterial-archaeal-plant_plastid
UP000007616_11247	11.0	0.34312564795949657	0.042666070751416096	408.54545454545456	599.4154425165176	0.02766018786905323	0.011850970995756238	0.006271091802167691	0.0046438224694684855	0.01763275170880901	0.008697551786175766	0.050046649339746126	0.019330306254135343	0.05306343459895569	0.030042010482695808	0.035730992168486415	0.021970340711153766	0.02954089033245113	0.013476998164362004	0.06895225117023535	0.02129455514059375	0.07483720113577642	0.017040926803106066	0.03213676553852265	0.019011861401497056	0.03819244095296859	0.020607241079460277	0.09548531599247584	0.02314835746352458	0.04219955611547263	0.022463718718594445	0.03703350333416819	0.018652014594166412	0.0370834230871792	0.026150143525606885	0.08398838016875626	0.04282247745165114	0.052332101819768904	0.022267766151885474	0.10256062128697092	0.022142660295258708	0.03534249858956685	0.016014888843877084	0.0799099429884682	0.024609269129249694	0.018506649712729563	0.009667154996254458	0.02817380470898402	0.02817380470898402	0.02817380470898402	0.053935489296078894	0.02817380470898402	0.053935489296078894	0.053935489296078894	0.02817380470898402	0.053935489296078894	0.08936432887942822	0.02943380257190609	0.02943380257190609	0.02943380257190609	0.05634760941796804	0.05634760941796804	0.11028309871404693	0.057607607280890115	0.08452141412695206	68.72714600122491	49.460806242134275	-61.74634000677703	-35.12991356197943	-46.22010728813245	-37.4143751937547	52.642280486225864	77.63539520733359	61.84347552681505	88.34316183797107	8.9795261138837	-33.752353719568355	-9.900284486023946	4.852328741496438	110.30436606921805	27.842079621679023	128.25346346411837	38.75316996747276	-1.982865107505805	14.066118759866765	16.48694490655433	-29.188663250441348	94.15347585136776	6.849474717486164	-35.64567692390416	43.371064653913145	-43.523907415393445	25.819636262410224	-43.447779792051655	25.989236343436307	28.08227975735345	49.05402560338997	-20.193544724852323	-7.126314034750654	4.269964975087123	-7.0024124431791845	-64.0684597672737	-38.64959810387605	-18.758224628390657	-5.455979630863003	0.519352946718438	0.0189	0.7444471284003195	0.0003	0.40467196406007744	0.022504215084033722	0.612056372482123	0.00028718585599843356	standard
UP000001295_766189	3.0	0.587397030706036	0.06802872035188011	306.6666666666667	243.81618759494484	0.0215612224802727	0.002407976464406352	0.04950877032147657	0.011404527285791286	0.024689660324057065	0.013341928797549776	0.06528295576471223	0.012080098010927076	0.07237658565239237	0.029965530262232754	0.018989630444525903	0.013679545277657244	0.0363486194298442	0.02036229916891548	0.050838069918102906	0.014513584704418542	0.022333676268861433	0.01990295960386193	0.024840967893085566	0.015015341744754924	0.028098855410232368	0.022905265490326152	0.018154149519890233	0.02795584410217891	0.08223513323554572	0.0332559223815535	0.08240702542476468	0.023474189020717226	0.07660067704301293	0.015818567803415354	0.0692494210840837	0.02055838106628442	0.029341147849352798	0.0004725003027745579	0.06101896840918657	0.010014926062864783	0.08635290612394571	0.025921982352520363	0.0797715574026538	0.021153901444029285	0.012499897677064368	0.017795322200906658	0.030295219877971027	0.030295219877971027	0.030295219877971027	0.021280151283774477	0.030295219877971027	0.021280151283774477	0.021280151283774477	0.030295219877971027	0.021280151283774477	0.030060404890484588	0.08625881792056694	0.08625881792056694	0.08625881792056694	0.060590439755942055	0.060590439755942055	0.08187059103971653	0.11655403779853798	0.09088565963391307	31.52345712966364	72.49119182659108	202.0034989610074	178.2122726553056	-24.69653601162586	-18.50311559544088	99.11301508237254	115.48929510223593	120.748586239797	138.90430881150508	-42.08162714419593	-10.763649227414247	10.863289261024947	19.98136859958842	55.056113250214054	138.89900612156606	-31.882287379972546	4.950740110058522	-24.23504792608893	-18.003671889014694	-14.298490998791175	32.042554752216276	-63.086562642889824	-39.60776780609231	25.408578184207382	-4.6646647635798875	25.670713772766284	-4.465389844953895	16.816032490594864	-11.196699781404252	5.605367153227777	14.291002611996175	-55.254749529736934	-51.57462469733052	-37.96404878399364	-25.46900219691165	-12.207878773988517	-25.911699195522086	-18.898916640635285	-12.22866431957121	0.6157359322290685	0.0052	0.7833077256863137	0.0	0.465985898008574	0.008602304946084716	0.6231846701636161	0.00022203357053600885	standard
UP000007621_142661	2.0	0.49391390046550165	0.0045571774865349945	270.0	28.284271247461902	0.0272413793103448	0.010240856830977545	0.03779310344827585	0.01443473153318747	0.01234482758620685	0.011801368348078864	0.059310344827586195	0.0009753196981883502	0.0542068965517241	0.02574844003217216	0.05041379310344825	0.007900089555325602	0.02379310344827585	0.00536425834003586	0.07482758620689656	0.02096937351104934	0.0455172413793103	0.020481713661955232	0.0286206896551724	0.016092775020107655	0.03441379310344825	0.01472732744264392	0.042413793103448255	0.0034136189436591597	0.0656551724137931	0.019311330024129155	0.0659310344827586	0.014044603653912085	0.05613793103448275	0.011118644559347104	0.043517241379310304	0.017653286537209045	0.053034482758620646	0.012776688046267219	0.0802068965517241	0.01102111258952831	0.10048275862068964	0.044572110207207215	0.04213793103448275	0.00868034531387623	0.015812847393378543	0.01543252253067848	0.03124536992405702	0.03124536992405702	0.03124536992405702	0.03201539251775527	0.03124536992405702	0.03201539251775527	0.03201539251775527	0.03124536992405702	0.03201539251775527	0.048217937642131996	0.06098773526826137	0.06098773526826137	0.06098773526826137	0.06249073984811404	0.06249073984811404	0.09450613236586931	0.0922331051923184	0.09373610977217106	66.17241379310349	72.27371284030623	130.53793103448294	144.89258559737416	-62.34827586206906	-60.49069792992885	80.8965517241381	89.8212278226889	65.33103448275871	73.48777333562025	53.762068965517344	57.467359100749704	-27.43103448275857	-23.850786512991103	128.2241379310348	133.7237819758051	38.827586206896584	42.17299180095042	-12.706896551724073	-8.400221457655963	4.962068965517284	7.491398346476173	-13.758620689655116	-12.037313959301693	0.12413793103459145	7.6530750404183365	0.544827586206982	8.105398885125952	-14.389655172413699	-7.952097601995245	-33.636206896551705	-30.36209607202523	-19.122413793103416	-15.132253374623444	-18.456321839080488	-15.130484611080492	2.157471264367821	8.944351825919357	-57.15977011494253	-55.04621310090584	0.5599771802807699	0.0099	0.5691934543654439	0.0099	0.4414603244291754	0.01280382051313982	0.4006187165337532	0.01760752865509278	standard
UP000154597_114429	3.0	0.4718861503169087	0.04571970182031627	597.3333333333334	431.4467908483424	0.019642422896776267	0.006025386086411836	0.013216713716285466	0.006218069922705645	0.0135703788287288	0.01248919503407448	0.04673137310876387	0.005744184596040019	0.06520654254025643	0.011974438938994282	0.05341876275361853	0.007169846229567215	0.020375656844397867	0.009080419321896016	0.036711918884342463	0.028677870938620554	0.0503769255981645	0.004882553641487902	0.05289540182489077	0.011857012361694579	0.036346623529038564	0.004581274008883155	0.05505756970216	0.014215850928179483	0.07142237870185336	0.0168280666107227	0.058835284042249435	0.027293297211328386	0.0691941298992398	0.0351271618303332	0.05730009198464803	0.0081973270430217	0.060801852380499205	0.010418716220636783	0.08947780209555828	0.009119047073184849	0.06390977046129766	0.024331565484974813	0.06550840020722974	0.018551179224532328	0.016451380910506717	0.014699820521492851	0.031151201431999568	0.031151201431999568	0.031151201431999568	0.034863029778386845	0.031151201431999568	0.034863029778386845	0.034863029778386845	0.031151201431999568	0.034863029778386845	0.05327467864626696	0.055669134715228046	0.055669134715228046	0.055669134715228046	0.062302402863999136	0.062302402863999136	0.09716543264238597	0.08682033614722762	0.0934536042959987	19.818779670335378	19.396803244836324	-19.378046330658556	-10.089285124528628	-58.6103445723771	-56.43706115684884	42.53068798172998	50.01467346540228	98.87995474778235	109.32272125233047	62.92722639853672	53.22467121528036	-37.85424662458643	-34.59110433067502	11.97135259724465	5.303294400137959	53.64962307440191	44.499562770059114	61.33097556591704	69.8021244553182	10.857201763567756	4.255492881951028	11.950391727725457	3.3466012394576214	8.91912752032651	28.29798606931838	-10.276191835569502	5.687441242292747	5.521048096340825	24.29532137188411	-12.617359723411653	-8.029081784005552	-7.277175119738599	-2.408495362170068	-9.03090120284907	-7.911898643133464	-35.02506669768071	-26.388478440211095	-33.399793122649754	-29.902756880576998	0.8443468152170925	0.0	0.7947373131233707	0.0001	0.735767207381959	3.3446657845359056e-05	0.6788261585710818	5.765195262073469e-05	standard
UP000007626_11283	6.0	0.40940200499239804	0.015282632784630488	602.6666666666666	754.4207490960642	0.0372875113158005	0.021174283766387865	0.01782009109290035	0.0036212478244364724	0.020348361159138434	0.013859419677618725	0.06196855469615555	0.02748948894219918	0.060005191362625825	0.02227273977726446	0.037084254365010616	0.02291322167589276	0.02178124053331228	0.01144229977656786	0.08149505573553383	0.01684557923319622	0.04299749785252464	0.018601866134182198	0.03668299349763721	0.008432273318879484	0.03534134032682016	0.018107935593049504	0.08376777684899972	0.06659659691915695	0.03494542017647515	0.022944787055012558	0.049535740770158494	0.028250847152335192	0.05306475887156858	0.015020561701788209	0.048862374322773065	0.01840375189552272	0.04579884033708179	0.02527242992183804	0.09239258868216726	0.011671308195951892	0.05591219530255531	0.034271897817973955	0.08290821275076041	0.017111430236436607	0.017850234044775915	0.0123737663677994	0.030224000412575315	0.030224000412575315	0.030224000412575315	0.043600748963374916	0.030224000412575315	0.043600748963374916	0.043600748963374916	0.030224000412575315	0.043600748963374916	0.06935126388197392	0.04190250042294888	0.04190250042294888	0.04190250042294888	0.06044800082515063	0.06044800082515063	0.10404874978852555	0.07212650083552419	0.09067200123772594	127.45381902638333	108.89088189133933	8.70255566669227	44.01509260166795	-37.9374984646277	-32.67482503516616	89.00409182327466	105.03094841929747	83.01583365600898	98.53490783324446	13.106975813282517	-14.945831787977365	-33.567216373397464	-27.933958986283802	148.5599199933785	86.91205466215848	31.1423684502003	-1.3835796980391704	11.883130167793636	21.37041092142952	7.79108799680162	-18.943272381611482	70.32781292629963	20.78767157230281	-46.70823423087533	-16.60301933357543	-24.457995325508204	18.21667029452279	-19.07624272085782	26.6386452740334	-25.484879157770983	-19.166269097781523	-30.15676848595018	-24.234317575600866	-6.067534839796599	-11.202596023545608	-43.155934775735425	-22.480371770625126	-15.709983703393574	-8.562498214427022	0.532894357905882	0.0176	0.6103399691388495	0.0045	0.42919753763947605	0.015518975363815796	0.48964509798569833	0.003716486552095741	standard
UP000009246_57278	63.0	0.3392047765286767	0.023299950631618285	496.1746031746032	335.2391317755586	0.022033047916894543	0.008133431358850012	0.007704019447211426	0.005810160219563219	0.028147934245920173	0.01176552337261893	0.04641728630084728	0.01630327990600881	0.0594656780844892	0.0173063162422696	0.06384014525944876	0.02256158313796958	0.024118524920740243	0.010191506561500582	0.0762600291156197	0.022626826881614003	0.06331981408955245	0.01657029532175125	0.03796097875780078	0.014362418728096845	0.03863248095654539	0.01101531557305823	0.0821412795477406	0.02018734517707208	0.038673010636400794	0.014790228376530176	0.0338681164826761	0.011952936988575066	0.03403759912092206	0.012119190190271165	0.0617785983437251	0.016158466096340637	0.05466392018369482	0.01420951180860814	0.1163235677047686	0.022521985978274338	0.03711812588537234	0.016133849274313244	0.07349584299962886	0.016295379495528225	0.018514234589271972	0.009503877424328925	0.028018112013600896	0.028018112013600896	0.028018112013600896	0.054581290920314496	0.028018112013600896	0.054581290920314496	0.054581290920314496	0.028018112013600896	0.054581290920314496	0.09064834725135702	0.028764970104967376	0.028764970104967376	0.028764970104967376	0.05603622402720179	0.05603622402720179	0.11061751494751629	0.05678308211856828	0.08405433604080269	34.40159229305688	19.00598866593998	-53.00548137201023	-18.93814384127106	-14.148800549943369	0.4633511075130854	41.572723217584375	65.66885833818792	81.3703181576923	112.24013258146246	94.71244304131893	16.96342131711697	-26.438498991742172	-13.918093735108444	132.59308880264038	39.71825845408256	93.12543297313522	16.01010716656682	15.78098521129252	35.487283152316955	17.829066917463578	-29.2202871988745	67.02060174707275	-9.384691460537434	-41.02365877948872	34.44481428375417	-48.35112236391889	17.740836715931323	-48.09266134059379	18.33003474960734	-5.787637525819106	10.247611105515917	-16.637521719865298	-2.448958450235352	18.262293833181424	5.158362814387582	-62.26323868320478	-34.63171687675162	-25.27922628371065	-12.561509064860612	0.394294031634397	0.0867	0.758924605820592	0.0	0.31883245653218223	0.07221806943667516	0.6231846701636161	0.00022203357053600885	standard
UP000002602_10338	69.0	0.4594898061695195	0.04540436461492597	518.5797101449275	418.13688322328073	0.02291756282635404	0.009308847709204726	0.01062955002001099	0.0065525428089364185	0.0245560518608705	0.011716877746107766	0.05108858418646463	0.015874911823534992	0.05001254092181256	0.017269022774176964	0.04078741746850789	0.015166062625944407	0.0270197817826041	0.009940401370588457	0.03624525860923132	0.015197110685377976	0.04151583560780195	0.012361940952493475	0.03568517812713315	0.013505356548974093	0.03426508819060996	0.011457042354601784	0.056034496958303	0.018357475239561934	0.0727491754883603	0.01976154729757883	0.059348067365409075	0.016866614328662502	0.05974659088884719	0.022567560855500966	0.07340178483175665	0.017278030594627816	0.06891031329770197	0.019892573097449913	0.09486464398274945	0.02181177873404095	0.06461242894071252	0.017608868315907772	0.07560964864475779	0.019242277860877583	0.016780066282076324	0.014264799242400787	0.031044865524477112	0.031044865524477112	0.031044865524477112	0.03651890870433294	0.031044865524477112	0.03651890870433294	0.03651890870433294	0.031044865524477112	0.03651890870433294	0.05625775112658957	0.05278272049342565	0.05278272049342565	0.05278272049342565	0.062089731048954225	0.062089731048954225	0.09860863975328717	0.08382758601790277	0.09313459657343134	39.79713324075981	36.576116214949046	-35.15974487793289	-25.484054564079372	-25.104041824344886	-20.901406896063225	55.820181768717305	64.5637155238575	52.538249811528495	61.09762460520407	24.401623278949224	11.688489376103657	-17.589665563057398	-12.965376637561734	10.548038758155663	-0.7493380958263764	26.623298603796098	13.683122198216523	8.839793287756239	14.947117741571192	4.508518981360497	-6.1716535178269725	13.936810481882903	-0.39684161527218587	10.942492619749586	37.82763527208031	-9.49419726775105	12.438439721577383	-8.88644889450792	13.193466214552021	11.937721868429023	18.218880307088963	5.088227778995639	10.985040736237218	-3.554278617538044	-3.796823260015519	-34.31069724360893	-22.92223597263857	-23.130190544496234	-18.816796951341413	0.9247987287424948	0.0	0.8983655725526886	0.0	0.8216067149098542	3.6103180073277443e-06	0.7678525400230269	5.371600179039281e-06	standard
UP000102297_334210	2.0	0.48782290694055397	0.020192047050689648	489.0	19.79898987322333	0.01707439573087785	0.015214966881155301	0.00906351365491255	0.006863160513012877	0.0150277283666422	0.015297833847246086	0.05607826723867315	0.00785164503709496	0.0346761536046876	0.004380111064794756	0.042862823061630195	0.004048643200431893	0.0215779010149628	0.005211740260205145	0.0394119493564926	0.022986704486662797	0.027307732552056	0.014800632050701801	0.033389138851103846	0.017446455896598108	0.040757559903735446	0.0070259349106910575	0.04438422098985035	0.020595400608045124	0.0655519514491995	0.00554616765907125	0.07175054933556549	0.008689193301511775	0.09245160615255829	0.021095561939092587	0.0963105577063932	0.009683596894600351	0.07011405252694355	0.028867299544600072	0.07642774929371135	0.012811824864524727	0.0519849325102019	0.008017378969276321	0.09379721669980115	0.037056331515064454	0.015996040853548294	0.015235423947029402	0.031231464800577695	0.031231464800577695	0.031231464800577695	0.03279067183185305	0.031231464800577695	0.03279067183185305	0.03279067183185305	0.031231464800577695	0.03279067183185305	0.049585302810157814	0.059492797133983095	0.059492797133983095	0.059492797133983095	0.06246292960115539	0.06246292960115539	0.09525360143300846	0.09072426193456079	0.09369439440173309	4.153813958355014	6.741386116742457	-44.71256670503338	-40.51026288192164	-54.16542848174124	-51.88272960426682	71.03871507795331	79.55695513082645	5.762268494297309	11.029546087912559	30.731610337972253	30.716513773874542	-34.187401904363384	-30.90973749472145	20.206445537302578	20.192564393290656	-16.7114157162291	-16.721033676629013	1.8368734958668538	6.908654667027466	24.31055770639326	24.29620262962503	-9.752083987304186	-10.489160145336442	-0.033274039970649545	10.184685553732903	9.419587736737505	20.603758424699446	40.98869938265157	55.3996628269957	46.87360050224981	54.18834550567049	6.923930103589051	12.249061923036413	-22.29845488472678	-19.76392688158596	-47.1486519479614	-42.70007669205563	-4.639496355202149	0.1097422089385497	0.8570916728052752	0.0	0.8602669477624982	0.0	0.7235044205922596	4.513479172827904e-05	0.7233393492970543	1.8194102301357563e-05	standard
UP000007627_12189	5.0	0.43666997348206255	0.05101441567175832	380.4	514.9085355672403	0.013676412539485159	0.007125505596824106	0.0085835676084088	0.011124011444690192	0.02009648379614026	0.007807140374641333	0.04634299700758098	0.017078494204710762	0.03452680609946816	0.017981046603945512	0.05479693019125942	0.014512384004408648	0.03754554106473056	0.023726714595967893	0.05661574991495564	0.017552043628016947	0.04764900818082664	0.02097335554054128	0.03037147244874236	0.017783208344663112	0.03169936604161332	0.009893974147875541	0.08273175685280085	0.038992389617744615	0.06751270614008467	0.047473238299688976	0.0503541375605257	0.010357723480271674	0.06418490362635373	0.008220055224194492	0.07844243832138229	0.013229457463573796	0.04701498378059276	0.009085601757578804	0.11869076224398487	0.03241388171979465	0.02923131653634764	0.009436927221438886	0.07993266004471548	0.016244082175476685	0.017321645406625043	0.01342701806102963	0.030748663467654674	0.030748663467654674	0.030748663467654674	0.03966758984708753	0.030748663467654674	0.03966758984708753	0.03966758984708753	0.030748663467654674	0.03966758984708753	0.06201353428755001	0.0476701664352063	0.0476701664352063	0.0476701664352063	0.06149732693530935	0.06149732693530935	0.10116491678239686	0.07841882990286098	0.09224599040296402	-16.57388350914043	-21.044379916388802	-47.640237588706256	-36.072420775826515	-38.70572442177213	-34.642740432343416	41.34614087312217	50.71548412609997	5.306758603378025	12.28717676066739	67.13063708334143	38.14030648822673	14.513900247428356	22.104627748213193	72.67803724061491	42.72545958350549	45.329474951521426	20.120754410606374	-7.367009031335692	-1.226690777337663	-3.3169335730792664	-20.08749166811115	68.22123893402858	33.40919494957778	2.9568768636292497	41.62464952130704	-23.20994022019821	5.63029526856693	-2.118021969810436	34.643758195378666	19.62471844010813	27.554224273679317	-28.302149734595954	-23.549549023408684	20.668941614717966	17.324034871976068	-70.28149485471322	-62.72411030289909	-18.735128954539245	-13.348363765687196	0.6491911833980476	0.0021	0.75054290836675	0.0	0.5518254055364692	0.0018615541547980776	0.6565695632080955	0.0001001018863854839	standard
