Proteome_ID	codon_pear	p_codon_pear	codon_spear	p_codon_spear	codon_log_mse	gc_pear	p_gc_pear	gc_spear	p_gc_spear	gc_log_mse	shannon_entropy
UP000002036	0.7470552316535743	0.00015382787802327376	0.7219722795521855	0.00032551694222363357	0.3662918547766157	0.7428271411156115	0.0001755675101315426	0.7360654309464776	0.00021579605516994942	0.3598405429841535	4.176431685098
UP000001300	0.6977663185859164	0.0006250357893973512	0.7259787849881021	0.00029033793935439505	0.37820997027140046	0.6351807116505774	0.0026194288657664707	0.6194836390884952	0.003580379698103872	0.47624642459485883	4.131588721309207
UP000000267	0.5290758471520078	0.01645371444497934	0.5160379001460681	0.019850016751739547	0.6021190153404231	0.7687023252801084	7.497900237946726e-05	0.7337795134590662	0.0002310675924827375	0.3998237737650939	4.1614284381059505
UP000000314	0.6552030422308188	0.0017146841382087463	0.6089888262593351	0.004373270609786526	0.4195060947195978	0.7729511182524719	6.453698256429691e-05	0.7116823110807557	0.00043292945415066735	0.30336855086119174	4.197022275766957
UP000007796	0.6889429072240338	0.0007809112845981712	0.775659452393469	5.855626201886458e-05	0.46504256010100303	0.6027156511089335	0.004912880930086292	0.631675199021356	0.0028128141758686108	0.7515255499217897	4.02155031217831
UP000029964	0.4212166593848655	0.06437321552626774	0.41706060147266705	0.0673313621433121	1.5877810422016088	0.6552147952586646	0.001714242600263307	0.5385849267469397	0.014283892726255699	1.541336885690514	4.010713036691985
UP000002037	0.5282558341895458	0.016652553306161076	0.4944027707921181	0.026696898717084954	0.5977374597876606	0.7410890009476637	0.0001852388705603398	0.6202456115842989	0.0035277991626357645	0.44885354364003405	4.1509024184873855
UP000009058	0.7586558855239963	0.00010561521557872255	0.8277440230603856	6.663099988414415e-06	0.31623494186252077	0.7408695430868614	0.00018649179285203235	0.7566386883331806	0.00011291621333813402	0.47296916798236144	4.075927869753643
UP000054166	0.5903880333932586	0.006133703651182527	0.6202067526167513	0.0035304650643424532	0.36569379269893515	0.596189190949265	0.005531410707459073	0.6605690268507868	0.001522754043967122	0.32032126150624063	4.183444790471894
UP000016922	0.7918588694810926	3.180048826349722e-05	0.8253401197988358	7.47819704803087e-06	0.3089522241445697	0.8048414797791601	1.874316293934204e-05	0.8335979104093648	4.9932005911317425e-06	0.28815900507606496	4.1861483535840485
UP000009082	0.30336578888778815	0.1935205206528019	0.32372563922206765	0.16381435183121484	0.8026230463314195	0.7934352206015821	2.9882329684521063e-05	0.7482569908793386	0.00014808709608332986	0.4103940146635173	4.109252330780194
UP000005206	0.7215106643368205	0.0003297941552048485	0.7524217208651522	0.0001295897722271431	0.30738505074654665	0.6821949494469889	0.0009212506649186811	0.6667259338283311	0.0013250777732876585	0.4387632742706501	4.1040212979749855
UP000016927	0.4964001935186474	0.02599600336081999	0.4022531457660345	0.07870528857094702	0.5760829483850964	0.741372828105519	0.00018362914292765657	0.6613921263577046	0.001494975057723379	0.3014569983684855	4.1708440015480726
UP000249829	0.7696847567147856	7.244358529830464e-05	0.863802571983636	9.243888889469165e-07	0.25195589397787754	0.7420512988315314	0.00017982963558626382	0.7985471756023897	2.4333025814088435e-05	0.5131316865403315	3.978884800099573
UP000000559	0.602053014279712	0.004972952077615221	0.5569042555924182	0.010753563971206671	0.49964682268080207	0.7220554559389738	0.0003247513000405082	0.7253978160052243	0.000295228481184037	0.4035886948536599	4.175228682295196
