Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000002583	0.35381034714068077	0.1302	0.2790208443449116	0.1208316673175161
UP000009210	0.4551363151011575	0.0493	0.3309316991067556	0.06578222379345955
UP000007611	0.7724028705183876	0.0	0.6034636866064367	0.0007933044601578954
UP000000216	0.6860266355356863	0.0014	0.5515528318445926	0.002165750834069888
UP000129190	0.5647676902715093	0.0097	0.4607088360113656	0.010424044146371955
UP000201138	0.6262277036245852	0.0044	0.5126196907732096	0.004371256007433748
UP000201614	0.599496365255599	0.0064	0.49709315452747366	0.006044690848639033
UP000007616	0.4684249666369577	0.0398	0.35688712648767756	0.04723232327101212
UP000001265	0.39201522030610647	0.0862	0.29199855803537256	0.10449423475504759
UP000201139	0.6339409385891264	0.0039	0.5204800389058843	0.003884875757537134
UP000129308	0.7574531375406124	0.0001	0.6164414002968976	0.0006096745930091778
UP000154329	0.8338628838714636	0.0	0.6943076824396636	0.00011329782754217562
UP000024438	0.4601195594270825	0.0417	0.34390941279721654	0.05586877199716068
UP000202084	0.7341979973529621	0.0004	0.6164414002968976	0.0006096745930091778
UP000201615	0.4430114208967837	0.0494	0.33921059798778996	0.06043731546790073
UP000201141	0.6959931241875364	0.0004	0.6034636866064367	0.0007933044601578954
UP000000227	0.7773861148443129	0.0	0.6294191139873586	0.0004662598414960526
UP000102095	0.61127797064681	0.0051	0.48666426339228763	0.006815191665727726
UP000129376	0.7640974633085125	0.0001	0.6683522550587416	0.00020249283455128712
UP000007621	0.5979893191110097	0.0058	0.4736865497018266	0.008448765506409725
UP000201142	0.858779105501089	0.0	0.7202631098205857	6.21491710172348e-05
UP000201616	0.6993152870714864	0.0008	0.5645305455350537	0.001697216534725852
UP000002584	0.3156054739752552	0.1756	0.24008770327352855	0.18193105879770577
UP000102185	0.549817957293734	0.0141	0.4347534086304436	0.01564343939629722
UP000009212	0.39201522030610647	0.0892	0.2790208443449116	0.1208316673175161
UP000001284	0.7308758344690118	0.0004	0.5904859729159756	0.0010272058616155085
UP000154424	0.792335847822088	0.0002	0.6553745413682807	0.0002687122572022444
UP000007626	0.5016465954764582	0.026	0.4087979812495216	0.023036818040310342
UP000009213	0.48503578105670797	0.0316	0.3698648401781386	0.039747431767466146
UP000007627	0.5464957944097839	0.0132	0.4607088360113656	0.010424044146371955
UP000129398	0.7790471962862877	0.0001	0.6553745413682807	0.0002687122572022444
UP000201617	0.8338628838714636	0.0	0.6943076824396636	0.00011329782754217562
UP000202086	0.5199184913381835	0.0202	0.4087979812495216	0.023036818040310342
UP000201144	0.8026041240853159	0.0001	0.657106049118679	0.0002670863736794523
UP000007629	0.8654234312689891	0.0	0.7202631098205857	6.21491710172348e-05
UP000129482	0.6494828438122356	0.0026	0.5255974044636706	0.0034756643550880803
UP000102219	0.6312109479505104	0.0034	0.4996419770827486	0.005471222878076791
UP000154509	0.4003206275159816	0.0795	0.29199855803537256	0.10449423475504759
UP000201618	0.39201522030610647	0.0901	0.31795398541629455	0.07710243709446646
UP000201146	0.7574531375406124	0.0	0.6164414002968976	0.0006096745930091778
UP000007639	0.8255574766615884	0.0	0.6683522550587416	0.00020249283455128712
UP000201619	0.7939969292640628	0.0	0.6294191139873586	0.0004662598414960526
UP000009246	0.42025360481968194	0.0672	0.3309316991067556	0.06578222379345955
UP000202089	0.7491477303307373	0.0003	0.5645305455350537	0.001697216534725852
UP000154597	0.609616889204835	0.006	0.4996419770827486	0.005471222878076791
UP000129753	0.6295498665085353	0.004	0.5515528318445926	0.002165750834069888
UP000001295	0.6993152870714864	0.001	0.5645305455350537	0.001697216534725852
UP000201620	0.3853708945382063	0.0938	0.29199855803537256	0.10449423475504759
UP000129778	0.6312109479505104	0.0046	0.5515528318445926	0.002165750834069888
UP000201147	0.7491477303307373	0.0004	0.6164414002968976	0.0006096745930091778
UP000154639	0.7807082777282629	0.0	0.6553745413682807	0.0002687122572022444
UP000202090	0.4478298373519517	0.0526	0.3513240262614719	0.05129912392524046
UP000129924	0.8255574766615884	0.0001	0.6813299687492027	0.00015184091269477112
UP000009247	0.6594493324640859	0.0021	0.5255974044636706	0.0034756643550880803
UP000001297	0.7823693591702378	0.0002	0.6294191139873586	0.0004662598414960526
UP000007643	0.8122688251257884	0.0001	0.6423968276778197	0.00035483440653022067
UP000201148	0.29401141522957985	0.2129	0.22710998958306752	0.20670430348783064
UP000009248	0.679382309767786	0.0013	0.5385751181541316	0.0027502594659716694
UP000001305	0.7325369159109869	0.0003	0.5904859729159756	0.0010272058616155085
UP000154645	0.5963282376690348	0.0078	0.4996419770827486	0.005471222878076791
UP000007661	0.6528050066961857	0.002	0.5385751181541316	0.0027502594659716694
UP000024440	0.6395163551603855	0.0033	0.4996419770827486	0.005471222878076791
UP000009249	0.5116130841283084	0.0237	0.4087979812495216	0.023036818040310342
UP000026904	0.2757395193678545	0.2323	0.21413227589260653	0.23383948251536324
UP000001308	0.3355384512789555	0.145	0.25306541696398954	0.15943154649295643
UP000026905	0.33221628839500544	0.1522	0.24008770327352855	0.18193105879770577
UP000000228	0.7939969292640628	0.0003	0.6164414002968976	0.0006096745930091778
UP000202092	0.7491477303307373	0.0001	0.5904859729159756	0.0010272058616155085
UP000202093	0.6976542056295114	0.001	0.5775082592255146	0.001323595035818648
UP000154662	0.6544660881381608	0.0031	0.5385751181541316	0.0027502594659716694
UP000201622	0.7657585447504875	0.0002	0.6034636866064367	0.0007933044601578954
UP000102282	0.8322018024294887	0.0	0.6813299687492027	0.00015184091269477112
UP000026980	0.2840449265777297	0.2254	0.21413227589260653	0.23383948251536324
UP000154663	0.6461606809282856	0.0025	0.4996419770827486	0.005471222878076791
UP000202098	0.4318811749135071	0.0564	0.34390941279721654	0.05586877199716068
UP000007662	0.5664287717134843	0.0125	0.4736865497018266	0.008448765506409725
UP000009250	0.4767303738468328	0.0375	0.3958202675590606	0.027759367380401325
UP000007663	0.38204873165425624	0.0969	0.29199855803537256	0.10449423475504759
UP000154838	0.6893487984196364	0.0018	0.5645305455350537	0.001697216534725852
UP000026983	0.37374332444438113	0.1085	0.2790208443449116	0.1208316673175161
UP000002585	0.35048818425673073	0.1286	0.29199855803537256	0.10449423475504759
UP000007664	0.31062222964933006	0.1824	0.25306541696398954	0.15943154649295643
UP000007665	0.7690807076344376	0.0001	0.6034636866064367	0.0007933044601578954
UP000129991	0.5249017356641086	0.0196	0.4347534086304436	0.01564343939629722
UP000026985	0.5780563418073095	0.0089	0.4477311223209046	0.012800107272407584
UP000201149	0.7026374499554365	0.0009	0.5385751181541316	0.0027502594659716694
UP000130113	0.8355239653134388	0.0	0.6683522550587416	0.00020249283455128712
UP000001309	0.5531401201776841	0.0123	0.4607088360113656	0.010424044146371955
UP000000237	0.61460013353076	0.0068	0.4736865497018266	0.008448765506409725
UP000026987	0.5847006675752097	0.007	0.4477311223209046	0.012800107272407584
UP000009251	0.6361941922764354	0.0032	0.4996419770827486	0.005471222878076791
UP000000241	0.6544660881381608	0.0031	0.5126196907732096	0.004371256007433748
UP000009252	0.7391812416788871	0.0002	0.6034636866064367	0.0007933044601578954
UP000007666	0.7076206942813615	0.0005	0.5645305455350537	0.001697216534725852
UP000001323	0.430220093471532	0.0598	0.3309316991067556	0.06578222379345955
UP000201151	0.6345331108344604	0.0042	0.4996419770827486	0.005471222878076791
UP000000250	0.39035413886413145	0.0931	0.3049762717258335	0.08996194446901142
UP000009253	0.6860266355356863	0.0011	0.6034636866064367	0.0007933044601578954
UP000007670	0.7740639519603626	0.0003	0.6164414002968976	0.0006096745930091778
UP000002599	0.5797174232492844	0.0089	0.4477311223209046	0.012800107272407584
UP000000259	0.5415125500838588	0.015	0.4087979812495216	0.023036818040310342
UP000201153	0.7541309746566623	0.0003	0.6034636866064367	0.0007933044601578954
UP000201155	0.7175871829332118	0.0006	0.5645305455350537	0.001697216534725852
UP000002602	0.8388461281973888	0.0	0.6943076824396636	0.00011329782754217562
UP000026989	0.2558065420641542	0.2725	0.18817684851168454	0.2954593126186531
UP000000264	0.19434652871107821	0.405	0.14924370744030155	0.4066739465995124
UP000007671	0.7076206942813615	0.0011	0.6164414002968976	0.0006096745930091778
UP000201160	0.8454904539652889	0.0	0.7332408235110467	4.568885532703607e-05
UP000000278	0.6395163551603855	0.0032	0.4996419770827486	0.005471222878076791
UP000202099	0.7159261014912367	0.0007	0.6294191139873586	0.0004662598414960526
