Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000001227	0.5977706110387685	0.0051	0.4354635265692595	0.01486664190446209
UP000007719	0.5969693099515851	0.006	0.4479053416140955	0.01223820301416042
UP000001231	0.7147605697675354	0.0006	0.5723234920624554	0.0013690904551360292
UP000002257	0.7275813871624688	0.0002	0.5847653071072914	0.001072898828102335
UP000000231	0.6811059241058354	0.0022	0.5225562318831114	0.0034697301462219316
UP000001235	0.6837669309414084	0.0013	0.5364115184716691	0.0027568899993353174
UP000007721	0.6867150317161186	0.0013	0.5349980469279475	0.0027686343208304823
UP000005753	0.341354263140101	0.1378	0.2612781159415557	0.14391477895283958
UP000007727	0.47356894252535137	0.0377	0.34837082125540764	0.051356455635718376
UP000000233	0.7548256241267022	0.0003	0.5972071221521273	0.0008369781866714667
UP000001258	0.6594707947518852	0.0021	0.5225562318831114	0.0034697301462219316
UP000007730	0.7131579675931687	0.001	0.5598816770176194	0.0017391548821675741
UP000005766	0.7719749251997493	0.0001	0.6465545505873777	0.00036921955038594554
UP000002301	0.7211709784650021	0.0004	0.5723234920624554	0.0013690904551360292
UP000001259	0.5977706110387685	0.0051	0.4727889717037675	0.008184115466076137
UP000000235	0.8004997860961522	0.0001	0.6469743823314713	0.00029617495091837916
UP000000238	0.7251774839009189	0.0	0.5723234920624554	0.0013690904551360292
UP000002318	0.7139689431813708	0.0005	0.5610927902200169	0.0019054980076246418
UP000007742	0.6772081387427702	0.0008	0.575359712265399	0.001355951033435329
UP000001275	0.682708526280202	0.0018	0.5225562318831114	0.0034697301462219316
UP000000239	0.7868776676140357	0.0004	0.6345325672866353	0.0003866472954023473
UP000002350	0.701939752372602	0.0007	0.5474398619727834	0.0021992839056020363
UP000007753	0.7355943980343022	0.0004	0.5847653071072914	0.001072898828102335
UP000007794	0.6234122458286352	0.0044	0.4976726017934395	0.00537665795482125
UP000007803	0.3000766733090662	0.1978	0.2338963035586803	0.19662384228617713
UP000000245	0.7532230219523355	0.0002	0.5847653071072914	0.001072898828102335
UP000000246	0.7267800860752855	0.0003	0.5723234920624554	0.0013690904551360292
UP000002357	0.7492165165164189	0.0002	0.5972071221521273	0.0008369781866714667
UP000016160	0.43029868381745123	0.0608	0.33592900621057165	0.060258107650989434
UP000001303	0.22125809206576794	0.3475	0.17021916107798266	0.34627523707328145
UP000007809	0.763639936085719	0.0003	0.5972071221521273	0.0008369781866714667
UP000002361	0.7628386349985355	0.0002	0.5972071221521273	0.0008369781866714667
UP000000247	0.5376730295000182	0.0162	0.39813808143475155	0.025957647953886567
UP000001306	0.7956919795730524	0.0	0.6469743823314713	0.00029617495091837916
UP000002366	0.7342678883262956	0.0003	0.5738355778999251	0.0013625104081883333
UP000007841	0.7131579675931687	0.0004	0.5723234920624554	0.0013690904551360292
UP000001319	0.42468957620716785	0.0624	0.2986035610760637	0.09489293336525881
UP000000248	0.7051449567213353	0.0007	0.5598816770176194	0.0017391548821675741
UP000007842	0.8085127969679857	0.0	0.6718580124211433	0.00017141338512401062
UP000002382	0.6097901273465184	0.0051	0.4479053416140955	0.01223820301416042
UP000000260	0.7476139143420522	0.0003	0.5847653071072914	0.001072898828102335
UP000001349	0.5496925458077683	0.0144	0.39813808143475155	0.025957647953886567
UP000002383	0.7115553654188022	0.0007	0.5474398619727834	0.0021992839056020363
UP000001362	0.775659452393469	0.0002	0.6220907522417993	0.0005024534873341827
UP000004073	0.7051449567213353	0.0008	0.5225562318831114	0.0034697301462219316
UP000010481	0.6145979338696185	0.005	0.41057989647958754	0.021651095829419594
UP000010716	0.5479188845141391	0.0135	0.4223956960083273	0.019475868108884804
UP000002384	0.7259787849881021	0.0003	0.5598816770176194	0.0017391548821675741
UP000016587	0.5615225499700546	0.0124	0.4179019969488585	0.019688126863503953
UP000000263	0.768447742608819	0.0003	0.6096489371969633	0.0006499716321836075
UP000005954	0.6530603860544185	0.0027	0.4852307867486035	0.006648276797610163
UP000004184	0.8277440230603856	0.0	0.6842998274659793	0.00012950949083440763
UP000007882	0.7387996023830355	0.0	0.5972071221521273	0.0008369781866714667
UP000001364	0.6955293436751354	0.0017	0.5349980469279475	0.0027686343208304823
UP000007883	0.7660438393472688	0.0001	0.6220907522417993	0.0005024534873341827
UP000025229	0.7537231194327522	0.0002	0.6367457506991202	0.0004264107819076548
UP000007938	0.7844737643524856	0.0	0.6220907522417993	0.0005024534873341827
UP000006001	0.43625604714008825	0.055	0.34136217276131714	0.059497614073989825
UP000001366	0.5633146642898851	0.0095	0.41057989647958754	0.021651095829419594
UP000007962	0.7932880763115022	0.0002	0.6469743823314713	0.00029617495091837916
UP000010798	0.6710248586188858	0.0019	0.5768282740176759	0.0016325320676716696
UP000002402	0.7492165165164189	0.0001	0.5972071221521273	0.0008369781866714667
UP000002407	0.47997935122281804	0.0299	0.34837082125540764	0.051356455635718376
UP000002411	0.5008131794895848	0.0272	0.36081263630024357	0.04358312790480267
UP000001369	0.4591455229560513	0.042	0.33592900621057165	0.060258107650989434
UP000001377	0.680304623018652	0.0019	0.4976726017934395	0.00537665795482125
UP000006034	0.6514577838800519	0.0014	0.4976726017934395	0.00537665795482125
UP000001382	0.7788646567422023	0.0001	0.6220907522417993	0.0005024534873341827
UP000001383	0.5536990512436849	0.0128	0.39813808143475155	0.025957647953886567
UP000000268	0.7716529469575523	0.0001	0.6096489371969633	0.0006499716321836075
UP000001397	0.49854597404143647	0.0283	0.37724659112089265	0.036432793626506615
UP000007966	0.7700503447831856	0.0	0.6096489371969633	0.0006499716321836075
UP000001399	0.15253419495631712	0.5266	0.119461420521616	0.5076592122508761
UP000001405	0.3838888130941454	0.095	0.3160760858901085	0.08111323922654284
UP000001408	0.6258161490901851	0.0032	0.4727889717037675	0.008184115466076137
UP000000269	0.5288587175410016	0.017	0.3856962663899156	0.030985730925731512
UP000002415	0.5416795349359349	0.0147	0.39813808143475155	0.025957647953886567
UP000001409	0.7668451404344523	0.0002	0.6096489371969633	0.0006499716321836075
UP000002417	0.7251774839009189	0.0007	0.5723234920624554	0.0013690904551360292
UP000007967	0.7596334306498023	0.0004	0.6220907522417993	0.0005024534873341827
UP000001410	0.7572295273882522	0.0001	0.5972071221521273	0.0008369781866714667
UP000000270	0.7596334306498023	0.0001	0.5972071221521273	0.0008369781866714667
UP000002420	0.680304623018652	0.0016	0.5349980469279475	0.0027686343208304823
UP000000272	0.7283826882496521	0.0001	0.5474398619727834	0.0021992839056020363
UP000002427	0.6418421708338519	0.0036	0.4976726017934395	0.00537665795482125
UP000001412	0.44472210338675133	0.0494	0.31104537612089966	0.08190775626120315
UP000002429	0.7323891936855689	0.0005	0.5847653071072914	0.001072898828102335
UP000001414	0.5857510947310184	0.0089	0.4479053416140955	0.01223820301416042
UP000001415	0.6129953316952518	0.0055	0.4727889717037675	0.008184115466076137
UP000000276	0.6506564827928686	0.0028	0.5101144168382754	0.004328887766473539
UP000001416	0.785275065439669	0.0002	0.6220907522417993	0.0005024534873341827
UP000002430	0.661073396926252	0.0023	0.4976726017934395	0.00537665795482125
UP000001417	0.5993732132131351	0.0055	0.46034715665893156	0.010030116615475903
UP000002432	0.7404022045574021	0.0007	0.5723234920624554	0.0013690904551360292
UP000000323	0.8013010871833357	0.0001	0.6469743823314713	0.00029617495091837916
UP000002438	0.8101153991423524	0.0001	0.6718580124211433	0.00017141338512401062
UP000008043	0.7804672589165691	0.0001	0.6345325672866353	0.0003866472954023473
UP000000328	0.7379983012958521	0.0005	0.5972071221521273	0.0008369781866714667
UP000008075	0.7556269252138855	0.0002	0.6096489371969633	0.0006499716321836075
UP000008080	0.6530603860544185	0.0022	0.5101144168382754	0.004328887766473539
UP000008129	0.4570287479423248	0.037	0.358384261564848	0.04695233267414942
UP000002440	0.7283826882496521	0.0003	0.5847653071072914	0.001072898828102335
UP000006073	0.5872150423060937	0.0073	0.47656630714783504	0.008101211060853025
UP000002456	0.7059462578085187	0.0007	0.5474398619727834	0.0021992839056020363
UP000001418	0.45433771643295134	0.0514	0.33592900621057165	0.060258107650989434
UP000002480	0.47677414687408476	0.0378	0.3732544513450796	0.036827883432737234
UP000027395	0.49305465271339544	0.0264	0.4195065898492602	0.021102938085176735
UP000001419	0.7876789687012191	0.0	0.6469743823314713	0.00029617495091837916
UP000001420	0.706747558895702	0.0008	0.5598816770176194	0.0017391548821675741
UP000001423	0.8173271089270023	0.0	0.6594161973763073	0.0002258357170876215
UP000030643	0.3746303616898165	0.1027	0.282177418705955	0.11693026984053947
UP000001424	0.7203696773778188	0.0006	0.5723234920624554	0.0013690904551360292
UP000002482	0.34906938930509945	0.1321	0.296484329760085	0.10708616368886081
UP000004291	0.33138420378127065	0.1493	0.2860272203517683	0.11586554885602596
UP000001425	0.7724542480447356	0.0001	0.5972071221521273	0.0008369781866714667
UP000004295	0.5366728725266975	0.0179	0.4179019969488585	0.019688126863503953
UP000008148	0.7628386349985355	0.0	0.6096489371969633	0.0006499716321836075
UP000002483	0.7660438393472688	0.0001	0.5972071221521273	0.0008369781866714667
UP000030658	0.709151462157252	0.0009	0.5723234920624554	0.0013690904551360292
UP000006094	0.21389452650169824	0.3686	0.1446867514852805	0.4375946656781633
UP000001430	0.584949793643835	0.0076	0.46034715665893156	0.010030116615475903
UP000001432	0.6618746980134353	0.0017	0.5349980469279475	0.0027686343208304823
UP000008178	0.4270934794687179	0.0651	0.33592900621057165	0.060258107650989434
UP000004318	0.48012049565600684	0.0342	0.3699659489700299	0.03982627688947327
UP000008183	0.6266174501773685	0.004	0.4852307867486035	0.006648276797610163
UP000001436	0.7652425382600856	0.0002	0.6096489371969633	0.0006499716321836075
UP000000329	0.7796659578293856	0.0	0.6345325672866353	0.0003866472954023473
UP000017396	0.8064121131618486	0.0	0.6611583832325224	0.0002244209013462272
UP000008186	0.6811059241058354	0.0008	0.5474398619727834	0.0021992839056020363
UP000033699	0.7932880763115022	0.0	0.6469743823314713	0.00029617495091837916
UP000001441	0.7524217208651522	0.0003	0.5847653071072914	0.001072898828102335
UP000000333	0.5840062169383007	0.0082	0.42640143271122083	0.017831233367839455
UP000002484	0.756428226301069	0.0003	0.5972071221521273	0.0008369781866714667
UP000002495	0.551295147982135	0.0127	0.4230217115244236	0.01798034667816616
UP000027602	0.48971504696501805	0.0274	0.36565597564899976	0.043128398632192054
UP000006230	0.7622787731707508	0.0003	0.6071806161708349	0.000892641315216023
UP000002506	0.6129953316952518	0.0047	0.4727889717037675	0.008184115466076137
UP000011220	0.5569042555924182	0.0132	0.4354635265692595	0.01486664190446209
UP000008204	0.7452100110805022	0.0001	0.5847653071072914	0.001072898828102335
UP000002512	0.5528977501565016	0.011	0.41057989647958754	0.021651095829419594
UP000000343	0.5550253632513954	0.0132	0.42300740094629563	0.0208869004910728
UP000001444	0.7932880763115022	0.0002	0.6469743823314713	0.00029617495091837916
UP000001452	0.5993732132131351	0.0054	0.46034715665893156	0.010030116615475903
