Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000001227	0.585466895457135	0.0077	0.4414603244291754	0.01280382051313982
UP000007719	0.5663496090748611	0.0092	0.4414603244291754	0.01280382051313982
UP000001231	0.6475980761995249	0.0024	0.5150370451673713	0.0036837748324349013
UP000002257	0.7089327033426532	0.0012	0.5763509791158679	0.0011550143365836485
UP000000231	0.671494684177367	0.0012	0.5395626187467699	0.0023475372790814704
UP000001235	0.6550133505175528	0.0024	0.5163977794943222	0.0036687464806438273
UP000007721	0.6722912377766285	0.0015	0.5395626187467699	0.0023475372790814704
UP000005753	0.27959031334075424	0.2264	0.20846737542488838	0.23981632787101081
UP000007727	0.464390748369401	0.0422	0.3556208169012801	0.044944598873861756
UP000000233	0.7256603289271427	0.0004	0.5763509791158679	0.0011550143365836485
UP000001258	0.589449663453442	0.0068	0.465985898008574	0.008602304946084716
UP000007730	0.6874257561625952	0.0009	0.5395626187467699	0.0023475372790814704
UP000005766	0.7554167850323593	0.0	0.6310035623564096	0.00045855441597227747
UP000002301	0.6953912921552093	0.0005	0.5518254055364692	0.0018615541547980776
UP000001259	0.5687392698726453	0.0105	0.4537231112188747	0.01051781504174292
UP000000235	0.7702673304857817	0.0002	0.6254021262746651	0.00042134883601535904
UP000000238	0.693001631357425	0.0008	0.5640881923261686	0.0014696097165385314
UP000002318	0.6626358442329272	0.0027	0.540591696421044	0.0025654795397533642
UP000007742	0.65127415464079	0.002	0.5485889609027109	0.0020726753503919632
UP000001275	0.6691050233795828	0.0029	0.5272998319570706	0.002947248794661092
UP000000239	0.7543362585005535	0.0003	0.6131393394849658	0.0005458314915435368
UP000002350	0.6738843449751513	0.0018	0.5395626187467699	0.0023475372790814704
UP000007753	0.7113223641404375	0.0006	0.5763509791158679	0.0011550143365836485
UP000007794	0.6802567737692425	0.0011	0.5518254055364692	0.0018615541547980776
UP000007803	0.35660084336982417	0.1192	0.2803751922820651	0.11865662588010122
UP000000245	0.7232706681293586	0.0002	0.5640881923261686	0.0014696097165385314
UP000000246	0.7001706137507777	0.0009	0.5518254055364692	0.0018615541547980776
