Proteome_ID	codon_pear	p_codon_pear	codon_spear	p_codon_spear	codon_log_mse	gc_pear	p_gc_pear	gc_spear	p_gc_spear	gc_log_mse	shannon_entropy
UP000000278	0.5687706146196808	0.008871446451781643	0.49878967829535154	0.025176696295465147	0.6055834727804422	0.5573170709750181	0.01068305872852022	0.4270651200241335	0.0603777471319289	0.6004167587848145	4.138386426612562
UP000000280	0.608379853437698	0.004423404474275403	0.5058148850319057	0.022885503539772593	0.6638893023727954	0.616270221076232	0.0038093302293624133	0.5022040459888822	0.024041526327881566	0.6158708778383651	4.1481285669637185
UP000000287	0.8342830012626313	4.823960946327217e-06	0.809459931756306	1.5384323495696865e-05	0.2085062416205489	0.7948799884403202	2.8212983421830884e-05	0.7989261311762066	2.395977844899013e-05	0.2464722279323445	4.147979310256269
UP000000327	0.799378065180588	2.352113881203729e-05	0.5604553818717722	0.010159233954875568	0.3907104980699576	0.7970400972215381	2.5867654001856893e-05	0.563541944735616	0.009664589164346876	0.3590624258331564	4.138404073859762
UP000000339	0.4733378495120227	0.03503170271187962	0.40668141219386256	0.07516424630302078	0.5733641949210408	0.47213340697047257	0.03556327339299446	0.4086637504001134	0.07361815322375774	0.5304974447799146	4.148114303212548
UP000000344	0.42498219519211555	0.0617785923374433	0.3614078576694018	0.11742857252481516	0.7362843438615881	0.6745496668048497	0.0011054201584872467	0.594977617843317	0.005652998341758611	0.5649920654699504	4.0650493126661775
UP000000348	0.7641011659989556	8.78962071714274e-05	0.7181322441811008	0.0003625812915123176	0.4540355146195947	0.7296285366944552	0.00026116734290235194	0.6294801858883547	0.0029398483744992802	0.4501988203085018	4.147642470044665
UP000000349	0.7142134862499974	0.00040405195142925276	0.721254558286236	0.00033218776289468526	0.6291443459543868	0.6870455191895202	0.0008184081908491474	0.6731834387454025	0.0011413959746812239	0.6122896533296436	4.148069866464237
UP000000350	0.8706652275066066	5.958370227435487e-07	0.9039099334366465	4.659376943834682e-08	0.2963027485385661	0.8716200557696581	5.594246560886655e-07	0.9208352049353399	8.679083105353352e-09	0.29200801898405954	4.141916184363612
UP000000351	0.576964659271535	0.00773577680124876	0.7602834846004263	0.00010002355749726913	0.43260733016781383	0.5335822285247569	0.015394692603811341	0.6946517033067593	0.0006767312373305887	0.42453186582266156	4.148895208055124
UP000000352	0.6726494826271635	0.0011557217536250425	0.825852080808266	7.297696528147677e-06	0.35149053356306614	0.8068228176539509	1.7231605977219607e-05	0.826528185612237	7.065135442808867e-06	0.32493891019741283	4.060751624396828
UP000000353	0.7285972490447331	0.0002691441780647001	0.8281938163871173	6.5194942366729286e-06	0.25812886252586076	0.7230212101751581	0.00031597326466171886	0.854130240048267	1.6518095336769851e-06	0.2568259960538982	4.144217587704841
UP000000354	0.5871114698051236	0.006497024287120361	0.5425020757672446	0.013459954699589275	0.41733036802866935	0.6177077592805857	0.003705452882582068	0.47076837288118123	0.036173290564057964	0.38349424417160105	4.137061099831694
