Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000001227	0.2795007950009668	0.2263	0.2053177743673887	0.2631500171621556
UP000007719	0.23069906888968691	0.328	0.14867838833500563	0.41777146549266553
UP000001231	0.4010614582236095	0.0828	0.2902768534159634	0.11364917159765156
UP000002257	0.4401028391126335	0.0515	0.33275639294025067	0.06975255076758541
UP000000231	0.4019487623347237	0.0841	0.30443669992405914	0.09708102439615833
UP000001235	0.402987594029322	0.0794	0.29104376849997265	0.11350058402477885
UP000007721	0.4019487623347237	0.0821	0.30443669992405914	0.09708102439615833
UP000005753	0.02839373155565377	0.9094	0.021239769762143663	0.907845744274006
UP000007727	0.09849075633367403	0.6759	0.049559462778335214	0.7870849689616988
UP000000233	0.47027117889051556	0.0373	0.3469162394483465	0.058666403955703474
UP000001258	0.31410565533441986	0.1816	0.24779731389167603	0.17685908470615075
UP000007730	0.4454266637793185	0.0497	0.3469162394483465	0.058666403955703474
UP000005766	0.5994047589574767	0.0074	0.49055614272977904	0.008478989671599648
UP000002301	0.4454266637793185	0.0516	0.3469162394483465	0.058666403955703474
UP000001259	0.270627753889825	0.2501	0.19115792785929295	0.29750161849756573
UP000000235	0.595381058557615	0.0068	0.44603516500501694	0.015062171715097898
UP000000238	0.427680581557035	0.0564	0.3185965464321549	0.08250313698371972
UP000002318	0.43353976882110806	0.0523	0.33004816153372063	0.07519841725396559
UP000007742	0.41912278892142774	0.0635	0.3274042084398947	0.07566849936873452
UP000001275	0.45429970489046034	0.0455	0.33275639294025067	0.06975255076758541
UP000000239	0.5527904612241344	0.0125	0.4318753184969211	0.018587109800644232
UP000002350	0.3921884171124677	0.0901	0.2902768534159634	0.11364917159765156
UP000007753	0.4472012720015469	0.0476	0.3185965464321549	0.08250313698371972
UP000007794	0.3309644334455893	0.1544	0.24779731389167603	0.17685908470615075
UP000007803	0.014234374075104275	0.955	0.007194430788361928	0.9691332438779547
UP000000245	0.5039887351128545	0.0264	0.38939577897263383	0.03382115926994682
UP000000246	0.46849657066828726	0.039	0.36107608595644225	0.049084627999561856
UP000002357	0.5989302750020717	0.0052	0.47435485802120847	0.009731621181569023
UP000016160	0.12865909611155615	0.5856	0.09203900230262253	0.6159416655671237
UP000001303	0.09070985932257031	0.706	0.08609952040010103	0.6425383050548004
UP000007809	0.6441827846688949	0.0026	0.5026745510374	0.006152073548568369
UP000002361	0.5439174201129926	0.0143	0.4035556254807296	0.027851745999554305
UP000000247	0.25643088811199816	0.2728	0.17699808135119718	0.33472755630039486
UP000001306	0.5474666365574493	0.0145	0.41771547198882536	0.022813763166541073
UP000002366	0.4242909029647927	0.0655	0.33363553949996866	0.06963759629727259
UP000007841	0.36113277322347137	0.1098	0.26195716039977185	0.15338971199909993
UP000001319	0.07098432888913443	0.7739	0.021239769762143663	0.907845744274006
UP000000248	0.38686459244578264	0.0898	0.2902768534159634	0.11364917159765156
UP000007842	0.6290986147799539	0.0035	0.4885147045293043	0.007758719025079865
UP000002382	0.2661912333342541	0.2534	0.17699808135119718	0.33472755630039486
UP000000260	0.45341240077934614	0.0449	0.3469162394483465	0.058666403955703474
UP000001349	0.24844515111197052	0.2849	0.17699808135119718	0.33472755630039486
