Prot_Tax_ID	#Proteins	GC_mean	GC_std	Length_mean	Length_std	M_mean	M_std	W_mean	W_std	C_mean	C_std	D_mean	D_std	E_mean	E_std	F_mean	F_std	H_mean	H_std	K_mean	K_std	N_mean	N_std	Q_mean	Q_std	Y_mean	Y_std	I_mean	I_std	A_mean	A_std	G_mean	G_std	P_mean	P_std	T_mean	T_std	V_mean	V_std	L_mean	L_std	R_mean	R_std	S_mean	S_std	M_freq	W_freq	C_freq	D_freq	E_freq	F_freq	H_freq	K_freq	N_freq	Q_freq	Y_freq	I_freq	A_freq	G_freq	P_freq	T_freq	V_freq	L_freq	R_freq	S_freq	M_pct_code	M_pct_freq	W_pct_code	W_pct_freq	C_pct_code	C_pct_freq	D_pct_code	D_pct_freq	E_pct_code	E_pct_freq	F_pct_code	F_pct_freq	H_pct_code	H_pct_freq	K_pct_code	K_pct_freq	N_pct_code	N_pct_freq	Q_pct_code	Q_pct_freq	Y_pct_code	Y_pct_freq	I_pct_code	I_pct_freq	A_pct_code	A_pct_freq	G_pct_code	G_pct_freq	P_pct_code	P_pct_freq	T_pct_code	T_pct_freq	V_pct_code	V_pct_freq	L_pct_code	L_pct_freq	R_pct_code	R_pct_freq	S_pct_code	S_pct_freq	Spearman_code	Spearman_code_p	Spearman_freq	Spearman_freq_p	Kendall_code	Kendall_code_p	Kendall_freq	Kendall_freq_p	Genetic_code
UP000000578_228908	105.0	0.3294132721250958	0.030560324315928238	271.9904761904762	210.21602877653916	0.02003776301694468	0.008525552159984158	0.010721010704332144	0.007951128271002812	0.00603762847731731	0.01220049949905972	0.04643836566452467	0.016393227876312037	0.08224201402174935	0.024532675564683984	0.03562283821767167	0.0171812977401988	0.01806947536766835	0.012933196682682013	0.11845005833197238	0.02831738637669454	0.039714744233585675	0.016325126905138633	0.02494176474447724	0.013348837254456456	0.0488227857136262	0.01951496255408608	0.09363999604645333	0.025505796495519505	0.05560362119469901	0.02221701037463866	0.06226523983505577	0.025770540029283532	0.04509545678883442	0.01582676377443437	0.03819876632263932	0.016600239465427328	0.06647915674633016	0.02656977166437167	0.09076979721367025	0.025801498512706376	0.060094538174313344	0.030491823707728075	0.03675497918413395	0.014518893517778709	0.018516590128645267	0.009095930905471408	0.027612521034116676	0.027612521034116676	0.027612521034116676	0.05621081995024636	0.027612521034116676	0.05621081995024636	0.05621081995024636	0.027612521034116676	0.05621081995024636	0.09390504977184747	0.027128275963040606	0.027128275963040606	0.027128275963040606	0.05522504206823335	0.05522504206823335	0.11143586201847971	0.05474079699715728	0.08283756310235003	22.230354403362686	8.21518906953688	-34.60183470357384	17.86600861142441	-81.58523314418218	-78.13445404040613	41.637015276800405	68.1786520222029	150.83814276633584	197.843191935047	8.649656563898724	-36.62636793200605	-44.88810012861147	-34.56057364214375	261.27267791251614	110.72465841419066	21.129969912436454	-29.3467978785255	-23.92761752934433	-9.672265297107721	48.90949642656009	-13.143437941591142	90.40132529445532	-0.2822571587343936	-15.204477678083903	104.96555428163971	-5.045509251539839	129.52155131378618	-31.229428397027426	66.23045581765751	-41.74688135797497	-30.83071575492365	1.3807140381536205	20.378643920618075	-7.717372832768567	-18.54525502874681	-38.90388618944809	9.780166659674475	-62.632437829463804	-55.630057418853205	0.4635941947701395	0.04034	0.43051446012915107	0.05965	0.3433580301115809	0.052864184606786636	0.31159233508180806	0.06485368983936193	bacterial-archaeal-plant_plastid
UP000000262_453591	126.0	0.5676957778896985	0.03421817678156426	276.4920634920635	173.878520630088	0.023701073554252283	0.010294800353312946	0.010987339798190143	0.008532719262835805	0.008980692740080629	0.014048017910709722	0.04345176032998804	0.016059202948426683	0.08921159252585335	0.02729042178293197	0.02864088175818929	0.014688214519845965	0.01952030375350831	0.012678613532574398	0.08526211924970452	0.028325603998128873	0.024718073120060725	0.011531168695999445	0.018081612212694158	0.012763254257304632	0.03248045262565059	0.013043497033806958	0.055002399650123567	0.020519234160158557	0.08307752790600598	0.031378831659463334	0.07799455661913161	0.019639677433347172	0.05256486681355508	0.0189093509568466	0.03886576461019638	0.01399308437254644	0.1007715812213854	0.0239237113956897	0.09379904527250524	0.02782600798285803	0.06908419965582385	0.024212685748364528	0.04380415658310007	0.01828970637839579	0.01326186587983529	0.017415294327153285	0.030677160206988574	0.030677160206988574	0.030677160206988574	0.02336086755679911	0.030677160206988574	0.02336086755679911	0.02336086755679911	0.030677160206988574	0.02336086755679911	0.03345986923376293	0.08056962405844748	0.08056962405844748	0.08056962405844748	0.06135432041397715	0.06135432041397715	0.08471518797077626	0.11124678426543605	0.09203148062096572	44.5765486809391	78.71597985536741	-32.97722723104005	-36.9098242510947	-72.60888714275406	-70.72514965699226	32.527869006463696	41.64205564271651	172.09535720385304	190.8078581065337	-12.645310637522561	22.601961115324443	-40.463073551799575	-36.368609017918864	160.0494637115991	264.9783940703402	-24.609876983814697	5.809739556811126	-44.85108275128275	-41.058389724825375	-0.9346194917655896	39.0378698337222	11.838212621918046	64.38318771019878	26.693230056659267	3.1127163330676546	18.941698844175857	-3.1960772678395957	-19.838578109328406	-34.75845589719639	-40.72970896945045	-36.653581446332254	53.67666136261291	64.24528955980186	-4.637637306286326	10.72282021597188	-29.764397016579068	-37.90004797712786	-55.465774140514924	-52.40307307071508	0.6300738970157738	0.00318	0.5570018944325831	0.01147	0.49051147158797265	0.0056791131600991964	0.4006187165337532	0.01760752865509278	bacterial-archaeal-plant_plastid
UP000001068_765177	1.0	0.5026041666666666		255.0		0.0196078431372549		0.0117647058823529		0.0117647058823529		0.0627450980392156		0.0666666666666666		0.0196078431372549		0.0196078431372549		0.0784313725490196		0.0196078431372549		0.0117647058823529		0.0509803921568627		0.0784313725490196		0.0549019607843137		0.0705882352941176		0.0509803921568627		0.0470588235294117		0.0941176470588235		0.1137254901960784		0.0588235294117647		0.0588235294117647		0.015543198143994368	0.01570595414550216	0.031249152289496526	0.031249152289496526	0.031249152289496526	0.030925326877170145	0.031249152289496526	0.030925326877170145	0.030925326877170145	0.031249152289496526	0.030925326877170145	0.04630745561034592	0.0631527370876736	0.0631527370876736	0.0631527370876736	0.06249830457899305	0.06249830457899305	0.09342363145616321	0.09440188937717013	0.09374745686848959	19.607843137255045	26.15063486680857	-28.235294117647225	-25.09397535887972	-64.11764705882361	-62.35191990693695	91.37254901960782	100.78976049633674	103.33333333333337	113.33912052735784	-40.19607843137248	-36.59616528829674	-40.19607843137248	-37.25319984489469	139.2156862745101	153.61533884681305	-40.19607843137248	-36.59616528829674	-64.11764705882361	-62.35191990693695	55.49019607843143	64.84997025042833	59.477124183006715	69.3709393342195	-16.27450980392151	-13.064796054532888	7.647058823529478	11.773833644171994	-22.254901960784284	-19.274453479209132	-28.23529411764707	-24.703839813873724	43.52941176470601	50.59232037225271	15.620915032679727	21.730967233318637	-40.19607843137255	-37.68818632777237	-40.19607843137255	-37.2531998448947	0.5760169115329824	0.0086	0.503079467001639	0.02414	0.4751024220065276	0.009013795512604249	0.3794106119043646	0.02832647920190775	bacterial-archaeal-plant_plastid
UP000000792_436308	93.0	0.3534862552473037	0.025794775304350762	281.76344086021504	159.81867428089046	0.027623276590763978	0.010970192088121288	0.005306396952702577	0.006304648007340904	0.012159762021257263	0.014581275483739838	0.05809431403226062	0.017913582178637557	0.0727013231571966	0.023666872867535334	0.03531659692218212	0.014534884015619759	0.01705762791310019	0.011232869142245786	0.09455341794571612	0.027055463811815193	0.04329104246082371	0.01596275443276822	0.029612852264545794	0.013992361984176247	0.026512354980855336	0.013091018452531304	0.07908357530359589	0.02222557233067172	0.06966342238607229	0.021537688744198473	0.07451972443675113	0.0209404132234188	0.03835832610013021	0.013152808472944538	0.055658262923040366	0.01554558448973921	0.07012066983135226	0.022210421832159797	0.08102754303845396	0.023595468178417036	0.04220471596030991	0.020448138997933935	0.06713479477888883	0.021475751922090752	0.01846877409993214	0.01009794122488558	0.02856671532481772	0.02856671532481772	0.02856671532481772	0.052247502769269316	0.02856671532481772	0.052247502769269316	0.052247502769269316	0.02856671532481772	0.052247502769269316	0.08602623143860649	0.031238133162190488	0.031238133162190488	0.031238133162190488	0.05713343064963544	0.05713343064963544	0.10938093341890476	0.059804848487008205	0.08570014597445316	68.50198720366048	49.56746149635062	-67.63097858851424	-47.450704707753886	-62.9127258351653	-57.4338110524968	77.18765779839511	103.36364671856548	121.7390356294499	154.49661373576382	7.7156206126556	-32.4051963246089	-47.97423486504435	-40.288452070367555	188.3879247344345	80.97212868388054	32.037679505512465	-17.142370130106155	-9.680800593135219	3.662083399624272	-19.137317308391125	-49.25622551198898	60.803269783978486	-8.070394365659622	6.236719138760368	123.00763628983562	13.642579766045612	138.55370629813154	-41.50355269730136	22.793272891728837	-15.121149042363339	-2.581969452598394	6.934021492812328	22.73141842533429	-17.621997910905133	-25.92169356597424	-57.09187210701825	-29.429273665866212	-31.74629197479635	-21.663150026720594	0.5320978043066206	0.01636	0.5737652893402667	0.00924	0.40467196406007744	0.022504215084033722	0.4562602049412189	0.0068621718926084535	bacterial-archaeal-plant_plastid
UP000000641_368408	94.0	0.5529382556129202	0.04773650576870447	276.4468085106383	175.62537212427733	0.020942216469064315	0.009755892238697396	0.009250693584884697	0.00802717889636696	0.008220720090157218	0.013865555551272554	0.042417619636053026	0.016190725375474693	0.08234953585749788	0.0282624898614997	0.03013368647576505	0.014575008651828387	0.01598618476083806	0.010838967030123239	0.06972846664461513	0.027076973855250253	0.023189036880119435	0.013508750918165169	0.0220553450293697	0.012706015442612455	0.03197037434963032	0.0139956497552783	0.05734960483174602	0.020938010636183044	0.08149174329994992	0.02668566497989759	0.07717240869868082	0.024439292609630212	0.050630401173742276	0.019060831656890907	0.03886645951361211	0.01485834239469596	0.09887713489868473	0.027177207539275425	0.10178493689377134	0.03249290945891121	0.08286156746167156	0.027830525962457418	0.05472186345014551	0.016958361698981923	0.01381407049113524	0.0170856221454474	0.03089969263658264	0.03089969263658264	0.03089969263658264	0.024983025411802334	0.03089969263658264	0.024983025411802334	0.024983025411802334	0.03089969263658264	0.024983025411802334	0.03615198033246943	0.07643517863006477	0.07643517863006477	0.07643517863006477	0.06179938527316528	0.06179938527316528	0.08678241068496761	0.10733487126664742	0.09269907790974792	27.747520461292474	51.60061969065053	-43.57076913220328	-45.8568525855547	-74.92680372502046	-73.39546322727956	29.373739889961886	37.27521543639605	151.16608436536885	166.50600323448833	-8.09225624891649	20.61664261658826	-51.24213647944386	-48.26425961948968	112.67182326607642	179.10337317142708	-29.273437515635635	-7.180829791876982	-32.73119766042233	-28.622768877454703	-2.4903582336274037	27.968385824588974	16.610863157883703	58.63475335053284	24.274908532423776	6.615494017954991	17.687923265488394	0.9645167079207545	-22.788638210042937	-33.760341663115476	-40.72864924174146	-37.10866323052436	50.78763072049439	59.99695540923037	3.4813525086675465	17.28751954502049	-15.757406413967235	-22.80088802098424	-44.36610549235206	-40.968276401386795	0.728049989724927	0.00033	0.6682498788199388	0.00161	0.6008765526952665	0.000703913681442867	0.5007733956671915	0.0030051354436421113	bacterial-archaeal-plant_plastid
UP000000674_349307	181.0	0.555362519909415	0.02294464630652734	303.24309392265195	205.81514499757898	0.031032577672791096	0.012116835241452071	0.007704849860810843	0.007457921603697672	0.013080579517086327	0.015659377059728797	0.0540231085080105	0.017389945833074242	0.07876177291340078	0.023940532674666008	0.026479742672241714	0.012379508930135471	0.018884231525092554	0.010301267181613994	0.054740889207951116	0.028239634967172265	0.02602248289694251	0.012957148243140747	0.023092067525741673	0.018212241254506066	0.02637075676458912	0.013114070614395455	0.07249493044286413	0.018067167880063736	0.08647773219161227	0.024831397371660055	0.08048844279862691	0.023213914975883713	0.04448053961395776	0.014254723280461887	0.04258728384824032	0.014599548125268466	0.08348753883658663	0.024507090270860052	0.08725650081920305	0.024857357715011134	0.08331177444806413	0.02951794165078785	0.059222197936185696	0.019281768688034454	0.01372456903968995	0.017142304883970002	0.03086687392365995	0.03086687392365995	0.03086687392365995	0.024712811087663173	0.03086687392365995	0.024712811087663173	0.024712811087663173	0.03086687392365995	0.024712811087663173	0.035701053135636394	0.07710688213003383	0.07710688213003383	0.07710688213003383	0.0617337478473199	0.0617337478473199	0.08644655893498307	0.10797375605369379	0.09260062177097986	89.29872380402591	126.10966933131584	-53.00041584905381	-55.053594525577765	-60.10423247288665	-57.62259712649471	64.77048094943223	75.01969471097276	140.22340738587266	155.16601748591273	-19.236784849662673	7.149860767804789	-42.40309384846764	-38.82039505588711	66.95971208425111	121.5081441515093	-20.63142716432525	5.299566304430396	-29.569194046487812	-25.188188532298255	-19.569191868003085	6.708851012718688	47.40635856715724	103.06104183380657	31.87854159220887	12.153065722169053	22.744875267906185	4.385549739763018	-32.16717708871433	-42.313139391441965	-35.05439213143343	-31.014582245083634	27.318496725794773	35.23808572754773	-11.289224167143548	0.9369278479079141	-15.299695977801452	-22.840718436585284	-39.790765431544536	-36.045572045235055	0.7352189721182796	0.00033	0.6926329986856606	0.00098	0.5886137659055671	0.0009037072754081461	0.5007733956671915	0.0030051354436421113	bacterial-archaeal-plant_plastid
UP000000365_410358	171.0	0.5251359858277196	0.030586134861272533	291.4561403508772	183.14976868917373	0.03095058971668523	0.012303366667147164	0.007147722788587519	0.007398513681073157	0.013973235100552622	0.011804338551901265	0.05363990262744416	0.01580644481465289	0.0713183830328166	0.02034457902084566	0.03315471335036221	0.01463799205345978	0.019921675426438523	0.011193043826752234	0.0627865196352241	0.022683174830996328	0.03318304087501352	0.01331592209164663	0.02746529961085944	0.018813629060785382	0.027671089702533087	0.01197595362639942	0.06965160965723845	0.019568933160270557	0.09075261330603267	0.02477500083945765	0.08021265406322191	0.023115068544747118	0.042477857861963966	0.013174676507279583	0.05704981727032719	0.015981348486092745	0.08246991193416865	0.02148221579841928	0.08376136746721612	0.023602523895554752	0.058881695675961465	0.0252584135151286	0.05353030089735177	0.01720807370974446	0.014801997001769623	0.016369025775288964	0.031171022777058587	0.031171022777058587	0.031171022777058587	0.028186978994476468	0.031171022777058587	0.028186978994476468	0.028186978994476468	0.031171022777058587	0.028186978994476468	0.04157196098718331	0.06894195090281273	0.06894195090281273	0.06894195090281273	0.062342045554117174	0.062342045554117174	0.09052902454859364	0.1001129736798713	0.09351306833117576	88.79859727178012	109.09739214907957	-56.39889098961608	-56.33385342102719	-57.38163294331445	-55.172356067710695	63.60170301370489	72.08258776456427	117.52106825009088	128.79705790502925	1.121875718604854	17.624217043121998	-39.23888994936243	-36.08911850944916	91.49888488743372	122.75008487971616	1.20827466879135	17.724715662207288	-16.2308361868786	-11.888359238974036	-15.603176407273983	-1.8302397431256292	41.62493963638501	67.54468156725184	38.39773529169999	31.636270975224313	22.32429744641356	16.348105925081025	-35.22126676050487	-38.38605188030596	-12.999028662750934	-8.489019307516898	25.76661569960735	32.28618214424663	-14.842609741663601	-7.475676574582798	-40.13694272943917	-41.18475007620295	-45.577527421025685	-42.75634213201661	0.6587498265891846	0.00193	0.5989103817017923	0.00607	0.5272998319570706	0.002947248794661092	0.4340036095782326	0.010123449840655436	bacterial-archaeal-plant_plastid
UP000002376_633148	2.0	0.4781145088308276	0.013843336305159208	344.0	137.17871555019022	0.0146566048821687	0.00790023550363114	0.0063161566920965	0.0025187275064986786	0.0119850909324593	0.005498356180423611	0.055307683127231944	0.007666539137048773	0.0766063510424412	0.01672876490785327	0.0300430563588458	0.002408370888945875	0.01692417857831385	0.004693402028862183	0.08470351703434405	0.005277642945318067	0.038383504548918	0.002973137108186592	0.019191752274458948	0.0014865685540932933	0.0314201254050878	0.010081401591733059	0.0787086764530373	0.03755370779663609	0.0494780908314742	0.00699141630025532	0.0800857454992793	0.0298806770938489	0.0417848650931357	0.001837113103966813	0.04089436044323255	0.006303310331985037	0.1042992095623674	0.01281435076759886	0.1032480468570694	0.014326885584645748	0.06599832915622385	0.018903439430216783	0.04996465522781306	0.01913064423106074	0.016277675354168627	0.014912452805366886	0.031190128159535514	0.031190128159535514	0.031190128159535514	0.03404555823661104	0.031190128159535514	0.03404555823661104	0.03404555823661104	0.031190128159535514	0.03404555823661104	0.05181344111905345	0.05714837088863589	0.05714837088863589	0.05714837088863589	0.06238025631907103	0.06238025631907103	0.09642581455568205	0.0883384990481714	0.09357038447860652	-10.594710218770825	-9.958857372006623	-61.47144417821131	-57.64508512091747	-63.44547265599909	-61.57408885543424	68.68843353805764	77.32432147869568	133.64937067944595	145.6108889665493	-8.368678105520203	-11.756311498693925	-48.3812553361427	-45.73866932592339	158.34572695474967	148.79461939107742	17.069688874200043	12.741592551248376	-41.46515556290014	-38.46850459769078	-4.1686175144821025	-7.711528221323076	60.04097545450935	51.907834633460794	-24.545911482001756	-13.42169503328213	22.13076188640108	40.13653277245838	-36.27808073296798	-26.883541134425005	-37.636100324070284	-34.44342351839577	59.05629458261049	67.19907181670368	4.968847638020571	7.075109847734579	-32.90169869117241	-25.289279456474972	-49.20260051839005	-46.602062707953564	0.6356497722106037	0.00314	0.6552963463912741	0.002	0.5272998319570706	0.002947248794661092	0.5341582887116709	0.0015506894856330208	bacterial-archaeal-plant_plastid
UP000000242_399549	169.0	0.4682275088952267	0.03496701329758085	287.71597633136093	193.14129984941914	0.027935474385521242	0.01166399102989726	0.007981721805178936	0.007789079322405253	0.0059592805023345775	0.01134678842111213	0.05103993925941265	0.01672710069221166	0.07568345153404031	0.025418239193470474	0.03037790249688493	0.014491530564190749	0.015575221394994464	0.010763444290825756	0.0794674386924596	0.030857629350425783	0.03497010562753448	0.01522524143338241	0.024622498255016848	0.013660774718406252	0.031829588881342984	0.014493347057611575	0.07269155346241654	0.021636525985859596	0.06678380409046128	0.02361602597193001	0.0758659021887577	0.023446114287294838	0.043620245167111604	0.01594451123740739	0.04981709837076574	0.01736308658264504	0.08842255778064341	0.022243577478895885	0.091044530487565	0.02740147841890344	0.0641085600469099	0.024078777479503405	0.06220312557064694	0.019742757487251995	0.016550787891350675	0.014573025709773963	0.031123813601124636	0.031123813601124636	0.031123813601124636	0.03534774778697203	0.031123813601124636	0.03534774778697203	0.03534774778697203	0.031123813601124636	0.03534774778697203	0.054144707682593385	0.0548092500215574	0.0548092500215574	0.0548092500215574	0.06224762720224927	0.06224762720224927	0.0975953749892213	0.08593306362268203	0.09337144080337392	70.40639375167979	68.78637179635493	-51.311496988408436	-45.229481069084464	-81.82419446787952	-80.85298743043737	55.67181474120877	63.98999143719444	130.83452717882324	143.16895257111278	-7.347397384500848	-14.059864068394232	-52.49557474526683	-49.95722055592935	142.3756880120021	124.8161302139555	6.658822163980285	-1.068362719213293	-24.901380322198523	-20.88855636210618	-2.9197539119037814	-9.952993120896142	47.806158706913806	34.25421721463214	1.8453012379535751	21.847688235460417	15.695500837855638	38.41806293448345	-33.479126120154724	-20.41444619301481	-24.02892498458215	-19.969482195835994	34.84440061548136	42.04968406803516	-7.438060670975568	-6.712248917922384	-34.82296395230826	-25.397097061033392	-36.76015566984227	-33.380994193248796	0.6268876826187282	0.00351	0.6598681813660968	0.00182	0.49051147158797265	0.0056791131600991964	0.5119016933486846	0.0024201512716478463	bacterial-archaeal-plant_plastid
UP000001686_374847	77.0	0.502384821092024	0.02328056115489993	282.02597402597405	166.5238227011358	0.026357401165016045	0.009413676333907944	0.008327907997180603	0.007058362463278192	0.006079112934755473	0.008248193235829418	0.04949279692172537	0.013795748441611676	0.08747290475601932	0.025255049334391516	0.03223119681792759	0.015055174754837156	0.01651716806737252	0.011085355793606535	0.06591266338619467	0.023216676826254647	0.025539759566699464	0.010895992478846128	0.014713394558603661	0.009142498468162018	0.02935714311302198	0.011500720217856333	0.07951732897336089	0.017600172911130293	0.06649332807538517	0.025599237750372282	0.08197776725367183	0.02109108073800939	0.046570679026856125	0.013870931221730252	0.035490085140821484	0.013775226673389193	0.0808964721831657	0.021247933610652896	0.09755811785891404	0.025034007160356458	0.0842687809733673	0.02469574289339802	0.06522599122993987	0.01908955325738203	0.015550120575567173	0.015699168502977708	0.03124928907854488	0.03124928907854488	0.03124928907854488	0.030952608284952124	0.03124928907854488	0.030952608284952124	0.030952608284952124	0.03124928907854488	0.030952608284952124	0.04635509599433708	0.06309762711591624	0.06309762711591624	0.06309762711591624	0.06249857815708976	0.06249857815708976	0.0934511864420419	0.09434691619446112	0.09374786723563465	60.78014710659807	69.49965781249055	-49.199761217198265	-46.953190574386	-81.4587055489958	-80.54639604928079	50.95303061126256	58.380553225788766	166.79235950585925	179.91966324787984	-1.6948497053207296	4.130794152158942	-49.62263739451375	-47.143859734355146	101.03362332789399	112.94704077729914	-22.10373332156654	-17.487536650939244	-55.12414659625878	-52.916066277150684	-10.460713505282854	-5.154541928234829	61.68523557916733	71.53956273345878	1.4023253149625148	5.381661901850471	25.016095061849686	29.92210801060871	-28.979714484044322	-26.192661823397202	-45.877620160247176	-43.21457193535284	23.367120079327847	29.43730012518519	-0.8159135101040468	4.394734377630665	-14.326739343743226	-10.68199749138751	-33.686908916227786	-30.42402653705735	0.675477452173674	0.00132	0.6354850615003751	0.00296	0.5518254055364692	0.0018615541547980776	0.46738850262271203	0.005615998772030996	bacterial-archaeal-plant_plastid
