Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000000792	0.38919148233152806	0.0898	0.3219260219931959	0.05868167972817254
UP000000554	0.6274563465148061	0.0042	0.43488252093817686	0.010651503856415678
UP000001686	0.5148359766275331	0.0202	0.3671086215711883	0.031090387937865085
UP000009079	0.34015948455747724	0.143	0.2541521226262073	0.13555350442309644
UP000001059	0.5171343515231919	0.0214	0.4122912211491807	0.015466931146844028
UP000001974	0.4726991035404583	0.0364	0.3671086215711883	0.031090387937865085
UP000000242	0.5508438499928516	0.015	0.43488252093817686	0.010651503856415678
UP000005877	0.5309246008971436	0.0175	0.33322167188769397	0.05035846526549117
UP000002439	0.6037064725930003	0.0052	0.45747382072717313	0.0072183248138458465
UP000007490	0.4382234801055788	0.054	0.3558129716766902	0.0366557155514159
UP000000578	0.2451599888702539	0.2956	0.18637822325921866	0.273717815554273
UP000010878	0.6021742226625612	0.0059	0.4122912211491807	0.015466931146844028
UP000000805	0.22600686473976528	0.3315	0.17508257336472058	0.303853361550275
UP000002698	0.6021742226625612	0.0054	0.4122912211491807	0.015466931146844028
UP000000590	0.4366912301751398	0.0573	0.3671086215711883	0.031090387937865085
UP000001068	0.6312869713409037	0.0042	0.45747382072717313	0.0072183248138458465
UP000009227	0.203023115783179	0.3981	0.15249127357572437	0.37050198157603165
UP000000254	0.3960866070185039	0.0822	0.2767434224152035	0.1041141119037854
UP000003484	0.4589088541665065	0.0458	0.3671086215711883	0.031090387937865085
UP000001746	0.6236257216887083	0.0038	0.43488252093817686	0.010651503856415678
UP000007722	0.32253861035742776	0.1686	0.23156082283721105	0.17386658431589874
UP000001013	0.3799979827488935	0.0984	0.2767434224152035	0.1041141119037854
UP000006565	0.5316907258623632	0.0153	0.40099557125468255	0.018526626491152665
UP000001975	0.6343514712017819	0.0029	0.5139520701996636	0.002542143438228089
UP000002457	0.6795528441497349	0.0013	0.5026564203051654	0.0031578053755281707
UP000000641	0.5715292240537794	0.0102	0.3896999213601845	0.02210344499342048
UP000000262	0.5048763520796791	0.0232	0.3784042714656864	0.02626643371372564
UP000001826	0.5186666014536309	0.0202	0.29933472220419965	0.0787646898890594
UP000001137	0.6672948447062224	0.0016	0.5139520701996636	0.002542143438228089
UP000011511	0.6044725975582198	0.006	0.4122912211491807	0.015466931146844028
UP000001015	0.3179418605661105	0.164	0.23156082283721105	0.17386658431589874
UP000006622	0.48725547787962964	0.0303	0.3558129716766902	0.0366557155514159
UP000003980	0.5929807230799267	0.0065	0.4687694706216712	0.0059063400519765216
UP000007807	0.6167305970017325	0.0043	0.44617817083267497	0.008786156524663073
UP000000346	0.68798021876715	0.0007	0.5026564203051654	0.0031578053755281707
UP000010468	0.5998758477669025	0.0065	0.40099557125468255	0.018526626491152665
UP000002071	0.6014080976973415	0.0053	0.4235868710436788	0.012861083138612481
UP000002487	0.4566104792708479	0.0459	0.3671086215711883	0.031090387937865085
UP000001879	0.5807227236364139	0.009	0.3896999213601845	0.02210344499342048
UP000000663	0.5899162232190485	0.0068	0.44617817083267497	0.008786156524663073
UP000000365	0.5914484731494876	0.0086	0.4235868710436788	0.012861083138612481
UP000001018	0.4558443543056283	0.0449	0.3671086215711883	0.031090387937865085
UP000011514	0.6289885964452452	0.0036	0.43488252093817686	0.010651503856415678
UP000005223	0.52019885138407	0.0189	0.3896999213601845	0.02210344499342048
UP000001169	0.607537097419098	0.0059	0.4235868710436788	0.012861083138612481
UP000010469	0.34552235931401404	0.1297	0.2541521226262073	0.13555350442309644
UP000002518	0.6481417205757337	0.0029	0.4687694706216712	0.0059063400519765216
UP000002199	0.46886847871436055	0.0379	0.3671086215711883	0.031090387937865085
UP000001901	0.3685061082706004	0.11	0.28803907230970155	0.09072928358419052
UP000008037	0.5569728497146081	0.0127	0.43488252093817686	0.010651503856415678
UP000006663	0.5960452229408048	0.0052	0.40099557125468255	0.018526626491152665
UP000000391	0.45967497913172606	0.0436	0.3671086215711883	0.031090387937865085
UP000000674	0.6412465958887578	0.0026	0.44617817083267497	0.008786156524663073
UP000002593	0.6458433456800751	0.0025	0.4687694706216712	0.0059063400519765216
UP000001024	0.5845533484625116	0.0085	0.43488252093817686	0.010651503856415678
UP000001931	0.42136873087074883	0.0646	0.31063037209869776	0.06811657524496406
UP000010824	0.63741597106266	0.0031	0.4687694706216712	0.0059063400519765216
UP000002315	0.14479761842649372	0.5426	0.11860432389223005	0.4860994597361773
UP000001304	0.5079408519405573	0.023	0.3558129716766902	0.0366557155514159
UP000005233	0.5523760999232907	0.0153	0.4235868710436788	0.012861083138612481
UP000002613	0.36697385834016133	0.1116	0.31063037209869776	0.06811657524496406
UP000001037	0.625924096584367	0.0041	0.44617817083267497	0.008786156524663073
UP000000536	0.45967497913172606	0.0402	0.3219260219931959	0.05868167972817254
UP000006681	0.6121338472104151	0.0045	0.4913607704106674	0.003906585843537724
UP000008136	0.46427172892304325	0.0443	0.3558129716766902	0.0366557155514159
UP000001400	0.39225598219240626	0.0875	0.2767434224152035	0.1041141119037854
UP000002376	0.5523760999232907	0.0122	0.43488252093817686	0.010651503856415678
UP000011554	0.5983435978364634	0.0063	0.40099557125468255	0.018526626491152665
UP000000740	0.5937468480451461	0.0076	0.40099557125468255	0.018526626491152665
UP000005270	0.6113677222451956	0.0048	0.43488252093817686	0.010651503856415678
UP000001941	0.600641972732122	0.0055	0.4687694706216712	0.0059063400519765216
UP000002654	0.6274563465148061	0.0038	0.45747382072717313	0.0072183248138458465
UP000010846	0.6144322221060738	0.0053	0.4235868710436788	0.012861083138612481
UP000001488	0.47499747843611684	0.0335	0.33322167188769397	0.05035846526549117
UP000011602	0.5960452229408048	0.0077	0.40099557125468255	0.018526626491152665
UP000002408	0.6435449707844165	0.0032	0.4687694706216712	0.0059063400519765216
UP000011867	0.6121338472104151	0.0055	0.4122912211491807	0.015466931146844028
UP000031483	0.5194327264188504	0.0198	0.4235868710436788	0.012861083138612481
UP000005741	0.5355213506884609	0.0163	0.4122912211491807	0.015466931146844028
UP000008243	0.6144322221060738	0.0048	0.4235868710436788	0.012861083138612481
UP000006794	0.5960452229408048	0.0056	0.40099557125468255	0.018526626491152665
UP000053331	0.6060048474886588	0.0051	0.4122912211491807	0.015466931146844028
UP000014072	0.6397143459583188	0.0029	0.45747382072717313	0.0072183248138458465
UP000019027	0.3547158588966486	0.1267	0.2541521226262073	0.13555350442309644
UP000012076	0.4428202298968961	0.0496	0.29933472220419965	0.0787646898890594
UP000010866	0.5370536006189	0.0155	0.43488252093817686	0.010651503856415678
UP000033048	0.5562067247493885	0.0104	0.44617817083267497	0.008786156524663073
UP000070076	0.4313283554186029	0.0612	0.3558129716766902	0.0366557155514159
UP000011607	0.5914484731494876	0.0094	0.3896999213601845	0.02210344499342048
UP000011555	0.6021742226625612	0.0053	0.4122912211491807	0.015466931146844028
UP000053352	0.6228595967234888	0.0036	0.40099557125468255	0.018526626491152665
UP000070155	0.3884253573663085	0.0921	0.3219260219931959	0.05868167972817254
UP000070256	0.4022156067402603	0.0747	0.3445173217821921	0.0430481738731823
UP000007391	0.4489492296186524	0.0474	0.3445173217821921	0.0430481738731823
UP000066737	0.6328192212713429	0.0035	0.44617817083267497	0.008786156524663073
UP000024332	0.45431210437518926	0.044	0.3558129716766902	0.0366557155514159
UP000054237	0.5286262260014849	0.0158	0.3558129716766902	0.0366557155514159
UP000014660	0.5179004764884113	0.0222	0.4235868710436788	0.012861083138612481
UP000070163	0.4366912301751398	0.0539	0.3784042714656864	0.02626643371372564
UP000012672	0.5102392268362159	0.0216	0.3445173217821921	0.0430481738731823
UP000070373	0.44741697968821337	0.0527	0.40099557125468255	0.018526626491152665
UP000070257	0.38765923240108896	0.0946	0.3219260219931959	0.05868167972817254
UP000009007	0.5454809752363149	0.0149	0.3558129716766902	0.0366557155514159
UP000070175	0.31870798553133	0.1675	0.26544777252070534	0.11902203928567448
UP000070399	0.4941506025666055	0.029	0.3896999213601845	0.02210344499342048
UP000058290	0.538585850549339	0.0137	0.40099557125468255	0.018526626491152665
UP000033049	0.4987473523579227	0.0253	0.40099557125468255	0.018526626491152665
UP000070263	0.39302210715762576	0.0884	0.33322167188769397	0.05035846526549117
UP000015543	0.5493116000624126	0.0133	0.43488252093817686	0.010651503856415678
UP000070400	0.406046231566358	0.0775	0.3445173217821921	0.0430481738731823
