Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000000792	0.36118233978826214	0.1174	0.30726236889567676	0.08101210017619496
UP000000554	0.6490241607985584	0.0027	0.5121039481594613	0.0036366385771340027
UP000001686	0.5283671782928726	0.0202	0.3795593968711301	0.031130936273289733
UP000009079	0.3895722180248941	0.0892	0.29521286423310117	0.09365627834552336
UP000001059	0.4960342614122639	0.0257	0.3795593968711301	0.031130936273289733
UP000001974	0.4376772894814094	0.0554	0.355460387545979	0.04353458075035837
UP000000242	0.5496595869703466	0.0125	0.4277574155214323	0.015136525192959714
UP000005877	0.6190570671043357	0.005	0.4759554341717346	0.006875874164966207
UP000002439	0.6261545366634939	0.0036	0.5000544434968857	0.004516342447301975
UP000007490	0.40218994168561945	0.0789	0.30726236889567676	0.08101210017619496
UP000000578	0.19715193219883304	0.4025	0.16266831294477005	0.3556213258479032
UP000010878	0.6340406139514471	0.003	0.5121039481594613	0.0036366385771340027
UP000000805	0.2641835891464363	0.252	0.19881682693249672	0.2588909004781249
UP000002698	0.6545444149001257	0.0018	0.5121039481594613	0.0036366385771340027
UP000000590	0.3422557542971742	0.1371	0.27111385490795004	0.12366572319467814
UP000001068	0.6608532767304883	0.0023	0.5121039481594613	0.0036366385771340027
UP000009227	0.26260637368884565	0.2672	0.19881682693249672	0.2588909004781249
UP000000254	0.41559627307514013	0.0687	0.3193118735582523	0.06979036979064193
UP000003484	0.4881481841243106	0.032	0.40365840619628124	0.02189148131808342
UP000001746	0.662430492188079	0.0015	0.5241534528220368	0.0029156110249936116
UP000007722	0.2957278982982496	0.2027	0.21086633159507226	0.23113444853194864
UP000001013	0.4195393117191168	0.0664	0.3193118735582523	0.06979036979064193
UP000006565	0.5378304710384166	0.0146	0.40365840619628124	0.02189148131808342
UP000001975	0.6561216303577164	0.002	0.5241534528220368	0.0029156110249936116
UP000002457	0.7089583481870035	0.0003	0.5482524621471879	0.0018497754380918795
UP000000641	0.6245773212059031	0.0036	0.4880049388343102	0.005584630973538231
UP000000262	0.5291557860216679	0.0183	0.4277574155214323	0.015136525192959714
UP000001826	0.5638545260886625	0.0113	0.4157079108588568	0.01824191940089859
UP000001137	0.6679507462896463	0.0018	0.5121039481594613	0.0036366385771340027
UP000011511	0.6395608680530145	0.0022	0.5121039481594613	0.0036366385771340027
UP000001015	0.38089753300814544	0.0966	0.29521286423310117	0.09365627834552336
UP000006622	0.49840008459865004	0.0259	0.3795593968711301	0.031130936273289733
UP000003980	0.5883013656813179	0.0058	0.463905929509159	0.008429315812928282
UP000007807	0.6222114980195171	0.0053	0.4880049388343102	0.005584630973538231
UP000000346	0.7113241713733898	0.0006	0.5482524621471879	0.0018497754380918795
UP000010468	0.6285203598498799	0.0028	0.5000544434968857	0.004516342447301975
UP000002071	0.6616418844592837	0.0025	0.5241534528220368	0.0029156110249936116
UP000002487	0.42111652717670744	0.0675	0.33136137822082784	0.059877566835565485
UP000001879	0.6135368130027685	0.0057	0.4880049388343102	0.005584630973538231
UP000000663	0.6198456748331311	0.004	0.4880049388343102	0.005584630973538231
UP000000365	0.6230001057483124	0.0044	0.4759554341717346	0.006875874164966207
UP000001018	0.4376772894814094	0.0554	0.355460387545979	0.04353458075035837
UP000011514	0.6395608680530145	0.0033	0.5121039481594613	0.0036366385771340027
UP000005223	0.543350725139984	0.015	0.39160890153370564	0.02616054028247858
UP000001169	0.660064669001693	0.0026	0.5241534528220368	0.0029156110249936116
UP000010469	0.35723930114428554	0.1215	0.27111385490795004	0.12366572319467814
UP000002518	0.6671621385608512	0.0016	0.5121039481594613	0.0036366385771340027
UP000002199	0.4621241290740647	0.0411	0.355460387545979	0.04353458075035837
UP000001901	0.3824747484657361	0.0999	0.29521286423310117	0.09365627834552336
UP000008037	0.5654317415462532	0.0106	0.45185642484658345	0.010289471369079178
UP000006663	0.6545444149001257	0.0021	0.5121039481594613	0.0036366385771340027
UP000000391	0.38484057165212215	0.0999	0.29521286423310117	0.09365627834552336
UP000000674	0.6616418844592837	0.0015	0.5000544434968857	0.004516342447301975
UP000002593	0.669527961747237	0.0017	0.5121039481594613	0.0036366385771340027
UP000001024	0.5685861724614345	0.0099	0.4277574155214323	0.015136525192959714
UP000001931	0.3028253678574076	0.1929	0.22291583625764785	0.20556073411228748
UP000010824	0.6655849231032605	0.0015	0.5121039481594613	0.0036366385771340027
UP000002315	0.36827980934742016	0.1111	0.28316335957052563	0.1078366888665757
UP000001304	0.5118064159881706	0.0229	0.39160890153370564	0.02616054028247858
UP000005233	0.5764722497493878	0.0091	0.463905929509159	0.008429315812928282
UP000002613	0.3619709475170575	0.1154	0.28316335957052563	0.1078366888665757
UP000001037	0.6537558071713304	0.0021	0.5000544434968857	0.004516342447301975
UP000000536	0.48893679185310596	0.0318	0.3795593968711301	0.031130936273289733
UP000006681	0.6174798516467452	0.0038	0.463905929509159	0.008429315812928282
UP000008136	0.455815267243702	0.0424	0.34341088288340343	0.051161901680256486
UP000001400	0.3596051243306715	0.1231	0.2590643502453745	0.14125254885181598
UP000002376	0.5417735096823932	0.012	0.4277574155214323	0.015136525192959714
UP000011554	0.6395608680530145	0.0033	0.5121039481594613	0.0036366385771340027
UP000000740	0.6348292216802425	0.0034	0.5000544434968857	0.004516342447301975
UP000005270	0.6450811221545817	0.0029	0.5000544434968857	0.004516342447301975
