Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000000792	0.5511324065166526	0.0122	0.43073833949912615	0.014978607223421026
UP000000554	0.7343168167055687	0.0005	0.600606980428359	0.0006929642259506994
UP000001686	0.7540565160793743	0.0002	0.588473506076271	0.0008879491825476532
UP000009079	0.6506204913606328	0.003	0.4914057112595665	0.005510719164502473
UP000001059	0.6711497787093907	0.0013	0.5156726599637426	0.0035840835547657347
UP000001974	0.6158786204627349	0.0057	0.46713876255539033	0.008327548827886333
UP000000242	0.7430022844300431	0.0002	0.588473506076271	0.0008879491825476532
UP000005877	0.80222138255146	0.0	0.6491408778367113	0.00024591512478917127
UP000002439	0.8030109705264121	0.0001	0.6612743521887994	0.00018770834312197354
UP000007490	0.5685033419656016	0.0094	0.43073833949912615	0.014978607223421026
UP000000578	0.3947939874761122	0.0845	0.30940359597824557	0.08053797661429841
UP000010878	0.7737962154531799	0.0	0.6370074034846233	0.0003207418911915872
UP000000805	0.43901091407343673	0.0537	0.3336705446824217	0.059478774522301374
UP000002698	0.7737962154531799	0.0	0.6370074034846233	0.0003207418911915872
UP000000590	0.5037571280195191	0.0239	0.382204442090774	0.03086826562681344
UP000001068	0.8353840774994533	0.0	0.6855413008929755	0.00010791329479242243
UP000009227	0.44453802989810226	0.0507	0.3336705446824217	0.059478774522301374
UP000000254	0.6340391438866362	0.0033	0.47927223690747844	0.006788914500003889
UP000003484	0.6916790660581486	0.0015	0.5642065573720949	0.001438806102157265
UP000001746	0.7611628078539443	0.0001	0.6248739291325351	0.0004164836551999258
UP000007722	0.43348379824877115	0.0585	0.32153707033033363	0.06935420875156614
UP000001013	0.6703601907344384	0.0013	0.5156726599637426	0.0035840835547657347
UP000006565	0.7035228856824319	0.0007	0.5399396086679187	0.002290804355673264
UP000001975	0.7303688768308075	0.0003	0.588473506076271	0.0008879491825476532
UP000002457	0.8109068502759343	0.0	0.6491408778367113	0.00024591512478917127
UP000000641	0.8156443781256477	0.0	0.6612743521887994	0.00018770834312197354
UP000000262	0.7635315717788009	0.0001	0.6248739291325351	0.0004164836551999258
UP000001826	0.7864296230524155	0.0	0.6370074034846233	0.0003207418911915872
UP000001137	0.767479511653562	0.0001	0.600606980428359	0.0006929642259506994
UP000011511	0.7682690996285143	0.0001	0.6370074034846233	0.0003207418911915872
UP000001015	0.5574491103162704	0.0143	0.43073833949912615	0.014978607223421026
UP000006622	0.6727289546592952	0.002	0.5156726599637426	0.0035840835547657347
UP000003980	0.8038005585013643	0.0	0.6491408778367113	0.00024591512478917127
UP000007807	0.7864296230524155	0.0001	0.6370074034846233	0.0003207418911915872
UP000000346	0.8417007812990712	0.0	0.6976747752450635	8.127602230598566e-05
UP000010468	0.7666899236786099	0.0001	0.6248739291325351	0.0004164836551999258
UP000002071	0.7682690996285143	0.0001	0.6248739291325351	0.0004164836551999258
UP000002487	0.6387766717363494	0.0023	0.5035391856116546	0.004453852750684496
UP000001879	0.7485294002547087	0.0002	0.600606980428359	0.0006929642259506994
UP000000663	0.7722170395032754	0.0003	0.6248739291325351	0.0004164836551999258
UP000000365	0.7469502243048042	0.0004	0.588473506076271	0.0008879491825476532
UP000001018	0.6166682084376872	0.0053	0.47927223690747844	0.006788914500003889
UP000011514	0.7272105249309987	0.0003	0.588473506076271	0.0008879491825476532
UP000005223	0.7524773401294698	0.0004	0.5763400317241829	0.001132793359680966
UP000001169	0.7611628078539443	0.0002	0.6248739291325351	0.0004164836551999258
UP000010469	0.499809188144758	0.0263	0.382204442090774	0.03086826562681344
UP000002518	0.8266986097749789	0.0	0.6734078265408874	0.0001426421106155458
UP000002199	0.7019437097325274	0.0003	0.5642065573720949	0.001438806102157265
UP000001901	0.6443037875610151	0.0033	0.5035391856116546	0.004453852750684496
UP000008037	0.7003645337826231	0.0009	0.5642065573720949	0.001438806102157265
UP000006663	0.7666899236786099	0.0001	0.6248739291325351	0.0004164836551999258
UP000000391	0.5598178742411271	0.0116	0.43073833949912615	0.014978607223421026
UP000000674	0.8140652021757434	0.0	0.6612743521887994	0.00018770834312197354
UP000002593	0.8495966610485934	0.0	0.7098082495971515	6.094072212088115e-05
UP000001024	0.7011541217575752	0.001	0.5642065573720949	0.001438806102157265
