Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000054317	0.7103519125981962	0.0005	0.5356896807128708	0.0016912077704509402
UP000001568	0.6065301066598304	0.0058	0.4562602049412189	0.0068621718926084535
UP000002669	0.6598681813660968	0.0025	0.5007733956671915	0.0030051354436421113
UP000054321	0.772077880086596	0.0	0.6264907128334651	0.0002189134673621175
UP000006882	0.3937068320017941	0.086	0.3291521141105843	0.05164045085610894
UP000008311	0.758924605820592	0.0001	0.6231846701636161	0.00022203357053600885
UP000002753	0.6004343266934	0.0056	0.4785168003042052	0.00457775067321323
UP000011116	0.7452091008961234	0.0	0.5786714794376435	0.0006063042114599626
UP000011185	0.5570018944325831	0.0121	0.4340036095782326	0.010123449840655436
UP000001593	0.6225315290717104	0.0053	0.48964509798569833	0.003716486552095741
UP000042958	0.7894035056527441	0.0001	0.6231846701636161	0.00022203357053600885
UP000000226	0.5440483620039183	0.0128	0.4006187165337532	0.01760752865509278
UP000002762	0.8130246530226622	0.0	0.6565695632080955	0.0001001018863854839
UP000030752	0.6184463728969437	0.0046	0.5032185412479895	0.003241039403570323
UP000017836	0.8313119929219535	0.0	0.689954456252575	4.348102266851132e-05
UP000006906	0.7962612581149784	0.0	0.6231846701636161	0.00022203357053600885
UP000006911	0.7330175409632624	0.0005	0.5675431817561504	0.0007714494638696247
UP000002852	0.7886415331569404	0.0001	0.6343129678451093	0.0001709564203171656
UP000028524	0.714730201063971	0.0006	0.5675431817561504	0.0007714494638696247
UP000007014	0.6598681813660968	0.0018	0.5341582887116709	0.0015506894856330208
UP000028545	0.4455627596462686	0.0511	0.3237481030440162	0.06274573398683762
UP000008333	0.5653835918864247	0.0111	0.4451319072597258	0.008351423441556883
UP000000267	0.6667259338283311	0.0022	0.5230299910301778	0.001941172060729515
UP000011712	0.7452091008961234	0.0004	0.6009280748006298	0.00036993149163163074
UP000008370	0.6151431044055138	0.0051	0.4853598970783193	0.004108603052210148
UP000054361	0.8656007552331249	0.0	0.7233393492970543	1.8194102301357563e-05
UP000018087	0.41187350714726223	0.071	0.2956263824207732	0.0850080533291854
UP000000304	0.6705357963073502	0.0022	0.5230299910301778	0.001941172060729515
UP000011713	0.6126258866262608	0.0054	0.4562602049412189	0.0068621718926084535
UP000007015	0.7513048808625538	0.0006	0.5897997771191366	0.00047456552904273446
UP000008524	0.7756880007282756	0.0001	0.5897997771191366	0.00047456552904273446
UP000008536	0.6415808414668055	0.0018	0.5230299910301778	0.001941172060729515
UP000054383	0.7787358907114909	0.0003	0.6343129678451093	0.0001709564203171656
UP000028761	0.7322555684674585	0.0001	0.6009280748006298	0.00036993149163163074
UP000007062	0.7040625861227178	0.0006	0.5452865863931641	0.0012337333969834146
UP000001595	0.7109203385849521	0.0005	0.5786714794376435	0.0006063042114599626
UP000000305	0.7368274034422815	0.0005	0.6009280748006298	0.00036993149163163074
UP000004994	0.7109203385849521	0.0005	0.5675431817561504	0.0007714494638696247
UP000053732	0.793975340627567	0.0002	0.612056372482123	0.00028718585599843356
