Proteome_ID	codon_pear	p_codon_pear	codon_spear	p_codon_spear	codon_log_mse	gc_pear	p_gc_pear	gc_spear	p_gc_spear	gc_log_mse	shannon_entropy
UP000000278	0.6288338597354933	0.0029781506816184563	0.6225402725747498	0.0033733088232039926	0.3571273892673928	0.7400917544888795	0.00019099090562324866	0.6474674719800242	0.0020267644709650854	0.26316383810145577	4.171899978859155
UP000000280	0.6550809536097765	0.0017192764073202971	0.6036992050567245	0.004824821715517756	0.3983194335683269	0.7311650959593593	0.000249657096100142	0.6497446143199305	0.0019303258751473742	0.2908511804828233	4.170914469969889
UP000000287	0.8757916311133372	4.2218977253122753e-07	0.8643339723894066	8.942419222797792e-07	0.1665921301765757	0.8669597331507337	7.575489366578944e-07	0.8174941000263612	1.0772211181586156e-05	0.19411663842881727	4.1631837566403505
UP000000327	0.7644032776698048	8.699301019031676e-05	0.6704279858497305	0.0012169603749066637	0.24975915497338605	0.878215878402062	3.5682906882435074e-07	0.7757464904614123	5.837226633998065e-05	0.14882755673282352	4.171904550446559
UP000000339	0.5708619539172298	0.008569447696130833	0.5220545791452819	0.01821937469420197	0.386800800403407	0.6312117999118982	0.002839245109021323	0.5753579645496582	0.007948540557196812	0.2990828638271762	4.170934608741925
UP000000344	0.38916714499494803	0.08989381192105671	0.36583072764165614	0.11268024966319791	0.5916619313663554	0.79694513344756	2.5967096196358297e-05	0.7415893553628179	0.00018240917275957351	0.2546320376653449	4.130795398609538
UP000000348	0.8070153672685738	1.7090509792421155e-05	0.7889697023173057	3.559351200354681e-05	0.2546954913178709	0.8386933737763249	3.849164943179601e-06	0.7863731547143085	3.932967186944682e-05	0.19805257081636113	4.171470919421706
UP000000349	0.7135830961692484	0.00041108597902974855	0.7387268556025719	0.0001991108389969546	0.43483044598485876	0.7398748080388802	0.00019226227385761517	0.7476617349359013	0.00015090723426989394	0.36701093066377083	4.170995510287293
UP000000350	0.8535516157125604	1.707932846361263e-06	0.8596237055099002	1.1941183350516487e-06	0.24062010507653514	0.8594818470873251	1.2043695859729168e-06	0.8880855125634565	1.731167524630605e-07	0.23344317379789667	4.1508718010594405
UP000000351	0.6255790783030949	0.0031774007375678856	0.7143904767251226	0.00040209556731505273	0.34927412069736763	0.6101637725772131	0.00427786978527081	0.7051550779243171	0.000515615646016518	0.31698855084169786	4.168516986402381
UP000000352	0.7545251198916999	0.00012102680614174878	0.8211565259939321	9.104565945404354e-06	0.2668446266397474	0.8274442125326941	6.760341453456221e-06	0.8114217204532778	1.4123899547900098e-05	0.2847121001984102	4.05009266308257
UP000000353	0.7868640186273534	3.859849894875871e-05	0.8611937944697358	1.085647924967429e-06	0.17780126916581107	0.7927187441969856	3.074138364943377e-05	0.8729045636307478	5.135199410834417e-07	0.1704371185877754	4.154894215632316
UP000000354	0.6582530177025796	0.0016032531639212102	0.6735681637694013	0.0011311669661954583	0.2510192410625649	0.7928125958456752	3.06276545951512e-05	0.734757928343099	0.00022442171406783794	0.15305301455656586	4.171531520388088
UP000000355	0.7139619596795541	0.00040684615924455937	0.7159605656849581	0.0003850904825607647	0.2743497396535979	0.7828566252517809	4.492651082458159e-05	0.740071260469547	0.00019111069790924792	0.19612172441557746	4.166171818005787
UP000000356	0.6703008231511912	0.0012205468679709953	0.722512593876027	0.0003205706704245266	0.3090255686869309	0.7007170979820508	0.0005791870326385951	0.7684449594004227	7.565568832285723e-05	0.24475844765465454	4.167862320154291
UP000000357	0.6541131611005233	0.0017560452996410823	0.6955494092070974	0.000661473017702644	0.310583292061441	0.7130946288965888	0.0004166077907395264	0.7605655415287038	9.90808790068777e-05	0.23549346321445058	4.171029500343971
UP000000358	0.7171219949218054	0.0003729088938314442	0.6617924965706355	0.0014816174809924704	0.38993355383412387	0.7424164724876199	0.00017781263224610542	0.6520217566598369	0.0018377583185861157	0.3332345055732317	4.17083257421931
UP000000359	0.687636540009458	0.0008065684386563661	0.5942786712977118	0.0057241355961256376	0.40491589953075896	0.7685393723041585	7.540684289150928e-05	0.6505036617665659	0.0018990460783811533	0.3076598348447499	4.171256290912287
UP000000360	0.6855429726463407	0.0008491717359130626	0.7181932251082899	0.0003619657699306559	0.3571420277741364	0.6852641122638133	0.0008549873647869886	0.708077988775587	0.00047706782689436826	0.3548911264088358	4.149259090586977
UP000000369	0.6965670671374742	0.0006445294239967321	0.746577300401749	0.00015616337700040083	0.29452439418054094	0.6980020165494288	0.0006212639247173287	0.7157817421772132	0.00038699582224905975	0.32871710791979697	4.1246546259862225
UP000000372	0.6014710308142108	0.005026210044114022	0.5997739826571359	0.0051842004641462665	0.5123546102568922	0.6560082464868063	0.0016846538063084787	0.60496081496844	0.004713778429261636	0.40269569785963444	4.164931527568694
UP000000373	0.5929503167922532	0.005861362290007096	0.6264654949743383	0.003122070035616216	0.4645164114804502	0.6395521455283771	0.0023939205873949533	0.6990826983512337	0.000604215864646989	0.3634104891547877	4.172250105398876
UP000000375	0.5875041956820396	0.006452567653417593	0.6390262066530217	0.0024201628908045005	0.3503149754119162	0.5822003845413445	0.007074502377822159	0.6148284317747006	0.003915926849076668	0.430619616835504	4.108803213251702
UP000000394	0.8021727606152511	2.0959880805862238e-05	0.8164462591144258	1.129560190042031e-05	0.1594186324075909	0.7974672095085895	2.542446161002732e-05	0.808385530666736	1.6115077102065645e-05	0.18104383409500963	4.127665005030003
UP000000395	0.6192119179540632	0.0035992865495657637	0.5393255577034717	0.014125073499049677	0.37076835686234716	0.7262028653619659	0.0002884702114949482	0.5639722528501265	0.009597212602636756	0.25437246381144396	4.171466065540215
UP000000396	0.6470515425255496	0.002044807386592098	0.56052175866125	0.010148384450093298	0.45692247027238925	0.6940490970707167	0.0006871400235968551	0.5510684462573243	0.011791296392460567	0.36744365858901745	4.172540760695879
