Proteome_ID	codon_pear	p_codon_pear	codon_spear	p_codon_spear	codon_log_mse	gc_pear	p_gc_pear	gc_spear	p_gc_spear	gc_log_mse	shannon_entropy
UP000002036	0.7738820849179358	6.242444273030935e-05	0.7572148679791831	0.00011078789940004009	0.277670211707673	0.7928898023374218	3.053436894999136e-05	0.7886502970542147	3.603588830054819e-05	0.25421685614793255	4.155373281109536
UP000001300	0.7292685103311296	0.00026392883257960733	0.7587940439290876	0.00010513036534183565	0.2961177466295056	0.6879628871839288	0.0008000931114391347	0.6793474647387124	0.000986555105282272	0.38077358065092853	4.115128456553688
UP000000267	0.5631319425913307	0.009729143644419545	0.5613970501910315	0.010006193380919137	0.5040707432573577	0.8092184902769152	1.554598690020181e-05	0.7734693481215061	6.335355065106976e-05	0.30401057824174205	4.122441347081103
UP000000314	0.684527035802272	0.0008705213680028758	0.6411454356612062	0.0023158665982495365	0.34766943670516787	0.8192521600655267	9.941289136454168e-06	0.7362760232363699	0.00021443362666510234	0.22176331381127073	4.168411700530406
UP000007796	0.7065206751999895	0.0004972891219779998	0.7966942667267943	2.6231386077833826e-05	0.4231289713222749	0.6198411670334434	0.0035556278250572356	0.689215081544973	0.000775653589956905	0.706291712605295	4.010095859923771
UP000029964	0.4505298182090555	0.04620747993952719	0.45921982742629514	0.041665807132406814	1.378844481128424	0.6641259647389799	0.001405744036389966	0.5965951973809891	0.005491150670453877	1.395626029987603	3.9995727630489926
UP000002037	0.5635440850676776	0.009664253087223408	0.5408677628422737	0.013798928550536708	0.4907879255352413	0.7906254786628282	3.337465687867932e-05	0.7112274574974006	0.0004383004428302891	0.3410565868685055	4.11042919716602
UP000009058	0.7834363758014815	4.395907597468865e-05	0.8464383091487846	2.546810448586546e-06	0.24948201784185597	0.772344958943664	6.594532830561939e-05	0.7969998189672046	2.590979143867696e-05	0.40038804748563034	4.062530093220232
UP000054166	0.6246023722279634	0.003239308543495776	0.6611107896754883	0.0015044216849805416	0.3027746498329962	0.6438665431638502	0.002187476545898487	0.6976829874228336	0.0006263739705158741	0.25290805717810383	4.161143124451371
UP000016922	0.8187297326266016	1.0182183591603998e-05	0.851175836998498	1.9562029948253053e-06	0.21849402605993462	0.8402103148632398	3.55611657675595e-06	0.843301713211966	3.0184778435929677e-06	0.18892325093761292	4.163265628245023
UP000009082	0.34370175884717785	0.1378758625018785	0.3797918159520199	0.09859962190048613	0.6751530119924098	0.8161704823485554	1.1436965825880735e-05	0.8076264832201007	1.6649307646800446e-05	0.2957747156925981	4.064344163708791
UP000005206	0.7487614665908964	0.00014573253222347228	0.7753753914030844	5.9160239783326484e-05	0.2463902452869305	0.724587335229487	0.00030216831809426844	0.7150226947305778	0.0003951729532811292	0.3650991970526233	4.089272657892266
UP000016927	0.5353841848596786	0.014986863896468364	0.45559226154743343	0.043517717727085584	0.4885376188415959	0.8008583239613254	2.2132716389261627e-05	0.7150226947305778	0.0003951729532811292	0.21699520457538818	4.1334034420271895
UP000249829	0.7842599677278264	4.2615677416639464e-05	0.8796010040967779	3.236162130381244e-07	0.216403020996175	0.7554939272532553	0.0001172491232000655	0.8220483847061739	8.734223659968524e-06	0.4754751876225855	3.968565845687743
UP000000559	0.6373743014854311	0.002504152606775423	0.598507685013786	0.005304736400114088	0.4019476528086298	0.7561971870751116	0.00011457071480302938	0.7582883991887974	0.00010691422458015075	0.3119494351676126	4.138607242635337
UP000005221	0.6974852114663928	0.0006295596983292215	0.7580044559541355	0.00010792729688187318	0.31720985751615466	0.7315190697629496	0.00024706780983427506	0.6952874611180566	0.0006658949018119594	0.2892243837916778	4.165773966485917
UP000001312	0.7728075052175113	6.486828805457117e-05	0.7690586876034665	7.40506312313522e-05	0.3131914160258493	0.7727119758605081	6.508947820099184e-05	0.7590474466354329	0.00010424604733748305	0.2918764809664308	4.165055139405245
UP000193067	0.49192091586822234	0.027588440421274785	0.5458761994444542	0.01278135643243003	0.8331643723278079	0.5444686345635597	0.013061003267494643	0.4939162510849819	0.026869853554070972	1.3670219300065896	3.863812881356836
UP000007963	0.8076052463015773	1.6664472640937457e-05	0.8472278971237367	2.4387390963802276e-06	0.20118579177164028	0.7764591365535631	5.6884403748524197e-05	0.8091445781133715	1.5595770229717963e-05	0.34467770094175915	4.0712143077441
