Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000007611	0.6827479672218913	0.0017	0.49630211512110667	0.005718864856576121
UP000007616	0.4192741399666096	0.0687	0.3308680767474045	0.06542838465646371
UP000001295	0.6019928313139258	0.0046	0.44539933408304444	0.013136547486576357
UP000154597	0.7659502284604015	0.0004	0.6235590677162622	0.0005164727215995831
UP000102297	0.7626873946863423	0.0002	0.6108333724567467	0.0006708930160277422
UP000007621	0.3915400528871063	0.0891	0.31814238148788887	0.07648401442154738
UP000007626	0.3222048351883478	0.1661	0.2799652957093422	0.11902336735208256
UP000002602	0.839363988376734	0.0001	0.6999132392733556	9.730524080179401e-05
UP000007627	0.4935036083264568	0.0287	0.40722224830449777	0.023361497331439676
UP000009246	0.17782444068622744	0.4467	0.1399826478546711	0.4357188057751644
UP000007629	0.7692130622344608	0.0001	0.6108333724567467	0.0006708930160277422
UP000000278	0.4616909790293794	0.0424	0.39449655304498227	0.0280481631971811
UP000009247	0.3625877235117456	0.118	0.2990545824423982	0.10184441349911821
UP000000280	0.4616909790293794	0.0421	0.3690451625259511	0.03988913150138502
UP000002610	0.7504517680336202	0.0004	0.5853819819377156	0.0011161315440525227
UP000007639	0.797762857757479	0.0	0.6490104582352934	0.0003017637971509115
UP000131152	0.5065549434226937	0.026	0.43267363882352894	0.01598808448501115
UP000001323	0.36951592491220653	0.1139	0.2926909909688578	0.1031555203680498
UP000000287	0.7953157324269345	0.0002	0.661736153494809	0.00022902646725428955
UP000201164	0.16069456337241653	0.5085	0.15270834311418668	0.3951575117972512
UP000002611	0.6199384170712515	0.0046	0.4835764198615911	0.0070892752432628655
UP000009248	0.6191227086277368	0.0044	0.4835764198615911	0.0070892752432628655
UP000001324	0.6982464276486727	0.0011	0.5726562866782	0.001429485051917178
UP000007643	0.7757387297825792	0.0001	0.6108333724567467	0.0006708930160277422
UP000009249	0.4935036083264568	0.0269	0.3817708577854667	0.03352377971111793
UP000007661	0.6280955015063996	0.0041	0.49630211512110667	0.005718864856576121
UP000009250	0.42008984841012437	0.065	0.34359377200692004	0.055725235943522876
UP000007662	0.43885114261096486	0.0538	0.3690451625259511	0.03988913150138502
UP000002632	0.6688809236821398	0.0022	0.5090278103806223	0.004592071103493404
UP000001358	0.44863964393314254	0.048	0.3817708577854667	0.03352377971111793
UP000009251	0.48045227323021994	0.0316	0.3817708577854667	0.03352377971111793
UP000007663	0.29120791433478527	0.2139	0.22906251467128	0.20214924257359457
UP000002633	0.7463732258160463	0.0001	0.6108333724567467	0.0006708930160277422
UP000009252	0.663986673021051	0.0022	0.5344792008996534	0.0029198242715632013
UP000007664	0.2642895356987967	0.2587	0.21633681941176447	0.22836018308549788
UP000027480	0.6851950925524358	0.0013	0.5090278103806223	0.004592071103493404
UP000000327	0.534289030502197	0.0161	0.43267363882352894	0.01598808448501115
UP000009253	0.5873100793306594	0.0077	0.4835764198615911	0.0070892752432628655
UP000007665	0.7064035120838208	0.0011	0.5344792008996534	0.0029198242715632013
UP000009254	0.7675816453474312	0.0001	0.6235590677162622	0.0005164727215995831
UP000007666	0.6060713735314999	0.0055	0.4835764198615911	0.0070892752432628655
UP000002665	0.3360718787280995	0.149	0.2672396004498267	0.13674363253164004
UP000009255	0.4698480634645275	0.0368	0.40722224830449777	0.023361497331439676
UP000158064	0.6199384170712515	0.0043	0.5090278103806223	0.004592071103493404
UP000007670	0.672143757456199	0.0011	0.5217535056401378	0.0036702246866232983
UP000002666	0.31486345919671455	0.1735	0.2672396004498267	0.13674363253164004
UP000106311	0.7382161413808982	0.0003	0.5726562866782	0.001429485051917178
UP000009262	0.451086769263687	0.048	0.3690451625259511	0.03988913150138502
UP000007671	0.6419625450461512	0.0025	0.5217535056401378	0.0036702246866232983
UP000133604	0.4918721914394273	0.029	0.39449655304498227	0.0280481631971811
UP000001359	0.15009035360672407	0.5329	0.12725695259515557	0.47858233300963327
UP000009264	0.46005956214234983	0.0448	0.3690451625259511	0.03988913150138502
UP000007677	0.638699711272092	0.0021	0.49630211512110667	0.005718864856576121
UP000009265	0.40948563864443194	0.0758	0.34359377200692004	0.055725235943522876
UP000007683	0.6843793841089211	0.0015	0.5599305914186844	0.0018222372814679596
UP000009266	0.5155277363013565	0.0163	0.4199479435640133	0.0193701886944754
UP000007685	0.45924385369883497	0.0435	0.39449655304498227	0.0280481631971811
UP000134051	0.6900893432135248	0.0006	0.5217535056401378	0.0036702246866232983
UP000001398	0.43150976661933166	0.0589	0.3690451625259511	0.03988913150138502
UP000009268	0.3948028866611655	0.084	0.31814238148788887	0.07648401442154738
UP000007686	0.5196062785189306	0.0193	0.4199479435640133	0.0193701886944754
UP000000339	0.5840472455566001	0.0085	0.45812502934256	0.01074438106705256
UP000134285	0.4845308154477939	0.0328	0.40722224830449777	0.023361497331439676
UP000009269	0.12806622563182435	0.5965	0.12725695259515557	0.47858233300963327
UP000001440	0.5734430357909077	0.0097	0.45812502934256	0.01074438106705256
UP000007687	0.4665852296904683	0.0388	0.39449655304498227	0.0280481631971811
UP000158680	0.6957993023181284	0.0008	0.5599305914186844	0.0018222372814679596
UP000009270	0.5913886215482334	0.0066	0.4708507246020756	0.008747629099673719
UP000001461	0.7577931440252536	0.0001	0.5981076771972311	0.0008673771194458738
UP000007688	0.5269476545105638	0.0165	0.43267363882352894	0.01598808448501115
UP000007689	0.4535338945942313	0.0441	0.3690451625259511	0.03988913150138502
UP000158963	0.7265374686816298	0.0003	0.5964727482343991	0.0010734274433942368
UP000107153	0.28549795523018157	0.2195	0.22906251467128	0.20214924257359457
UP000007691	0.5269476545105638	0.0184	0.43267363882352894	0.01598808448501115
UP000134698	0.4241683906276984	0.065	0.3563194672664356	0.047251747490789815
