Prot_Tax_ID	#Proteins	GC_mean	GC_std	Length_mean	Length_std	M_mean	M_std	W_mean	W_std	C_mean	C_std	D_mean	D_std	E_mean	E_std	F_mean	F_std	H_mean	H_std	K_mean	K_std	N_mean	N_std	Q_mean	Q_std	Y_mean	Y_std	I_mean	I_std	A_mean	A_std	G_mean	G_std	P_mean	P_std	T_mean	T_std	V_mean	V_std	L_mean	L_std	R_mean	R_std	S_mean	S_std	M_freq	W_freq	C_freq	D_freq	E_freq	F_freq	H_freq	K_freq	N_freq	Q_freq	Y_freq	I_freq	A_freq	G_freq	P_freq	T_freq	V_freq	L_freq	R_freq	S_freq	M_pct_code	M_pct_freq	W_pct_code	W_pct_freq	C_pct_code	C_pct_freq	D_pct_code	D_pct_freq	E_pct_code	E_pct_freq	F_pct_code	F_pct_freq	H_pct_code	H_pct_freq	K_pct_code	K_pct_freq	N_pct_code	N_pct_freq	Q_pct_code	Q_pct_freq	Y_pct_code	Y_pct_freq	I_pct_code	I_pct_freq	A_pct_code	A_pct_freq	G_pct_code	G_pct_freq	P_pct_code	P_pct_freq	T_pct_code	T_pct_freq	V_pct_code	V_pct_freq	L_pct_code	L_pct_freq	R_pct_code	R_pct_freq	S_pct_code	S_pct_freq	Spearman_code	Spearman_code_p	Spearman_freq	Spearman_freq_p	Kendall_code	Kendall_code_p	Kendall_freq	Kendall_freq_p	Genetic_code
UP000000578_228908	536.0	0.3109449319929549	0.029758843243184136	282.5634328358209	203.09081732295013	0.018774876736320605	0.009439443797724056	0.009108515087434876	0.007536673689270105	0.008490655438418256	0.013136407792122134	0.048036619352382744	0.018168477404409814	0.07983648599953554	0.03719602498827217	0.04414478623067036	0.022714816744304946	0.013287897601332399	0.010430981428079595	0.11197873554263701	0.0322582462024523	0.0499234562267423	0.021729441400823075	0.022144394933633387	0.013223844101144758	0.05512122830693133	0.021715886551721516	0.10495309080160073	0.02771272857375074	0.05130149093091797	0.024462854394172524	0.05256940577142204	0.021162162941082537	0.03885198437148993	0.01517957336046455	0.03935620556555169	0.017610253007421636	0.060657316158872564	0.024511428845031272	0.10629075456588319	0.03358308596975984	0.041026302932328756	0.0252993959351088	0.04414579744589354	0.0182906342517767	0.018454460707470234	0.008327811950136212	0.026782272657606444	0.026782272657606444	0.026782272657606444	0.05934961084327419	0.026782272657606444	0.05934961084327419	0.05934961084327419	0.026782272657606444	0.05934961084327419	0.10024476097907815	0.02417168768302584	0.02417168768302584	0.02417168768302584	0.05356454531521289	0.05356454531521289	0.11291415615848707	0.050953960340632286	0.08034681797281934	-56.8177835064626	1.7362524645364918	-79.05041529889978	9.374648971100926	-80.471492491638	-68.29747965392764	10.484224510480349	79.3597577266836	83.6239177989318	198.09451580226946	1.5330083305418705	-25.61908055767297	-69.43783551693546	-50.38547411114308	157.55109174806523	88.67644446455041	14.823949321507321	-15.882420259542638	-49.06789165264319	-17.316968515948	26.7788251059421	-7.124532876060205	141.39210884368177	4.696833806113059	17.993429141111378	112.23793557014878	20.90963327427073	117.48338990966698	-10.640435945573135	60.733436907564695	-9.480727199231088	-26.525642411503654	39.51182716540694	13.241540279900882	22.23436775076571	-5.8658735254658705	-52.81975162782191	-19.483583497604805	-49.23233293722241	-45.055948001789325	0.13356165030854356	0.61843	0.576813179323482	0.00868	0.11174569389108098	0.5604442739198832	0.4451319072597258	0.008351423441556883	bacterial-archaeal-plant_plastid
UP000031483_1198115	646.0	0.43929051600593483	0.08112985588507653	221.55882352941177	176.93683568225546	0.02990562988785835	0.01650147172279906	0.012968306927943412	0.011486216534563757	0.011624091472491485	0.015372976655552106	0.05316907973501883	0.024575484351177346	0.07345732094751478	0.03554771054170114	0.04275367859171746	0.02291175879126938	0.01801634407591801	0.01368113324545118	0.06714448261110581	0.030395014545888586	0.04341131779262686	0.022483313702307217	0.024939285934169744	0.015371865946854295	0.03905732959445844	0.020815716082186103	0.08042977527901131	0.0313686731762361	0.0546402533576207	0.02795093293870719	0.06769296642044341	0.028360150246470227	0.04052668770670735	0.020807565724026613	0.05119162952278142	0.021854053509603514	0.06944521795542939	0.027834748714320394	0.09864105119988917	0.03381219748200107	0.05623780853601277	0.03033584985311253	0.06473573135635452	0.022950041085747767	0.01726384961058494	0.01352544520856185	0.030789294819146794	0.030789294819146794	0.030789294819146794	0.03929939068011135	0.030789294819146794	0.03929939068011135	0.03929939068011135	0.030789294819146794	0.03929939068011135	0.061334931749637764	0.04824403936319012	0.04824403936319012	0.04824403936319012	0.06157858963829359	0.06157858963829359	0.10087798031840495	0.0790333341823369	0.09236788445744037	-31.217051257925775	73.22689065550237	-70.17289406573013	-4.119186259878234	-73.26458961326956	-62.24632119452483	22.288883390543354	72.68690318283882	68.95183817928405	138.5807189771499	-1.666539239049801	8.789672948680748	-58.562408625388564	-41.485038284429066	54.432310005543414	70.8537497633171	-0.15396907695819229	10.463081084349918	-42.63964235140957	-19.00013923455997	-10.168141932745552	-0.6159410654054045	84.98848314172608	31.13208572126	25.672582722527647	13.258039913031922	55.693822767019896	40.3136373197073	-6.788618274573061	-15.996487355432878	17.740747902397302	-16.867810998147448	59.72400129748766	12.774940711282257	13.437208879872584	-2.217460253917927	-35.326520183585295	-28.842925434137502	-25.553908940192276	-29.915325292328966	0.37640101450589547	0.11766	0.6682498788199388	0.00187	0.3149196827839555	0.10086095426924907	0.5341582887116709	0.0015506894856330208	bacterial-archaeal-plant_plastid
UP000053279_1294122	647.0	0.24218848694019598	0.04398007082149834	276.46522411128285	198.49616885956104	0.018281913969821022	0.010568465526720352	0.007626294327214922	0.009424331715105965	0.007476859230737426	0.013253090341077155	0.048170182813608554	0.02319654492306499	0.07259123987141024	0.03532815623803348	0.04715730916764215	0.02604596166181585	0.009668951811428779	0.009123238404150448	0.10228262398088238	0.04573054882492828	0.07457427243769844	0.03454814814971665	0.022246084614703815	0.01901476422401983	0.06501653142486492	0.027666635843569043	0.12781855267529432	0.03758859463522507	0.03622449674989689	0.022597558565023698	0.05001878694867439	0.02304086000142393	0.02892054954030936	0.015489196672344442	0.036826607650163434	0.02413118004377219	0.05117513115495502	0.02574851566885728	0.10114848551587048	0.031843544786602444	0.035413929409467575	0.02665548831529627	0.05736119670535509	0.023602235724258843	0.017385448746808186	0.005556204219918625	0.022941652966726813	0.022941652966726813	0.022941652966726813	0.07178478616574868	0.022941652966726813	0.07178478616574868	0.07178478616574868	0.022941652966726813	0.07178478616574868	0.12618412358468917	0.01466381580159537	0.01466381580159537	0.01466381580159537	0.045883305933453626	0.045883305933453626	0.11766809209920231	0.03760546876832219	0.06882495890018044	-57.95159786941163	5.156411180800953	-82.45952304740568	37.257271787728044	-82.80322376930391	-67.4092392488832	10.791420471299713	109.96823063914216	66.9598517042436	216.41678120008257	8.461811085576986	-34.3073766929423	-77.7614108337138	-57.85416235939039	135.25003515602955	42.48509948154642	71.52082660670648	3.885901764071472	-48.834005386181204	-3.0319016377407872	49.53802227718938	-9.428536466286998	193.98267115317705	1.2952731644628803	-16.683657475237126	147.03322273016957	15.043209981951142	241.10348646927582	-33.48273605728845	97.22390087007851	-15.298802404624071	-19.738547820476317	17.702801656396584	11.533225677278654	16.320758343251093	-14.039155635671111	-59.273981179112276	-5.827714507047189	-34.03462378884162	-16.656402528989076	0.18212952314801395	0.4794	0.7307316234758511	0.00035	0.1523804916696559	0.4272628567457064	0.5897997771191366	0.00047456552904273446	bacterial-archaeal-plant_plastid
UP000000262_453591	1434.0	0.562577661474123	0.040115932940049795	278.29776847977683	182.4107652154206	0.022960722890672473	0.01212851215712141	0.01276524215529191	0.010154207714558652	0.012332601938500248	0.015355794546631565	0.04273771193302058	0.017398531702257428	0.08979657985770796	0.03337216424861194	0.03471158169857576	0.015832703584661226	0.014111838428138778	0.010536830643517483	0.07593625212896873	0.026509208392173973	0.02502020272540366	0.01343554766932927	0.015220943083575371	0.011207123309135774	0.03491298267175381	0.015047130416379987	0.04938361875499552	0.0229612726140235	0.08516376338994179	0.0296318147456058	0.07313361036801197	0.0231528825605513	0.048800694697310715	0.01836577702478955	0.04030552062729214	0.021038018661068886	0.09823632463602558	0.02593802247079683	0.11107084633454772	0.03323012942102371	0.060192887526710655	0.024697702348923177	0.05320607415355384	0.020164390554207923	0.013455331828177769	0.017305172707375988	0.03076050453555376	0.03076050453555376	0.03076050453555376	0.023917287780180863	0.03076050453555376	0.023917287780180863	0.023917287780180863	0.03076050453555376	0.023917287780180863	0.034379243732183956	0.07912340629742325	0.07912340629742325	0.07912340629742325	0.06152100907110752	0.06152100907110752	0.08543829685128838	0.10988391083297701	0.09228151360666127	-47.190337351453294	70.64404790514929	-70.63994304282859	-26.234528998078254	-71.63501554144942	-59.90767341203419	-1.7032625540526272	38.93696666653588	106.53213367272838	191.9216742817688	-20.16336209327573	45.13176417662048	-67.5427716152808	-54.12351441821129	74.65337989662815	217.4952479013676	-42.45353373157156	4.611371303299406	-64.99183090777663	-50.51790172692836	-19.700139854966213	45.97383696944334	13.582323136489737	43.643702984557784	95.87665579686619	7.63409637574622	68.20730384642759	-7.570194724549342	12.241597803814683	-38.32331419874681	-7.297302557228047	-34.484948742134556	125.94354666285892	59.679313000997084	27.731473284729923	30.001241162232752	-30.778179344282723	-45.22138221108317	-38.81301472341306	-42.34373486726902	0.37640101450589547	0.1171	0.596624464214381	0.00689	0.3149196827839555	0.10086095426924907	0.4451319072597258	0.008351423441556883	bacterial-archaeal-plant_plastid
UP000001068_765177	1345.0	0.5313528731689279	0.03121704987758747	291.9442379182156	181.9772904498448	0.024381638634513283	0.01093120178845375	0.010629603685907704	0.009052286837384838	0.009369237594248634	0.014677924024256734	0.04373308552685222	0.01770535723237121	0.07355097398129223	0.029170351139992227	0.030438876980525963	0.014561690140494514	0.01727653626928736	0.01098030205231331	0.051731906056784155	0.026191083675549134	0.025194184460902613	0.012882384093315472	0.01645588318263038	0.011030098619196809	0.04110879777359561	0.01672752580505521	0.06256078982484801	0.02122952044665478	0.07788037192671027	0.027505831378888592	0.08067404348088097	0.02200903384886849	0.046065306117581854	0.017362344424181796	0.045245792787910064	0.01835618513756772	0.09877493206371718	0.02547123865930829	0.1095492408692388	0.03294707951616916	0.07235770426680828	0.026376772835731435	0.06302109451576363	0.020909215034208718	0.014587637542173904	0.01653948712583274	0.03112712466800664	0.03112712466800664	0.03112712466800664	0.027453766185877377	0.03112712466800664	0.027453766185877377	0.027453766185877377	0.03112712466800664	0.027453766185877377	0.04031989482958085	0.07058396895621868	0.07058396895621868	0.07058396895621868	0.06225424933601328	0.06225424933601328	0.08970801552189066	0.10171109362422533	0.09338137400401993	-43.92223114061943	67.13904882832618	-75.55191152241227	-35.73196311930671	-78.45075353322814	-69.90008651882128	0.5860967117601398	40.49831455136733	69.1672401569722	136.29222026051784	-29.990582944790262	10.873228738227438	-60.263966580639064	-44.496844942942374	18.983383930603598	88.43282086155382	-42.05337573992397	-8.230498175281783	-62.15146867995011	-47.133301395023445	-5.449765120730072	49.738281790797	43.889816597150485	55.16109377088465	79.12485543143369	10.337195652765493	85.5503000060263	14.295136238259554	5.950204070438302	-34.7368718438674	4.065323412193182	-27.320956769233813	127.18234374654959	58.663758887503214	25.981626999624662	22.11756132595137	-16.78864009317045	-28.85957500945179	-27.525741306871804	-32.512136185690885	0.42496888734536586	0.07175	0.6994907511478948	0.00095	0.35555448056253036	0.06396891699082884	0.5230299910301778	0.001941172060729515	bacterial-archaeal-plant_plastid
UP000001400_439481	1539.0	0.3929918249996841	0.03588248478050608	303.49577647823264	227.78573237061443	0.030937511529808476	0.014499317687210475	0.011360820915320112	0.00987906990487643	0.008232006029278092	0.012993233887239154	0.05046120010858641	0.020349937576848783	0.08369300225737206	0.03743629886568891	0.04153137981305444	0.021448627816449038	0.017177067878789486	0.010868920528355227	0.08699833397367088	0.02984524074535056	0.04165191620448468	0.01907941416551574	0.017399555670228925	0.0111128580677118	0.044060540639651445	0.01856732701884306	0.095119391145969	0.0273986573323698	0.06268885190097544	0.024627518817029657	0.06858330696519241	0.02353960899904675	0.03651277243665837	0.015899513945971493	0.04000023421171588	0.01709130708277587	0.0694856916462543	0.022582824038078608	0.09170069449345532	0.028627109432848873	0.050711718234065895	0.024941042872394674	0.05169400394546758	0.020319318471802024	0.018100168147930102	0.011718488162457618	0.02981865631038772	0.02981865631038772	0.02981865631038772	0.046057365564651766	0.02981865631038772	0.046057365564651766	0.046057365564651766	0.02981865631038772	0.046057365564651766	0.07401456298137343	0.03861064362914558	0.03861064362914558	0.03861064362914558	0.05963731262077544	0.05963731262077544	0.10569467818542722	0.06842929993953331	0.08945596893116317	-28.84372348144048	70.92389019240369	-73.87011189476374	-3.052162038131847	-81.06638613266037	-72.39310201107094	16.06076024974878	69.22694162784117	92.49390519195579	180.67328516146617	-4.477826429974747	-9.826844623242929	-60.492743878784175	-42.39489633607123	100.09616813944308	88.89125095865361	-4.200592729685195	-9.565135361428897	-59.981021958473455	-41.64876012817666	1.339243471198359	-4.3355170243016445	118.77459963572876	28.514426505371414	44.184359372243556	62.36158221836584	57.741606019942594	77.62798161028763	-16.020623395685725	-5.433401247172213	-7.999461313053452	-32.92750384969347	59.81709078638495	16.513787413767613	5.455798667473652	-13.240007853017275	-41.6815240308242	-25.89180617239009	-40.55189546271226	-42.21290701658334	0.3035492052466899	0.2168	0.627865336542337	0.00393	0.2539674861160931	0.18578872162135962	0.4785168003042052	0.00457775067321323	bacterial-archaeal-plant_plastid
UP000000365_410358	1739.0	0.5084921072100501	0.04597961120924433	300.4767107533065	193.06404937625405	0.029489944477247766	0.012021854825798883	0.009000168378317545	0.008331466778106623	0.016530033666696867	0.015262994774524082	0.054149030280416934	0.018726100478738312	0.06818147310527559	0.025486975120137683	0.039187521095660906	0.01783642963232112	0.018182698936132162	0.011120746283220078	0.05726374306157446	0.022552561168154857	0.03447453791630826	0.015460170727914443	0.025260210281907183	0.013923470895171878	0.03323222328327479	0.015598960211388575	0.0768767506879475	0.02414088886292639	0.08491752893664335	0.028499692546002178	0.07673352260676088	0.02328772416799188	0.043605005680886474	0.015734107102814903	0.05864823453441088	0.02176586972314263	0.07557440491861203	0.02273264527473808	0.0919501972226775	0.02790117381998429	0.04800327649843357	0.021893512096011775	0.05873949443081454	0.01927217687591955	0.015355190958859977	0.01588579455553165	0.031240985514391625	0.031240985514391625	0.031240985514391625	0.03019750108435211	0.031240985514391625	0.03019750108435211	0.03019750108435211	0.031240985514391625	0.03019750108435211	0.045039811209844245	0.06464105577372928	0.06464105577372928	0.06464105577372928	0.06248197102878325	0.06248197102878325	0.09267947211313536	0.0958820412881209	0.09372295654317488	-32.17312770233011	92.05195530461317	-79.29961272986964	-43.344550083057925	-61.980922566597194	-47.08862926528979	24.54276964495899	73.32689538706254	56.81738814213391	118.24366927818835	-9.868701479979885	29.77074157956497	-58.179792446896016	-41.79857441515079	31.706609041621302	89.63073434989516	-20.708562792490977	14.163545586136078	-41.90151635161346	-19.144003090841384	-23.565886448467953	10.049580561138642	76.81652658227931	70.68621875383157	95.31031655427978	31.36779392015224	76.48710199555008	18.707099827329998	0.291513066038926	-32.54286279988646	34.890939429145064	-6.13574833067655	73.82113131280774	20.95393867104089	5.74272680607916	-0.7868785544738799	-44.79623202680138	-49.93507037028338	-32.449581404563254	-37.32646024268844	0.3035492052466899	0.21491	0.6385329514835903	0.00336	0.2539674861160931	0.18578872162135962	0.46738850262271203	0.005615998772030996	bacterial-archaeal-plant_plastid
UP000012076_1054217	1528.0	0.5879009551332509	0.04144083435302572	290.11583769633506	222.1906773840662	0.0359243193924761	0.015213670255629091	0.00943154114939537	0.009474323646431899	0.01874889975910215	0.01833519854055891	0.06674371857043859	0.022207952604366255	0.06879400694322256	0.02664197496535664	0.03871549737244211	0.01977790430405295	0.016146449021147032	0.012131611713796443	0.0591144950411984	0.02825259896007628	0.03360801300178914	0.01648430249939489	0.022982108402267044	0.014790550005156342	0.03343043442746851	0.017167724979046006	0.06857055137464495	0.025134995773901884	0.08434658334634426	0.033164337626582566	0.07885726289276761	0.024543501990420376	0.03941566757129727	0.0172218389565653	0.050699625781689676	0.019885555041705628	0.07868607735673644	0.026003008530674207	0.07940517311763257	0.02611491078221204	0.05562253838128323	0.025985588048200562	0.0607486649185323	0.023006160937179027	0.01248008072981403	0.017804097031018744	0.030284177760832778	0.030284177760832778	0.030284177760832778	0.021228202847510858	0.030284177760832778	0.021228202847510858	0.021228202847510858	0.030284177760832778	0.021228202847510858	0.029976324965207683	0.08640688326164718	0.08640688326164718	0.08640688326164718	0.060568355521665555	0.060568355521665555	0.08179655836917642	0.11669106102247996	0.09085253328249833	-17.374065397304932	187.8532612906537	-78.30745535639063	-47.02600680639124	-56.877530554065046	-38.09011455694686	53.51055271200882	120.39138423219723	58.226215969411946	127.16154781060433	-10.954356043383108	82.37764944375286	-62.863167251361816	-46.68354825855762	35.96333859475637	178.47150070044648	-22.701570095884957	58.31774947321973	-47.141150674785784	-24.111829669715082	-23.110000816822406	57.481227533061926	57.71226816168343	128.74902595375528	93.99714169659187	-2.3844164232427643	81.37170465336555	-8.737290461014197	-9.343964586016252	-54.38364852028816	16.609139297886298	-16.29354083494275	80.97797792049387	29.912850826187775	-8.684050914722517	-2.923576858516094	-36.03408086152426	-52.333505331168574	-30.13903534368783	-33.134869525718756	0.27926526882695474	0.25837	0.5394765270290954	0.01529	0.2336500872268057	0.2234942456079536	0.38949041885226	0.021008501451377965	bacterial-archaeal-plant_plastid
UP000000792_436308	1795.0	0.34305401385609346	0.03467218180788661	274.99721448467966	291.1582403968464	0.02842033912425708	0.017588186256849735	0.00897696298748545	0.009212883713185733	0.011305637319694875	0.01461617903666487	0.05955488238761178	0.02280649014506543	0.07541247727358011	0.029725076654393237	0.04374489577636083	0.020598497719663236	0.01818963230179651	0.012166115422698234	0.09008252894947782	0.03804808881737663	0.04776195254711151	0.019794635460854568	0.032341559525985906	0.016255505652050074	0.030405489373020754	0.014537858884946816	0.08493870337669546	0.02690279879701248	0.059632155389237274	0.02934439083830642	0.06222812700552185	0.026079891532600014	0.036907008815232525	0.017020631804803607	0.05443785166968146	0.019296506566559124	0.06665828302316666	0.02307287398971098	0.08403217465088521	0.026036261290992766	0.035521327673239074	0.021832151949194772	0.06944801082995704	0.023315431507437336	0.018506821880158522	0.009664172799006063	0.028170994679164587	0.028170994679164587	0.028170994679164587	0.053947253588823726	0.028170994679164587	0.053947253588823726	0.053947253588823726	0.028170994679164587	0.053947253588823726	0.08938768529748893	0.029421514105694192	0.029421514105694192	0.029421514105694192	0.056341989358329174	0.056341989358329174	0.1102892429471529	0.057592508784858776	0.08451298403749376	-34.633220014208696	53.56682691546843	-79.35298512878344	-7.110901530975214	-73.99703416470177	-59.86780925397503	36.97622949150714	111.40496835796456	73.44869772923431	167.69547235531434	0.613260285629941	-18.911727907825366	-58.16384570586801	-35.431345222433144	107.18981658379907	66.98260422313743	9.852490858356516	-11.465460482669734	-25.61441309023239	14.80446428789357	-30.06737444205224	-43.63848509366959	95.35901776639962	-4.97717544199397	37.153957395245776	102.68214332890557	43.1246921127003	111.50552205427904	-15.113879724965162	25.44224842626166	25.2070588402674	-3.379606773444932	53.31405095328338	18.310133849245076	-3.3629991514819775	-23.8074608136074	-59.150473175775055	-38.32300689325462	-20.13478754554938	-17.82563162229986	0.23069739598748434	0.35599	0.6095779966430457	0.00506	0.19301528944823076	0.31461445529998733	0.4785168003042052	0.00457775067321323	bacterial-archaeal-plant_plastid
UP000000674_349307	1673.0	0.5461176607399776	0.03149863381403792	303.69754931261207	214.7110985424181	0.03284108282743185	0.013332757652134177	0.009996696768947697	0.00951969553857035	0.014885699177153312	0.015509292032200648	0.056860499577593454	0.01933511546322408	0.07445992210150078	0.027529323151914115	0.032419806387323086	0.015797173018091606	0.018363068786170583	0.011578880460072126	0.04268498186676008	0.02411289425517851	0.027814849775726864	0.014851913473790236	0.021165790574761634	0.013260645325755431	0.029821619869416446	0.01530054631762342	0.07400776504168237	0.020781972653008473	0.08236946404858403	0.02700425348543276	0.07840420902404042	0.02362693410723338	0.04365540119801706	0.016289166959030228	0.043668488804264396	0.01688614711497466	0.0789144430453933	0.023542707887978475	0.09545223696818113	0.02768216673238165	0.0766739289010048	0.027754805700213797	0.06554004525604586	0.022798964805518594	0.014063156290178364	0.016920988880805676	0.03098414517098404	0.03098414517098404	0.03098414517098404	0.02575114723651876	0.03098414517098404	0.02575114723651876	0.02575114723651876	0.03098414517098404	0.02575114723651876	0.037439138182859155	0.07456112484302631	0.07456112484302631	0.07456112484302631	0.06196829034196808	0.06196829034196808	0.08771943757848684	0.10554527001401035	0.09295243551295213	-24.465509496906712	133.52569046230323	-77.0075974314203	-40.921320619225455	-65.76289189254737	-51.9570441753112	30.779149028464992	83.51482432002688	71.25782083345185	140.31620588723175	-25.434445309156878	25.89655167419968	-57.764941791807644	-40.73398286499385	-1.8245417064517884	65.75953480715899	-36.025845515828195	8.014021745335993	-51.31868167804823	-31.68831846752731	-31.41027430034215	15.806956464934421	70.2178595958695	97.67486281392425	89.44976731174333	10.472399956407088	80.32968075529304	5.1542733416441475	0.4074227554392672	-41.45018427508321	0.4375242498081468	-29.530912401677355	81.50321900440466	27.346490616263498	9.770072513408335	8.815377301952465	-11.824981763844448	-27.354462316665725	-24.62894795554724	-29.490771388218857	0.42496888734536586	0.07225	0.7208259810304014	0.00047	0.35555448056253036	0.06396891699082884	0.5119016933486846	0.0024201512716478463	bacterial-archaeal-plant_plastid
