Proteome_ID	codon_pear	p_codon_pear	codon_spear	p_codon_spear	codon_log_mse	gc_pear	p_gc_pear	gc_spear	p_gc_spear	gc_log_mse	shannon_entropy
UP000000278	0.6585111673341895	0.0015941073744594686	0.6504839059698059	0.001899854787737182	0.3454448418796756	0.7533967652542439	0.00012555786638770715	0.6743456587863692	0.0011107306433210304	0.25488923460825585	4.155301045055885
UP000000280	0.6777793631488644	0.0010241562144625957	0.6385557169850296	0.002443841485037908	0.38450350836192965	0.7437873854108468	0.0001704123857596452	0.675107631282173	0.0010910050766497362	0.2785477270464637	4.15645222643689
UP000000287	0.8829648496326795	2.539822651467618e-07	0.8636008824978108	9.360614656425593e-07	0.16804562852292532	0.8687629338963563	6.746121613648515e-07	0.7924513956359593	3.106735915274903e-05	0.19717561007381457	4.1500816592070375
UP000000327	0.7605834534632349	9.902127320308105e-05	0.7013775123048517	0.0005693260988247415	0.23360335106261085	0.8481002999146026	2.324004582991602e-06	0.8137866255184659	1.2724346579668743e-05	0.1360276500431859	4.155308349554991
UP000000339	0.6112433762140373	0.004191733898558269	0.5638057326804307	0.009623240447922394	0.37485209027517125	0.6663062908289441	0.0013378275751655124	0.5958624917185771	0.005563982675680828	0.2880603039618479	4.1564658840878765
UP000000344	0.42758115712851674	0.06003443890791822	0.42782437825397984	0.059873142590326486	0.5469674460875976	0.7952121967856386	2.7840750710886766e-05	0.770354193257649	7.075852292365861e-05	0.20996480747795557	4.106816351243432
UP000000348	0.8095446084220775	1.532797232579211e-05	0.824635465147541	7.732975850050824e-06	0.2524152835480832	0.8271989680272875	6.840800086868648e-06	0.8115007080310546	1.4075085543651782e-05	0.1984435453852908	4.156811118469826
UP000000349	0.7104173409476501	0.00044800681127276905	0.772151433614525	6.640050165547714e-05	0.42146705573252535	0.7241870350922872	0.00030564694806423776	0.7642584132912184	8.742509757161749e-05	0.35491630434416643	4.15650692461265
UP000000350	0.8672918438221501	7.416360150389542e-07	0.883481197472438	2.4455080717031944e-07	0.2290532765976579	0.872197144692181	5.383750189914778e-07	0.892269792586258	1.248115024126245e-07	0.22202352304945486	4.138776185328887
UP000000351	0.6573651438104973	0.0016350458099362304	0.7514759060409126	0.0001336064379603762	0.33013695468414694	0.6395926510881366	0.0023919094057025282	0.7375893759380853	0.00020610171076720774	0.29794398723577553	4.1546393410662725
UP000000352	0.7889539928998149	3.5615159319751616e-05	0.8651913076957808	8.474151326323958e-07	0.21817415205938703	0.856678668600977	1.4233398232189486e-06	0.8579810302750867	1.3176272805994077e-06	0.2409791580090666	4.040296858597957
UP000000353	0.8458651595516097	2.6278518590359653e-06	0.874733858883602	4.5384666468202354e-07	0.1428539618803158	0.8517550529961773	1.8929405965194434e-06	0.8701725902079477	6.154223738038897e-07	0.13537598493275402	4.142532776978283
UP000000354	0.7369580660806927	0.00021007150679208783	0.6743402839393586	0.0011108708448273144	0.23773712608622993	0.8619915586175488	1.033911068296054e-06	0.7063485036101291	0.0004995687578485129	0.14293038113251164	4.1547318292654465
UP000000355	0.6995965732547558	0.0005962495449307308	0.6981966619089115	0.0006181635862583907	0.29737311346867096	0.7395476622089152	0.00019419313366221886	0.707110476105933	0.0004895467235127624	0.22897917649775348	4.1476719811925395
UP000000356	0.692971643539067	0.0007060888797310684	0.7613047158272452	9.6646578267857e-05	0.29788994735485497	0.7174704097082655	0.0003693191791263635	0.7862702753336895	3.948442398268647e-05	0.23438298505824778	4.154105784653564
UP000000357	0.6658406961042678	0.0013520940648685718	0.7339812288632406	0.00022968384989588027	0.29882762599053597	0.7138040151548636	0.0004086091543631862	0.7825457531905099	4.545279218347412e-05	0.22503930211184503	4.1565296532424085
UP000000358	0.7439506468693412	0.00016954893152084784	0.7077392130967325	0.00048140620888156307	0.35791616992610265	0.7615642027550225	9.580429634503615e-05	0.6857752462234263	0.0008443532262808354	0.3012779373091331	4.156396263747307
UP000000359	0.7369107391473501	0.0002103717240913448	0.6465078429748805	0.0020685953455588466	0.35207625627631256	0.8108542785372772	1.4478913191134116e-05	0.7055865311143253	0.0005097645202856774	0.25358585362686487	4.15667772517814
UP000000360	0.7373277887528515	0.00020773876466035308	0.7509630634701353	0.0001358286738145236	0.3146780139939722	0.7371569270302449	0.00020881403764751364	0.7256706758290571	0.0002929228928286588	0.3123175532591377	4.137258917078221
UP000000369	0.737751491414308	0.00020509271463795478	0.7729466462135101	6.454727722373373e-05	0.27268883010559086	0.7383894243503748	0.00020116317627742966	0.7436851559045158	0.00017095497035287302	0.3071421357782042	4.113656183438221
UP000000372	0.6021265285866481	0.004966257933953224	0.6258323154012679	0.0031615110167064115	0.5087644145566216	0.6345076301913715	0.002655674343621521	0.6568202913828817	0.0016548162357412242	0.404861852543893	4.146145374564551
UP000000373	0.5906132165774822	0.0061093603014196335	0.6385557169850296	0.002443841485037908	0.4684940376053014	0.6200826271151028	0.0035389918361322156	0.7101583660891482	0.00045114799242682913	0.37180254061366413	4.155887927517819
UP000000375	0.6412620795751063	0.002310236800542091	0.6647977327515375	0.0013845167131730951	0.33142459374508154	0.6312387004661647	0.0028377051482125736	0.6347230890045713	0.0026440266780997763	0.4121776434524456	4.098200933190067
UP000000394	0.8340874630688718	4.871748132966937e-06	0.8500822683150642	2.080689518339963e-06	0.13901952569828738	0.8302552861221032	5.895211131404072e-06	0.8465514428380296	2.531073960909571e-06	0.160600876281907	4.1165752558624815
UP000000395	0.655141093717856	0.001717012996876324	0.5852764728530282	0.006708089739602392	0.35068678147818233	0.7468949475216734	0.00015460777688144445	0.6217695565759066	0.0034245587144016653	0.2363488324140237	4.154633939598727
UP000000396	0.6599461382241272	0.0015440629843938253	0.6123137012185215	0.004107759599533657	0.4185979678085496	0.6943510785198905	0.0006819070943151907	0.6431047864584132	0.0022228037863238626	0.32867824390613964	4.157231514857819
