Proteome_ID	codon_pear	p_codon_pear	codon_spear	p_codon_spear	codon_log_mse	gc_pear	p_gc_pear	gc_spear	p_gc_spear	gc_log_mse	shannon_entropy
UP000001015	0.33301182071378427	0.15136919191976503	0.4070609522891345	0.07486637260247395	0.7904783498410287	0.4700011726815284	0.03651969909161691	0.3901503875706125	0.08901467651428746	0.7319983653435086	4.130387598518929
UP000007478	0.35883617863822803	0.12025453891082795	0.3612993692767093	0.11754681733234103	1.267138033253532	0.44494801008574175	0.04931939895515834	0.4977104979239796	0.02554416142646667	1.098479229524452	4.170578788481823
UP000000674	0.5994206079427101	0.005217608020064897	0.6105914284337017	0.004243575979754088	0.5962383590252316	0.6317698057937258	0.0028074433423613946	0.6634074683593684	0.0014287499704334812	0.6082034098651724	4.104213287720437
UP000001931	0.2865507471834154	0.22062494578882355	0.33814905879136764	0.14477466579271808	0.8242887212189631	0.40995044023052535	0.07262740889781318	0.3643427743850078	0.11426198861444554	0.8178092276707956	4.106877722188779
UP000000641	0.6022699592604642	0.004953218665691862	0.6001745143003184	0.005146548086215777	0.6150494430660747	0.6195900662410414	0.003572996789872027	0.6375998551737636	0.0024925432363534505	0.6239599185936882	4.1072879475345525
UP000002518	0.6408260241867487	0.002331341596760044	0.6474512784441353	0.00202746444236995	0.6271909217381018	0.6873738036953284	0.0008118137545856196	0.6413950924069408	0.002303830909604861	0.630235611788562	4.078958368113939
UP000001826	0.4448091111207438	0.049398832024596266	0.46635723274070134	0.03820039155131697	0.7431558140801069	0.5175098853937634	0.019440733114109137	0.5245017856250841	0.017587570696941723	0.8196684003717312	4.023575767578009
UP000005223	0.4951949685649343	0.026417156121002046	0.4815819533971847	0.031557513488636606	0.7139795513439946	0.5170570208022518	0.0195659282623057	0.5677674900833038	0.009019348729438383	0.6581915852033423	4.1532793821716405
UP000000536	0.4097233871347427	0.07280151033300172	0.4471260066483013	0.04808660568686653	0.7942094351510509	0.4317403345745665	0.05732113547707228	0.4994532198861148	0.024952839478302593	0.8465258749544862	4.1093144639905965
UP000002199	0.4196136921091881	0.06550231571388895	0.4431195012123847	0.050372945447450974	0.7056943108957527	0.4432988950204014	0.05026882746668626	0.46605513223415573	0.03834237828723969	0.6393864785010723	4.169065605242741
UP000002439	0.5418005522606356	0.013604626012512121	0.577738083859185	0.007635030209116312	0.5843866108381894	0.5635766037672978	0.00965914813686947	0.6209008113477841	0.003483100348167	0.5586746970377499	4.145040204697804
UP000001024	0.4369475210030092	0.05405662168787883	0.4615494262176013	0.04050903793582667	0.7899928437233693	0.47005445264712314	0.03649555891081382	0.48123608116686445	0.031697621489382904	0.6836054694140078	4.172142551909342
UP000000578	0.23186494888353074	0.3252846322010532	0.3309373490067177	0.1540904358420856	0.807553927948921	0.42138510218901826	0.06425542488318278	0.3408123035393094	0.141436281271632	0.724965930844451	4.128297089079667
UP000001686	0.5718686590736219	0.008427094182321605	0.5392756316743849	0.014135734630013518	0.8514387340880736	0.5860998318308867	0.00661270042698286	0.5973703405020857	0.005414956451643935	0.8001840291147803	4.157638883899862
UP000002698	0.4482517754601146	0.04745873520672648	0.5673211697258017	0.009085797374832777	0.7113642247422494	0.5462327287036437	0.012711296246811596	0.6383589026203991	0.002453803844724639	0.8734955975580823	3.9444345001607273
UP000001975	0.5236499230482712	0.017805478557339986	0.5545003523308683	0.011171665439174559	0.5894533110353557	0.5236267603053767	0.01781143362988563	0.4994532198861148	0.024952839478302593	0.5388825940697904	4.168245004887316
UP000001013	0.3375404871622796	0.14554518530336893	0.3685985001043344	0.1097800625859271	0.821085274659368	0.3568451941510783	0.12247554439974634	0.4068494313965921	0.07503227132147595	0.7384201478523675	4.183086467371036
UP000000590	0.2541833275440013	0.27950373213571755	0.30930221965276755	0.18451072154896742	0.8535304062280673	0.37509692237110914	0.10318316189857782	0.4144399058629464	0.06924848609365804	0.7332956324097727	4.151008468829729
UP000001974	0.3905503009835994	0.08865892214381964	0.4367090925149179	0.05420293076602645	0.779842269059406	0.5239511755500165	0.01772817232947578	0.5434779717909699	0.013260766606764226	0.6480095049556757	4.155443687152109
UP000001018	0.4214272770385238	0.06422595781243375	0.47677414687408476	0.03354910351185619	0.7428698769133781	0.5337124865046518	0.015364916249156719	0.5624541579568558	0.00983662881487947	0.6173356871612313	4.161016856789379
UP000001137	0.5841873255269554	0.006836002070951084	0.6025784175618684	0.004925272394382797	0.5711365422229109	0.5827820628258294	0.007003986541670084	0.599647482841992	0.005196139265132042	0.5061486476910145	4.180170269444443
UP000000554	0.4774455542660206	0.033265233038329595	0.587353696905385	0.006469574545960799	0.6770060156599909	0.5701114186455152	0.008676848405705118	0.6474674719800242	0.0020267644709650854	0.9506995056709036	3.8793543729421054
UP000000365	0.520904688871741	0.018522441742439416	0.5224483088435348	0.018116518086661242	0.5935561310487267	0.5461698471544367	0.012723630279522516	0.5677674900833038	0.009019348729438383	0.5716350069520206	4.1382226755757054
UP000008243	0.5070822604144786	0.02249036537385706	0.5897576001669351	0.006202280516160412	0.7201099299377952	0.5503698972974866	0.01192076180635738	0.6064789098617108	0.004582965284685633	0.9641515016133436	3.9350846448553494
UP000000805	0.13241659958698213	0.577858874002521	0.19471616418555057	0.41070988382159435	1.0077742632506204	0.45284206966482277	0.044963526742836664	0.4205122854360298	0.06486754223875467	0.8311894673165268	4.112305039829338
UP000001400	0.21984614566358746	0.3516776030453645	0.27484627290388414	0.24089107749051136	1.4582340785232295	0.24559572863451	0.29661935129480543	0.3370170663061322	0.14621018474523728	1.281582658946716	4.182781798156693
UP000002408	0.5542754897885049	0.01121143911250035	0.5865523958182017	0.006560744782001764	0.5731576578893991	0.5941035605969605	0.005742072843398996	0.5844665339092834	0.006803022139186596	0.6408663972306192	4.079361976030821
