Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000000792	0.42689793058758196	0.0658	0.3309316991067556	0.06578222379345955
UP000000554	0.5714120160394094	0.0085	0.42177569493998257	0.01902827218197893
UP000001686	0.5631066088295342	0.0134	0.4607088360113656	0.010424044146371955
UP000009079	0.5066298398023832	0.025	0.3698648401781386	0.039747431767466146
UP000001059	0.490019025382633	0.0292	0.38284255386859956	0.0332942212864383
UP000001974	0.49666335115053317	0.0288	0.38284255386859956	0.0332942212864383
UP000000242	0.5913449933431097	0.0078	0.4736865497018266	0.008448765506409725
UP000005877	0.6544660881381608	0.0023	0.5255974044636706	0.0034756643550880803
UP000002439	0.6910098798616113	0.0016	0.5515528318445926	0.002165750834069888
UP000007490	0.4335422563554821	0.0566	0.31795398541629455	0.07710243709446646
UP000000578	0.245840053412304	0.2975	0.20115456220214556	0.2634075200892402
UP000010878	0.5531401201776841	0.0112	0.42177569493998257	0.01902827218197893
UP000000805	0.2857060080197047	0.2135	0.21413227589260653	0.23383948251536324
UP000002698	0.5930060747850847	0.006	0.4477311223209046	0.012800107272407584
UP000000590	0.3654379172345059	0.1094	0.2660431306544505	0.13910314039777183
UP000001068	0.727553671585062	0.0003	0.5775082592255146	0.001323595035818648
UP000009227	0.31062222964933006	0.1867	0.24008770327352855	0.18193105879770577
UP000000254	0.5049687583604083	0.0293	0.38284255386859956	0.0332942212864383
UP000003484	0.5049687583604083	0.0273	0.4087979812495216	0.023036818040310342
UP000001746	0.5830395861332346	0.0086	0.4347534086304436	0.01564343939629722
UP000007722	0.28238384513575465	0.2256	0.20115456220214556	0.2634075200892402
UP000001013	0.5116130841283084	0.0244	0.3698648401781386	0.039747431767466146
UP000006565	0.5332071428739837	0.0163	0.42177569493998257	0.01902827218197893
UP000001975	0.548156875851759	0.0125	0.42177569493998257	0.01902827218197893
UP000002457	0.674399065441861	0.0014	0.5515528318445926	0.002165750834069888
UP000000641	0.7076206942813615	0.0007	0.5645305455350537	0.001697216534725852
UP000000262	0.6644325767900109	0.0018	0.5126196907732096	0.004371256007433748
UP000001826	0.609616889204835	0.0058	0.5126196907732096	0.004371256007433748
UP000001137	0.6511439252542107	0.0023	0.5255974044636706	0.0034756643550880803
UP000011511	0.5597844459455842	0.0102	0.42177569493998257	0.01902827218197893
UP000001015	0.4169314419357318	0.0668	0.31795398541629455	0.07710243709446646
UP000006622	0.48503578105670797	0.0325	0.38284255386859956	0.0332942212864383
UP000003980	0.6893487984196364	0.0009	0.5645305455350537	0.001697216534725852
UP000007807	0.6262277036245852	0.0044	0.5126196907732096	0.004371256007433748
UP000000346	0.7640974633085125	0.0002	0.6164414002968976	0.0006096745930091778
UP000010468	0.5464957944097839	0.0144	0.4087979812495216	0.023036818040310342
UP000002071	0.5697509345974343	0.0104	0.42177569493998257	0.01902827218197893
UP000002487	0.47839145528880783	0.0352	0.35688712648767756	0.04723232327101212
UP000001879	0.5182574098962085	0.0212	0.38284255386859956	0.0332942212864383
UP000000663	0.6627714953480359	0.0024	0.5385751181541316	0.0027502594659716694
UP000000365	0.6129390520887851	0.0044	0.4996419770827486	0.005471222878076791
UP000001018	0.491680106824608	0.0297	0.38284255386859956	0.0332942212864383
UP000011514	0.548156875851759	0.0152	0.4087979812495216	0.023036818040310342
UP000005223	0.5548012016196591	0.0115	0.4347534086304436	0.01564343939629722
UP000001169	0.5946671562270598	0.008	0.4477311223209046	0.012800107272407584
UP000010469	0.3488271028147557	0.13	0.2660431306544505	0.13910314039777183
UP000002518	0.7375201602369121	0.0005	0.5904859729159756	0.0010272058616155085
UP000002199	0.5365293057579338	0.0138	0.4087979812495216	0.023036818040310342
UP000001901	0.48835794394065796	0.0333	0.3698648401781386	0.039747431767466146
UP000008037	0.61127797064681	0.0053	0.48666426339228763	0.006815191665727726
UP000006663	0.5880228304591597	0.006	0.4347534086304436	0.01564343939629722
UP000000391	0.4003206275159816	0.0869	0.3049762717258335	0.08996194446901142
UP000000674	0.6943320427455614	0.0011	0.5645305455350537	0.001697216534725852
UP000002593	0.7192482643751867	0.0005	0.5904859729159756	0.0010272058616155085
UP000001024	0.5647676902715093	0.0108	0.4736865497018266	0.008448765506409725
UP000001931	0.2690951935999544	0.2414	0.21413227589260653	0.23383948251536324
UP000010824	0.666093658231986	0.002	0.5385751181541316	0.0027502594659716694
UP000002315	0.4418476635653572	0.0497	0.3309316991067556	0.06578222379345955
UP000001304	0.5332071428739837	0.0163	0.4477311223209046	0.012800107272407584
UP000005233	0.6345331108344604	0.0033	0.5126196907732096	0.004371256007433748
UP000002613	0.48503578105670797	0.0308	0.35688712648767756	0.04723232327101212
UP000001037	0.7192482643751867	0.0007	0.5904859729159756	0.0010272058616155085
UP000000536	0.5813785046912595	0.0081	0.4607088360113656	0.010424044146371955
UP000006681	0.61460013353076	0.0047	0.48666426339228763	0.006815191665727726
UP000008136	0.5215795727801585	0.0199	0.3958202675590606	0.027759367380401325
UP000001400	0.428559012029557	0.0641	0.31795398541629455	0.07710243709446646
UP000002376	0.5996504005529848	0.0058	0.4736865497018266	0.008448765506409725
UP000011554	0.5548012016196591	0.0112	0.4087979812495216	0.023036818040310342
UP000000740	0.5714120160394094	0.0083	0.4347534086304436	0.01564343939629722
UP000005270	0.7375201602369121	0.0004	0.5904859729159756	0.0010272058616155085
UP000001941	0.5680898531554593	0.0101	0.4607088360113656	0.010424044146371955
UP000002654	0.7092817757233366	0.0007	0.5645305455350537	0.001697216534725852
UP000010846	0.5780563418073095	0.0074	0.42177569493998257	0.01902827218197893
UP000001488	0.5714120160394094	0.008	0.4477311223209046	0.012800107272407584
UP000011602	0.5381903871999087	0.0147	0.4087979812495216	0.023036818040310342
UP000002408	0.6478217623702606	0.0034	0.5126196907732096	0.004371256007433748
UP000011867	0.5614455273875592	0.0105	0.42177569493998257	0.01902827218197893
UP000031483	0.5232406542221335	0.018	0.42177569493998257	0.01902827218197893
UP000005741	0.493341188266583	0.0322	0.3958202675590606	0.027759367380401325
UP000008243	0.60795580776286	0.0061	0.4607088360113656	0.010424044146371955
UP000006794	0.5381903871999087	0.0143	0.4087979812495216	0.023036818040310342
UP000053331	0.5714120160394094	0.009	0.4347534086304436	0.01564343939629722
UP000014072	0.551479038735709	0.0135	0.4087979812495216	0.023036818040310342
UP000019027	0.47340821096288277	0.0346	0.34390941279721654	0.05586877199716068
UP000012076	0.5880228304591597	0.0074	0.4736865497018266	0.008448765506409725
UP000010866	0.5049687583604083	0.0236	0.3958202675590606	0.027759367380401325
UP000033048	0.493341188266583	0.0284	0.38284255386859956	0.0332942212864383
UP000070076	0.5597844459455842	0.0118	0.4347534086304436	0.01564343939629722
UP000011607	0.5249017356641086	0.0215	0.3958202675590606	0.027759367380401325
UP000011555	0.5531401201776841	0.013	0.42177569493998257	0.01902827218197893
UP000053352	0.7491477303307373	0.0002	0.6164414002968976	0.0006096745930091778
UP000070155	0.5016465954764582	0.0245	0.3958202675590606	0.027759367380401325
UP000070256	0.5614455273875592	0.0111	0.4477311223209046	0.012800107272407584
UP000007391	0.4750692924048578	0.0415	0.3698648401781386	0.039747431767466146
UP000066737	0.5830395861332346	0.0074	0.4347534086304436	0.01564343939629722
UP000024332	0.5016465954764582	0.0273	0.38284255386859956	0.0332942212864383
UP000054237	0.6611104139060608	0.0023	0.5126196907732096	0.004371256007433748
UP000014660	0.39201522030610647	0.0879	0.3049762717258335	0.08996194446901142
UP000070163	0.5847006675752097	0.009	0.4607088360113656	0.010424044146371955
UP000012672	0.5747341789233594	0.0089	0.4477311223209046	0.012800107272407584
UP000070373	0.6046336448789098	0.0056	0.4736865497018266	0.008448765506409725
UP000070257	0.5431736315258339	0.0162	0.42177569493998257	0.01902827218197893
UP000009007	0.6561271695801357	0.0024	0.5255974044636706	0.0034756643550880803
UP000070175	0.45015307077523237	0.045	0.34390941279721654	0.05586877199716068
UP000070399	0.5597844459455842	0.0122	0.4477311223209046	0.012800107272407584
UP000058290	0.5747341789233594	0.0102	0.4607088360113656	0.010424044146371955
UP000033049	0.549817957293734	0.0132	0.4347534086304436	0.01564343939629722
UP000070263	0.4817136181727579	0.0353	0.38284255386859956	0.0332942212864383
UP000015543	0.5996504005529848	0.008	0.4736865497018266	0.008448765506409725
UP000070400	0.5714120160394094	0.0104	0.4347534086304436	0.01564343939629722
UP000070184	0.5464957944097839	0.014	0.4347534086304436	0.01564343939629722
UP000067434	0.6428385180443356	0.0037	0.5255974044636706	0.0034756643550880803
UP000011615	0.5548012016196591	0.0122	0.4087979812495216	0.023036818040310342
UP000070491	0.5066298398023832	0.0242	0.3958202675590606	0.027759367380401325
UP000070404	0.4750692924048578	0.032	0.38284255386859956	0.0332942212864383
UP000070195	0.5896839119011347	0.0074	0.4736865497018266	0.008448765506409725
UP000070504	0.4817136181727579	0.0323	0.38284255386859956	0.0332942212864383
UP000070248	0.30397790388143	0.1876	0.24008770327352855	0.18193105879770577
UP000013307	0.47008604807893273	0.0384	0.34390941279721654	0.05586877199716068
UP000070405	0.5664287717134843	0.0115	0.42177569493998257	0.01902827218197893
UP000070284	0.5847006675752097	0.0074	0.4607088360113656	0.010424044146371955
UP000011566	0.6029725634369348	0.0053	0.4477311223209046	0.012800107272407584
UP000070520	0.5448347129678089	0.0146	0.4087979812495216	0.023036818040310342
UP000027027	0.548156875851759	0.0123	0.42177569493998257	0.01902827218197893
UP000070414	0.5016465954764582	0.0236	0.3958202675590606	0.027759367380401325
UP000034723	0.551479038735709	0.0123	0.4347534086304436	0.01564343939629722
UP000070549	0.45845847798510747	0.041	0.35688712648767756	0.04723232327101212
UP000070311	0.4767303738468328	0.0352	0.3698648401781386	0.039747431767466146
UP000067738	0.29235033378760483	0.1996	0.22710998958306752	0.20670430348783064
UP000058925	0.3953373831900564	0.0875	0.3049762717258335	0.08996194446901142
UP000070565	0.5564622830616341	0.0109	0.42177569493998257	0.01902827218197893
UP000016986	0.5979893191110097	0.0062	0.4477311223209046	0.012800107272407584
UP000070341	0.5315460614320088	0.0182	0.42177569493998257	0.01902827218197893
UP000070463	0.5431736315258339	0.012	0.42177569493998257	0.01902827218197893
UP000050301	0.3471660213727807	0.1289	0.2660431306544505	0.13910314039777183
UP000014065	0.45015307077523237	0.0485	0.34390941279721654	0.05586877199716068
UP000070589	0.5315460614320088	0.0182	0.42177569493998257	0.01902827218197893
UP000011626	0.5747341789233594	0.0091	0.42177569493998257	0.01902827218197893
UP000070344	0.609616889204835	0.0045	0.48666426339228763	0.006815191665727726
UP000060778	0.5747341789233594	0.0104	0.4477311223209046	0.012800107272407584
UP000070657	0.5315460614320088	0.0193	0.42177569493998257	0.01902827218197893
UP000075321	0.5631066088295342	0.0129	0.4347534086304436	0.01564343939629722
UP000027093	0.6943320427455614	0.0011	0.5515528318445926	0.002165750834069888
UP000011568	0.5747341789233594	0.0075	0.4347534086304436	0.01564343939629722
UP000069850	0.7225704272591368	0.0003	0.5904859729159756	0.0010272058616155085
UP000050535	0.6129390520887851	0.0067	0.4607088360113656	0.010424044146371955
UP000183275	0.5165963284542334	0.0219	0.3958202675590606	0.027759367380401325
UP000066376	0.3388606141629055	0.1509	0.2660431306544505	0.13910314039777183
UP000014066	0.2757395193678545	0.2403	0.21413227589260653	0.23383948251536324
UP000017840	0.5747341789233594	0.0082	0.42177569493998257	0.01902827218197893
UP000053279	0.19102436582712812	0.4152	0.14924370744030155	0.4066739465995124
UP000029384	0.4468309078912823	0.0473	0.35688712648767756	0.04723232327101212
UP000069906	0.5714120160394094	0.0087	0.4347534086304436	0.01564343939629722
UP000011657	0.5531401201776841	0.0149	0.42177569493998257	0.01902827218197893
UP000189370	0.5531401201776841	0.0135	0.42177569493998257	0.01902827218197893
UP000198518	0.5763952603653345	0.0101	0.4347534086304436	0.01564343939629722
UP000077066	0.30397790388143	0.1912	0.24008770327352855	0.18193105879770577
UP000245577	0.3239108811851303	0.16	0.24008770327352855	0.18193105879770577
UP000070035	0.5298849799900336	0.0181	0.3958202675590606	0.027759367380401325
UP000014070	0.5348682243159588	0.0165	0.4347534086304436	0.01564343939629722
UP000070038	0.5448347129678089	0.0148	0.4087979812495216	0.023036818040310342
UP000029387	0.4318811749135071	0.0584	0.34390941279721654	0.05586877199716068
UP000199370	0.6129390520887851	0.0048	0.4607088360113656	0.010424044146371955
UP000077245	0.29899465955550486	0.2008	0.22710998958306752	0.20670430348783064
UP000184203	0.6046336448789098	0.0062	0.4607088360113656	0.010424044146371955
UP000017867	0.47008604807893273	0.0367	0.34390941279721654	0.05586877199716068
UP000253099	0.29899465955550486	0.1974	0.22710998958306752	0.20670430348783064
UP000191661	0.29899465955550486	0.202	0.22710998958306752	0.20670430348783064
UP000030787	0.5448347129678089	0.0152	0.4347534086304436	0.01564343939629722
UP000236584	0.6129390520887851	0.0054	0.4607088360113656	0.010424044146371955
UP000276741	0.7192482643751867	0.001	0.5904859729159756	0.0010272058616155085
UP000245657	0.6278887850665603	0.004	0.5126196907732096	0.004371256007433748
UP000198856	0.548156875851759	0.0151	0.4087979812495216	0.023036818040310342
UP000077275	0.29899465955550486	0.2018	0.22710998958306752	0.20670430348783064
UP000011661	0.5548012016196591	0.0118	0.4087979812495216	0.023036818040310342
UP000192315	0.3371995327209305	0.1465	0.2660431306544505	0.13910314039777183
UP000294855	0.4551363151011575	0.0431	0.34390941279721654	0.05586877199716068
UP000184357	0.606294726320885	0.0064	0.4477311223209046	0.012800107272407584
UP000258613	0.5614455273875592	0.0097	0.42177569493998257	0.01902827218197893
UP000019024	0.5431736315258339	0.0171	0.4087979812495216	0.023036818040310342
UP000199451	0.6179222964147101	0.0058	0.4607088360113656	0.010424044146371955
UP000094058	0.39201522030610647	0.0916	0.29199855803537256	0.10449423475504759
UP000236740	0.5979893191110097	0.0067	0.4477311223209046	0.012800107272407584
UP000198876	0.60795580776286	0.0048	0.4607088360113656	0.010424044146371955
UP000248044	0.35381034714068077	0.1294	0.2790208443449116	0.1208316673175161
UP000277703	0.60795580776286	0.0062	0.4607088360113656	0.010424044146371955
UP000185687	0.5182574098962085	0.0214	0.38284255386859956	0.0332942212864383
UP000011669	0.6195833778566852	0.0042	0.4736865497018266	0.008448765506409725
UP000196084	0.5182574098962085	0.0199	0.38284255386859956	0.0332942212864383
UP000296706	0.6046336448789098	0.0062	0.4607088360113656	0.010424044146371955
