Proteome_ID	codon_pear	p_codon_pear	codon_spear	p_codon_spear	codon_log_mse	gc_pear	p_gc_pear	gc_spear	p_gc_spear	gc_log_mse	shannon_entropy
UP000008323	0.3661138364297536	0.11238109073400725	0.5582392444875351	0.01052691358512916	0.6685079478734443	0.6639068171119159	0.001412727808928991	0.5585258394241905	0.010478765535562267	0.4991027100495028	4.082442540286717
UP000002535	0.6058766414425383	0.004634498765536023	0.6504839059698059	0.001899854787737182	0.40726564224193834	0.6723326382013968	0.0011642939059694772	0.627865336542337	0.003036323389133216	0.3990195261895833	4.149514056142756
UP000001961	0.6966220357542044	0.0006436247878961326	0.7689705832185846	7.427922915569449e-05	0.3112325965160034	0.6972431324958349	0.0006334777303757654	0.7497809358709461	0.0001410721212079461	0.35702983927342063	4.078910288083178
UP000000815	0.6156835208097196	0.003852413157974202	0.7037631501018069	0.0005348825427584499	0.3539800243395511	0.619000893677183	0.0036140270625670393	0.6431047864584132	0.0022228037863238626	0.34291373685723836	4.143307967889582
UP000000425	0.5527181688687801	0.011490057804890716	0.6703642209444332	0.0012187576879387418	0.43473960970949144	0.5490922480984235	0.012160528659116635	0.6507245114164513	0.0018900251344124474	0.5059308064122612	4.0992072400602435
UP000010481	0.39522994515055954	0.08457342144216078	0.5701674334723115	0.008668795043964325	0.6349726636822095	0.35949224601473445	0.11952902517951827	0.5128074896759621	0.020772303047831606	0.6349002490021702	4.157598421199099
UP000002194	0.6027411326720555	0.004910582912884434	0.6814971973302244	0.0009369051903685821	0.33887306737501915	0.6292592869663366	0.0029528928168502137	0.6011962991892038	0.005051513952733176	0.6702680042959258	3.9536633897924336
UP000010378	0.4472742577893174	0.04800355986369145	0.4653743560699461	0.03866384317326773	0.6137377840234757	0.7717248889021133	6.741330266156581e-05	0.6604975216448298	0.0015251876124815573	0.37416033833518	4.130735275513256
UP000001168	0.4870563841854726	0.029403789340734676	0.6194706146093872	0.003581284081515246	0.5123575738375711	0.5001278977976671	0.02472684143858253	0.6004343266934	0.005122244900175601	0.46008936368334385	4.158229719806673
UP000000430	0.5553929804293429	0.011014903624223249	0.6258323154012679	0.0031615110167064115	0.415499092446744	0.5691957925866369	0.008809356883256732	0.6133878591220647	0.0040248890435426584	0.37453392018544485	4.164040682242639
UP000001054	0.6698303110056751	0.0012338946436634623	0.7657897328226444	8.294965385929647e-05	0.342012391559955	0.6787639496151524	0.0010004086133850619	0.7261597885010282	0.0002888284624930683	0.5539563143301109	3.998906330421092
UP000008561	0.5802712817558733	0.007312538124612234	0.6719546461424034	0.0011745903803661085	0.460534987373366	0.57115509649519	0.008527794888434317	0.5775751518192858	0.007656164102778854	0.6958822124543224	4.027555337944864
UP000008898	0.3532482975410552	0.12656193605595467	0.36182173253821714	0.11697826079734197	0.6718863560081402	0.39790014214080033	0.08230550083692037	0.4259426251543281	0.06112964768044403	0.5867801326337928	4.163325120837014
UP000008204	0.6115116555855258	0.004170553367424619	0.7133057012896282	0.0004142140596385392	0.3608112939741283	0.6317256888364429	0.002809946801857953	0.6949189161730721	0.0006721586040282813	0.3269273554774688	4.162500986212575
UP000001946	0.503452838768038	0.023636609686994277	0.6321940161931486	0.0027834657472771067	0.49173654252686394	0.5062978012336091	0.02273429764640901	0.5973864367101848	0.00541338351868202	0.47890441917016896	4.141488139433741
UP000017700	0.5453030506758694	0.01289463689869083	0.6059520004266405	0.004628024555514849	0.5203658774692796	0.5656173989495052	0.00934313287440611	0.4952821222724746	0.026386521906203952	0.504466051746616	4.149256546335801
UP000002084	0.6008500833965951	0.005083551332425166	0.694220598913986	0.0006841639728618797	0.363368403493478	0.5930386952013116	0.0058521490976860885	0.6926329986856606	0.0007121351309081418	0.41809163548707895	4.101967216581174
UP000065734	0.6291082685549299	0.0029618383852743763	0.7258042560365952	0.0002917997900337791	0.3592333912151023	0.6572648911715887	0.001638668611175433	0.6366829608886573	0.002540017599485945	0.6756286127695401	3.9388629810392852
UP000001191	0.6212246747355102	0.0034611800312152456	0.7252338902744047	0.00029662103686646594	0.37132997922049693	0.6296585778754964	0.0029293490619319244	0.7048245586185214	0.000520136448534807	0.34809681471635107	4.161063997889568
UP000002186	0.6188131896267075	0.003627180643437395	0.720462614680494	0.00033968330059958317	0.46654589260344037	0.6588302008416602	0.0015828650939802508	0.7246358435094206	0.0003017490815697458	0.9800708442951042	3.7635250078212104
UP000254519	0.3586647604159636	0.12044461989558958	0.5238410218102096	0.01775640835620259	0.9024648760672569	0.3223546887010926	0.16570956101292122	0.5213965741076193	0.01839231071478019	0.885408761059362	4.163330261960515
UP000001688	0.5874720689918734	0.00645619499958181	0.6759307091373288	0.0010700301768974143	0.37821200242658987	0.5854774083733358	0.006684707167791689	0.6606301538619007	0.0015206762665277936	0.3882483624435937	4.129242031134566
UP000001430	0.5178487180534591	0.019347480658609112	0.5733482838682519	0.008221374047918468	0.49883506710937375	0.6893968816085448	0.0007721583944191887	0.6552963463912741	0.0017111815103344357	0.4493654308706474	4.1198153921304
UP000029482	0.6022674186051332	0.0049534493905095366	0.7247341114603252	0.00030090131352707183	0.7233899758156743	0.6121642973550087	0.00411939704988272	0.6944400282495157	0.0006803721663458289	1.3177704175639822	3.727315518662417
UP000889800	0.6483979196563732	0.001986883588448492	0.7514759060409126	0.0001336064379603762	0.3417867422258939	0.6418389957840127	0.0022825597857134344	0.7429231834087119	0.0001750459640981916	0.4161543245767906	4.063925792627524
UP000002384	0.6112056821353364	0.00419471694519301	0.6870636855231201	0.0008180420935808925	0.37096781951047547	0.6292011107137496	0.002956336218930299	0.6850132737276226	0.0008602473163257665	0.3497992957721908	4.1640447383836126
UP000002417	0.5900373453145252	0.006171773281564031	0.6902445359190604	0.0007560371568092256	0.4865952981767617	0.6395084790299475	0.0023960902965416554	0.6202456115842989	0.0035277991626357645	1.0346682554489515	3.845742816627171
UP000000817	0.42254485616974063	0.06344882382438566	0.5351780791169674	0.015033066181588093	0.6231591422952697	0.5049386851821338	0.02316188539588555	0.5249990496088232	0.01746135917362872	0.5190125085836512	4.156717006841066
UP000001566	0.6796372453855462	0.0009797356638007546	0.7737418588124952	6.273877883147159e-05	0.3175837546182743	0.6801304722879647	0.0009682199627638968	0.7551147433415728	0.00011871544316890391	0.5001278616939052	3.9878093613845866
UP000000562	0.23875893704162507	0.31069302807627386	0.43816214204078613	0.05331594882626101	0.7854134884592248	0.8091552606473119	1.5588566505791564e-05	0.6926329986856606	0.0007121351309081418	0.5254510587208102	3.9577575449687115
UP000000585	0.46596775297989357	0.038383522652528784	0.5391541421118928	0.014161704399328717	0.6216812789668748	0.5321927787918501	0.015715207403582097	0.5669075368780325	0.009147734916574671	0.5174303248174744	4.163714547203807
UP000001020	0.6633856341578788	0.0014294540142980514	0.7960078115840779	2.6966501682934123e-05	0.36615311816805396	0.7160746087746634	0.00038387954415640977	0.7680682757702376	7.665556692444037e-05	0.5757374721211825	3.8996497271406074
UP000000594	0.404632409015587	0.07678764473669195	0.5431302051068183	0.013331473995226698	0.5772978029665911	0.5124850326695037	0.020866204641304807	0.5714793718528554	0.008481910924506118	0.4729813060834709	4.147112801774958
UP000000586	0.4619885982288153	0.04029377860647296	0.5391541421118928	0.014161704399328717	0.6245351973782572	0.5276335518616182	0.016804727090681995	0.5600497844157982	0.010225735049431547	0.5200830015720913	4.163786067168715
UP000037395	0.7060221623616456	0.0005039140372915239	0.7699473150720539	7.177861865643662e-05	0.3856850958961453	0.7561650513175467	0.00011469195013035771	0.7823722518210838	4.574882253491076e-05	0.934788917145387	3.714525497691556
UP000001174	0.4284216149136355	0.05947846703461869	0.5049600003555338	0.023155130656573552	0.5666498703568916	0.5957975525003283	0.005570475894823663	0.6042441891724191	0.004776591884772268	0.45467095561687987	4.126449804321855
UP000061569	0.6307932917626171	0.002863292957286755	0.7769227092084356	5.593420465624454e-05	0.49532737548002814	0.6801260240445217	0.0009683233061447931	0.7276837334926358	0.00027638286317187305	0.8846650116606691	3.797414535786744
UP000002516	0.6760286781362165	0.001067556379613414	0.7769227092084356	5.593420465624454e-05	0.2969365365750245	0.6788983239906008	0.0009972039110154101	0.7734020832408642	6.350609326059346e-05	0.31717697612062534	4.112257918647056
UP000001584	0.6645672464393169	0.0013917693195840282	0.7960078115840779	2.6966501682934123e-05	0.3621200288943903	0.7217607837816619	0.00032747070350331854	0.7680682757702376	7.665556692444037e-05	0.5693896411526937	3.8974667829060037
UP000001962	0.6088956891404629	0.00438090758077729	0.7323908036652703	0.00024078876092883502	0.4206120491884248	0.6667883208172019	0.0013231910547906775	0.7314935959716549	0.0002472533791546744	0.8882527869327912	3.8479015737973103
UP000000579	0.5005778524574774	0.0245770210085901	0.547901480700729	0.01238748704365	0.4230160595459512	0.6249728575243035	0.003215708698248828	0.5714793718528554	0.008481910924506118	0.334301237147758	4.153132035791561
UP000002357	0.6306026260354738	0.0028743048558049623	0.694220598913986	0.0006841639728618797	0.7670884454800451	0.7342471985908066	0.00022787016020819686	0.805404928064624	1.8302055972550422e-05	0.7778937319018538	3.7317351482296033
UP000002521	0.27778752588837724	0.23568948947744506	0.419872252264129	0.06531918960074598	0.856404510254299	0.5698803784355976	0.008710130003371643	0.5036638197263165	0.02356873639120215	0.7196692260660663	4.0499950882294495
UP000069205	0.4084471958552079	0.07378588627672791	0.3296291666921532	0.15582383451083862	7.387904125143754	0.5789820108258871	0.007475247726363985	0.39992313692382186	0.08061749695525171	8.798867902962842	3.9434596318989827
UP000000558	0.608657984073709	0.004400448684280079	0.7164865516855686	0.00037953239271084493	0.34849771356134285	0.6012111234293178	0.0050501459040653614	0.7017766686353064	0.0005634354650778672	0.37402220559636723	4.121155799660562
UP000035170	0.43662031201691465	0.05425748697804029	0.5715248645469615	0.00847548998762524	0.7647687737327121	0.5574694648460891	0.010657126158611495	0.5273663568765782	0.016870408195900688	1.200002768239206	3.9049661136620997
UP000001010	0.6196851552693117	0.0035664110990204644	0.7498854808429425	0.00014060151102926157	0.39415965566968786	0.6604242124962815	0.001527685964214535	0.7452091008961234	0.0001630180836016105	0.7598292104712117	3.8938701663592763
UP000001423	0.6860598265058651	0.0008384811324644052	0.7729466462135101	6.454727722373373e-05	0.2968248308712121	0.6861825116706093	0.0008359602874767615	0.7863556156695288	3.9356017168406996e-05	0.3189490041027125	4.100387262965292
UP000000818	0.3197876900148748	0.16929859985656404	0.41510097667021845	0.06876107696865524	0.728046116106123	0.5295345827652101	0.016343311967161895	0.47089900240675275	0.03611456395022966	0.6184132900608669	4.08819781156737
UP000001203	0.5976217566242517	0.00539043080985838	0.7148961264875983	0.00039655066021019756	0.3735815423145102	0.6288607165126109	0.002976550882351251	0.7086344210975406	0.0004700142142457105	0.33733074025212473	4.163774765905008
UP000000429	0.4101090974884849	0.0725059373573957	0.4731514963961302	0.035113540665561514	0.58821399507568	0.5922867900282802	0.005930914576158223	0.5730033168444628	0.008268966244981617	0.3935080105641752	4.161523411512597
UP000000640	0.6070573353068547	0.00453391840148325	0.7403429296551214	0.0001895279401833327	0.47188447477984097	0.656683316322685	0.001659817903676396	0.7322555684674585	0.00024175382207783266	1.1443937428134943	3.7562122660297677
UP000001170	0.4540181037087064	0.04434081408201525	0.5447206303047886	0.013010578698138637	0.6174718831405863	0.5058819082903944	0.02286447036840803	0.48994831480184786	0.028313626127474217	0.5182844444723916	4.162145011575378
UP000006552	0.6016530185329965	0.005009505846481611	0.7101248508936878	0.0004515558729009144	0.40342553049683155	0.6346971189928278	0.0026454283518486184	0.6659639613325274	0.0013483046507161546	0.8067493057796729	3.9068704255400455
UP000001409	0.6086717707317636	0.004399313355090476	0.7228482524774492	0.00031753028758637323	0.481690251581455	0.6277750580087536	0.003041793623552881	0.6560583188870779	0.0016828010008526646	0.7980782886843681	3.9376708369309856
UP000001937	0.6689305510833263	0.0012597618527313693	0.7618136698277188	9.500049447457579e-05	0.4521418756171447	0.7249790993209981	0.0002987966177372826	0.7391133209296928	0.00019678229613735905	0.8822984100930951	3.7866324870163495
UP000198251	0.5253909204652416	0.017362409105469847	0.6776332183812445	0.0010277213252212858	0.4654002249603141	0.5705380248967659	0.00861566778488001	0.6245252185589353	0.0032442412754201707	0.6012403130809356	3.9949610347560993
UP000183015	0.5143345604106397	0.020332165612719888	0.663675555494171	0.0014201292226944152	1.9912719285911795	0.6589606089135972	0.00157828889721977	0.7833355960146815	4.4125945232460664e-05	1.546373528291708	3.621896106641614
UP000008080	0.4968954942628418	0.025824469715531338	0.6194706146093872	0.003581284081515246	0.5245668237920013	0.5005107975221665	0.024599302514440674	0.6202456115842989	0.0035277991626357645	0.5134841793144265	4.13973599806716
UP000006647	0.28106250052769227	0.22998379831452612	0.4492951184265774	0.046882472535338456	0.7467463961052145	0.565567785370138	0.009350714388489886	0.5394765270290954	0.014092875112226266	0.6590572613335971	4.0572310764257935
UP000000809	0.5119897073713701	0.02101110396166789	0.5908429610459238	0.006084605703937435	0.4237273655959203	0.5669078779328145	0.009147683705645563	0.5249990496088232	0.01746135917362872	0.35666966552700036	4.1626136173666834
UP000001572	0.37359715804389854	0.10467943492571512	0.49382702396974254	0.026901668856498355	0.5761782377021996	0.48468224936256293	0.030323165259978746	0.5318568020710573	0.01579350817732599	0.4573483738642243	4.153234236788297
UP000002207	0.6133633821269505	0.004026761895498277	0.7228482524774492	0.00031753028758637323	0.4250001709747585	0.6216441548756326	0.003432958295121874	0.5844329042815201	0.006806987529465695	0.7382408673116462	3.970921272629456
UP000194841	0.5030908160891957	0.023753434203384015	0.5322190487165779	0.015709098246964273	0.49140283307105276	0.6844635769955703	0.0008718698479754975	0.6814943112933203	0.0009369704038560145	0.33194278818752865	4.161203417925552
UP000001410	0.6003015489858609	0.005134653251672164	0.7037631501018069	0.0005348825427584499	0.35376080416024386	0.5942437183413252	0.005727712272336543	0.6949189161730721	0.0006721586040282813	0.37714781854512275	4.122216788463664
UP000006637	0.6286341628683334	0.0029900686325940724	0.7737418588124952	6.273877883147159e-05	0.5159906311068804	0.690548559315237	0.0007503248663824665	0.7345414859548701	0.0002258776463525124	1.1316680542374298	3.7597676405834486
UP000000625	0.6256214382774733	0.0031747381884162564	0.7260291028733895	0.00028991764001867033	0.30946371153178687	0.6214330030474153	0.003447140173585104	0.7078724486017368	0.00047969600478695083	0.32078132448611274	4.129239668232509
UP000001806	0.3177679400212633	0.1721596748744597	0.42702916565499477	0.06040172203667556	0.6601349014537436	0.8332388631831416	5.083943364918385e-06	0.7253978160052243	0.000295228481184037	0.40670016829671035	4.021352740812778
UP000002361	0.5606559613451245	0.010126477329258591	0.7148961264875983	0.00039655066021019756	0.44112314011917064	0.6254950456492875	0.0031826881279097565	0.6888231362066416	0.0007832344793783343	0.8373634187557186	3.873847141068517
