Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000007611	0.7716807976009188	0.0	0.6088061449793081	0.0005570712934062234
UP000007616	0.5871138439479155	0.0076	0.4626926701842742	0.008708503030843272
UP000001295	0.6324600351471448	0.0025	0.48704491598344657	0.005756150072494254
UP000154597	0.8583954439292695	0.0	0.7549196197743422	1.8680494162422554e-05
UP000102297	0.8583954439292695	0.0	0.7183912510755835	4.641074815222981e-05
UP000007621	0.5680207108113979	0.0113	0.43834042438510185	0.012947051780861899
UP000007626	0.5847272023058508	0.0055	0.4748687930838604	0.007095591669877465
UP000002602	0.9284035987631672	0.0	0.8279763571718591	2.6750942585185935e-06
UP000007627	0.6626908292799643	0.0019	0.5601016533809635	0.0014954657780510165
UP000009246	0.40652462636502007	0.0733	0.3287553182888264	0.06233338817661764
UP000007629	0.8838529547779597	0.0	0.7549196197743422	1.8680494162422554e-05
UP000000278	0.657917545995835	0.0017	0.5479255304813774	0.001892983734495984
UP000009247	0.5108816982430036	0.0206	0.4229889737066657	0.018451826572098245
UP000000280	0.6443932433574683	0.0024	0.5357494075817911	0.0023855411007272045
UP000002610	0.8727152937816578	0.0	0.7305673739751698	3.4423426966991635e-05
UP000007639	0.8878306908480674	0.0	0.7549196197743422	1.8680494162422554e-05
UP000131152	0.6770106791323524	0.0016	0.5601016533809635	0.0014954657780510165
UP000001323	0.5290388973243413	0.0191	0.4261643014855157	0.01568394158041187
UP000000287	0.8655553688554635	0.0	0.7549196197743422	1.8680494162422554e-05
UP000201164	0.3253788105348204	0.1679	0.2313463350921371	0.18963988810479404
UP000002611	0.750996570036358	0.0	0.6209822678788943	0.00043035774931663627
UP000009248	0.7120147565493014	0.001	0.596630022079722	0.0007178644512651488
UP000001324	0.7820229113831992	0.0002	0.669686759477239	0.00014653602094977719
UP000007643	0.8631687272133989	0.0	0.7183912510755835	4.641074815222981e-05
UP000009249	0.5521097665309667	0.0112	0.43834042438510185	0.012947051780861899
UP000007661	0.7032637371950642	0.0011	0.596630022079722	0.0007178644512651488
UP000009250	0.6229134685788861	0.0035	0.49922103888303265	0.004649097686938242
UP000007662	0.646779884999533	0.0025	0.5357494075817911	0.0023855411007272045
UP000002632	0.6905349817707191	0.0014	0.5357494075817911	0.0023855411007272045
UP000001358	0.6443932433574683	0.0025	0.5357494075817911	0.0023855411007272045
UP000009251	0.7120147565493014	0.0007	0.596630022079722	0.0007178644512651488
UP000007663	0.4876704421952199	0.0329	0.3774598098871711	0.03235051370413812
UP000002633	0.7454277395382071	0.0001	0.596630022079722	0.0007178644512651488
UP000009252	0.7780451753130913	0.0	0.669686759477239	0.00014653602094977719
UP000007664	0.4160711929332789	0.068	0.31657919538924023	0.072672366799289
UP000027480	0.7151969454053876	0.0007	0.5601016533809635	0.0014954657780510165
UP000000327	0.6690552069921368	0.0017	0.5601016533809635	0.0014954657780510165
UP000009253	0.7446321923241855	0.0002	0.669686759477239	0.00014653602094977719
UP000007665	0.8225958192982991	0.0001	0.669686759477239	0.00014653602094977719
UP000009254	0.8504399717890538	0.0	0.7427434968747559	2.541625012384644e-05
UP000007666	0.7446321923241855	0.0002	0.6209822678788943	0.00043035774931663627
UP000002665	0.5902960328040018	0.0074	0.4626926701842742	0.008708503030843272
UP000009255	0.6547353571397485	0.0022	0.5479255304813774	0.001892983734495984
UP000158064	0.7653164198887462	0.0	0.6818628823768251	0.00011067959308095672
UP000007670	0.7995249500916736	0.0001	0.669686759477239	0.00014653602094977719
UP000002666	0.496421461549457	0.0272	0.41398817858592957	0.018917408823668942
UP000106311	0.871919746567636	0.0	0.7427434968747559	2.541625012384644e-05
UP000009262	0.60461588265639	0.0063	0.48704491598344657	0.005756150072494254
UP000007671	0.7907739307374364	0.0	0.7183912510755835	4.641074815222981e-05
UP000133604	0.6706463014201799	0.0019	0.5479255304813774	0.001892983734495984
UP000001359	0.3548140574536183	0.1284	0.26787470379089556	0.1288261842707243
UP000009264	0.6268912046489938	0.0032	0.49922103888303265	0.004649097686938242
UP000007677	0.7915694779514579	0.0	0.669686759477239	0.00014653602094977719
UP000009265	0.6070025242984547	0.0059	0.49922103888303265	0.004649097686938242
UP000007683	0.8249824609403636	0.0	0.7062151281759974	6.228841558294716e-05
UP000009266	0.6833750568445249	0.0008	0.5722777762805497	0.0011761739581923995
UP000007685	0.7159924926194091	0.0007	0.596630022079722	0.0007178644512651488
UP000134051	0.8265735553684068	0.0	0.6940390052764114	8.321904880388086e-05
UP000001398	0.6276867518630155	0.0038	0.49922103888303265	0.004649097686938242
UP000009268	0.6117758075825841	0.0057	0.49922103888303265	0.004649097686938242
UP000007686	0.7486099283942935	0.0002	0.6209822678788943	0.00043035774931663627
UP000000339	0.6897394345566974	0.0008	0.5479255304813774	0.001892983734495984
UP000134285	0.7199702286895171	0.0002	0.6209822678788943	0.00043035774931663627
UP000009269	0.32219662167873414	0.1683	0.2313463350921371	0.18963988810479404
UP000001440	0.7136058509773444	0.0007	0.5844538991801358	0.000920933249656619
UP000007687	0.7096281149072367	0.0006	0.5844538991801358	0.000920933249656619
UP000158680	0.804298233375803	0.0	0.6818628823768251	0.00011067959308095672
UP000009270	0.7024681899810425	0.0008	0.5601016533809635	0.0014954657780510165
UP000001461	0.8631687272133989	0.0	0.7183912510755835	4.641074815222981e-05
UP000007688	0.7358811729699484	0.0001	0.6209822678788943	0.00043035774931663627
UP000007689	0.6873527929146329	0.0011	0.5601016533809635	0.0014954657780510165
UP000158963	0.7073832826080017	0.0004	0.5707134534221462	0.0014391896989963205
UP000107153	0.4677817618446807	0.0414	0.3652836869875849	0.03835705097868624
UP000007691	0.7430410978961424	0.0001	0.6209822678788943	0.00043035774931663627
UP000134698	0.5942737688741097	0.0086	0.4748687930838604	0.007095591669877465
UP000159358	0.7202410469156415	0.0006	0.5982063260740678	0.0007139356151787762
UP000000344	0.43516432606979644	0.0574	0.34093144118841257	0.05324226362302922
UP000007692	0.7820229113831992	0.0001	0.6453345136780666	0.0002533993307504296
UP000001466	0.36833836009198495	0.1058	0.28005082669048176	0.11233587306884066
UP000007693	0.6929216234127836	0.0008	0.5601016533809635	0.0014954657780510165
UP000135044	0.6499620738556192	0.0022	0.5357494075817911	0.0023855411007272045
UP000009294	0.8711241993536145	0.0	0.7305673739751698	3.4423426966991635e-05
UP000007694	0.7159924926194091	0.0001	0.596630022079722	0.0007178644512651488
UP000000348	0.8218002720842774	0.0	0.7183912510755835	4.641074815222981e-05
UP000007696	0.6905349817707191	0.0012	0.5722777762805497	0.0011761739581923995
UP000000349	0.7796362697411344	0.0	0.6575106365776529	0.00019313281202696202
UP000007697	0.7326989841138621	0.0002	0.596630022079722	0.0007178644512651488
UP000108270	0.7828184585972207	0.0	0.669686759477239	0.00014653602094977719
UP000000350	0.8894217852761105	0.0	0.7670957426739283	1.3667293303049059e-05
UP000009295	0.6268912046489938	0.0036	0.523573284682205	0.0029929595713661153
UP000007699	0.7112192093352797	0.0007	0.6209822678788943	0.00043035774931663627
UP000000351	0.7533832116784228	0.0	0.6088061449793081	0.0005570712934062234
UP000136220	0.6515531682836623	0.0031	0.5479255304813774	0.001892983734495984
UP000000352	0.8631687272133989	0.0	0.7183912510755835	4.641074815222981e-05
UP000002900	0.3301520938189498	0.1597	0.2313463350921371	0.18963988810479404
UP000007705	0.6706463014201799	0.0016	0.5844538991801358	0.000920933249656619
UP000000353	0.875897482637744	0.0	0.7549196197743422	1.8680494162422554e-05
UP000201257	0.6324600351471448	0.0027	0.49922103888303265	0.004649097686938242
UP000007711	0.6547353571397485	0.0023	0.523573284682205	0.0029929595713661153
UP000000354	0.6809884152024602	0.0012	0.5601016533809635	0.0014954657780510165
UP000136605	0.8711241993536145	0.0	0.7670957426739283	1.3667293303049059e-05
UP000000355	0.7064459260511504	0.0007	0.5844538991801358	0.000920933249656619
UP000007763	0.42323111785947304	0.0654	0.34093144118841257	0.05324226362302922
UP000000356	0.769583527477818	0.0	0.6592477879183605	0.00019186436128365678
UP000109731	0.6219312651579562	0.004	0.4997525082186975	0.005060673717490554
UP000007781	0.8663509160694851	0.0	0.7427434968747559	2.541625012384644e-05
UP000009401	0.7796362697411344	0.0002	0.6453345136780666	0.0002533993307504296
UP000000357	0.7406544562540778	0.0002	0.6209822678788943	0.00043035774931663627
UP000001530	0.6910547673029347	0.001	0.5202305221958372	0.0033187558669126225
UP000007784	0.7708852503868973	0.0001	0.669686759477239	0.00014653602094977719
UP000000358	0.7247435119736465	0.0007	0.6209822678788943	0.00043035774931663627
