Proteome_ID	codon_pear	p_codon_pear	codon_spear	p_codon_spear	codon_log_mse	gc_pear	p_gc_pear	gc_spear	p_gc_spear	gc_log_mse	shannon_entropy
UP000001015	0.30144962778221546	0.1964906070636971	0.3762388496687941	0.10205435214676356	0.9055133834744875	0.3181571781224023	0.17160574699500275	0.107341322806784	0.652392834261639	1.0658700757666533	4.047519156952588
UP000007478	0.3489098615554054	0.13161863511218305	0.3865228382110385	0.09228978457518686	1.2814338571817474	0.36052493221736465	0.11839337997774081	0.41631668211574646	0.06787146009954882	1.2305157830528113	4.111331386468583
UP000000674	0.49223237291123645	0.027475288912968132	0.589336787344273	0.006248404865996426	0.7429504967691539	0.5539905976505226	0.01126199549998968	0.5865436567656412	0.006561744870033807	0.7686139808689635	4.096823822617125
UP000001931	0.2737925502024761	0.24277240480593693	0.33486818777575245	0.1489625613972532	0.9409005406420435	0.2770590432922184	0.2369709849371725	0.12497596869646993	0.5995917966477828	1.2099863067581398	4.013188617980786
UP000000641	0.4806549505255045	0.031934125194268165	0.5674805886083264	0.009062017305984275	0.786676554076842	0.5318572965794506	0.015793392700450173	0.5597083260639452	0.010281993691985241	0.8013405517605687	4.099413457805915
UP000002518	0.5175295697390052	0.01943530586492863	0.6338297633424499	0.0026925989451034916	0.7639575517714782	0.6119450783751347	0.004136521951601557	0.626413290951018	0.003125306293929329	0.7582317509597312	4.075092437327122
UP000001826	0.323916605650288	0.16355154792146287	0.47459174398055365	0.0344849062702426	0.8842877633883622	0.45053286777278606	0.04620582208818479	0.4347323573674752	0.055427580130071104	0.9443826164207009	4.025543924979145
UP000005223	0.4255075508957921	0.0614229774578733	0.4948867856639325	0.02652570629553484	0.8162027221516194	0.4338167239582149	0.056001926589473845	0.4868695713021988	0.029475328741852626	0.8180954250020713	4.135494664288685
UP000000536	0.3022414183669908	0.1952596417906631	0.43790455324521466	0.05347237541665794	0.9471081425269793	0.3445092263069166	0.1368922782769914	0.4270651200241335	0.0603777471319289	1.0071591463159355	4.101112263281407
UP000002199	0.370678337049564	0.10763646175395239	0.4137066189304167	0.06979216646999453	0.8091393226389301	0.3666571229070702	0.11180860664037123	0.42629839628979926	0.06089057289475221	0.7949558936152866	4.14532019102207
UP000002439	0.4232761532475063	0.06294415346477399	0.5627971174506236	0.00978212124980329	0.747910962059653	0.44599062700656955	0.04872627025656594	0.5558747073922743	0.01093104729169766	0.7477440259740922	4.129570486754276
UP000001024	0.41322412672404724	0.07015164142259933	0.47459174398055365	0.0344849062702426	0.8781355141968932	0.4104150969215376	0.07227208636472493	0.47076837288118123	0.036173290564057964	0.8546975082652132	4.1468069308759805
UP000000578	0.12827448796741775	0.5899155927613571	0.3137925675660897	0.177887106394254	0.990387586637028	0.20026269216803266	0.39724060491234364	0.034502568045037714	0.8851789374495708	1.1476253563398084	4.044417003956537
UP000001686	0.4885660577371767	0.02883065474993669	0.5159624058735953	0.019871191453732232	0.9587686923759025	0.49052904629180527	0.028098593166908006	0.514471625738229	0.020293026193772466	0.9589278372477675	4.1384575820687
UP000002698	0.3844324395492324	0.09421676140178212	0.5276710837678523	0.0167955175354184	0.8050191386442502	0.5332955982740459	0.015460378126904616	0.5804098668909677	0.00729522220272637	0.9439611381831388	3.9522981236671426
UP000001975	0.47551428050765066	0.03408687544871715	0.5284516622941361	0.016604894318139215	0.6814096974728507	0.4516107444424132	0.04562270840988958	0.5106380070665583	0.021410596150962996	0.695168352833032	4.144889151380921
UP000001013	0.24528485178151255	0.29725069827395906	0.32394008840777916	0.16351925150819735	0.9702776294482363	0.19808426041208538	0.4025014388850311	0.23385073897192227	0.3210404751149206	1.0003555371940496	4.138361996878061
UP000000590	0.2623774923300598	0.2637570259927905	0.32706240251291435	0.15926408511579543	0.9376369203995761	0.26974034800600316	0.2500949763057295	0.3043893225306661	0.19194643133890435	1.0127230247622312	4.0789209011257
UP000001974	0.37771033423700917	0.10061304117238269	0.4261958753509577	0.06095939331729511	0.8695884379030764	0.40274171959838845	0.07830863379654797	0.4040634079941084	0.07724305188271902	0.9154919124171546	4.085943201380412
UP000001018	0.39630590801468685	0.08365407041200196	0.46054133050744506	0.04100652018006272	0.8581265277479282	0.39611836524450483	0.08381378117593026	0.4170977114777893	0.06730450448703584	0.9102725858419187	4.094978737590363
UP000001137	0.5150266314377815	0.02013515541400685	0.6158764572379224	0.003838201015737748	0.6698259554107104	0.47093904811638465	0.036096575621497096	0.5236723105502391	0.017799724309997905	0.6817148164489653	4.14889934629798
UP000000554	0.4206604526067314	0.06476332241120784	0.5940202585019757	0.005750622002360428	0.7477947981688055	0.5692097339764525	0.008807327007793138	0.6256465672166839	0.00317315957764875	0.9908465638460549	3.890863600020724
UP000000365	0.4533628499303862	0.044686947248165944	0.5268905052415686	0.016987889735179465	0.7312154741296693	0.4784554476037931	0.03284178821514487	0.5121714545352265	0.020957844159942035	0.7489278840376892	4.124427292930959
UP000008243	0.48313243382072557	0.03093538347321695	0.6205599283956251	0.00350629692778407	0.7478251686546433	0.5627724488135701	0.00978603369471068	0.5742760770162944	0.008094482596370273	0.9820997356822003	3.9435251033112957
