Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000001227	0.4405218550012375	0.0523	0.3445173217821921	0.0430481738731823
UP000007719	0.44128797996645697	0.0503	0.3445173217821921	0.0430481738731823
UP000000212	0.4236671057664075	0.0655	0.3445173217821921	0.0430481738731823
UP000005746	0.7163268424802731	0.0004	0.5139520701996636	0.002542143438228089
UP000003868	0.7056010929671995	0.0006	0.5365433699886598	0.0016273973292970825
UP000015620	0.45431210437518926	0.0459	0.3671086215711883	0.031090387937865085
UP000033067	0.7469718410890549	0.0	0.5817259695666522	0.0006347958965233986
UP000020766	0.7056010929671995	0.0006	0.5139520701996636	0.002542143438228089
UP000002257	0.6803189691149545	0.0012	0.5026564203051654	0.0031578053755281707
UP000000231	0.5784243487407553	0.0096	0.4235868710436788	0.012861083138612481
UP000001231	0.4841909780187515	0.0303	0.3671086215711883	0.031090387937865085
UP000010390	0.6251579716191474	0.0047	0.4800651205161693	0.004813270617244771
UP000037773	0.7661249652195434	0.0003	0.5930216194611503	0.0004965137755319053
UP000007721	0.5830210985320725	0.0078	0.45747382072717313	0.0072183248138458465
UP000033070	0.6849157189062718	0.0012	0.5026564203051654	0.0031578053755281707
UP000005753	0.48112647815787335	0.0336	0.3896999213601845	0.02210344499342048
UP000003874	0.45967497913172606	0.0437	0.3784042714656864	0.02626643371372564
UP000015812	0.42902998052294433	0.0584	0.3558129716766902	0.0366557155514159
UP000033094	0.4382234801055788	0.0556	0.33322167188769397	0.05035846526549117
UP000000233	0.6757222193236373	0.0016	0.4913607704106674	0.003906585843537724
UP000029738	0.6328192212713429	0.0044	0.4800651205161693	0.004813270617244771
UP000002297	0.4734652285056779	0.0368	0.40099557125468255	0.018526626491152665
UP000033103	0.31870798553133	0.1777	0.23156082283721105	0.17386658431589874
UP000001235	0.6695932196018809	0.0016	0.4913607704106674	0.003906585843537724
UP000021053	0.7508024659151525	0.0	0.5817259695666522	0.0006347958965233986
UP000037778	0.4612072290621651	0.0442	0.3896999213601845	0.02210344499342048
UP000007727	0.3723367330966981	0.1111	0.33322167188769397	0.05035846526549117
UP000015854	0.4343928552794811	0.054	0.3558129716766902	0.0366557155514159
UP000005766	0.7124962176541755	0.0008	0.559134669777656	0.001024820123715004
UP000021369	0.4535459794099697	0.045	0.3784042714656864	0.02626643371372564
UP000033104	0.37923185778367396	0.0948	0.2767434224152035	0.1041141119037854
UP000003900	0.6014080976973415	0.0064	0.43488252093817686	0.010651503856415678
UP000002301	0.6787867191845155	0.0016	0.4800651205161693	0.004813270617244771
UP000015857	0.4366912301751398	0.0511	0.3671086215711883	0.031090387937865085
UP000010411	0.7753184648021779	0.0001	0.6043172693556483	0.00038674704524746593
UP000007730	0.6558029702279291	0.0023	0.45747382072717313	0.0072183248138458465
UP000000235	0.7753184648021779	0.0	0.6156129192501465	0.0002999979337861664
UP000002318	0.5899162232190485	0.0081	0.45747382072717313	0.0072183248138458465
UP000033121	0.5745937239146576	0.0074	0.43488252093817686	0.010651503856415678
UP000002332	0.7439073412281766	0.0002	0.559134669777656	0.001024820123715004
UP000001258	0.4589088541665065	0.0459	0.3558129716766902	0.0366557155514159
UP000007742	0.6695932196018809	0.0017	0.4800651205161693	0.004813270617244771
UP000029829	0.6067709724538783	0.0049	0.43488252093817686	0.010651503856415678
UP000033187	0.7109639677237363	0.001	0.5026564203051654	0.0031578053755281707
UP000022447	0.6565690951931487	0.0026	0.4687694706216712	0.0059063400519765216
UP000005777	0.6941092184889064	0.0009	0.5478390198831579	0.0012940911454160128
UP000037784	0.6481417205757337	0.0034	0.45747382072717313	0.0072183248138458465
UP000015873	0.3194741104965496	0.1656	0.22026517294271297	0.19582147392261473
UP000001259	0.4236671057664075	0.0653	0.3219260219931959	0.05868167972817254
UP000003904	0.7040688430367603	0.0003	0.5139520701996636	0.002542143438228089
UP000010419	0.4428202298968961	0.053	0.3671086215711883	0.031090387937865085
UP000002350	0.5623357244711449	0.0115	0.4235868710436788	0.012861083138612481
UP000001273	0.4489492296186524	0.0487	0.3671086215711883	0.031090387937865085
UP000037838	0.6864479688367109	0.0008	0.5026564203051654	0.0031578053755281707
UP000005778	0.5094731018709964	0.0224	0.40099557125468255	0.018526626491152665
UP000029833	0.7722539649412997	0.0001	0.6043172693556483	0.00038674704524746593
UP000022668	0.6106015972799761	0.0048	0.43488252093817686	0.010651503856415678
UP000000238	0.6550368452627097	0.002	0.5026564203051654	0.0031578053755281707
UP000007753	0.6565690951931487	0.0019	0.4687694706216712	0.0059063400519765216
UP000010420	0.33326435987050135	0.1537	0.24285647273170918	0.153804856212601
UP000033200	0.6826173440106131	0.0009	0.5026564203051654	0.0031578053755281707
UP000015895	0.4589088541665065	0.0387	0.3784042714656864	0.02626643371372564
UP000001274	0.7010043431758822	0.0008	0.5139520701996636	0.002542143438228089
UP000007794	0.38919148233152806	0.0922	0.28803907230970155	0.09072928358419052
UP000029839	0.7301170918542248	0.0006	0.5478390198831579	0.0012940911454160128
UP000003917	0.4788281032622146	0.0368	0.3784042714656864	0.02626643371372564
UP000005798	0.27963561230513334	0.2244	0.19767387315371676	0.24569203660258254
UP000033201	0.6688270946366615	0.0014	0.4687694706216712	0.0059063400519765216
UP000037849	0.7714878399760803	0.0002	0.6043172693556483	0.00038674704524746593
UP000015929	0.4504814795490915	0.0446	0.3784042714656864	0.02626643371372564
UP000023067	0.7477379660542743	0.0002	0.5704303196721541	0.0008082365689965007
UP000007803	0.41370748121855344	0.0681	0.3558129716766902	0.0366557155514159
UP000010433	0.49644897746226413	0.0268	0.40099557125468255	0.018526626491152665
UP000002357	0.7714878399760803	0.0	0.6043172693556483	0.00038674704524746593
UP000000239	0.7063672179324191	0.0004	0.5252477200941618	0.002038155997088634
UP000015934	0.43592510520992017	0.0564	0.3445173217821921	0.0430481738731823
UP000029844	0.5025779771840205	0.0268	0.3784042714656864	0.02626643371372564
