Proteome_ID	codon_pear	p_codon_pear	codon_spear	p_codon_spear	codon_log_mse	gc_pear	p_gc_pear	gc_spear	p_gc_spear	gc_log_mse	shannon_entropy
UP000006687	0.5024977186243196	0.023945813959885265	0.6450700887800092	0.002132617648819784	0.3396746324635847	0.502512646182772	0.023940956909194996	0.42524302903189487	0.061601839156108014	0.37142506523555874	4.114079533805848
UP000007251	0.5171040639273392	0.019552893280021688	0.6415208723355523	0.00229778700534092	0.44107450647403634	0.56388466385027	0.009610896006470967	0.5071705850839113	0.022463030861364742	0.5225691658744102	4.072377920707638
UP000006677	0.23108233374722864	0.3269664031477173	0.2830500114454235	0.22656528478063828	0.7481230517113342	0.37144095423600776	0.10685810115596382	0.4673772007157891	0.03772402120088941	0.5186691735622513	4.190954901806435
UP000007666	0.5221722553655855	0.01818858459527602	0.551015853001906	0.011801003971966584	0.46376898647796694	0.5128771946963488	0.020752048747560977	0.3714049207691412	0.10689478654176059	0.4322596335235899	4.193360304395187
UP000099345	0.5601197654894128	0.010214235900994056	0.6254794254553622	0.0031836717662804773	0.4000388699359008	0.664647342869305	0.0013892453507990661	0.5668689363375449	0.009153532472184887	0.7939321627389266	3.9064127441308947
UP000007699	0.366104087258468	0.11239138309134632	0.4214694527792357	0.06419650030701556	0.4705130209031118	0.27276433113949067	0.24461727014744877	0.37218518320773186	0.10610244364000664	0.46448025264510245	4.181979801764149
UP000002135	0.49866484004398964	0.025218989324887316	0.5794095845575598	0.007420961779177452	0.3745495308184261	0.49928865148225976	0.025008212115924133	0.4072969929443103	0.07468156583275755	0.3760100538723149	4.130510014618317
UP000008222	0.41543825106958304	0.06851339764418996	0.5643254146686187	0.00954220130669485	0.4566748983257757	0.4553961885327709	0.043619593101033846	0.6164073264865999	0.003799319986579313	0.3604556352540157	4.189864793387192
UP000008623	0.46265795815287375	0.039967397710042436	0.6326478312244106	0.0027580038524096886	0.4582474074806213	0.46746721892736476	0.037682201295982584	0.46659693827719845	0.038088020995412336	0.5257492230370152	4.096942382237104
UP000172353	-0.1660851057674709	0.48404357424929545	-0.13398292077824123	0.5733274803183972	1.9822899070483095	0.7083451957739199	0.00047366943468360847	0.6468375615916345	0.0020541420354604116	0.9644363828238763	3.9696094974508087
UP000163220	0.16418998740194402	0.4891148852897654	0.10736379744481582	0.65232444825157	0.8775170117684719	0.5374342750175696	0.01453348431431626	0.6062639147849217	0.004601306875177918	0.47308858804381676	4.186322024269082
UP000000360	0.41479816618470444	0.06898401934126541	0.5685320572153761	0.008906439326758726	0.4406213263693681	0.4134140152203565	0.07001000213324499	0.6123461316749618	0.004105237105174733	0.4346077749391054	4.134522108893479
UP000004993	0.43011049178372207	0.05837306061287856	0.6415208723355523	0.00229778700534092	0.40925864663616085	0.4059964258425862	0.07570407794450057	0.6382546747671376	0.0024590933625251695	0.37091153804300203	4.158143258182587
UP000008865	0.4941857716536373	0.02677393186589378	0.6991956395579741	0.0006024573059494035	0.47552745107254724	0.4956854580128139	0.026245115481240117	0.7318861673980136	0.0002444067883782429	0.46916513545123334	4.135920018406122
UP000009108	0.6399425104119858	0.002374596808010084	0.69830833544686	0.0006163907629297009	0.4964547141340165	0.5948170087397654	0.005669280072654368	0.6382546747671376	0.0024590933625251695	0.47294604503231874	4.189680587332392
UP000000396	0.2759625536504642	0.2389083189464392	0.3070072224455064	0.18795957901340424	0.8207631267856016	0.29291549597086325	0.2100882666663304	0.4205614544003511	0.06483294311132519	0.6997619353106705	4.182491104618823
UP000007661	0.36656350777655283	0.11190710274018145	0.46139813777937383	0.04058339741584294	0.5858830852834864	0.36860448214820485	0.10977385330059267	0.5617889557852556	0.009943055208782553	0.5134209636712612	4.162282157932136
UP000007068	0.5011184728353834	0.024397962145906095	0.5146363844462246	0.020246058260804434	0.49915563607280394	0.5495699595561954	0.01207042793647103	0.6398151996443189	0.002380884566467276	0.37661870355795096	4.181788120486893
UP000134285	0.38429102633485407	0.09434817463012532	0.4392155350015193	0.05267988119061494	0.4533771615165496	0.313641836374455	0.17810678647185574	0.39013121929531636	0.08903175453444355	0.44854047266337843	4.1705913731734485
UP000006372	0.25162941500833597	0.28452834578249975	0.5137490803351105	0.0205000283666231	0.745817712328321	0.25488933286130844	0.2781245128880466	0.4868837616805548	0.029469889790253345	0.6805051422360793	4.186507005096333
UP000009089	0.10104593249882357	0.6716519105071471	0.04702711788905156	0.8439229638163405	1.0072628861284956	0.274980449297985	0.24065219283444578	0.331611536401019	0.15320235520530753	0.6740434671043372	4.194586704544649
UP000002317	0.33057330837863497	0.1545714551509355	0.4167459810501469	0.06755938632638835	0.5700471849259332	0.3457952068826565	0.13533603754005744	0.526094700763447	0.017185826651670802	0.4808533784949419	4.168768137318437
UP000000862	0.22687651442501394	0.33609242639889025	0.27595157855651015	0.23892776174743957	0.8386116925596363	0.34377119010077534	0.137791092629254	0.47517982510169543	0.03423076072965211	0.610609485714007	4.189243520269234
UP000000344	0.11719149828371292	0.6226830199188037	0.07453354533359115	0.7548154357230272	0.8484133950878293	0.5048462017156816	0.023191211324951423	0.5750534172412964	0.007989403556249363	0.41838982395599544	4.187289169835848
UP000125273	0.4172549993601557	0.06719075975251612	0.595381058557615	0.005612269201824991	0.6240739633649133	0.6554455957229126	0.0017055911787089365	0.6171875889251905	0.003742766108149942	0.8593046250693153	3.888717709326802
UP000000470	0.48141538786781857	0.03162492620440057	0.4516377925571178	0.0456081489885862	0.4028148802380561	0.49643674184313447	0.025983315224212822	0.6562007108547222	0.0016775414735372006	0.3304728651375145	4.15411772728759
UP000008687	0.48571256546194197	0.029921449734100224	0.5465793324463352	0.012643484101448279	0.5346575680373944	0.49952226720185	0.024929635874497307	0.6210889011181437	0.003470355731689316	0.47447484303931364	4.170541526162912
UP000008226	0.5416315767800434	0.013639659513321245	0.5776349763353315	0.0076483987230625584	0.41346434832707757	0.5346527603078927	0.015151343678210053	0.31678655006779693	0.17356171958588407	0.3579752040185175	4.191479447937667
UP000009116	0.5093842611559192	0.02178651176832154	0.595381058557615	0.005612269201824991	0.4490305487307335	0.548997664105391	0.012178432382831155	0.44396932755807006	0.04988117365468606	0.3901248620507413	4.195194341700555
UP000002241	0.44389561464633376	0.049923683199703445	0.5031014310017403	0.023750002284024265	0.42637789977549295	0.35795895813857465	0.1212295279989371	0.42602329147048557	0.06107537856553207	0.4193577851803987	4.180452054333383
UP000006674	0.13115282030758635	0.5815261908430598	0.1543909153338674	0.5157478965140849	0.9341619097678701	0.41178332958851904	0.07123334800133296	0.4829824494876017	0.030995141402995193	0.5593062162582892	4.194699229792589
UP000006716	0.2185112316448139	0.35468335292799946	0.3487105156678729	0.13185436915734142	0.5968851824455663	0.37272250249314176	0.1055592840345326	0.6405954620829096	0.0023425655466494666	0.35775120480544953	4.195621820167747
