Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000001227	0.45083166971122157	0.0442	0.3630067205194695	0.05066815144593285
UP000007719	0.41973983042079244	0.0672	0.3490449235764129	0.06022878285623861
UP000001231	0.6097455149734146	0.0048	0.5026246899500346	0.006811428372389238
UP000002257	0.6218367858085814	0.0049	0.5165864868930912	0.005417666476277197
UP000000231	0.5976542441382477	0.0065	0.48866289300697807	0.008519390032832096
UP000001235	0.6047909495308235	0.0062	0.5039526306789696	0.0067891683084620865
UP000007721	0.5976542441382477	0.0074	0.48866289300697807	0.008519390032832096
UP000005753	0.1761870893124314	0.4517	0.13961796943056518	0.45226395558536825
UP000007727	0.32473698814448143	0.1635	0.2652741419180738	0.1532551769338096
UP000000233	0.6598379227191059	0.0021	0.5445100807792042	0.0033741679231018866
UP000001258	0.5130153482920796	0.0215	0.4188539082916955	0.02413721541996069
UP000007730	0.6149274881884861	0.0044	0.5026246899500346	0.006811428372389238
UP000005766	0.7813768567612022	0.0001	0.6686370396495679	0.0003940599429322674
UP000002301	0.6149274881884861	0.0042	0.5026246899500346	0.006811428372389238
UP000001259	0.48883280662174594	0.0325	0.40489211134863895	0.029274256589580046
UP000000235	0.7237489257049878	0.0008	0.5724336746653171	0.0020578847890674393
UP000000238	0.6356553810487722	0.003	0.5305482838361476	0.004286708238680481
UP000002318	0.5756352577659016	0.0104	0.45984938997617625	0.014338015982615741
UP000007742	0.6084758633396832	0.0054	0.5123090853154657	0.006037950384905754
UP000001275	0.61665481259351	0.007	0.48866289300697807	0.008519390032832096
UP000000239	0.7064756816547494	0.0006	0.5724336746653171	0.0020578847890674393
UP000002350	0.5821083244930332	0.0078	0.4747010960639216	0.01060059646535463
UP000007753	0.6373827054537959	0.0041	0.5165864868930912	0.005417666476277197
UP000007794	0.5233792947222227	0.0227	0.46073929912086503	0.0131223330150679
UP000007803	0.29268907499906915	0.2061	0.24118935038164543	0.20006523253973651
UP000000245	0.6615652471241297	0.0018	0.5305482838361476	0.004286708238680481
UP000000246	0.6304734078337006	0.0043	0.5165864868930912	0.005417666476277197
UP000002357	0.7306582233250832	0.0006	0.5863954716083737	0.0015944873777887134
UP000016160	0.3851933423203157	0.0957	0.3211213296902999	0.08384742698840697
UP000001303	0.18697325665779663	0.4255	0.16979054399120355	0.36592723347680645
UP000007809	0.754840764995417	0.0002	0.6003572685514302	0.0012289353989994388
UP000002361	0.7082030060597733	0.0002	0.5724336746653171	0.0020578847890674393
UP000000247	0.45601364292629304	0.0432	0.37696851746252596	0.042413059320697784
UP000001306	0.7064756816547494	0.0003	0.5724336746653171	0.0020578847890674393
UP000002366	0.597879052964757	0.0064	0.4899539464934427	0.008492939697251045
UP000007841	0.542379863177485	0.0137	0.4467775021778085	0.01616064088411055
