Proteome_ID	codon_pear	p_codon_pear	codon_spear	p_codon_spear	codon_log_mse	gc_pear	p_gc_pear	gc_spear	p_gc_spear	gc_log_mse	shannon_entropy
UP000000242	0.6664625070663934	0.0013330693369440639	0.6745039442027336	0.0011066084886819454	0.4409812473638878	0.6778859313016316	0.0010215631315982413	0.6751719617527572	0.0010893533246687228	0.4296606236138844	4.191049171261776
UP000000254	0.5106306896624364	0.021412775101071226	0.6039728827296112	0.004800551894116405	0.5358447547746187	0.603484747677647	0.0048439105392031265	0.5994731800839883	0.00521262672071382	0.5219665400221193	4.171805565493604
UP000000262	0.5813763562049806	0.007175392206664302	0.6907179813229917	0.0007471574752947816	0.4780907282725816	0.5543072536135236	0.0112058137805425	0.5964146434509067	0.005509024706032485	0.585041937100892	4.112337941217161
UP000000346	0.7387901037330867	0.00019872814911545968	0.8042162411647978	1.9243396779992192e-05	0.38447300120146183	0.7194796278938225	0.00034918705490928495	0.6828183033354611	0.0009074526642276839	0.49993708890641375	4.099080624314468
UP000000365	0.6037729092628715	0.0048182756638495364	0.6988249998831206	0.0006082446777757381	0.39434516380324147	0.5895199740413287	0.006228291688878576	0.6522329370046454	0.0018293654249769513	0.4375894148078932	4.167292633598576
UP000000391	0.4542813571937064	0.044202335380257064	0.4961495358798954	0.026083153601210635	0.5382220696951835	0.5855448658261116	0.006676872243750025	0.6415280587888599	0.002297442086281987	0.4415025523321239	4.179556098503014
UP000000536	0.5282797732584595	0.016646721344619936	0.6258618328419596	0.003159663208223046	0.5488960885489953	0.49648301145465323	0.025967259249888484	0.593356106817825	0.005819157973321402	0.6245072465427477	4.154530313626684
UP000000554	0.5185983237182046	0.01914244387103882	0.5837053363292887	0.006893242651287028	0.5993138148934077	0.6272233086742411	0.003075404094713917	0.6247061073069113	0.003232686181406521	0.7632200767419908	3.923004504852745
UP000000578	0.30237019354574346	0.19505992968679914	0.31941653126908304	0.16982190491934235	0.7669367651710383	0.5949744666281452	0.005653317425454362	0.45266342169607277	0.04505870725122562	0.6628620534925511	4.125089831468163
UP000000590	0.37902871819975864	0.0993343257281811	0.46128935607134064	0.04063692974679156	0.6816337643142738	0.5726375979388045	0.00831966672268887	0.630058546414804	0.0029059221520088127	0.5721013699831412	4.1537273563075905
