Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000007611	0.6884545472383251	0.0013	0.5000544434968857	0.004516342447301975
UP000007616	0.5307330014792586	0.018	0.40365840619628124	0.02189148131808342
UP000001295	0.6080165589012011	0.0051	0.45185642484658345	0.010289471369079178
UP000154597	0.8099001374728061	0.0	0.6807970134355191	0.00011062316083777184
UP000102297	0.8028026679136483	0.0	0.6566980041103679	0.00019210732486055204
UP000007621	0.42427095809188875	0.0589	0.34341088288340343	0.051161901680256486
UP000007626	0.42900260446466076	0.0624	0.33136137822082784	0.059877566835565485
UP000002602	0.8887609103523394	0.0	0.7651435460735478	1.3927398458078665e-05
UP000007627	0.6214228902907218	0.0041	0.5000544434968857	0.004516342447301975
UP000009246	0.3083456219589749	0.1885	0.2349653409202234	0.1821081289316422
UP000007629	0.8106887452016015	0.0	0.6687475087729435	0.00014610340676166287
UP000000278	0.5323102169368493	0.0173	0.45185642484658345	0.010289471369079178
UP000009247	0.44786989604183963	0.0497	0.35087720960225455	0.05024842701155596
UP000000280	0.5086519850729893	0.0211	0.40365840619628124	0.02189148131808342
UP000002610	0.7996482369984669	0.0	0.6325989947852169	0.0003277407166033096
UP000007639	0.8272495075063035	0.0001	0.6807970134355191	0.00011062316083777184
UP000131152	0.5638545260886625	0.0119	0.45185642484658345	0.010289471369079178
UP000001323	0.46606716771804135	0.0376	0.355460387545979	0.04353458075035837
UP000000287	0.8619482475732981	0.0	0.7410445367483969	2.5746746942572305e-05
UP000201164	0.23658231863859966	0.3213	0.18676732226992115	0.28887572488597346
UP000002611	0.6490241607985584	0.0023	0.5000544434968857	0.004516342447301975
UP000009248	0.6364064371378332	0.0028	0.5121039481594613	0.0036366385771340027
UP000001324	0.7294621491356823	0.0005	0.5964504807974902	0.0007064868953471613
UP000007643	0.7901849442529228	0.0002	0.6205494901226413	0.0004252450530492182
UP000009249	0.5354646478520306	0.018	0.4157079108588568	0.01824191940089859
UP000007661	0.660064669001693	0.0018	0.5362029574846123	0.002327397999500515
UP000009250	0.5189038855473286	0.0205	0.39160890153370564	0.02616054028247858
UP000007662	0.4999773000562406	0.0263	0.39160890153370564	0.02616054028247858
UP000002632	0.6971292322550737	0.0006	0.5362029574846123	0.002327397999500515
UP000001358	0.5346760401232352	0.0145	0.45185642484658345	0.010289471369079178
UP000009251	0.5835697193085458	0.0072	0.463905929509159	0.008429315812928282
UP000007663	0.4006127262280288	0.0785	0.29521286423310117	0.09365627834552336
UP000002633	0.7633722814738816	0.0001	0.6205494901226413	0.0004252450530492182
UP000009252	0.6987064477126644	0.0007	0.5844009761349146	0.0009046212596635641
UP000007664	0.3643367707034435	0.1146	0.27111385490795004	0.12366572319467814
UP000027480	0.7436570882539982	0.0004	0.572351471472339	0.0011532434765426831
UP000000327	0.5835697193085458	0.0068	0.4759554341717346	0.006875874164966207
UP000009253	0.6261545366634939	0.0032	0.5362029574846123	0.002327397999500515
UP000007665	0.7334051877796589	0.0007	0.572351471472339	0.0011532434765426831
UP000009254	0.8193634302183502	0.0	0.6928465180980945	8.338700319734147e-05
UP000007666	0.6379836525954237	0.0034	0.5241534528220368	0.0029156110249936116
UP000002665	0.41875070399032144	0.0657	0.33136137822082784	0.059877566835565485
UP000009255	0.5283671782928726	0.0182	0.4277574155214323	0.015136525192959714
UP000158064	0.6718937849336231	0.0016	0.5603019668097635	0.0014637619782868138
UP000007670	0.709746955915799	0.0008	0.572351471472339	0.0011532434765426831
UP000002666	0.3824747484657361	0.0948	0.33136137822082784	0.059877566835565485
UP000106311	0.7815102592361743	0.0	0.6325989947852169	0.0003277407166033096
UP000009262	0.5323102169368493	0.0176	0.4277574155214323	0.015136525192959714
UP000007671	0.6853001163231437	0.0018	0.572351471472339	0.0011532434765426831
UP000133604	0.5890899734101132	0.0078	0.45185642484658345	0.010289471369079178
UP000001359	0.25787472731607364	0.2773	0.19881682693249672	0.2588909004781249
UP000009264	0.5559684488007092	0.0117	0.4398069201840079	0.012506498472840494
UP000007677	0.6994950554414597	0.0006	0.5482524621471879	0.0018497754380918795
UP000009265	0.5023431232426266	0.0233	0.4157079108588568	0.01824191940089859
UP000007683	0.7586406351011097	0.0003	0.6325989947852169	0.0003277407166033096
UP000009266	0.5717406033766159	0.0102	0.463905929509159	0.008429315812928282
UP000007685	0.5591228797158906	0.0115	0.463905929509159	0.008429315812928282
UP000134051	0.709746955915799	0.0009	0.5482524621471879	0.0018497754380918795
UP000001398	0.524424139648896	0.0172	0.4277574155214323	0.015136525192959714
UP000009268	0.4960342614122639	0.0237	0.39160890153370564	0.02616054028247858
UP000007686	0.6174798516467452	0.0057	0.5000544434968857	0.004516342447301975
UP000000339	0.6245773212059031	0.0032	0.4880049388343102	0.005584630973538231
UP000134285	0.5338874323944399	0.0156	0.463905929509159	0.008429315812928282
UP000009269	0.19951775538521907	0.3971	0.15061880828219448	0.39237651921198324
UP000001440	0.6718937849336231	0.0014	0.5241534528220368	0.0029156110249936116
UP000007687	0.5741064265630018	0.0105	0.4759554341717346	0.006875874164966207
UP000158680	0.7081697404582084	0.0004	0.572351471472339	0.0011532434765426831
UP000009270	0.6001304816132478	0.0055	0.463905929509159	0.008429315812928282
UP000001461	0.792550767439309	0.0	0.6446484994477923	0.0002514777884228547
UP000007688	0.6159026361891545	0.0056	0.5121039481594613	0.0036366385771340027
