Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000054317	0.8518852503086562	0.0	0.7233393492970543	1.8194102301357563e-05
UP000001568	0.758924605820592	0.0002	0.5897997771191366	0.00047456552904273446
UP000053620	0.7307316234758511	0.0006	0.6231846701636161	0.00022203357053600885
UP000002669	0.8556951127876753	0.0	0.7233393492970543	1.8194102301357563e-05
UP000027730	0.7993091480981936	0.0	0.6454412655266023	0.0001310873501540629
UP000053630	0.7924513956359593	0.0001	0.7010827539340682	3.265746527558776e-05
UP000017246	0.8564570852834792	0.0	0.7567242423415338	7.332978621253116e-06
UP000053638	0.7307316234758511	0.0001	0.6231846701636161	0.00022203357053600885
UP000002729	0.7375893759380853	0.0004	0.5452865863931641	0.0012337333969834146
UP000054321	0.8122626805268583	0.0	0.6565695632080955	0.0001001018863854839
UP000041254	0.8465514428380296	0.0	0.689954456252575	4.348102266851132e-05
UP000027920	0.8427415803590107	0.0	0.689954456252575	4.348102266851132e-05
UP000002753	0.6385329514835903	0.0028	0.5230299910301778	0.001941172060729515
UP000008311	0.7513048808625538	0.0001	0.612056372482123	0.00028718585599843356
UP000006882	0.7749260282324717	0.0	0.6343129678451093	0.0001709564203171656
UP000017559	0.8351218554009726	0.0	0.689954456252575	4.348102266851132e-05
UP000053641	0.7033006136269139	0.0013	0.5786714794376435	0.0006063042114599626
UP000030748	0.75054290836675	0.0005	0.6231846701636161	0.00022203357053600885
UP000001593	0.8191204329890925	0.0001	0.7010827539340682	3.265746527558776e-05
UP000000226	0.7787358907114909	0.0	0.6565695632080955	0.0001001018863854839
UP000008312	0.6850132737276226	0.0009	0.5564148840746572	0.0009775747711928437
UP000002762	0.8267401579471307	0.0	0.6676978608895886	7.612502462153449e-05
UP000011116	0.7954992856191746	0.0	0.6343129678451093	0.0001709564203171656
UP000054324	0.8716965351995554	0.0	0.7567242423415338	7.332978621253116e-06
UP000028524	0.8465514428380296	0.0	0.689954456252575	4.348102266851132e-05
UP000008333	0.5501441419703488	0.0133	0.4340036095782326	0.010123449840655436
UP000042958	0.8099767630394469	0.0001	0.6565695632080955	0.0001001018863854839
UP000053647	0.8587430027708906	0.0	0.7122110516155612	2.4426436080727396e-05
UP000000267	0.6659639613325274	0.0023	0.5230299910301778	0.001941172060729515
UP000030750	0.7398752934254966	0.0006	0.5897997771191366	0.00047456552904273446
UP000017836	0.770354193257649	0.0001	0.6343129678451093	0.0001709564203171656
UP000011185	0.6911090536940531	0.0013	0.5675431817561504	0.0007714494638696247
UP000028545	0.806166900560428	0.0	0.6454412655266023	0.0001310873501540629
UP000006906	0.8206443779807002	0.0	0.6454412655266023	0.0001310873501540629
UP000008370	0.8579810302750867	0.0	0.7010827539340682	3.265746527558776e-05
UP000054342	0.8313119929219535	0.0001	0.6788261585710818	5.765195262073469e-05
UP000002852	0.761972495803807	0.0002	0.6231846701636161	0.00022203357053600885
UP000030752	0.8206443779807002	0.0001	0.6565695632080955	0.0001001018863854839
UP000001595	0.8038809830730164	0.0	0.6565695632080955	0.0001001018863854839
UP000053660	0.7825457531905099	0.0	0.6565695632080955	0.0001001018863854839
UP000000304	0.7772119457198832	0.0002	0.6343129678451093	0.0001709564203171656
UP000006911	0.8396936903757953	0.0	0.7010827539340682	3.265746527558776e-05
UP000008493	0.8518852503086562	0.0	0.7010827539340682	3.265746527558776e-05
UP000044602	0.8473134153338334	0.0	0.7010827539340682	3.265746527558776e-05
UP000017861	0.8435035528548144	0.0	0.6788261585710818	5.765195262073469e-05
UP000011518	0.7764499732240795	0.0001	0.6343129678451093	0.0001709564203171656
UP000006968	0.6286273090381409	0.0038	0.5119016933486846	0.0024201512716478463
UP000002866	0.6758696037779769	0.0011	0.5341582887116709	0.0015506894856330208
UP000008524	0.7909274506443518	0.0002	0.6343129678451093	0.0001709564203171656
UP000007014	0.8671247002247324	0.0	0.7122110516155612	2.4426436080727396e-05
UP000002872	0.7368274034422815	0.0002	0.5897997771191366	0.00047456552904273446
UP000001610	0.8381697453841878	0.0001	0.689954456252575	4.348102266851132e-05
UP000054350	0.7840696981821175	0.0001	0.5897997771191366	0.00047456552904273446
UP000028760	0.7574006608289842	0.0003	0.612056372482123	0.00028718585599843356
UP000053661	0.7200640085345976	0.0004	0.612056372482123	0.00028718585599843356
UP000030753	0.8206443779807002	0.0	0.6676978608895886	7.612502462153449e-05
UP000018001	0.8259781854513268	0.0	0.6788261585710818	5.765195262073469e-05
UP000002899	0.7154921735597749	0.0004	0.5897997771191366	0.00047456552904273446
UP000011668	0.8976036000568848	0.0	0.77898083770452	3.918417604554053e-06
UP000008536	0.5821469867941087	0.0079	0.46738850262271203	0.005615998772030996
UP000044841	0.8564570852834792	0.0	0.7122110516155612	2.4426436080727396e-05
UP000003163	0.8244542404597194	0.0	0.6676978608895886	7.612502462153449e-05
UP000001611	0.8381697453841878	0.0	0.689954456252575	4.348102266851132e-05
UP000000305	0.7726401107450603	0.0	0.6565695632080955	0.0001001018863854839
UP000053664	0.8046429555688203	0.0001	0.6343129678451093	0.0001709564203171656
UP000003786	0.6263413915507294	0.0045	0.5119016933486846	0.0024201512716478463
UP000030754	0.7756880007282756	0.0002	0.6231846701636161	0.00022203357053600885
UP000001628	0.8663627277289285	0.0	0.7344676469785475	1.3495597108512519e-05
UP000018050	0.7535907983499651	0.0004	0.6009280748006298	0.00036993149163163074
UP000053676	0.7772119457198832	0.0001	0.6565695632080955	0.0001001018863854839
UP000030755	0.6552963463912741	0.0026	0.5341582887116709	0.0015506894856330208
UP000011712	0.8145485980142698	0.0001	0.6676978608895886	7.612502462153449e-05
UP000050424	0.8259781854513268	0.0	0.6676978608895886	7.612502462153449e-05
UP000007015	0.8008330930898013	0.0	0.6231846701636161	0.00022203357053600885
UP000001631	0.8777923151659858	0.0	0.7455959446600406	9.968794426688324e-06
UP000018087	0.7657823582828261	0.0002	0.5786714794376435	0.0006063042114599626
UP000000311	0.7718781382492566	0.0001	0.6676978608895886	7.612502462153449e-05
