Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000007611	0.675107631282173	0.0017	0.5007733956671915	0.0030051354436421113
UP000007616	0.8107387355352508	0.0	0.6565695632080955	0.0001001018863854839
UP000001295	0.8175964879974851	0.0	0.6565695632080955	0.0001001018863854839
UP000154597	0.8678866727205363	0.0	0.7233393492970543	1.8194102301357563e-05
UP000102297	0.837407772888384	0.0	0.6788261585710818	5.765195262073469e-05
UP000007621	0.6103399691388495	0.0042	0.4562602049412189	0.0068621718926084535
UP000007626	0.7215879535262053	0.0009	0.5786714794376435	0.0006063042114599626
UP000002602	0.9105571324855495	0.0	0.7901091353860132	2.846425937610883e-06
UP000007627	0.6598681813660968	0.0017	0.5564148840746572	0.0009775747711928437
UP000009246	0.7787358907114909	0.0	0.6231846701636161	0.00022203357053600885
UP000007629	0.8945557100736695	0.0	0.7678525400230269	5.371600179039281e-06
UP000000278	0.7612105233080033	0.0001	0.6009280748006298	0.00036993149163163074
UP000009247	0.5225793277804299	0.0211	0.4320693281534378	0.011857488703179205
UP000000280	0.7101583660891482	0.0006	0.5786714794376435	0.0006063042114599626
UP000002610	0.7650203857870223	0.0	0.5675431817561504	0.0007714494638696247
UP000007639	0.841217635367403	0.0	0.6788261585710818	5.765195262073469e-05
UP000131152	0.8145485980142698	0.0	0.6676978608895886	7.612502462153449e-05
UP000001323	0.7726401107450603	0.0001	0.6231846701636161	0.00022203357053600885
UP000000287	0.7878795606611365	0.0	0.6454412655266023	0.0001310873501540629
UP000201164	0.5234751046172155	0.0208	0.41174701421524634	0.014699148008254984
UP000002611	0.7406372659213005	0.0002	0.5452865863931641	0.0012337333969834146
UP000009248	0.5554779494409753	0.0102	0.42287531189673944	0.012222799412410503
UP000001324	0.7977852031065861	0.0	0.6565695632080955	0.0001001018863854839
UP000007643	0.7284457059884396	0.0005	0.5119016933486846	0.0024201512716478463
UP000009249	0.4206088176837015	0.0615	0.2782074420373286	0.0992601202647692
UP000007661	0.6629160713493121	0.002	0.5452865863931641	0.0012337333969834146
UP000009250	0.8633148377457135	0.0	0.7122110516155612	2.4426436080727396e-05
UP000007662	0.6911090536940531	0.0007	0.5341582887116709	0.0015506894856330208
UP000002632	0.5821469867941087	0.0079	0.41174701421524634	0.014699148008254984
UP000001358	0.4602313874654995	0.0436	0.3338489304447943	0.04791275500844763
UP000009251	0.6011962991892038	0.0063	0.46738850262271203	0.005615998772030996
UP000007663	0.71854006354299	0.0006	0.5897997771191366	0.00047456552904273446
UP000002633	0.6339611165087674	0.0031	0.4562602049412189	0.0068621718926084535
UP000009252	0.7170161185513826	0.0006	0.5897997771191366	0.00047456552904273446
UP000007664	0.7398752934254966	0.0002	0.5675431817561504	0.0007714494638696247
UP000027480	0.596624464214381	0.0055	0.4006187165337532	0.01760752865509278
UP000000327	0.7726401107450603	0.0002	0.6009280748006298	0.00036993149163163074
UP000009253	0.647676621433236	0.0014	0.48964509798569833	0.003716486552095741
UP000007665	0.7025386411311101	0.0003	0.5230299910301778	0.001941172060729515
UP000009254	0.7657823582828261	0.0002	0.5897997771191366	0.00047456552904273446
UP000007666	0.6484385939290398	0.0025	0.5007733956671915	0.0030051354436421113
UP000002665	0.6004343266934	0.0069	0.4340036095782326	0.010123449840655436
UP000009255	0.7878795606611365	0.0	0.6343129678451093	0.0001709564203171656
UP000158064	0.6781555212653883	0.0015	0.5230299910301778	0.001941172060729515
UP000007670	0.806166900560428	0.0002	0.6343129678451093	0.0001709564203171656
UP000002666	0.6156737766094762	0.0047	0.4562602049412189	0.0068621718926084535
UP000106311	0.8267401579471307	0.0	0.6676978608895886	7.612502462153449e-05
UP000009262	0.675107631282173	0.0017	0.5119016933486846	0.0024201512716478463
UP000007671	0.8099767630394469	0.0	0.6676978608895886	7.612502462153449e-05
UP000133604	0.8092147905436432	0.0	0.689954456252575	4.348102266851132e-05
UP000001359	0.7688302482660413	0.0001	0.612056372482123	0.00028718585599843356
UP000009264	0.7208259810304014	0.0004	0.5564148840746572	0.0009775747711928437
UP000007677	0.7322555684674585	0.0003	0.5675431817561504	0.0007714494638696247
UP000009265	0.6827273562402112	0.0006	0.5341582887116709	0.0015506894856330208
UP000007683	0.738351348433889	0.0005	0.5675431817561504	0.0007714494638696247
UP000009266	0.7657823582828261	0.0002	0.612056372482123	0.00028718585599843356
UP000007685	0.7429231834087119	0.0001	0.5897997771191366	0.00047456552904273446
UP000134051	0.7817837806947061	0.0	0.6009280748006298	0.00036993149163163074
UP000001398	0.7772119457198832	0.0001	0.612056372482123	0.00028718585599843356
UP000009268	0.7482569908793386	0.0003	0.6009280748006298	0.00036993149163163074
UP000007686	0.7574006608289842	0.0001	0.5786714794376435	0.0006063042114599626
UP000000339	0.75054290836675	0.0002	0.5786714794376435	0.0006063042114599626
UP000134285	0.6370090064919828	0.0034	0.4785168003042052	0.00457775067321323
UP000009269	0.6331991440129637	0.0031	0.4451319072597258	0.008351423441556883
UP000001440	0.7566386883331806	0.0001	0.6009280748006298	0.00036993149163163074
UP000007687	0.7413992384171044	0.0003	0.5897997771191366	0.00047456552904273446
UP000158680	0.6453907039458245	0.0027	0.4785168003042052	0.00457775067321323
UP000009270	0.7139682285681671	0.0006	0.5341582887116709	0.0015506894856330208
