Proteome_ID	codon_pear	p_codon_pear	codon_spear	p_codon_spear	codon_log_mse	gc_pear	p_gc_pear	gc_spear	p_gc_spear	gc_log_mse	shannon_entropy
UP000000231	0.5596354128754802	0.010294039363197493	0.5440775318243747	0.013139575475770033	0.5634446254344508	0.5132663590609935	0.020639257171085782	0.5047250213481044	0.023229681388279577	0.5587220303027747	4.162230399779614
UP000000233	0.5906787098118172	0.006102295095413514	0.6729594658997139	0.001147386733830402	0.46961945667134397	0.6678679481667988	0.0012908968301161613	0.6552974782495176	0.001711139057352153	0.7171123969042742	3.9615685043915065
UP000000235	0.5848110519840857	0.006762507720886517	0.7365847244938686	0.0002124497770288751	0.5842115481284005	0.7631427341348951	9.08151242929654e-05	0.7567034186116938	0.00011267537322033257	0.707268768416517	3.829559121288128
UP000000238	0.598891373094566	0.005267972766405265	0.6003614144268963	0.00512905563894057	0.47423669123694207	0.6160429807675267	0.0038259694593804254	0.5700243011267784	0.00868938558225972	0.5170903789624792	4.116942106516276
UP000000239	0.583043887681573	0.0069724344361636915	0.6656180899080806	0.0013589601022185776	0.4763936890136149	0.6831757367974051	0.000899619863847479	0.6914041388330197	0.0007344450045503136	0.6908406057490848	3.9561530436709837
UP000000245	0.533706788111276	0.01536621790644003	0.634621169054518	0.002649531135232564	0.5670697250972802	0.7321527929977717	0.00024248945322442297	0.6821854169819127	0.0009214630343374425	0.8318230333734891	3.8807573356823033
UP000000247	0.35641139177670583	0.12296332234081433	0.3687002164686917	0.10967451678364516	0.8052666259267145	0.47319324274008817	0.03509519460348583	0.2750252018913567	0.24057255023350313	0.7827324335279412	4.094426101559411
UP000000248	0.48559204011427165	0.029968225164343422	0.48860935766536795	0.02881434679722345	0.5760880039972582	0.44059624008566856	0.0518549627800517	0.43558460746480243	0.05489702933050832	0.5622671401826737	4.16279527952859
UP000000260	0.579320032097556	0.007432304821904	0.6786694250043174	0.0010026681381275502	0.44937685212106493	0.6164031930131997	0.003799621457809714	0.6391647150100803	0.002413228691309268	0.5495857538669606	4.0838770529433965
UP000000263	0.5727099012950819	0.008309623069980282	0.688457926326495	0.0007903545647888053	0.47722216367552106	0.6865185338364533	0.0008290887245117843	0.6284095395171223	0.0030035215829502496	0.5377836874369859	4.025307055526698
UP000000268	0.6361532037048837	0.0025677890090561478	0.6493039210377844	0.0019486835702810367	0.41781488514912557	0.6218317202049977	0.0034204012362063713	0.6145814567404619	0.00393443204526733	0.4053530895372791	4.15787998661639
UP000000269	0.2703018115477364	0.2490720623671667	0.2536853259331043	0.2804791553370426	0.8838558608717701	0.3418060810234714	0.14020453574580788	0.30498604790745426	0.19103270957411211	0.7894341596403545	4.1356899356824925
UP000000270	0.5611483069937886	0.010046436016499684	0.6860108009959508	0.0008394902678315197	0.5747655002246381	0.717009378683141	0.00037407551243645414	0.6875630047283917	0.0008080336144228703	0.8964735658722868	3.8814652567699777
UP000000272	0.3577311625658323	0.12148363298674668	0.3752258840168101	0.10305522957299919	0.8188341435992064	0.3482819982760091	0.13236211845473017	0.4179153905835141	0.06671476547603264	0.7877188984224929	4.157349911924964
UP000000276	0.6115714739090317	0.004165842831406696	0.693352176987584	0.0006993466519510765	0.525709231877783	0.6415050504637871	0.0022985465399945207	0.6529927977867409	0.001799431534618824	0.5280829454925817	4.123658008824377
UP000000321	0.5540733112251618	0.011247298326038095	0.6656180899080806	0.0013589601022185776	0.5708751293704157	0.7235163021169542	0.00031155221690819495	0.6760396024145081	0.0010672808316882108	0.8715087818235437	3.896272011645199
UP000000323	0.6312874026696073	0.0028349188896814427	0.6607238392469917	0.0015174964123314267	0.41903317544752045	0.6608926638700815	0.0015117802882075042	0.6191908176660154	0.0036007582040481303	0.4376319984968588	4.114038860817278
UP000000328	0.5686074228735447	0.008895372158063504	0.7006935529792172	0.0005795412507606754	0.5964218442340781	0.7369387986548511	0.00021019368501159385	0.7229014384909684	0.00031705079441158706	0.948092086841692	3.7699089315134264
UP000000329	0.5905904500602049	0.006111817855683543	0.6949835938746136	0.000671055760783275	0.4873801481650572	0.6797652643677079	0.0009767356705645954	0.6714302414889547	0.0011890020288764876	0.7597220453553551	3.964584190000927
UP000000333	0.5883936389381578	0.006352804832623917	0.6329897521674884	0.002738948314863146	0.4986423152367303	0.6845033621863101	0.0008710242187968076	0.6007533739638015	0.005092530291160391	0.7962164242147869	3.9425440708083936
UP000000343	0.6289852581560662	0.0029691415509371637	0.7447418089290166	0.00016541751658084592	0.4689520991909276	0.695169506767958	0.0006678942227998124	0.6614432928169222	0.0014932623726720703	0.6280033643536995	4.028889586415544
UP000000361	0.5406413137025928	0.01384643416549448	0.6378840028285773	0.0024779819327570684	0.5280559822732926	0.7209949342303861	0.0003346293468524694	0.6668208805634012	0.0013222072746587531	0.8046991921784901	3.8985637317511572
UP000000366	0.5733216152028854	0.00822504530587187	0.7006935529792172	0.0005795412507606754	0.4937383665346754	0.7277396156954067	0.00027593533189343693	0.7490211504024379	0.00014453306142199707	0.86037692777417	3.8486388435209604
UP000000370	0.33270850474272323	0.15176497255186713	0.2724466201339448	0.24518913093865852	0.8261528281158974	0.4108329975481254	0.07195362977961837	0.33033753299799834	0.1548835485693919	0.7249430920587614	4.130969898908427
UP000000374	0.5784330084565873	0.0075454264864950795	0.7374004329373834	0.00020728303448313653	0.44757312817845857	0.726650140752194	0.00028477277037789497	0.7252061189537451	0.00029685750948219843	0.6763184641508658	3.934219203471636
UP000000376	0.5839169715369019	0.006868060881398307	0.6786694250043174	0.0010026681381275502	0.5248184773371377	0.6231453463124121	0.003333521201022236	0.6268730858752712	0.00309689810511208	0.5335338542499388	4.117137040040283
UP000000377	0.5794038481996697	0.0074216879424618114	0.7006935529792172	0.0005795412507606754	0.5603085086310149	0.7640764083166639	8.797057921484675e-05	0.7567034186116938	0.00011267537322033257	0.8504743622183385	3.798053952140838
