Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000001227	0.28117101645876136	0.2293	0.21659542988464364	0.20611250901368594
UP000007719	0.3026813674446775	0.2026	0.2393949488198693	0.16228893516290654
UP000000212	0.29269441877264496	0.2046	0.2393949488198693	0.16228893516290654
UP000005746	0.6314824468008247	0.0029	0.44459061923690013	0.009453629866995788
UP000003868	0.6821854169819127	0.0008	0.5015894165749643	0.003412419193174974
UP000015620	0.32342349160966805	0.1634	0.262194467755095	0.12589259537111946
UP000033067	0.7252061189537451	0.0004	0.5471884544454155	0.0014027214356683154
UP000020766	0.6952452729376476	0.001	0.49018965710735146	0.0042181082797136775
UP000002257	0.6591386123541454	0.0016	0.46739013817212577	0.006366445665677503
UP000000231	0.5047250213481044	0.0239	0.387591821898836	0.023667716257918518
UP000001231	0.38718631774649104	0.0935	0.30779350562554625	0.07238708750804067
UP000010390	0.500115660422551	0.0256	0.37619206243122316	0.028096438078386233
UP000037773	0.7474846967605868	0.0	0.5585882139130284	0.0011116341330976974
UP000007721	0.46554545348089993	0.0423	0.37619206243122316	0.028096438078386233
UP000033070	0.6022898276056528	0.0066	0.4331908597692873	0.011450052686812753
UP000005753	0.4309752465392489	0.0608	0.37619206243122316	0.028096438078386233
UP000003874	0.33571512074447735	0.1492	0.27359422722270776	0.11025562274390725
UP000015812	0.2988402333400496	0.1948	0.2507947082874821	0.14320538649542683
UP000033094	0.2888532846680171	0.2184	0.20519567041703082	0.23100114427026486
UP000000233	0.6552974782495176	0.0023	0.455990378704513	0.007773742167458508
UP000029738	0.5246989186921693	0.0208	0.3989915813664488	0.019857777806949896
UP000002297	0.3533843376257656	0.1261	0.2963937461579334	0.08360663235979499
UP000033103	0.22355400488934304	0.3377	0.15959663254657955	0.3515382556281632
UP000001235	0.5623420329175227	0.0085	0.3989915813664488	0.019857777806949896
UP000021053	0.7275107994165219	0.0007	0.5471884544454155	0.0014027214356683154
UP000037778	0.332642213460775	0.153	0.28499398669032056	0.09619463283982506
UP000007727	0.2427596754124825	0.2926	0.21659542988464364	0.20611250901368594
UP000015854	0.3065225015493054	0.1817	0.2507947082874821	0.14320538649542683
UP000005766	0.6545292514285919	0.0019	0.52438893551019	0.0022059660354574032
UP000021369	0.3487749767002121	0.1318	0.3191932650931591	0.06243139759849845
UP000033104	0.25197839726358945	0.2851	0.17099639201419237	0.31820503919294574
UP000003900	0.49089693857144395	0.0284	0.3533925434959976	0.03912687191685692
UP000002301	0.5830841570825133	0.0075	0.41039134083406165	0.01659464198361689
UP000015857	0.3065225015493054	0.188	0.262194467755095	0.12589259537111946
UP000010411	0.7567034186116938	0.0003	0.5699879733806411	0.0008773044441233969
UP000007730	0.6368600345473037	0.0034	0.4331908597692873	0.011450052686812753
UP000000235	0.7567034186116938	0.0001	0.581387732848254	0.0006894986429435632
UP000002318	0.5262353723340206	0.0191	0.4217911003016745	0.013812175281791295
UP000033121	0.5124072895573601	0.024	0.3989915813664488	0.019857777806949896
UP000002332	0.6852583242656152	0.0007	0.5129891760425771	0.0027493125614360047
UP000001258	0.3602983790140958	0.1262	0.2963937461579334	0.08360663235979499
UP000007742	0.6522245709658153	0.0027	0.455990378704513	0.007773742167458508
UP000029829	0.5884617448289923	0.0074	0.41039134083406165	0.01659464198361689
UP000033187	0.6261048590543457	0.003	0.4331908597692873	0.011450052686812753
UP000022447	0.6445423027565595	0.0024	0.44459061923690013	0.009453629866995788
UP000005777	0.6353235809054526	0.0035	0.5129891760425771	0.0027493125614360047
UP000037784	0.619959044486941	0.0033	0.4217911003016745	0.013812175281791295
UP000015873	0.20281188072435244	0.3889	0.13679711361135388	0.42456727127439564
UP000001259	0.3057542747283798	0.1834	0.21659542988464364	0.20611250901368594
UP000003904	0.6468469832193361	0.0025	0.46739013817212577	0.006366445665677503
UP000010419	0.3241917184305937	0.165	0.262194467755095	0.12589259537111946
UP000002350	0.46400899983904875	0.0418	0.3647923029636103	0.0332217048766537
UP000001273	0.3441656157746587	0.1392	0.27359422722270776	0.11025562274390725
UP000037838	0.6745031487726569	0.0015	0.4787898976397386	0.005192714600326099
UP000005778	0.4394257415694303	0.0532	0.3647923029636103	0.0332217048766537
UP000029833	0.7513258308652148	0.0002	0.5699879733806411	0.0008773044441233969
UP000022668	0.5308447332595739	0.0189	0.3989915813664488	0.019857777806949896
UP000000238	0.5700243011267784	0.0088	0.4217911003016745	0.013812175281791295
UP000007753	0.6407011686519316	0.003	0.44459061923690013	0.009453629866995788
UP000010420	0.23354095356137558	0.3145	0.17099639201419237	0.31820503919294574
UP000033200	0.6675891073843269	0.0019	0.4787898976397386	0.005192714600326099
UP000015895	0.33033753299799834	0.1581	0.27359422722270776	0.11025562274390725
UP000001274	0.679880736519136	0.0009	0.4787898976397386	0.005192714600326099
UP000007794	0.2350774072032267	0.3141	0.15959663254657955	0.3515382556281632
UP000029839	0.7152191702817126	0.0002	0.52438893551019	0.0022059660354574032
