Proteome_ID	codon_pear	p_codon_pear	codon_spear	p_codon_spear	codon_log_mse	gc_pear	p_gc_pear	gc_spear	p_gc_spear	gc_log_mse	shannon_entropy
UP000000226	0.7554515420120509	0.00011741225298157893	0.7473623448816668	0.00015234296399520506	0.2427002372212248	0.7932361389741263	3.0118919567536936e-05	0.7544931619556202	0.00012115317904431167	0.18934073666385073	4.171496219532296
UP000000267	0.5319677666777691	0.01576761286349234	0.4521856204326051	0.045314033556506705	0.49024843783087285	0.7469504659278765	0.0001543372567885844	0.6398769975136699	0.002377830694869761	0.32090845752275377	4.137191691402223
UP000000304	0.8072135922607189	1.6946301873958136e-05	0.7976051915964006	2.5282696020271843e-05	0.20087196918948588	0.7694280607371372	7.30988245023977e-05	0.7711922057816	6.869678018546461e-05	0.2991166963887602	4.1080803585304775
UP000000305	0.7827636536775735	4.508335016012224e-05	0.7583529676005147	0.00010668499627447684	0.21153207651693234	0.8048764664000296	1.871550725346601e-05	0.7590474466354329	0.00010424604733748305	0.17249770189130642	4.164831614144864
UP000000311	0.7419361123279085	0.00018046990732598794	0.6719980748095657	0.001173403501887485	0.24119632870615373	0.814852074501992	1.2134214603590311e-05	0.7188179319637549	0.0003557112644607787	0.15494857091264014	4.1726026465972215
UP000000314	0.6488873201687899	0.0019661717867926155	0.5518862693821551	0.011641173522439001	0.3487420574196747	0.7701580408335569	7.124873300054803e-05	0.5973703405020857	0.005414956451643935	0.2321066256362819	4.172226354395125
UP000000437	0.786937409838782	3.849019332310011e-05	0.7395119000824895	0.00019440520912886666	0.1997954964236983	0.7917488354456904	3.193826631246086e-05	0.7226131691969321	0.0003196570700893592	0.19255652073052915	4.150350688913491
UP000000539	0.8150567770227499	1.202359627154204e-05	0.8125210367148372	1.3457554234842248e-05	0.16327114175263518	0.813097913433709	1.3118923633219473e-05	0.8053493408801944	1.834516981003991e-05	0.17162744814841538	4.140750898983608
UP000000542	0.802008029769486	2.1103850323167433e-05	0.8588386610299826	1.2518198058048733e-06	0.18991609948596236	0.79255097017157	3.0945601403463457e-05	0.8212893372595385	9.048566688643758e-06	0.3836673922930053	3.99930616695476
UP000000559	0.5506864405462218	0.011861953601436919	0.4788771327498074	0.03266622889496915	0.41419568857411465	0.7598067059842546	0.0001016345538172885	0.6444312821934826	0.0021615901061662556	0.26827258300263546	4.138623617275291
