Proteome_ID	codon_pear	p_codon_pear	codon_spear	p_codon_spear	codon_log_mse	gc_pear	p_gc_pear	gc_spear	p_gc_spear	gc_log_mse	shannon_entropy
UP000000242	0.63221153639901	0.002782479133410882	0.6610997348519212	0.0015047939011099325	0.44365923145061503	0.6809002556911303	0.0009504756435657089	0.6918710261898569	0.000725900021237313	0.37934566874130166	4.173960228357948
UP000000254	0.48535784070379967	0.030059281107099784	0.5672251635973764	0.009100142842592002	0.5345154034751509	0.6931493001838062	0.0007029343724458659	0.6537724013996665	0.0017691474769774558	0.402755062923705	4.16569603551206
UP000000262	0.5583062094553519	0.010515647405194284	0.6642819237080074	0.0014007916431632995	0.48835564413202137	0.5267667592743629	0.01701854807541219	0.5813850142983048	0.007174326063956295	0.6117990027077745	4.078862322344686
UP000000346	0.7360867988881961	0.00021565747857240708	0.7939561195935226	2.927087718553506e-05	0.36463879100929336	0.6982087340011061	0.0006179717330269746	0.7261597885010282	0.0002888284624930683	0.4982842728165802	4.0639748118310335
UP000000365	0.5998649406695151	0.005175630005910361	0.6905349817707191	0.0007505791932915859	0.3712778930948559	0.5930478699855002	0.005851193335656952	0.6385329514835903	0.002444992101614722	0.38839444918421384	4.142999198629905
UP000000391	0.4105146525569179	0.07219612564296325	0.4813060644830473	0.03166923300976532	0.532788605022234	0.6409299774817426	0.0023262957708323454	0.6453907039458245	0.002118199248572626	0.33706154749536243	4.172996348540279
UP000000536	0.5195293165050082	0.01889021021169679	0.606206977084433	0.004606174466070842	0.5584256853720135	0.49869903967548396	0.025207397506719152	0.5524300594577601	0.01154221241956556	0.611873621137432	4.127599783257189
UP000000554	0.5959981536035214	0.005550438052162146	0.6793973207744172	0.0009853789932761068	0.45556381329464823	0.6251115380509736	0.00320691160095263	0.6796794662569959	0.0009787454030138667	0.7413901480620048	3.8751460920963563
UP000000578	0.244090522085577	0.2996838398746769	0.3134456023244969	0.17839306002748725	0.7484403514258433	0.645418509184473	0.002116952667427755	0.5669075368780325	0.009147734916574671	0.4857336637464552	4.1174856810653715
UP000000590	0.3158996767062315	0.17483542113756362	0.42641330671555927	0.06081350550863999	0.6788361634544595	0.6132406084898482	0.004036166781340585	0.6111019416346533	0.004202935864304978	0.4416937176307775	4.147663897827925
UP000000641	0.6788183406556036	0.0009991103932125921	0.7295167952577759	0.00026202177411068027	0.4528591391335891	0.6451556262310261	0.002128762940072565	0.6598681813660968	0.00154674741507191	0.5714273254911018	4.056058459349052
UP000000663	0.6594093074817461	0.0015626281790496253	0.714401398191366	0.00040197511017066393	0.3354370597462676	0.6162042090664689	0.003814157639355345	0.6385329514835903	0.002444992101614722	0.4906371067700137	4.084909287938342
UP000000674	0.7087493906878763	0.0004685679050931521	0.7533832116784228	0.00012561316512789666	0.3495404463988765	0.6871307810344446	0.000816691150147448	0.7261597885010282	0.0002888284624930683	0.42839377184095345	4.101375501426666
UP000000740	0.5927941366287192	0.005877672773757784	0.6738284902762662	0.0011242893462923764	0.4656604225876272	0.6098462465348804	0.004303480239061817	0.647676621433236	0.0020177420606960496	0.7192317207155676	3.9184084202775975
UP000000758	0.7327498295691188	0.00023824264376221525	0.7573609477485305	0.00011025381173773241	0.23738002831797894	0.7394865359103482	0.00019455574305534773	0.7246358435094206	0.0003017490815697458	0.3810119069459864	4.068380101103276
