Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000002583	0.4942053002750594	0.0279	0.39950522534183136	0.02075277371381703
UP000009210	0.46017551434062653	0.0429	0.3531857789253871	0.04091978800340851
UP000007611	0.6798223144628751	0.0011	0.5153038413829418	0.002856915186352037
UP000000216	0.6241372102065305	0.0032	0.42266494855005343	0.014424781424850864
UP000129190	0.624910614432313	0.0043	0.4805642565706087	0.005408408741641665
UP000201138	0.6233638059807479	0.0045	0.5037239797788309	0.003548908081562892
UP000201614	0.6000654225613666	0.0056	0.47856752314834	0.005923876694455097
UP000007616	0.630324444012791	0.0033	0.4689843949664977	0.006635228528694508
UP000001265	0.4833776411141034	0.033	0.37634550213360923	0.029376489411585317
UP000201139	0.6088980777868794	0.0053	0.5108600527170527	0.003171737879053049
UP000129308	0.6689946553019193	0.0024	0.538463564591164	0.0018283580835944699
UP000154329	0.797379756781825	0.0001	0.6542621806322746	0.0001524406155236983
UP000024438	0.4624957270179742	0.0416	0.3531857789253871	0.04091978800340851
UP000202084	0.6952903989785263	0.0007	0.5732031494034971	0.0009070790045142349
UP000201615	0.595195533430964	0.0072	0.4947549806241662	0.0043538047424098525
UP000201141	0.7007042285590044	0.0008	0.5616232877993861	0.001150651303648296
UP000000227	0.7161723130746557	0.0008	0.5268837029870529	0.002290274520727706
UP000102095	0.6821425271402227	0.0013	0.5616232877993861	0.001150651303648296
UP000129376	0.6117627425940093	0.0055	0.5037239797788309	0.003548908081562892
UP000007621	0.5259148735321446	0.019	0.41108508694594237	0.017337090693141755
UP000201142	0.7532957159122189	0.0002	0.5963628726117193	0.0005566096838467506
UP000201616	0.6473393369800073	0.0024	0.4458246717582755	0.009863945428398021
UP000002584	0.46404253546953933	0.0391	0.37634550213360923	0.029376489411585317
UP000102185	0.5297818946610574	0.0165	0.4342448101541645	0.011952789779026892
UP000009212	0.40990423966475975	0.0719	0.31844619411305397	0.06529119822720969
UP000001284	0.7331872060418722	0.0005	0.5616232877993861	0.001150651303648296
UP000154424	0.7037978454621348	0.0008	0.5732031494034971	0.0009070790045142349
UP000007626	0.5553042341118821	0.0118	0.4574045333623866	0.008106771560741624
UP000009213	0.44625423827654037	0.0532	0.3531857789253871	0.04091978800340851
UP000007627	0.6109893383682268	0.005	0.4689843949664977	0.006635228528694508
UP000129398	0.660487208818311	0.0014	0.5616232877993861	0.001150651303648296
UP000201617	0.8004733736849554	0.0	0.6542621806322746	0.0001524406155236983
UP000202086	0.5027127467586676	0.0283	0.2605468860924987	0.1315235527799858
UP000201144	0.5918767846340061	0.0077	0.42378163464028235	0.014379383486207441
UP000007629	0.8120744370716939	0.0	0.6426823190281634	0.00019919762954883415
UP000129482	0.4926584918234943	0.0272	0.37634550213360923	0.029376489411585317
UP000102219	0.32637658328024266	0.1559	0.2605468860924987	0.1315235527799858
UP000154509	0.5266882777579271	0.0208	0.4458246717582755	0.009863945428398021
UP000201618	0.4338797706640193	0.0547	0.3647656405294982	0.03474056904066404
UP000201146	0.7293201849129592	0.0003	0.6079427342158303	0.0004332598578887552
UP000007639	0.7811382680403911	0.0003	0.6195225958199413	0.00033581896893765124
UP000201619	0.7788180553630436	0.0	0.6195225958199413	0.00033581896893765124
UP000009246	0.6720882722050495	0.0012	0.538463564591164	0.0018283580835944699
UP000202089	0.7865520976208691	0.0001	0.6195225958199413	0.00033581896893765124
UP000154597	0.6241372102065305	0.0035	0.5037239797788309	0.003548908081562892
UP000129753	0.37510104950454426	0.1036	0.29528647090483184	0.08741319812318174
UP000001295	0.7880989060724343	0.0001	0.6426823190281634	0.00019919762954883415
UP000201620	0.5313287031126226	0.0179	0.41108508694594237	0.017337090693141755
UP000129778	0.5893340200463149	0.0075	0.4805642565706087	0.005408408741641665
UP000201147	0.8035669905880856	0.0	0.6774219038404966	8.814029796513169e-05
UP000154639	0.7146255046230906	0.0008	0.538463564591164	0.0018283580835944699
UP000202090	0.6893623726913719	0.0013	0.5921332429220384	0.0006262226623596479
UP000129924	0.8267691173615627	0.0	0.6774219038404966	8.814029796513169e-05
UP000009247	0.6906499736238312	0.0012	0.5616232877993861	0.001150651303648296
UP000001297	0.7161723130746557	0.0006	0.5268837029870529	0.002290274520727706
UP000007643	0.6310978482385735	0.0041	0.3879253637377203	0.0247408844099851
UP000201148	0.5243680650805794	0.0196	0.4689843949664977	0.006635228528694508
UP000009248	0.49497870450084197	0.027	0.34160591732127604	0.0480061205432892
UP000001305	0.5854669989174021	0.0069	0.42266494855005343	0.014424781424850864
UP000154645	0.5514372129829692	0.0118	0.49214411817471976	0.004390196880150884
UP000007661	0.6628074214956586	0.0022	0.550043426195275	0.0014534984565050897
UP000024440	0.6767286975597449	0.0014	0.538463564591164	0.0018283580835944699
UP000009249	0.5367425326931006	0.0163	0.41108508694594237	0.017337090693141755
UP000026904	0.5158606185969712	0.0171	0.39950522534183136	0.02075277371381703
UP000001308	0.624910614432313	0.0049	0.5268837029870529	0.002290274520727706
UP000026905	0.4331063664382367	0.0574	0.3647656405294982	0.03474056904066404
UP000000228	0.7355074187192198	0.0001	0.538463564591164	0.0018283580835944699
UP000202092	0.630324444012791	0.0038	0.4458246717582755	0.009863945428398021
UP000202093	0.6403786989479643	0.0028	0.4458246717582755	0.009863945428398021
UP000154662	0.6457925285284423	0.0025	0.5268837029870529	0.002290274520727706
UP000201622	0.7571627370411316	0.0002	0.5847830110076082	0.000712057784006938
UP000102282	0.7803648638146086	0.0	0.6195225958199413	0.00033581896893765124
UP000026980	0.5297818946610574	0.0195	0.42266494855005343	0.014424781424850864
UP000154663	0.5336489157899702	0.0161	0.4342448101541645	0.011952789779026892
UP000202098	0.6179499764002698	0.0047	0.4805642565706087	0.005408408741641665
UP000007662	0.4826042368883208	0.0344	0.39950522534183136	0.02075277371381703
UP000009250	0.6790489102370926	0.0014	0.550043426195275	0.0014534984565050897
UP000007663	0.542929766499361	0.0149	0.4342448101541645	0.011952789779026892
UP000154838	0.5560776383376645	0.0108	0.41108508694594237	0.017337090693141755
UP000026983	0.4501212594054531	0.0493	0.3879253637377203	0.0247408844099851
UP000002585	0.5158606185969712	0.0214	0.41108508694594237	0.017337090693141755
UP000007664	0.6171765721744874	0.0039	0.4805642565706087	0.005408408741641665
UP000007665	0.624910614432313	0.0046	0.4458246717582755	0.009863945428398021
UP000129991	0.5475701918540564	0.0149	0.4458246717582755	0.009863945428398021
UP000026985	0.5761861482080113	0.0089	0.4574045333623866	0.008106771560741624
UP000201149	0.744014865202828	0.0007	0.5732031494034971	0.0009070790045142349
UP000130113	0.7200393342035686	0.0008	0.5268837029870529	0.002290274520727706
UP000001309	0.5421563622735784	0.0159	0.3531857789253871	0.04091978800340851
UP000000237	0.5174074270485364	0.0211	0.3647656405294982	0.03474056904066404
UP000026987	0.5452499791767087	0.0145	0.42266494855005343	0.014424781424850864
UP000009251	0.4346531748898019	0.0565	0.3531857789253871	0.04091978800340851
UP000000241	0.5653584890470554	0.0113	0.39950522534183136	0.02075277371381703
