Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000001227	0.4105843048252816	0.0718	0.33171537154509173	0.05800306162604055
UP000007719	0.3738971140899427	0.104	0.3198683939899099	0.0675537369884263
UP000001231	0.5737252168185969	0.0085	0.46203212465209204	0.008280720914880945
UP000002257	0.5456243898723799	0.0144	0.4264911919865465	0.014797554799736665
UP000000231	0.5183041414524466	0.0241	0.40279723687618285	0.021341330637023936
UP000001235	0.4857024725982991	0.0296	0.3801048773865591	0.030199331237825224
UP000007721	0.5104983561896086	0.0233	0.39095025932100097	0.025470696562158897
UP000005753	0.1795330610452752	0.4448	0.1303167531070003	0.4564353345869754
UP000007727	0.31535372461865735	0.1715	0.24878652865881878	0.15509707131808037
UP000000233	0.5885562088179891	0.008	0.4383381695417284	0.012245180119465357
UP000001258	0.4418074458766338	0.0515	0.34356234910027356	0.049602331459594674
UP000007730	0.5307933978729876	0.0199	0.40279723687618285	0.021341330637023936
UP000005766	0.7191274277811563	0.0009	0.5794287746721186	0.0011091853807597004
UP000002301	0.5542107536615017	0.0133	0.4383381695417284	0.012245180119465357
UP000001259	0.40590083366757873	0.0728	0.3198683939899099	0.0675537369884263
UP000000235	0.6478801768155583	0.0022	0.4738791022072739	0.0067668235712391115
UP000000238	0.5354768690306904	0.0149	0.4264911919865465	0.014797554799736665
UP000002318	0.5331682602594918	0.0156	0.40820415312761166	0.021001534591843073
UP000007742	0.576500574553238	0.0093	0.4644832406568226	0.008222453518784117
UP000001275	0.5706029027134616	0.0091	0.4264911919865465	0.014797554799736665
UP000000239	0.608851250501368	0.005	0.45018514709691015	0.01009081989105877
UP000002350	0.5307933978729876	0.0154	0.40279723687618285	0.021341330637023936
UP000007753	0.6033872008173814	0.0062	0.45018514709691015	0.01009081989105877
UP000007794	0.5354768690306904	0.019	0.45018514709691015	0.01009081989105877
UP000007803	0.31657821352287285	0.1716	0.2407717061715384	0.1743877137734633
UP000000245	0.5815310020814349	0.0074	0.4146442144313646	0.017807652812901
UP000000246	0.5526495966089341	0.0116	0.4146442144313646	0.017807652812901
UP000002357	0.6791033178669105	0.0017	0.5212670124280012	0.0028926863418734057
UP000016160	0.37936116377392937	0.1026	0.2961744388795462	0.09053796040133269
UP000001303	0.31841450025768625	0.1641	0.24612309232694232	0.16405499994888162
UP000007809	0.7399884429170474	0.0003	0.5686549226487286	0.001155153556107249
UP000002361	0.6104124075539357	0.0056	0.45018514709691015	0.01009081989105877
UP000000247	0.4706888513491345	0.0366	0.3672563042106373	0.03583605200487763
UP000001306	0.6463190197629907	0.0028	0.48572607976245574	0.005506446088879325
UP000002366	0.5497339882784607	0.0153	0.421678848350714	0.01619315680516607
UP000007841	0.520645877031298	0.0202	0.39095025932100097	0.025470696562158897
UP000001319	0.24744339283196626	0.3001	0.20139861843809143	0.24975469668277162
UP000000248	0.5393797616621094	0.0159	0.4264911919865465	0.014797554799736665
UP000007842	0.7634057987055616	0.0003	0.616042832869456	0.0004306708408033493
UP000002382	0.4035590980887273	0.0808	0.33171537154509173	0.05800306162604055
UP000000260	0.5799698450288673	0.0093	0.4383381695417284	0.012245180119465357
UP000001349	0.39809504840474064	0.084	0.33171537154509173	0.05800306162604055
UP000002383	0.5307933978729876	0.0173	0.39095025932100097	0.025470696562158897
UP000001362	0.5948008370282595	0.0074	0.4383381695417284	0.012245180119465357
UP000004073	0.5253293481890009	0.0166	0.3672563042106373	0.03583605200487763
UP000010481	0.5253293481890009	0.0188	0.3791032817658191	0.03027410916432036
UP000010716	0.3890698397507361	0.0883	0.2821411058382022	0.11079648444188861
UP000002384	0.5682611671346102	0.0105	0.4383381695417284	0.012245180119465357
UP000016587	0.34553592303014036	0.1403	0.2672612419124244	0.1275088092686372
UP000000263	0.597142572607111	0.0071	0.4383381695417284	0.012245180119465357
UP000005954	0.4956673641902163	0.0285	0.35540932665545544	0.04224686715250246
UP000004184	0.7634057987055616	0.0002	0.6041958553142742	0.000554725705984824
UP000007882	0.6018260437648137	0.0055	0.46203212465209204	0.008280720914880945
UP000001364	0.5089371991370409	0.0228	0.39095025932100097	0.025470696562158897
UP000007883	0.6603694332360992	0.0015	0.5094200348728195	0.0036002636343683892
UP000025229	0.6305702388395458	0.0035	0.5102551914095145	0.003914806716090838
UP000007938	0.6861285246034649	0.0012	0.49757305731763757	0.004461930445873531
UP000006001	0.29544691126053035	0.2101	0.21067524290009612	0.23465241652207858
UP000001366	0.31847603872379254	0.1674	0.2724804837691825	0.11943216320053596
UP000007962	0.625243399553328	0.0041	0.46203212465209204	0.008280720914880945
UP000010798	0.5449877312823016	0.0138	0.433297520365121	0.015599370180601785
UP000002402	0.5596748033454884	0.0114	0.4264911919865465	0.014797554799736665
UP000002407	0.32550124546034676	0.1622	0.2606335062140006	0.1363666055172795
UP000002411	0.32550124546034676	0.1599	0.24878652865881878	0.15509707131808037
