Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000002583	0.5714793718528554	0.009	0.4451319072597258	0.008351423441556883
UP000009210	0.5120455171801583	0.023	0.3561055258077806	0.034856847263039586
UP000007611	0.7162541460555787	0.0004	0.5341582887116709	0.0015506894856330208
UP000000216	0.7033006136269139	0.0012	0.5341582887116709	0.0015506894856330208
UP000129190	0.714730201063971	0.0005	0.5675431817561504	0.0007714494638696247
UP000201138	0.7490189633751424	0.0005	0.6343129678451093	0.0001709564203171656
UP000201614	0.7136305707061856	0.0002	0.588903363945807	0.0005266767839489333
UP000007616	0.758924605820592	0.0003	0.612056372482123	0.00028718585599843356
UP000001265	0.5669075368780325	0.0109	0.42287531189673944	0.012222799412410503
UP000201139	0.6319128048973617	0.0024	0.5076752946451386	0.0026852854550760085
UP000129308	0.7314935959716549	0.0002	0.5897997771191366	0.00047456552904273446
UP000154329	0.8549331402918715	0.0	0.689954456252575	4.348102266851132e-05
UP000024438	0.5112835446843546	0.0223	0.3783621211707669	0.02496824916309404
UP000202084	0.8191204329890925	0.0	0.6676978608895886	7.612502462153449e-05
UP000201615	0.7015423700539933	0.001	0.5593667078870224	0.0009664576047102836
UP000201141	0.8404556628715991	0.0	0.689954456252575	4.348102266851132e-05
UP000000227	0.7634964407954147	0.0001	0.5897997771191366	0.00047456552904273446
UP000102095	0.7794978632072945	0.0	0.612056372482123	0.00028718585599843356
UP000129376	0.7162541460555787	0.0006	0.5786714794376435	0.0006063042114599626
UP000007621	0.5524300594577601	0.012	0.4006187165337532	0.01760752865509278
UP000201142	0.7977852031065861	0.0001	0.6454412655266023	0.0001310873501540629
UP000201616	0.7452091008961234	0.0002	0.5675431817561504	0.0007714494638696247
UP000002584	0.5394765270290954	0.0128	0.38949041885226	0.021008501451377965
UP000102185	0.6819653837444073	0.0018	0.5675431817561504	0.0007714494638696247
UP000009212	0.49756803975988595	0.0257	0.3561055258077806	0.034856847263039586
UP000001284	0.7833077256863137	0.0	0.6231846701636161	0.00022203357053600885
UP000154424	0.7787358907114909	0.0002	0.612056372482123	0.00028718585599843356
UP000007626	0.663678043845116	0.002	0.5341582887116709	0.0015506894856330208
UP000009213	0.5196652421381964	0.0209	0.3783621211707669	0.02496824916309404
UP000007627	0.7391133209296928	0.0002	0.6231846701636161	0.00022203357053600885
UP000129398	0.7124442835765596	0.0004	0.612056372482123	0.00028718585599843356
UP000201617	0.8450274978464221	0.0	0.6676978608895886	7.612502462153449e-05
UP000202086	0.5798610693066971	0.0084	0.3783621211707669	0.02496824916309404
UP000201144	0.7451082832173356	0.0003	0.5746214873455964	0.0006801405231472973
UP000007629	0.8823641501408086	0.0	0.7344676469785475	1.3495597108512519e-05
UP000129482	0.5150934071633735	0.0204	0.38949041885226	0.021008501451377965
UP000102219	0.5173793246507851	0.0194	0.4340036095782326	0.010123449840655436
UP000154509	0.6613921263577046	0.0017	0.5341582887116709	0.0015506894856330208
UP000201618	0.5798610693066971	0.0088	0.4451319072597258	0.008351423441556883
UP000201146	0.675107631282173	0.0015	0.5341582887116709	0.0015506894856330208
UP000007639	0.8541711677960678	0.0	0.6788261585710818	5.765195262073469e-05
UP000201619	0.7650203857870223	0.0002	0.5786714794376435	0.0006063042114599626
UP000009246	0.8099767630394469	0.0	0.6676978608895886	7.612502462153449e-05
UP000202089	0.8282641029387383	0.0	0.6565695632080955	0.0001001018863854839
UP000154597	0.7566386883331806	0.0004	0.6231846701636161	0.00022203357053600885
UP000129753	0.5470962519871335	0.0139	0.42287531189673944	0.012222799412410503
UP000001295	0.7566386883331806	0.0002	0.5897997771191366	0.00047456552904273446
UP000201620	0.6149118041136723	0.0053	0.48964509798569833	0.003716486552095741
UP000129778	0.6621540988535084	0.0025	0.5341582887116709	0.0015506894856330208
UP000201147	0.8008330930898013	0.0	0.6565695632080955	0.0001001018863854839
UP000154639	0.7634964407954147	0.0002	0.5786714794376435	0.0006063042114599626
UP000202090	0.7675949270586772	0.0001	0.6527253788294638	0.00011373420814980422
UP000129924	0.8275021304429345	0.0	0.6676978608895886	7.612502462153449e-05
UP000009247	0.7406372659213005	0.0003	0.6009280748006298	0.00036993149163163074
UP000001297	0.7535907983499651	0.0003	0.5675431817561504	0.0007714494638696247
UP000007643	0.754352770845769	0.0002	0.5452865863931641	0.0012337333969834146
UP000201148	0.5524300594577601	0.012	0.4562602049412189	0.0068621718926084535
UP000009248	0.5935765742311657	0.006	0.4562602049412189	0.0068621718926084535
UP000001305	0.7292076784842433	0.0003	0.5564148840746572	0.0009775747711928437
UP000154645	0.6194836390884952	0.0054	0.5230299910301778	0.001941172060729515
UP000007661	0.7025386411311101	0.0006	0.5897997771191366	0.00047456552904273446
UP000024440	0.7528288258541614	0.0003	0.6009280748006298	0.00036993149163163074
UP000009249	0.6644400163409198	0.0022	0.5341582887116709	0.0015506894856330208
UP000026904	0.6377709789877865	0.0031	0.48964509798569833	0.003716486552095741
UP000001308	0.7010146961395025	0.0008	0.5786714794376435	0.0006063042114599626
UP000026905	0.47166097490255654	0.0373	0.3338489304447943	0.04791275500844763
UP000000228	0.8206443779807002	0.0002	0.6454412655266023	0.0001310873501540629
UP000202092	0.7513048808625538	0.0002	0.5564148840746572	0.0009775747711928437
UP000202093	0.7459710733919271	0.0004	0.5675431817561504	0.0007714494638696247
UP000154662	0.7650203857870223	0.0001	0.6343129678451093	0.0001709564203171656
UP000201622	0.7878795606611365	0.0	0.5897997771191366	0.00047456552904273446
UP000102282	0.8107387355352508	0.0	0.6565695632080955	0.0001001018863854839
UP000026980	0.5623357019032096	0.0128	0.4451319072597258	0.008351423441556883
UP000154663	0.5859568492731276	0.0082	0.4451319072597258	0.008351423441556883
UP000202098	0.7406372659213005	0.0003	0.5786714794376435	0.0006063042114599626
UP000007662	0.5798610693066971	0.0083	0.4785168003042052	0.00457775067321323
UP000009250	0.7947373131233707	0.0	0.6454412655266023	0.0001310873501540629
UP000007663	0.7261597885010282	0.0003	0.5786714794376435	0.0006063042114599626
UP000154838	0.6819653837444073	0.0008	0.5230299910301778	0.001941172060729515
