Proteome_ID	codon_pear	p_codon_pear	codon_spear	p_codon_spear	codon_log_mse	gc_pear	p_gc_pear	gc_spear	p_gc_spear	gc_log_mse	shannon_entropy
UP000000226	0.7362512414745025	0.00021459356966458027	0.7751146745976628	5.971929974472273e-05	0.24018595924066868	0.8041501204834482	1.9296967800343866e-05	0.7968627300251564	2.605365353847937e-05	0.1722458267128141	4.174240493899612
UP000000267	0.4926094524002668	0.027338786286160228	0.4715677212531793	0.035815091770398655	0.5056842063611928	0.7627711917670629	9.196886697097411e-05	0.6667160950353744	0.0013253755262524407	0.29801882281305647	4.1436676110667445
UP000000304	0.7885541954198889	3.61699150819207e-05	0.8115720110306818	1.4031146307826202e-05	0.21318073578471544	0.7353734208396644	0.0002203252686470779	0.7595692498234059	0.00010244518069016864	0.3202597355959653	4.099133670435913
UP000000305	0.7685506429859045	7.537718371553441e-05	0.7798699793497957	5.020700580908938e-05	0.2177531639963965	0.8067570311264766	1.728004373539673e-05	0.7747910784771816	6.041952007237696e-05	0.1713881274279057	4.165321921378468
UP000000311	0.7168662497589275	0.0003755627025389493	0.7053702048997136	0.0005126911268627521	0.24560226989266853	0.8255853472465853	7.391259511916666e-06	0.7763132613425594	5.718627190578932e-05	0.14328358724518947	4.176224120141737
UP000000314	0.6040089454787656	0.004797361364307627	0.5730142226320145	0.00826745823100987	0.36795893306878924	0.7645137999598246	8.666459128221915e-05	0.6552997235450426	0.0017110548449217233	0.2325650127613809	4.176788906604712
UP000000437	0.7494631017739066	0.00014251115869621088	0.7473753968768875	0.00015228012979273878	0.21665815129574892	0.7564084591273729	0.00011377640613130457	0.7222757696216556	0.0003227307169836783	0.2083888044015955	4.14777121827566
UP000000539	0.7959640295147256	2.7013985803578166e-05	0.8163273157828147	1.1356385452356867e-05	0.17218988402815444	0.7901504497395507	3.399864798414477e-05	0.805234735784733	1.8434336193191677e-05	0.1825588479138443	4.136516415498544
UP000000542	0.8481565217169172	2.316774856602098e-06	0.8638803633041435	9.199209255134244e-07	0.17250624193747963	0.7940225362424392	2.919369782622464e-05	0.8273063873327078	6.805456580058228e-06	0.39904973760698026	3.9789250033307706
UP000000559	0.5054774856302149	0.022991618974498522	0.4731528228372236	0.035112957626042	0.43918428242563917	0.7672724681311923	7.880543199389739e-05	0.6492109920835324	0.001952573250098139	0.2580965844548898	4.145115544378954
UP000000560	0.8396203187280931	3.6676971944469457e-06	0.8710133204323429	5.823292229179033e-07	0.1984323540746824	0.8162489930286374	1.139656554350874e-05	0.8478558560153049	2.355667662995384e-06	0.24873324712484307	4.108563194924634
UP000000561	0.8510798548698802	1.9668625075032344e-06	0.8908270902328969	1.3992297531545883e-07	0.21763490692770593	0.8156083963905564	1.172985441635369e-05	0.8630776846690806	9.669438609702698e-07	0.29496061588811284	4.077539137228091
UP000000589	0.7745947022027583	6.084789294334528e-05	0.8004762999423716	2.2484064049449497e-05	0.18361404566149617	0.7741720612673895	6.177872225425971e-05	0.780879809938692	4.836471017144169e-05	0.18415086311124937	4.143656771107575
UP000000591	0.7687418172469724	7.487562950352953e-05	0.7925507920221501	3.09458188721052e-05	0.2537835281535864	0.7093252575650084	0.00046138032307162013	0.7359754154100537	0.00021638066532933794	0.3696518239529738	4.089245326333921
UP000000598	0.5804778613456327	0.007286738718476259	0.5492376988713501	0.0121330379356778	0.4133609885815181	0.7570943569330326	0.00011123017528263403	0.6720437350641959	0.001172156724810986	0.2611892194396426	4.17474349354963
UP000000599	0.5256842927006041	0.01728862473025938	0.4723602720452015	0.03546267129773287	0.4655707196067384	0.7630134717131203	9.121510041465172e-05	0.661388455006553	0.0014950980115538267	0.26596915870538856	4.165594425852144
UP000000600	0.16496711715626727	0.48703213966268233	0.22666952651833494	0.3365453888789597	0.6397355710571705	0.6761723395183249	0.001063937532079839	0.7154259467274566	0.00039081064894117777	0.39588734476141374	4.088751347455925
UP000000673	0.7954200850436142	2.760998326679111e-05	0.8155347649907926	1.1768699895340914e-05	0.20642366815157914	0.7460538502549683	0.00015875611174413933	0.7588081583907172	0.00010508094016242453	0.3007497941963173	4.100969615962452
UP000000715	0.8010946664641747	2.1917740491653628e-05	0.8163273157828147	1.1356385452356867e-05	0.1674207378059736	0.7635303495457211	8.962475472263154e-05	0.7961016385924676	2.6864984098823392e-05	0.23812915744906724	4.099659723643369
UP000000724	0.849477376427967	2.1524731222379848e-06	0.897960047361096	7.824408078776063e-08	0.17725903443251903	0.8303822215757218	5.8585322970191265e-06	0.8691664161305908	6.571822196534534e-07	0.2166526067626548	4.116651756936383
UP000000741	0.7899720881399731	3.423553057918201e-05	0.8036465031104603	1.9709255539028333e-05	0.21899766496455153	0.7928014811124273	3.064110436822306e-05	0.7725078041791155	6.556439939616462e-05	0.21415435427765508	4.147103154396965
UP000000759	0.8126400223853375	1.3387094881617065e-05	0.8638803633041435	9.199209255134244e-07	0.20912785642714815	0.8059050876808644	1.7918060285427577e-05	0.8311118444961517	5.651528622392511e-06	0.22036629966164023	4.135527338082138
UP000000768	0.8600612658715326	1.1629772206377403e-06	0.8638803633041435	9.199209255134244e-07	0.14198498635070378	0.8383609295485382	3.9161266066443784e-06	0.837200575957662	4.157866498375818e-06	0.23665046963389705	4.065193784458312
UP000000803	0.7698854015671657	7.193494813054594e-05	0.7965135459822609	2.6423215724625223e-05	0.21210692408427317	0.7242433431964317	0.0003051555731854421	0.7610914326887837	9.734364257596435e-05	0.28927476809837976	4.112307012155925
UP000000819	0.5809617413419993	0.007226599220065319	0.5864875860963912	0.006568164514258504	0.44073694216050685	0.6375638480190958	0.002494393527105544	0.6225727919394249	0.0033711604803066527	0.3666012450694021	4.162919218811194
UP000001038	0.7864712403013786	3.91826186104859e-05	0.8123645618227039	1.3550703011598448e-05	0.19252654805115615	0.7517323921854258	0.00013250678760443486	0.7824019928040695	4.5697960246935474e-05	0.24003919720663364	4.119839415750808
UP000001055	0.8326423387984085	5.237879480341789e-06	0.8749760743924537	4.4641984145793555e-07	0.1942697413200229	0.8103433527314738	1.4805163135833028e-05	0.8311118444961517	5.651528622392511e-06	0.2655204425758233	4.096705849031518
UP000001056	0.8434781239397972	2.9900614498464186e-06	0.8789388283525645	3.391395200696516e-07	0.16762636946095832	0.8293499114463185	6.162669396517493e-06	0.8387227588230396	3.843294412126675e-06	0.39556645537305907	4.007989020953351
UP000001064	0.31614517889262733	0.17448220207929938	0.3209830707689708	0.16762071779003113	0.6551462408285055	0.7734552708853075	6.338544871997606e-05	0.716948129592834	0.0003747113100426858	0.32382949531803673	4.084886267786826
UP000001067	0.7989715042859498	2.391542272920613e-05	0.807609257070571	1.666160768877479e-05	0.2391792501231778	0.7803601593949289	4.930532006266502e-05	0.787729632832891	3.733768905197845e-05	0.2989936355174503	4.104847772804071
UP000001070	0.7438723606532653	0.00016996250149860334	0.7251839747002673	0.0002970461828741686	0.23356480755390302	0.7273461393884403	0.00027909967476671385	0.7070539409678799	0.0004902844026742016	0.260866850922857	4.132619837695041
UP000001072	0.7626985836216916	9.219580120702421e-05	0.7632264127173306	9.055700285319897e-05	0.23808240161403496	0.8180541641933609	1.050119677992859e-05	0.7321699582466098	0.00024236645747790288	0.18772486225383322	4.176064921494018
UP000001073	0.77445515493876	6.115388788581109e-05	0.7846252841019287	4.203123381028769e-05	0.18756319986286327	0.7538399110315397	0.0001237612965171383	0.7679412555829827	7.699528641486607e-05	0.22185912692843193	4.123694834796465
UP000001074	0.772039023888746	6.666613059785918e-05	0.8044390539024824	1.9063821100900096e-05	0.19301010377572714	0.7315861959252375	0.0002465793845181907	0.7884907242655798	3.625867015581402e-05	0.26056400728175444	4.106245215593045
UP000001075	0.76613698136926	8.196266113626204e-05	0.7727370222215963	6.503142273074966e-05	0.2022899296799941	0.7528506912746924	0.00012780246053106936	0.7481528783330742	0.00014857706347426176	0.22073517333782414	4.134517257621025
UP000001194	0.8697804109205352	6.314144180887745e-07	0.8829015823126752	2.551595351210489e-07	0.14269587083645646	0.8663251385701185	7.887876778343005e-07	0.8501391303133713	2.074050305976867e-06	0.1471740166965315	4.140499357129638
UP000001197	0.8254137183720812	7.452012162226948e-06	0.8313857808312355	5.575469229241779e-06	0.20897260693975767	0.7964496780516052	2.6491299228902213e-05	0.7999070957559116	2.3016515645835954e-05	0.3052883261682304	4.075807030845754
UP000001261	0.8513487130084587	1.937131001778245e-06	0.8749760743924537	4.4641984145793555e-07	0.18751345005770687	0.8464929828665696	2.539194909832503e-06	0.8509002217460601	1.98694835900111e-06	0.19781731644237835	4.135671874820043
UP000001292	0.7873147516117527	3.793747230797517e-05	0.8115720110306818	1.4031146307826202e-05	0.20975312834801327	0.7352031987426363	0.00022145174441450975	0.7595692498234059	0.00010244518069016864	0.31394108611499455	4.099896398742116
UP000001294	0.8079916279697866	1.639042720841342e-05	0.8115720110306818	1.4031146307826202e-05	0.24001389349274133	0.8078659656376502	1.647912271535366e-05	0.79457945572709	2.8553424475507538e-05	0.24023488638574292	4.143805632821462
UP000001300	0.7261807204266009	0.0002886543336420371	0.7442051937087989	0.000168210164339867	0.29474299900424794	0.6816248730581301	0.0009340240349298883	0.7047706666698137	0.0005208767574819647	0.38085383552966134	4.10494879841065
