Proteome_ID	codon_pear	p_codon_pear	codon_spear	p_codon_spear	codon_log_mse	gc_pear	p_gc_pear	gc_spear	p_gc_spear	gc_log_mse	shannon_entropy
UP000000242	0.702859712512788	0.0005477120693179663	0.6791115595332692	0.0009921362218595908	0.4269036369418872	0.7483060386086411	0.0001478567513574167	0.707110476105933	0.0004895467235127624	0.3625865823673128	4.15280460513632
UP000000254	0.5722394287772357	0.008375154018812924	0.5876621106499835	0.006434762163082603	0.5095798038036878	0.7558601095862623	0.00011584786530400619	0.675107631282173	0.0010910050766497362	0.38157289744942186	4.1233034360254
UP000000262	0.6469349506790992	0.0020498891499594685	0.68547326032515	0.000850622441986866	0.4562169888700855	0.5973743142919784	0.005414568095074747	0.624055474063318	0.0032744086980627148	0.5830711723755476	4.071918336072833
UP000000346	0.7884870060495988	3.626387536226708e-05	0.8071407879698691	1.6999143694708314e-05	0.3470071393314001	0.7450246567436731	0.00016396157416150042	0.75054290836675	0.00013767283085712993	0.4820908913118342	4.058089587080684
UP000000365	0.6581520787663051	0.0016068412057885974	0.712510488690643	0.0004232938511298995	0.35931030627714294	0.6513248538717916	0.0018656843542753298	0.6629160713493121	0.0014446657625023784	0.37629227178276115	4.129036762316475
UP000000391	0.4531367575924959	0.04480686050420829	0.49859829956365315	0.025241555001779648	0.531785542728147	0.642152223531324	0.002267649329073835	0.6575822638786855	0.0016272228292213214	0.34982088442149506	4.133116123337439
UP000000536	0.61636027116492	0.0038027530966316635	0.6306035909951786	0.0028742490359459664	0.5262508887382719	0.5891131236430399	0.006273034536856336	0.5752892343318744	0.007957747565280272	0.5808665190464781	4.1158558266840926
UP000000554	0.6174441469071704	0.00372432378103519	0.694220598913986	0.0006841639728618797	0.4416547806058353	0.6415968307306589	0.0022941435128237047	0.6872991912150339	0.0008133085789347541	0.7289191915668808	3.875899668094653
UP000000578	0.3526803055670739	0.12721597932896694	0.34591748055851534	0.1351887197381205	0.7123391928162437	0.7246960630716344	0.0003012293196875017	0.5836709317857162	0.006897343473675734	0.45586390466704757	4.065457020127274
UP000000590	0.3794748801769083	0.09890428220260845	0.44531905543165196	0.04910768654696248	0.6671634600564446	0.6402677673958431	0.0023585955805400017	0.6141498316178685	0.003966946456713847	0.44493506408985467	4.10074896281857
UP000000641	0.7534628875861845	0.00012528838598020807	0.7474998430459873	0.0001516821424638119	0.42131247768297425	0.7038760353154068	0.0005332975613876717	0.6964428611646796	0.0006465774899466819	0.5445924621208545	4.050682688249071
UP000000663	0.7120947962688421	0.0004281072539324292	0.7347764414622255	0.00022429755605245325	0.32528126401548957	0.6653648882096688	0.0013668054320673958	0.6690118513157427	0.0012574059555748118	0.47965907182964457	4.077492649192512
UP000000674	0.7517979145120939	0.00013222711757054245	0.7729466462135101	6.454727722373373e-05	0.3377502861844327	0.7311228538330851	0.0002499676357232228	0.7368274034422815	0.00021090125408254246	0.41639513629961344	4.092522181845318
UP000000740	0.6206712844837622	0.003498705256812735	0.6878588981221052	0.0008021516560420566	0.4509098049369564	0.6303655612953387	0.002888045666566944	0.6552963463912741	0.0017111815103344357	0.7061050068514995	3.918325566532736
UP000000758	0.7461288562195693	0.00015838234640962743	0.7649945202236592	8.524849652162265e-05	0.24146145893138593	0.7616851092530663	9.541399947531248e-05	0.7429231834087119	0.0001750459640981916	0.381165348720783	4.0621959997280115
UP000000792	0.43055814082741034	0.05808269426033808	0.4874653231778619	0.029247663332066014	0.5571171040127342	0.6113390047995586	0.004184173884049599	0.6034822166766152	0.004844136194770432	0.44395051256088536	4.107297770893826
UP000000805	0.3056606781052668	0.19000322507122036	0.3824972601118296	0.09602676044201196	0.7231086467597989	0.6413699940902461	0.0023050385066104733	0.5455723069955258	0.0128413189988878	0.4967376499300341	4.07300348583776
UP000001013	0.53520640748997	0.015026709093253383	0.5860716854520134	0.006615942825171879	0.5884366951006886	0.6376265412157801	0.0024911726660349093	0.6149118041136723	0.003909696274953622	0.47472707285322785	4.152918616598749
UP000001015	0.4965923867394331	0.025929336161899096	0.49621266176669776	0.026061183907688145	0.5964601331796883	0.7591575501504213	0.000103863807100918	0.6118639141304572	0.0041428772457396115	0.405834126295291	4.094910159450823
UP000001018	0.5631247367699194	0.00973028132177223	0.5661913704773861	0.009255786720404035	0.5615589798812372	0.7558300331134434	0.00011596241342247586	0.678917493761192	0.0009967474367239258	0.3755169227898267	4.1324266098684195
UP000001024	0.6097276782409361	0.004313075959961046	0.669569008345448	0.0012413603478788975	0.5094854499944927	0.6558539977470375	0.0016903721539527276	0.6842513012318189	0.0008763934747501824	0.43046459278128246	4.15207458826582
UP000001059	0.560179051695497	0.010204502330615827	0.6011807248327301	0.005052951554681862	0.440895249837983	0.6250865538685895	0.0032084949757545736	0.647676621433236	0.0020177420606960496	0.33968996864341205	4.157028992045738
UP000001137	0.7357050727704584	0.00021814456575340287	0.7403429296551214	0.0001895279401833327	0.40491662734442435	0.7895298737205315	3.482899744590111e-05	0.7855936431737252	4.0515383507326354e-05	0.3326066912148881	4.1572350339295125
UP000001169	0.6467943582781202	0.002056031043046253	0.7101248508936878	0.0004515558729009144	0.4081221818482608	0.6439067172675249	0.0021856265324765164	0.6972048336604835	0.0006340994837735572	0.5625283841221513	3.9854074750015327
UP000001304	0.600298739689584	0.005134916053612857	0.6473030555738654	0.0020338808306446655	0.47568105796634336	0.7552869578080212	0.0001180475433573519	0.7246358435094206	0.0003017490815697458	0.3677710737666586	4.122358421266419
UP000001400	0.45121206507546685	0.045837723972579916	0.5160929767413251	0.019834580163397536	0.6262933921511157	0.6073823120649947	0.004506553183203545	0.6385329514835903	0.002444992101614722	0.45737217721207735	4.146711114618464
UP000001686	0.7169390172198002	0.00037480597982226247	0.6632073075535673	0.0014352150758835554	0.49523811568044734	0.7220573386829706	0.00032473398708419315	0.6423428139626093	0.002258616600920706	0.48701155042750327	4.138851513014928
UP000001746	0.6368506079738377	0.0025312814002538203	0.7085344256957176	0.00047127523222781185	0.4545282309881694	0.6283494489843419	0.0030071289967718096	0.6842513012318189	0.0008763934747501824	0.7278041324960516	3.8902819936770348
UP000001826	0.6859622531257102	0.0008404905828527024	0.6958110241119561	0.000657081611592846	0.41121624735558093	0.6632343884611573	0.0014343389395115858	0.6682498788199388	0.0012796323277879968	0.5569957175846707	4.000038572312987
