Proteome_ID	codon_pear	p_codon_pear	codon_spear	p_codon_spear	codon_log_mse	gc_pear	p_gc_pear	gc_spear	p_gc_spear	gc_log_mse	shannon_entropy
UP000002036	0.6581554471195357	0.0016067213635253235	0.5346962905044066	0.015141514367263333	0.5865183392430733	0.6571857269200327	0.0016415341026442946	0.5252057580189075	0.017409107816687207	0.5779255327583368	4.14465422157261
UP000001300	0.5703411733270636	0.008643854880479628	0.5417214972409609	0.013621007363020451	0.612525520290351	0.5834430653824945	0.006924554324409079	0.5367066140339201	0.014693126285061347	0.6573390410393514	4.114813572842406
UP000000267	0.49921414776727663	0.025033312428525703	0.3848252134579159	0.09385246542022294	0.7899862695762128	0.5615782051465563	0.009976967943405015	0.4569673456631662	0.04280839971241961	0.7858622087607288	4.063906630424121
UP000000314	0.5796540984981943	0.007390062858815029	0.43322108208751187	0.05637797504728786	0.6224502593535974	0.5975249403341434	0.005399864385538829	0.4109639216031159	0.07185407678284464	0.5831392721489108	4.139744965904648
UP000007796	0.6384220059077067	0.0024506059961015712	0.6658334829200858	0.0013523160892850402	0.6064205503403061	0.6298950918228559	0.002915477085119568	0.5965110653119854	0.005499473421961183	0.815115234409258	4.021518175521892
UP000029964	0.5137179023171712	0.020508998239138113	0.5654220987734315	0.009373005885088158	1.4880466925234639	0.7299856770824784	0.00025845240141196644	0.6037808502668185	0.004817570819786304	1.436359961690035	4.011773567143875
UP000002037	0.4941285167890028	0.026794286115933673	0.36921364293223985	0.10914287857517666	0.7874489568560075	0.5228839330750907	0.018003258376422356	0.37722807729241237	0.10108376700816854	0.8534596354463275	4.046723763950072
UP000009058	0.6464952520551179	0.002069148953455086	0.7040818307079924	0.0005304183190391598	0.5272391138165942	0.7269386562543413	0.0002824092503594587	0.6900513609007544	0.0007596858011426146	0.6035635657321659	4.069274731157893
UP000054166	0.5342407998749216	0.015244620272137036	0.5814279036087633	0.007169046660463857	0.446582410084652	0.5356537987454543	0.014926597509241364	0.5999906468625565	0.005163804645819084	0.4134491283927028	4.147580131280517
UP000016922	0.7107318435353357	0.0004442171368943984	0.7392078643907636	0.00019621621034735112	0.484965662209168	0.6914393560529595	0.0007337975035852201	0.7414218511011438	0.00018335232492621003	0.48488651419286055	4.148363076609396
UP000009082	0.25125138870012703	0.28527679441779336	0.22870950820115493	0.3320968506678632	0.9950139820938542	0.5259389820198531	0.017224772966459037	0.4232315013524626	0.06297488074258038	0.9018284458870423	3.982835184531597
UP000005206	0.5793685799037438	0.007426153819730094	0.5869950517654214	0.006510251008357814	0.5369247442178706	0.6351567251118734	0.002620713419382019	0.585776933031307	0.006649976017578193	0.5979388039849016	4.09287054245981
UP000016927	0.41865868292096675	0.06618205580835684	0.24510165725311486	0.29762312452977624	0.7700595591813894	0.5153941455169768	0.020031155809526757	0.36802739248040234	0.1103740331521665	0.678525206159898	4.07994025862531
UP000249829	0.7034962769574613	0.0005386455223126716	0.8266326593345498	7.029780488796144e-06	0.3332381772248475	0.76263330060893	9.240025181423992e-05	0.7805247615521865	4.9005684150838537e-05	0.5279619503114968	3.982837368754877
UP000000559	0.6045227531571171	0.004752093716621454	0.4597607519811613	0.041394961265918434	0.6530356930412803	0.5667165149861486	0.00917645442944216	0.4922366374425381	0.02747374216003217	0.715593586218871	4.087718882069551
UP000005221	0.5746128455838104	0.008048821312505035	0.565138853029475	0.00941646907842379	0.6225309560739622	0.4707667583090147	0.03617401688567457	0.38719548583875657	0.09167591486847403	0.7001948490455713	4.133238698734969
UP000001312	0.6149664622826949	0.003905616023123236	0.5784086879762996	0.007548547783967411	0.6371773724742964	0.5596315840013033	0.010294672231390564	0.433965633633141	0.05590821368625026	0.6566049220669246	4.14880128748531
UP000193067	0.6473359701704025	0.0020324545326338697	0.7084343039777223	0.0004725407224629799	0.6198244597860876	0.6532755849250104	0.0017883967368533525	0.5346851513421031	0.015144029151409165	1.19632917146366	3.88337203798205
UP000007963	0.7050910413309921	0.0005164889151363365	0.7407690214433311	0.00018706810561310323	0.40490990293999296	0.7505123107794733	0.00013780796539391492	0.729154271351797	0.0002648102665955523	0.49319707110134675	4.0770115610334
UP000002038	0.6963060690713838	0.0006488394702397956	0.7025206736554247	0.0005525936087465459	0.5239426444492079	0.7174546482010987	0.00036948093195201517	0.6961851507754276	0.0006508445426278143	0.5293498482338113	4.126434624642727
UP000005222	0.4470970379146436	0.04810284596173362	0.2435405002005472	0.3008084380179808	1.0247584773630756	0.4013648841778106	0.07943025614191812	0.17174611649085442	0.46905148502489136	1.0040378238439844	4.14823422225309
UP000000560	0.7014878207739361	0.0005676929982510507	0.7540388563901558	0.00012296194958614457	0.4602865094581297	0.7370312998513255	0.00020960767220857036	0.7444887460384805	0.000166729515157846	0.48532390634594613	4.111420047173452
UP000016930	0.8123242362807176	1.3574799062800723e-05	0.8203880311242794	9.434547495778453e-06	0.4060717222460505	0.8149253558276766	1.2094513357139482e-05	0.791258893832865	3.2558024279243806e-05	0.43846415718860554	4.093788297113838
