Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000054317	0.615303385577254	0.0042	0.4133564399804393	0.01657569188622032
UP000001568	0.46846820167817876	0.038	0.32857102990750736	0.0541662610328685
UP000002669	0.6601491352617216	0.002	0.509851598132339	0.0028094559766387306
UP000054321	0.7181936136935435	0.0008	0.5581169690268555	0.001127797265601183
UP000006882	0.17948084052224553	0.4468	0.19311948336744916	0.2587791642500984
UP000008311	0.5420736801742592	0.0136	0.3965512429918192	0.02013166580649603
UP000002753	0.37492790608940985	0.1074	0.31724099439345543	0.06301184718944562
UP000011116	0.6724167150110684	0.0013	0.4871915271042351	0.004302889624966712
UP000011185	0.39332927571343	0.0863	0.3512311009356114	0.03956153407869864
UP000001593	0.37416118235507567	0.1059	0.29458092336535147	0.0842908537180294
UP000042958	0.6992520457127643	0.0007	0.532511669160443	0.0018045519560177892
UP000000226	0.37416118235507567	0.1003	0.2719208523372475	0.1110433503004932
UP000002762	0.742188574835478	0.0002	0.577831811216651	0.0007085939196039936
UP000030752	0.5142933673638681	0.0208	0.4490180165820414	0.00938141982331932
UP000017836	0.6570822403243849	0.0014	0.4645314560761311	0.006483610368379361
UP000006906	0.4930033611768722	0.0255	0.3738911719637153	0.028445175951772695
UP000006911	0.6670496488707292	0.0018	0.532511669160443	0.0018045519560177892
UP000002852	0.6777837811514076	0.0015	0.532511669160443	0.0018045519560177892
UP000028524	0.6233463960136815	0.004	0.4758614915901831	0.0052926296899927245
UP000007014	0.40559685546277674	0.0807	0.30591095887940345	0.07301911803102451
UP000028545	0.4494985492723305	0.0479	0.3178450863099075	0.07080208859255693
UP000008333	0.41173064533745	0.0722	0.33990106542155935	0.04638188717730145
UP000000267	0.4569673456631662	0.0415	0.3738911719637153	0.028445175951772695
UP000011712	0.6632160301990584	0.0013	0.532511669160443	0.0018045519560177892
UP000008370	0.6527273302753458	0.0029	0.4941586780284728	0.0038569341049004835
UP000054361	0.7743909716775131	0.0	0.6118219177588069	0.00033653311608770875
UP000018087	0.20279553168927267	0.3967	0.15628098727843576	0.36788702950016794
UP000000304	0.5704424583446236	0.0103	0.4532014205620792	0.007910447443339592
UP000011713	0.4953035323798748	0.0279	0.3625611364496633	0.033612093401538756
UP000007015	0.653248621652714	0.0014	0.49852156261828706	0.0034840031637007303
UP000008524	0.6846842947604151	0.0014	0.509851598132339	0.0028094559766387306
UP000008536	0.3948627231820983	0.0855	0.30591095887940345	0.07301911803102451
UP000054383	0.7797580378178522	0.0003	0.6231519532728589	0.00026038931953825195
UP000028761	0.6011114077179904	0.0056	0.49852156261828706	0.0034840031637007303
UP000007062	0.6241131197480155	0.0034	0.4871915271042351	0.004302889624966712
UP000001595	0.5627752210012819	0.011	0.4532014205620792	0.007910447443339592
UP000000305	0.541306956439925	0.0158	0.44187138504802714	0.009612332245615637
UP000004994	0.4431663184451511	0.0545	0.32857102990750736	0.0541662610328685
UP000053732	0.6777837811514076	0.0009	0.521181633646391	0.0022562497179438664
UP000001610	0.7414218511011438	0.0	0.5665017757025989	0.0009007049931048066
UP000018468	0.5282726529562441	0.0198	0.40788127850587125	0.01683546009049792
UP000008549	0.44009942350781445	0.0531	0.33990106542155935	0.04638188717730145
UP000008553	0.3657272212773998	0.111	0.29458092336535147	0.0842908537180294
UP000001611	0.7789913140835182	0.0002	0.6118219177588069	0.00033653311608770875
UP000007110	0.603411578920993	0.006	0.4758614915901831	0.0052926296899927245
UP000000311	0.5198386918785682	0.0181	0.3852212074777673	0.02397758901033096
UP000008672	0.5535745361892718	0.0119	0.40788127850587125	0.01683546009049792
UP000001628	0.7115196254621111	0.0007	0.577831811216651	0.0007085939196039936
UP000000314	0.4316654624301385	0.0614	0.3738911719637153	0.028445175951772695
UP000030816	0.7383549561638072	0.0	0.5891618467307029	0.00055515208774828
