Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000001227	0.5619537039781656	0.0122	0.435285750066007	0.013674013557632664
UP000007719	0.4932880126212829	0.0289	0.36273812505500586	0.039901960613685415
UP000000212	0.4932880126212829	0.0244	0.35064685421983893	0.0470033175495741
UP000005746	0.7403266493420214	0.0005	0.5924722709231762	0.0007904657800239386
UP000003868	0.7671615172286194	0.0002	0.604563541758343	0.0006156961821983771
UP000015620	0.5003913600030294	0.025	0.3748293958901727	0.0337325338587811
UP000033067	0.7071776948938713	0.0016	0.5682897292528425	0.001285811903535796
UP000020766	0.7000743475121247	0.0009	0.5320159167473418	0.0025812412390272504
UP000002257	0.7387481277016333	0.0002	0.5803810000880093	0.0010103818200571098
UP000000231	0.7292769978593048	0.0003	0.5803810000880093	0.0010103818200571098
UP000001231	0.5714248338204941	0.0079	0.44737702090117387	0.011270215109460618
UP000010390	0.6945495217707663	0.0009	0.5561984584176757	0.0016291557657184073
UP000037773	0.7316447803198868	0.0003	0.5682897292528425	0.001285811903535796
UP000007721	0.6906032176697962	0.0012	0.5441071875825088	0.0020551567963847037
UP000033070	0.7229629112977524	0.0008	0.5803810000880093	0.0010103818200571098
UP000005753	0.5761603987416585	0.007	0.4594682917363407	0.009249311224092773
UP000003874	0.5951026584263157	0.0057	0.435285750066007	0.013674013557632664
UP000015812	0.4988128383626414	0.0264	0.38692066672533953	0.028397812611497406
UP000033094	0.5951026584263157	0.0065	0.4594682917363407	0.009249311224092773
UP000000233	0.6969173042313487	0.0013	0.5561984584176757	0.0016291557657184073
UP000029738	0.717438085556394	0.0007	0.5803810000880093	0.0010103818200571098
UP000002297	0.539065140192538	0.0183	0.4111032083956733	0.019873336275890136
UP000033103	0.3993659750181907	0.0828	0.3022817708791715	0.08684102998961195
UP000001235	0.7087562165342594	0.0008	0.5682897292528425	0.001285811903535796
UP000021053	0.7300662586794987	0.0007	0.5803810000880093	0.0010103818200571098
UP000037778	0.509073229025164	0.0217	0.3748293958901727	0.0337325338587811
UP000007727	0.36700628139023456	0.1145	0.27809922920883784	0.11518310005380998
UP000015854	0.5303832711704034	0.0166	0.3990119375605064	0.023806444658404993
UP000005766	0.7442729534429917	0.0002	0.604563541758343	0.0006156961821983771
UP000021369	0.5248584454290451	0.0193	0.38692066672533953	0.028397812611497406
UP000033104	0.5808959636628228	0.0074	0.44737702090117387	0.011270215109460618
UP000003900	0.673239479625527	0.0012	0.5320159167473418	0.0025812412390272504
UP000002301	0.6961280434111545	0.0003	0.5561984584176757	0.0016291557657184073
UP000015857	0.5145980547665223	0.0225	0.3990119375605064	0.023806444658404993
UP000010411	0.7316447803198868	0.0006	0.5682897292528425	0.001285811903535796
UP000007730	0.7316447803198868	0.0002	0.5803810000880093	0.0010103818200571098
UP000000235	0.7300662586794987	0.0005	0.5682897292528425	0.001285811903535796
UP000002318	0.6748180012659152	0.0013	0.5441071875825088	0.0020551567963847037
UP000033121	0.6763965229063031	0.002	0.5320159167473418	0.0025812412390272504
UP000002332	0.7687400388690074	0.0003	0.6287460834286768	0.0003686183163567952
UP000001258	0.5887885718647634	0.0073	0.4594682917363407	0.009249311224092773
UP000007742	0.688235435209214	0.001	0.5441071875825088	0.0020551567963847037
UP000029829	0.6558757415812578	0.0023	0.5078333750770082	0.004018990302572967
UP000033187	0.733223301960275	0.0001	0.5803810000880093	0.0010103818200571098
