Proteome_ID	codon_pear	p_codon_pear	codon_spear	p_codon_spear	codon_log_mse	gc_pear	p_gc_pear	gc_spear	p_gc_spear	gc_log_mse	shannon_entropy
UP000000231	0.6720463150065727	0.0011720863114499714	0.7292769978593048	0.00026386344541875345	0.3866346395365329	0.6238651960853273	0.003286694649586735	0.6700978429598936	0.001226290149489925	0.40051557593180503	4.185765594725837
UP000000233	0.6394348346167273	0.002399753271695333	0.6969173042313487	0.0006387838504651763	0.4133747560119795	0.6955195557593856	0.0006619757073686644	0.6838827128722115	0.0008842952520250376	0.5719099257327744	4.010667507053095
UP000000235	0.611524310817779	0.004169556433750738	0.7300662586794987	0.00025784317266596324	0.6184217407436609	0.7755244229263298	5.884269915300133e-05	0.7283006270341245	0.0002714766487487356	0.6335551595414269	3.8801021080461875
UP000000238	0.6812552035957286	0.0009423866582739956	0.7087562165342594	0.00046848215551409026	0.34034192661130735	0.692692809079345	0.0007110640854556677	0.7045600177406882	0.0005237790119668801	0.36627285860940006	4.155732265521436
UP000000239	0.6187207130365906	0.003633675631350095	0.6582435240418401	0.0016035903451862914	0.4673952130613177	0.705286025222711	0.0005138338159289131	0.7053258438469281	0.0005132930325333017	0.5932068529951714	4.005384465780312
UP000000245	0.5763333279262168	0.007818817470110274	0.6558757415812578	0.0016895650771239282	0.5535055302817238	0.7559746068674432	0.00011541268362217734	0.6969017566782894	0.0006390379812874464	0.6997336856157899	3.9311159402460025
UP000000247	0.5244809153662273	0.017592883729296634	0.5603751823377775	0.010172355399244964	0.5448528847301586	0.6589526479062122	0.0015785679412437482	0.5812620146360677	0.007189484203075989	0.5552702676302382	4.084826492415445
UP000000248	0.6008596163593869	0.005082666954410319	0.6590327848620341	0.0015757609213738297	0.39692487417224476	0.5582837063322852	0.010519432236367279	0.592749406229666	0.005882351005359562	0.4025555113391074	4.185008990916724
UP000000260	0.6509661581785434	0.001880195832424065	0.7229629112977524	0.0003164973616950768	0.3505452200793495	0.6791681366320345	0.0009907952815288103	0.7114524526968472	0.00043563662265023225	0.41336230397335455	4.126625361548779
UP000000263	0.6196450048730843	0.0035691906122245795	0.6961280434111545	0.0006517933230917287	0.47888840868460447	0.7243632842002999	0.0003041111487700382	0.5881544495922267	0.006379507768408511	0.49285057481432865	4.072098104812388
UP000000268	0.7218985692468609	0.0003261967341440696	0.7284877370391107	0.00027000331959490495	0.27976948235597143	0.7080411181027191	0.00047753837802964454	0.7022625394219687	0.0005563349797967884	0.27857017066920287	4.185516489585991
UP000000269	0.45044724365915073	0.04625238778731399	0.48934170852031267	0.028539619719369587	0.6129334806186529	0.5675501035861441	0.009051663835200724	0.6103634066731831	0.004261832678517853	0.5511667515256831	4.138049563267808
UP000000270	0.6097741989914602	0.004309308933325661	0.7103347381746474	0.00044900669834359004	0.5256076200434258	0.7407363343166441	0.000187255836228133	0.718344887653006	0.00036043879530635287	0.721696703480493	3.9318184924004047
UP000000272	0.5332774251032677	0.015464550350619673	0.5864207894041812	0.006575818925806705	0.5501700397733686	0.537669391929145	0.014482201230715077	0.5835594929547874	0.006910640063579214	0.5293551706216356	4.185310824080998
UP000000276	0.6782746186357642	0.0010121522269083293	0.7458514750833799	0.00015976834850961192	0.4158190094388199	0.7081629216729188	0.000475985394547488	0.7229398442904453	0.00031670493472595843	0.40707275319662556	4.161360564514392
UP000000321	0.5944808770731627	0.00570348026096734	0.6598220456822281	0.0015483379336209816	0.5450924296481904	0.7442312159203566	0.00016807381428498121	0.680819408447252	0.0009523262605377129	0.7288451549549808	3.9464930412057027
UP000000323	0.7130663013189427	0.00041692994214427814	0.7561118657459026	0.00011489283996025967	0.295777174080923	0.7359447055248729	0.00021658042166795545	0.7512754102213207	0.0001344714795027542	0.29996385108435925	4.153260719572247
UP000000328	0.6047252647780014	0.004734349114916678	0.747429996723768	0.00015201751893092618	0.5678030938824097	0.748105425378002	0.00014880084394523608	0.750509584115081	0.00013782001325145533	0.7757509697292668	3.8202453825566245
UP000000329	0.6464518889937566	0.0020710565243484396	0.7229629112977524	0.0003164973616950768	0.4132040713980739	0.711464721008499	0.0004354917692373536	0.7099208004843673	0.0004540459402739973	0.5911697520607443	4.0136058358034
UP000000333	0.6289851931161724	0.0029691454163346294	0.6787643053668855	0.001000400117584617	0.448762684228905	0.7035009268761301	0.0005385797654460435	0.6540154947288562	0.0017597922210525487	0.647406740669713	3.9920734012723393
UP000000343	0.6951657385108051	0.0006679581783155832	0.8105708623392921	1.4659108832456618e-05	0.36624941126198046	0.7419359386157534	0.00018047087438818684	0.7206423659717257	0.0003379694806529823	0.46469417729082785	4.075499746431482
UP000000361	0.5790714855911112	0.007463860969747317	0.6243053087734957	0.003258335209721644	0.5273416774824721	0.744106155935791	0.000168729964941812	0.655547146941336	0.0017017962030289155	0.6854779141619268	3.9487607825092668
UP000000366	0.6164288535391288	0.0037977502504079716	0.7142810422756177	0.0004033042597253373	0.44633588401561236	0.7467721488768302	0.00015520757169694882	0.7642944540273986	8.731742668308546e-05	0.6709292141506761	3.8991574296868854
UP000000370	0.5065037181483664	0.022670064426572593	0.5248584454290451	0.0174969724742807	0.5645174395271894	0.6218844682587414	0.0034168767543613088	0.6570787991538157	0.0016454112154567148	0.49708437191729393	4.1316702060460315
UP000000374	0.6218687372757747	0.003417927540361917	0.7545333441055144	0.00012099430302192529	0.4165696636473474	0.7542731681295314	0.00012202618911741101	0.7658261062398786	8.28457917880095e-05	0.5391586187235023	3.9839077637885034
UP000000376	0.6497374959203756	0.001930621247633284	0.733223301960275	0.00023492009926467786	0.42499177323555265	0.6884271146026764	0.0007909577618805503	0.7099208004843673	0.0004540459402739973	0.41857701974192485	4.155897440593814
UP000000377	0.611396440532348	0.004179638668473264	0.7316447803198868	0.0002461537853142834	0.5498028318390962	0.7756543452987267	5.856707375974067e-05	0.7673577584523582	7.857256672271797e-05	0.7012558139196035	3.84853707590124
UP000000379	0.6198845550231752	0.0035526337307594815	0.7387481277016333	0.00019898205948468335	0.574348050804448	0.7230513739615061	0.00031570238791783745	0.7336614097778036	0.0002318810709620993	0.696613326822592	3.9089262590342373
UP000000417	0.5936244942925997	0.005791381782396115	0.6961280434111545	0.0006517933230917287	0.4668491865561009	0.7323233087434298	0.00024127000383276998	0.7053258438469281	0.0005132930325333017	0.7248881028358285	3.894202463940179
UP000000422	0.6261701073874852	0.00314041862644944	0.5903670935051514	0.006135971393527756	0.4562653456986073	0.6335873861464623	0.0027059050290228065	0.573603753573669	0.008186273348471013	0.4437512419144861	4.181763044296781
UP000000423	0.3302055118418154	0.1550584943829152	0.3101795023362627	0.18320374573327583	0.8187919514414308	0.7126507534466072	0.00042168011385856327	0.6371673203915789	0.0025148456811836892	0.735707855525709	3.9542250820759577
UP000000425	0.6242022245587737	0.0032649593251365076	0.6519294374802876	0.0018414374568718507	0.3656427100261893	0.6323141840758928	0.002776704592699837	0.6310407115416599	0.002849055599573587	0.3758027524868372	4.169475339393079
