Proteome_ID	codon_pear	p_codon_pear	codon_spear	p_codon_spear	codon_log_mse	gc_pear	p_gc_pear	gc_spear	p_gc_spear	gc_log_mse	shannon_entropy
UP000000226	0.3543958277546093	0.12524785604805447	0.487129957001685	0.029375652313416063	0.5196353153304574	0.3632469472075116	0.1154370480658265	0.573492892364115	0.008201490258399058	0.42463308228205354	4.177235337280734
UP000000267	0.20634176859392775	0.38276198054307975	0.14995439477829647	0.5280275470043905	0.8218771100529713	0.42450812161629103	0.06210082772397251	0.43538644073357313	0.05502004757298929	0.5814675403388165	4.189899440689849
UP000000304	0.41141985748732934	0.07150819292962694	0.566100022890847	0.009269643209458708	0.3954040204887788	0.4203280676895116	0.0649972959397618	0.42368250415471365	0.06266504225490153	0.5345268804594226	4.078722030229329
UP000000305	0.4328108428022846	0.056638086695366345	0.5492412447796776	0.012132368374134018	0.46810735167004164	0.43477841712726983	0.055398807234074435	0.5836363040657934	0.00690147291573028	0.40689376346264217	4.160800581131782
UP000000311	0.35911741893227905	0.11994314405292283	0.3602454691123573	0.11869993982167723	0.5188258040604594	0.39014713034236337	0.08901757837950143	0.48142192461042044	0.031622278518219436	0.3897681013604049	4.183093563311668
UP000000314	0.26389199539972386	0.2609091582893273	0.260867408667569	0.26661600985124356	0.6736674992852657	0.3390800523067744	0.1436014555891415	0.3776470202778663	0.10067475009409484	0.5098033823680048	4.188855826193173
UP000000437	0.40163834802099485	0.07920653853057219	0.5031014310017403	0.023750002284024265	0.4788215011477928	0.4023684935899683	0.07861150767378192	0.5048297977681394	0.02319641598507007	0.4681138531838318	4.136185480038394
UP000000539	0.39837420958203557	0.08190760791719817	0.5678746311130755	0.009003456525520951	0.44592373837805194	0.40389561952290604	0.07737772637207557	0.4619153636456546	0.04032961274069861	0.4611686987401337	4.1220478229637685
UP000000542	0.5282101639397124	0.016663683891179712	0.6548304340022651	0.0017287317975280508	0.431042331966715	0.6007538333332706	0.0050924876102564085	0.5376008201889461	0.014497142855294432	0.7426776984729797	3.9524330795428044
UP000000559	0.21590499952268866	0.36059419325716613	0.14729248244495394	0.5354600443568804	0.7752921158695057	0.4132762044995613	0.07011277486022328	0.37842728271645687	0.09991618741206149	0.5761434104699152	4.19044426730003
UP000000560	0.5073836691990422	0.022397194573145006	0.639746264113324	0.002384295022310506	0.45594051722416895	0.5271523337285569	0.016923166923703672	0.5009284855751863	0.024460769838344974	0.5257822960282279	4.089302000354624
UP000000561	0.5353679722638021	0.014990494098392431	0.7213782423358287	0.0003310299501906733	0.5049607452873726	0.56638080492176	0.009227105203174815	0.5945599782060621	0.005695416775684328	0.6120023406322004	4.055057210114282
UP000000589	0.3745275391693035	0.1037493792980731	0.5323824666685082	0.015671137669426353	0.451292675067814	0.374610064874373	0.1036671730221788	0.40963778026008224	0.07286723349836531	0.4520453798246858	4.130922869977035
UP000000591	0.3754097275151117	0.1028730526467184	0.5279459461129373	0.01672819514344833	0.571753201725611	0.3897409444669948	0.089379995218688	0.39559305636545083	0.08426233240318619	0.7156615264328415	4.067799779265959
UP000000598	0.2571119097347089	0.27381027868262714	0.23069906888968691	0.32779188390000413	0.7274719567378105	0.3523318127730128	0.12761845608554767	0.42446276659330423	0.06213172267814024	0.5468948816670245	4.193379686854443
UP000000599	0.21432958121198098	0.36419439540106174	0.1366448331115838	0.5656620731928927	0.7854886779732936	0.36977533871951873	0.10856339352779307	0.4002746309969947	0.08032684540104304	0.5582845706298588	4.195637315263444
UP000000600	-0.13005496986994294	0.5847200502000197	-0.13841944133381212	0.5605769424886364	0.8762598185764618	0.3232977143784138	0.16440430797949768	0.4939061236278705	0.026873463162430396	0.5210613066374808	4.162835096238686
UP000000673	0.4521450793508834	0.04533574893537722	0.5918318421131583	0.005978994075247288	0.4848015996712741	0.45946152237461557	0.041544619513629956	0.4470903773124326	0.04810658058273816	0.6000628284356458	4.080768370900634
