Prot_Tax_ID	#Proteins	GC_mean	GC_std	Length_mean	Length_std	M_mean	M_std	W_mean	W_std	C_mean	C_std	D_mean	D_std	E_mean	E_std	F_mean	F_std	H_mean	H_std	K_mean	K_std	N_mean	N_std	Q_mean	Q_std	Y_mean	Y_std	I_mean	I_std	A_mean	A_std	G_mean	G_std	P_mean	P_std	T_mean	T_std	V_mean	V_std	L_mean	L_std	R_mean	R_std	S_mean	S_std	M_freq	W_freq	C_freq	D_freq	E_freq	F_freq	H_freq	K_freq	N_freq	Q_freq	Y_freq	I_freq	A_freq	G_freq	P_freq	T_freq	V_freq	L_freq	R_freq	S_freq	M_pct_code	M_pct_freq	W_pct_code	W_pct_freq	C_pct_code	C_pct_freq	D_pct_code	D_pct_freq	E_pct_code	E_pct_freq	F_pct_code	F_pct_freq	H_pct_code	H_pct_freq	K_pct_code	K_pct_freq	N_pct_code	N_pct_freq	Q_pct_code	Q_pct_freq	Y_pct_code	Y_pct_freq	I_pct_code	I_pct_freq	A_pct_code	A_pct_freq	G_pct_code	G_pct_freq	P_pct_code	P_pct_freq	T_pct_code	T_pct_freq	V_pct_code	V_pct_freq	L_pct_code	L_pct_freq	R_pct_code	R_pct_freq	S_pct_code	S_pct_freq	Spearman_code	Spearman_code_p	Spearman_freq	Spearman_freq_p	Kendall_code	Kendall_code_p	Kendall_freq	Kendall_freq_p	Genetic_code
UP000001227_452471	112.0	0.3659963286891313	0.028850635460054532	303.49107142857144	239.92078255445978	0.021629612618883055	0.008748138061357899	0.0065654911093794635	0.008539398975068826	0.007670436135373047	0.008957869453060477	0.042663379380768904	0.01701292502085763	0.06476437716169481	0.024790166107743494	0.03244917410540477	0.01555269073355416	0.022431163330392072	0.013150222902146904	0.0946108577677066	0.03773808333579972	0.04256896855815652	0.015695873130567917	0.0462028942553502	0.017185056190851294	0.03212876617272876	0.014587774295105532	0.0832077032614836	0.023445495075208867	0.07798381747902816	0.027818838362082984	0.0676484293080913	0.025983783082771144	0.03845608411555833	0.013634535852294566	0.05613515321160902	0.017790307428367107	0.0641057483856258	0.020489283953576742	0.09289317966248158	0.021684686101389995	0.05286561672662977	0.030415538685494393	0.05301914725365347	0.01685222261051591	0.018389515511716154	0.010615861497684932	0.029005377009401086	0.029005377009401086	0.029005377009401086	0.05024508190445752	0.029005377009401086	0.05024508190445752	0.05024508190445752	0.029005377009401086	0.05024508190445752	0.08210064829719887	0.033488328153480657	0.033488328153480657	0.033488328153480657	0.05801075401880217	0.05801075401880217	0.10825583592325969	0.062493705162881746	0.08701613102820327	31.9406369751868	17.619263025731165	-59.95050423278523	-38.15394906187085	-76.60516978711217	-73.55512347628877	30.123307111345316	47.087829152991354	97.53135034316941	123.28403847570635	-1.0300189785153233	-35.41820835896373	-31.5849518423041	-22.665499837765292	188.5631161915055	88.29874324339224	29.835354102377543	-15.27734268778256	40.91882747881828	59.29079025718278	-2.007263173177169	-36.05589849804098	69.18899663168354	1.348411964150717	18.92532165551809	132.86864940411428	3.163854694839356	102.00599145484712	-41.35447172377348	14.834290739477662	-14.393891352296137	-3.233195015160878	-2.238733711920537	10.506662893656141	-5.55860067647705	-14.191065201942903	-46.25328966125973	-15.40649319984727	-46.09720029211897	-39.069748761331226	0.5942289850490104	0.00639	0.5897667117521467	0.00694	0.4537231112188747	0.01051781504174292	0.4562602049412189	0.0068621718926084535	bacterial-archaeal-plant_plastid
UP000001231_523791	4.0	0.43087051603385856	0.02147839576397707	301.0	161.48271321310733	0.0234086357026886	0.00982921161971045	0.02475572339647447	0.006619754351415287	0.0067668212374861	0.00669326109681954	0.04412953285191103	0.031335673452080236	0.07910922974438582	0.025419139136846382	0.045591023615577	0.017176004470190503	0.01592260065192825	0.0015986471684209427	0.061120327585397455	0.02677622673867735	0.050334758472575875	0.013323956190733666	0.04972787053385218	0.015968132693820167	0.029715622194264227	0.008740593562430267	0.05587969366878333	0.026575679021888916	0.0842011971155171	0.01792664313868218	0.06899197713141758	0.027650486090002598	0.027182123531613922	0.007390755978641919	0.05974468960734205	0.012831410548059209	0.0601997924950583	0.04400242621196369	0.09587047269370615	0.03645290728857	0.055311281463632046	0.031169802315086127	0.062036626306387635	0.03355857114872969	0.017445320790322662	0.013207318515499207	0.03065263930582187	0.03065263930582187	0.03065263930582187	0.040488546189945795	0.03065263930582187	0.040488546189945795	0.040488546189945795	0.03065263930582187	0.040488546189945795	0.06353177158956892	0.04641235039682089	0.04641235039682089	0.04641235039682089	0.06130527861164374	0.06130527861164374	0.10179382480158952	0.07706498970264275	0.0919579179174656	42.79267778640063	34.18289055294375	51.00991271849446	87.43943645655888	-79.36119522566737	-77.92418078595642	34.59507519832879	43.9665028894575	141.28315072037705	158.08293033142033	39.05262202751002	12.602273743526665	-51.43606801161879	-48.05471563780133	86.41699913546248	50.95708129074536	53.52101334135661	24.318512787389515	51.67000512824933	62.23030597044653	-9.367352307493999	-26.607337159358725	13.622043793192898	-12.044490070605814	28.40682560116374	81.41980829586394	5.21276512541194	48.65003935707452	-58.547261614288715	-41.43342601870079	-8.889348348803265	-2.545602988264193	-8.195316445035978	-1.8032478468754123	-2.531686094732069	-5.818969981164203	-43.76686384530741	-28.227744301203373	-36.92942992183923	-32.53802640239532	0.628480789817251	0.00348	0.6370090064919828	0.00318	0.502774258377672	0.004584014899669885	0.4562602049412189	0.0068621718926084535	bacterial-archaeal-plant_plastid
UP000002257_395965	213.0	0.6357902373475587	0.0326314322673839	285.24413145539904	178.77712625897252	0.024242735707329575	0.011319733328159028	0.007421087388564493	0.008603380899380397	0.008252198808590759	0.008101367224208865	0.05694753942045814	0.01861674848139914	0.06369684776035296	0.02408555547896571	0.033480583745108615	0.01508492715558153	0.019920154257644505	0.010894965477742762	0.05326570115937615	0.03294498872959624	0.026259865089878355	0.013799972745272709	0.028958781709719026	0.01344012265401941	0.019762461400453422	0.011943163914469326	0.05634875343080446	0.01735752098661496	0.12542250164819846	0.039245511625070964	0.08593733390084711	0.02526966525287923	0.046605311985295154	0.016607229073045505	0.04663358038150946	0.01522521665263932	0.07671879377490022	0.02189719466833884	0.09313365116886299	0.025123968526611546	0.07712755585950941	0.03241955636011065	0.04986456140259594	0.0158592712788038	0.010542097627064997	0.01840302880307171	0.02894512643013671	0.02894512643013671	0.02894512643013671	0.016581093901418455	0.02894512643013671	0.016581093901418455	0.016581093901418455	0.02894512643013671	0.016581093901418455	0.022620090175771913	0.10105730647661626	0.10105730647661626	0.10105730647661626	0.05789025286027342	0.05789025286027342	0.07447134676169187	0.13000243290675295	0.08683537929041013	47.88068781471059	129.96121421879624	-54.73136692975654	-59.674641234459116	-74.83079363379815	-71.49019601448747	73.68999523239754	96.74310132280591	94.27538566907677	120.0606997315925	2.1157804225813996	101.92023484195134	-39.24352951418418	-31.179591473802308	62.460388536097454	221.24358909046072	-19.90741147587092	58.37233204277261	-11.675715785356862	0.04717643785483525	-39.72449272861699	19.186716618032133	14.575798642635874	149.1093226991592	91.26931501350288	24.110275665441453	31.054434198792002	-14.96178069941709	-28.9268992224248	-53.882293512266536	-28.883789918197994	-19.444849387570624	16.99616050672298	32.52454426148774	-5.314121311655944	25.05971117574985	-21.58698487616542	-40.672221176944575	-49.30436257402746	-42.57575447925423	0.7089327033426532	0.00073	0.6347230890045713	0.0033	0.5763509791158679	0.0011550143365836485	0.4785168003042052	0.00457775067321323	bacterial-archaeal-plant_plastid
UP000007719_515635	153.0	0.34877162280053187	0.028684289846165088	262.0522875816994	144.7239564267488	0.021142128618334182	0.009896664518075917	0.007755069814825839	0.007830396900791181	0.008119058809308454	0.012043833679275362	0.046799425220633586	0.017694409855020903	0.08847691102517888	0.027366469705858706	0.03755666005185356	0.018509121642425106	0.016208175561368388	0.011427838720536208	0.09848664971613619	0.03226185777322976	0.039136196140917894	0.015328818247190734	0.023901139895138073	0.013012230521082012	0.035484718502660044	0.015778629259700642	0.09261824215031339	0.023667823517442167	0.0600930217167332	0.02807105739793707	0.06977847971020223	0.020838988594820463	0.039396900882026034	0.015156094663307208	0.04032340971430058	0.015289633743795881	0.07331396549114237	0.023367074669806098	0.09483238351592195	0.02448150120241493	0.05929509624489728	0.03202094991659961	0.04728236721810707	0.01684687975477033	0.018489185867556806	0.009902061373645119	0.028391247241201924	0.028391247241201924	0.028391247241201924	0.05301229990873159	0.028391247241201924	0.05301229990873159	0.05301229990873159	0.028391247241201924	0.05301229990873159	0.08753541394990638	0.03041041121772912	0.03041041121772912	0.03041041121772912	0.05678249448240385	0.05678249448240385	0.10979479439113544	0.058801658458931046	0.08517374172360578	28.966984571838665	14.348618537241958	-52.69407412956233	-21.682268749955604	-75.2368706316092	-71.40295126757967	42.73824692293261	64.83751074069532	169.85457862679593	211.63446351444355	14.547813158153502	-29.1548185675535	-50.56506453782635	-42.9113648172287	200.38428163421577	85.78075255307792	19.36539822979972	-26.175253274623877	-27.10152331982879	-15.815111283831593	8.228391433113266	-33.063235204373015	88.32375903897078	5.806596406016589	-8.358141881981764	97.60673831894539	6.412181558058537	129.45588999310118	-39.91972615491022	29.55070090948929	-38.50680018569154	-28.98619533737413	11.803797373992253	29.11367519061955	-3.5870767588126684	-13.627614094263036	-39.71665215102109	0.8391562396337318	-51.92959332825781	-44.48715500659656	0.585466895457135	0.00752	0.6255794190549256	0.00364	0.4537231112188747	0.01051781504174292	0.48964509798569833	0.003716486552095741	bacterial-archaeal-plant_plastid
UP000001235_395494	2.0	0.5202429910052015	0.040219826868233804	236.0	76.36753236814714	0.037173171655930204	0.005948378379060753	0.02031072375899955	0.005412488435001252	0.01788556271314885	0.005787611395842894	0.040299355816597146	0.025910278795278237	0.0595301250473664	0.001286135865742849	0.0347480106100795	0.005251721451783398	0.02510420613868885	0.011119716339235183	0.056782872300113654	0.0025990662286887317	0.0302766199317923	0.0038048186028226197	0.04713906782872295	0.0032689286587631212	0.0302766199317923	0.0038048186028226197	0.0529556650246305	0.02612463477290202	0.09810534293292911	0.022185843684064434	0.0808639636225843	0.0021971487706440606	0.0309776430466085	0.0049569819825506485	0.04541492989768845	0.005707227904233999	0.0640015157256536	0.0027330387147036206	0.11356574460022731	0.005198132457377463	0.0619552860932171	0.009913963965101292	0.05263357332322845	0.011039332847626288	0.014967832256564067	0.016230945407831345	0.03119877766439541	0.03119877766439541	0.03119877766439541	0.02877084845995439	0.03119877766439541	0.02877084845995439	0.02877084845995439	0.03119877766439541	0.02877084845995439	0.04257386466334471	0.06766319242250955	0.06766319242250955	0.06766319242250955	0.06239755532879082	0.06239755532879082	0.09116840378874522	0.09886197008690498	0.09359633299318625	126.75634710117451	148.3537430052912	23.895414929897406	25.13580231253648	-45.44903372489594	-42.67223252928859	22.913035240621447	29.16966251080879	81.56688139446774	90.80915825527106	5.981432360742594	20.775063893039544	-23.43217127699892	-19.534648412401722	73.18776051534685	97.3625226212869	-7.6563092080333695	5.233670720325705	43.77415687760517	51.09267528297712	-7.6563092080333695	5.233670720325705	7.67651888341547	24.385383951822263	49.61064797271707	44.9907097500359	23.317544524441207	19.509530554877042	-52.759094353921974	-54.21788133617067	-30.74223190602503	-27.216812167745978	-2.3976885183781387	2.57055006147444	15.458507010231115	24.56699896093503	-37.012125805229275	-37.3315279487602	-46.48920045471774	-43.76534673953504	0.6550133505175528	0.00231	0.6242902137647035	0.00389	0.5163977794943222	0.0036687464806438273	0.46862334890320484	0.005592809633970481	bacterial-archaeal-plant_plastid
UP000000231_312153	244.0	0.45959109724903996	0.021978477649545983	297.27868852459017	200.4727442572743	0.027660720226927154	0.013086562118286398	0.008438169634143584	0.009562121538579084	0.008355678366746182	0.006783242861773904	0.053581928693860054	0.017836142704428713	0.06255795829241219	0.020993977158795685	0.03397823689773214	0.016903425859015844	0.02287555381193008	0.014105133530816601	0.0668458736821046	0.03015110169777787	0.03480037084880426	0.014190261083259907	0.038259130481646635	0.015535925631367948	0.023406890771202254	0.01279685073041946	0.0635038135855926	0.01751480956295721	0.1013044070562711	0.02931394964942057	0.07904990247220547	0.022938324885279193	0.04367610203837865	0.014452235040255371	0.05068408079790858	0.016503981743896164	0.07520217589331178	0.02131023031576508	0.09272791308548968	0.028739323575953758	0.05887163274092287	0.0287855571729108	0.05421946062240932	0.017097491304905676	0.01677747538890285	0.01426841468340508	0.03104589007230793	0.03104589007230793	0.03104589007230793	0.03650522277156207	0.03104589007230793	0.03650522277156207	0.03650522277156207	0.03104589007230793	0.03650522277156207	0.05623297015422128	0.05280599416764413	0.05280599416764413	0.05280599416764413	0.06209178014461586	0.06209178014461586	0.09859700291617793	0.08385188423995205	0.09313767021692379	68.73039338425583	64.86819134434745	-48.52716523172408	-40.861197117030656	-74.51518098142412	-73.08604022211877	63.424882516273364	72.58944281856374	90.8017727918574	101.50157765395215	3.633622538083155	-6.92225846598168	-30.229560873613178	-26.31696576051966	103.87991473041926	83.11317835369627	6.141131088853123	-4.670158934315297	16.69034796902238	23.23412339777855	-28.60898314783304	-35.880706939730125	29.124420957371754	12.92985842901543	54.489220760813616	91.8426281960684	20.551101270113495	49.69872969580753	-33.39394439147248	-17.28949955999436	-22.706776783189323	-18.372318075175162	14.683318237300607	21.114543210326623	-5.72662169641881	-5.952604701055512	-40.14717338006174	-29.790924468131497	-44.87688170055051	-41.78568081408026	0.671494684177367	0.0015	0.6537724013996665	0.0023	0.5395626187467699	0.0023475372790814704	0.48964509798569833	0.003716486552095741	bacterial-archaeal-plant_plastid
UP000001258_272558	744.0	0.4478316672020938	0.028290928739546653	305.627688172043	188.4574767721101	0.0277176858332111	0.012718677826106105	0.007954273986542144	0.008515981313298969	0.008082113184199073	0.009245175063702175	0.05323411750375733	0.01820438639913231	0.08457284683225151	0.029034329839748824	0.037279926901641953	0.017404076169387682	0.024303328346820165	0.013504096007400008	0.06811147295627618	0.027514951693309232	0.03588145651787646	0.016326002399122293	0.039695559987874385	0.018749787674352494	0.030001645787103886	0.014107711653063883	0.0666575912447324	0.020940602847013184	0.07716538145233455	0.02570711104490025	0.07259417734661995	0.02256682671758112	0.038132484410323304	0.014345162552674118	0.054807503140051825	0.01542355387326341	0.07794934478538625	0.02235178153207192	0.09173530793475052	0.026154548192462792	0.05258833049135124	0.02270555984982542	0.05153545135689495	0.015788352137924427	0.01706741722314854	0.013842390908487323	0.030909808131635862	0.030909808131635862	0.030909808131635862	0.03811123346810241	0.030909808131635862	0.03811123346810241	0.03811123346810241	0.030909808131635862	0.03811123346810241	0.059155049713056296	0.05013830053725171	0.05013830053725171	0.05013830053725171	0.061819616263271725	0.061819616263271725	0.09993084973137413	0.08104810866888759	0.09272942439490758	69.07788358258792	62.40117336334639	-51.478928682092864	-42.53684902320551	-75.34955478819279	-73.85259348819085	62.364058386460066	72.22403088705288	157.9471828383674	173.6116849126996	13.703777050008098	-2.1812638710742056	-25.874848542198404	-21.373409232049017	107.73999251664259	78.71757683540412	9.438442379523346	-5.850707907662406	21.07145796301702	28.4238317456471	-8.494980349333037	-21.27873317924997	35.53710219762271	12.682842070235296	17.677206714810332	53.905059855393944	10.70612045359556	44.78786988937527	-41.84796127425689	-23.945399022865438	-16.418557711420863	-11.342860967233046	18.87275079771417	26.091602467124204	-6.735770266336962	-8.201212957414246	-46.5351973337929	-35.11467280970786	-47.60562445382347	-44.42384206180286	0.5982117530453175	0.00622	0.5867188217689315	0.00726	0.4782486847982733	0.00700489588899984	0.4451319072597258	0.008351423441556883	bacterial-archaeal-plant_plastid
UP000007721_316067	239.0	0.5323300220942051	0.042731524503147385	293.4853556485356	189.07447844192842	0.02665931235661854	0.01199741016792689	0.005507871297177591	0.006149107438983364	0.011588647458029596	0.011694622344544171	0.05306477542741374	0.017864741520125304	0.07001162220629649	0.025092389543139863	0.03695692206872769	0.017107071003334397	0.01883661197145687	0.011082796028101654	0.07217943884766247	0.033919623035787216	0.03346693692436219	0.01441323297170264	0.02746172453228305	0.012717053134799778	0.02383027681255991	0.011086239734233368	0.07011064262880849	0.02018060253195605	0.09245282131389715	0.029440914608771025	0.08252691335314218	0.022796302809873593	0.0386214423932342	0.014781971380691844	0.05042526128465065	0.014808565181837315	0.0806011819926549	0.022097120820092943	0.09189441793005844	0.026096550321268206	0.05994986476688062	0.0239443911052124	0.053853314434084386	0.017544600235580212	0.014553583953970047	0.01656576225495348	0.031119346208923527	0.031119346208923527	0.031119346208923527	0.027339401029300835	0.031119346208923527	0.027339401029300835	0.027339401029300835	0.031119346208923527	0.027339401029300835	0.04012521810463163	0.07084381310570423	0.07084381310570423	0.07084381310570423	0.062238692417847054	0.062238692417847054	0.0895780934471479	0.10196315931462777	0.09335803862677058	62.6218053753733	83.18039350950521	-66.40198508721666	-66.75147685684894	-64.65462525300968	-62.76063327221658	61.847565053612094	70.52021296063515	113.53544772920455	124.97780556270344	12.718612309619601	35.17824340452572	-42.548333487056475	-39.46976956072606	120.1472884853708	164.01250989480198	2.0741576193047937	22.41283884930106	-16.24174017653659	-11.75352994913385	-27.31765572169219	-12.835410011287532	42.55830667857743	74.72962376425231	40.99055250369332	30.502322307172648	25.85354286354197	16.491348694071416	-41.10230035031777	-45.483676414187165	-23.10147654090767	-18.98084724191423	22.916802538798866	29.50333443949791	-6.574008437773905	2.5858157879607	-39.05097082033803	-41.20438679043546	-45.24913032534753	-42.31528936744194	0.6802567737692425	0.00153	0.6248174465591217	0.0038	0.5518254055364692	0.0018615541547980776	0.46738850262271203	0.005615998772030996	bacterial-archaeal-plant_plastid
UP000002301_439375	360.0	0.5746300354325911	0.023225783702386926	304.875	194.84109213367702	0.027268534401656327	0.01234720075898484	0.009784244376116798	0.009821820481247365	0.007690300704312393	0.007667597466073662	0.05775621772126271	0.01915334238133996	0.06616115346796554	0.023703602234059887	0.035599077424997815	0.016881423338417283	0.021254819101156338	0.012864884218847662	0.05404317878465533	0.027526786396166576	0.030855114184409983	0.013392663555556912	0.029564881904772643	0.013274978098578135	0.021662196146268225	0.012042033019180536	0.059970105905177165	0.017666988265945694	0.11059694345353456	0.0335828922210735	0.08377255435028734	0.022462576928629182	0.044969074967612724	0.01574982562447052	0.05130743560037632	0.01773089093700419	0.07631199679174261	0.02189453764815969	0.09060331151288216	0.02563959168812724	0.0702397514215313	0.029220943849602696	0.05058910777928089	0.016587940563618023	0.012996666580175576	0.0175571281462407	0.030553794726416277	0.030553794726416277	0.030553794726416277	0.02261745084450984	0.030553794726416277	0.02261745084450984	0.02261745084450984	0.030553794726416277	0.02261745084450984	0.032238235108844104	0.08254991940531521	0.08254991940531521	0.08254991940531521	0.06110758945283255	0.06110758945283255	0.08372504029734239	0.11310371413173148	0.09166138417924882	66.33805985010379	109.81175621793898	-40.31610930568746	-44.27195441862863	-76.54458285184718	-74.83029269139033	76.15646404985146	89.0312422349545	101.79151807729514	116.53988992327609	8.577186146243466	57.39650621873301	-35.172801741473094	-30.434765005540232	64.83169529319896	138.94460589829808	-5.8919017375494365	36.421714350270165	-9.827110190443328	-3.2366284793706375	-33.930301753881835	-4.2235294543526996	21.939215340527042	86.02167799416914	68.66033876664041	33.9758345620062	27.75314538418835	1.4810855707430353	-31.422160674390515	-45.52499228155847	-21.756160709426023	-16.03753959239504	16.37579510740762	24.881373124112454	-7.886633295236457	8.215309531189444	-28.5895860547765	-37.89792672968872	-48.567740424397755	-44.80870190619079	0.6953912921552093	0.0009	0.663678043845116	0.00185	0.5518254055364692	0.0018615541547980776	0.48964509798569833	0.003716486552095741	bacterial-archaeal-plant_plastid
UP000001259_390333	241.0	0.5134228509164165	0.04271159610930592	313.6721991701245	224.42913788594126	0.02666887018649423	0.012522942586057566	0.006495976116029488	0.007545188327739439	0.006075464789457002	0.010528106162933941	0.0639038528005679	0.026079944687303378	0.07344966215017584	0.023322022475602763	0.03438082694434846	0.01769271180135793	0.020784895732033924	0.012777367054614573	0.07910219554226597	0.027043473801558048	0.039043163957928124	0.014223009090550624	0.039316653355043134	0.018467663741530197	0.03147140108800855	0.014734661983424602	0.060291154876745884	0.01979617011563852	0.08552113969092695	0.028116217221158236	0.0722746980629397	0.022772313529572298	0.03619697162579678	0.014106544558075708	0.05127130472652989	0.015937727891358788	0.07624033243587978	0.025028491974070085	0.08905667106451082	0.027230970744247077	0.05503551601852129	0.030087701432211143	0.053419248835795505	0.016016416925461404	0.015194577405233538	0.01603290097892592	0.031227478384159457	0.031227478384159457	0.031227478384159457	0.029594665251288482	0.031227478384159457	0.029594665251288482	0.029594665251288482	0.031227478384159457	0.029594665251288482	0.04399475309734342	0.0659007559607852	0.0659007559607852	0.0659007559607852	0.062454956768318914	0.062454956768318914	0.0920496220196074	0.09712823434494466	0.09368243515247837	62.68010813761501	75.51570850077441	-60.374545692220074	-59.48346388112809	-81.46983239215612	-80.54449124992794	94.90675104173233	104.63981117663333	124.02146955803659	135.2084316466428	4.861522180262921	16.172379894892025	-36.60606801729646	-33.44036468030242	141.26169640391151	167.28531939999573	19.081650071680926	31.926357762158762	19.915792732881705	25.90402872550547	-4.012226681573812	6.3414666825412285	22.592014916050104	37.04169391141895	30.419738028663758	29.772623157490052	10.218914545983166	9.672031844289243	-44.79961827065985	-45.07351076922989	-21.811260292041826	-17.906748512012545	16.26650696471681	22.072508541954	-9.45905108441399	-3.2514538239592703	-44.047225381170016	-43.337262959948184	-45.69043035027456	-42.97837289471622	0.5687392698726453	0.01015	0.521189187129804	0.01927	0.4537231112188747	0.01051781504174292	0.38949041885226	0.021008501451377965	bacterial-archaeal-plant_plastid
