Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000054317	0.7010634896259653	0.0013	0.5347611127490275	0.0036971012764582924
UP000001568	0.5938002440503829	0.0075	0.46679196312929955	0.010389296094273866
UP000002669	0.7117059040200993	0.0011	0.5750335777679776	0.0015949936169505176
UP000054321	0.7507180638672151	0.0	0.6052881363694502	0.0009391786016895795
UP000006882	0.25470364568311615	0.2733	0.22383815507803193	0.22016061635645723
UP000008311	0.5963634105714638	0.0056	0.4803221649591342	0.008367395396201141
UP000002753	0.5177596372583195	0.0189	0.41267115580996044	0.023483048370497608
UP000011116	0.8039798987790078	0.0	0.6562147887469862	0.0003151840618810515
UP000011185	0.35628014643022976	0.1192	0.2908993393414475	0.11027018589280389
UP000001593	0.5357018029058851	0.0153	0.43973155946962994	0.015776756388928077
UP000042958	0.743318291113429	0.0002	0.6020939814276471	0.0009484871828694705
UP000000226	0.4357383085837343	0.0561	0.33148994483095184	0.06878728712957896
UP000002762	0.7979991768964859	0.0001	0.6426845869171515	0.0004183778458646427
UP000030752	0.5705263334906298	0.0107	0.4880906823303368	0.008181561246707303
UP000017836	0.7048707932972172	0.0011	0.6156241832574819	0.0007257682959802325
UP000006906	0.6937637383725338	0.001	0.5479731741083081	0.00262744369856886
UP000006911	0.7125602928604595	0.0006	0.5750335777679776	0.0015949936169505176
UP000002852	0.8219220644265733	0.0001	0.7103355960663253	9.635090009780217e-05
UP000028524	0.709997126339379	0.0004	0.5750335777679776	0.0015949936169505176
UP000007014	0.5553527462341712	0.0125	0.43973155946962994	0.015776756388928077
UP000028545	0.40415400100099813	0.0808	0.3163058758774875	0.09237557550034081
UP000008333	0.33492042542122324	0.1493	0.2908993393414475	0.11027018589280389
UP000000267	0.3494450357073477	0.1287	0.26383893568177796	0.14749860796073413
UP000011712	0.7467358464748702	0.0005	0.6020939814276471	0.0009484871828694705
UP000008370	0.6478703470731612	0.0025	0.49515713093019176	0.006682124594493888
UP000054361	0.8296115639898157	0.0	0.6832751924066558	0.00017609850374251094
UP000018087	0.21526238291463667	0.3612	0.1797168234917442	0.3322572625311786
UP000000304	0.6143055762190293	0.0044	0.5073825686188038	0.005345676872654233
UP000011713	0.5570615239148916	0.0113	0.43973155946962994	0.015776756388928077
UP000007015	0.7518621795170316	0.0	0.6020939814276471	0.0009484871828694705
UP000008524	0.7894552884928834	0.0001	0.6291543850873167	0.0005524740189822985
UP000008536	0.41010664337292635	0.0722	0.33148994483095184	0.06878728712957896
UP000054383	0.7527165683573919	0.0003	0.6291543850873167	0.0005524740189822985
UP000028761	0.6826566834478502	0.0021	0.5615033759381428	0.002052403424490133
UP000007062	0.7125602928604595	0.0007	0.5750335777679776	0.0015949936169505176
UP000001595	0.684365461128571	0.0005	0.5750335777679776	0.0015949936169505176
UP000000305	0.6741127950442478	0.0018	0.5479731741083081	0.00262744369856886
UP000004994	0.6578794070774028	0.0025	0.5344429722784734	0.003346389321053517
UP000053732	0.7971447880561257	0.0001	0.6426845869171515	0.0004183778458646427
UP000001610	0.8159413425440516	0.0001	0.669744990576821	0.0002362079622301493
UP000018468	0.3921644777253609	0.0888	0.3044295411712823	0.0946707198455088
UP000008549	0.5844019668064201	0.009	0.4803221649591342	0.008367395396201141
UP000008553	0.19052871140033872	0.42	0.1691275228729346	0.35316035331598783
UP000001611	0.7954360103754052	0.0002	0.6562147887469862	0.0003151840618810515
UP000007110	0.7048707932972172	0.0005	0.5615033759381428	0.002052403424490133
UP000000311	0.6151599650593895	0.0051	0.49385236678896904	0.006704989451814073
UP000008672	0.5049438046529156	0.0256	0.41267115580996044	0.023483048370497608
UP000001628	0.7843289554507218	0.0001	0.6562147887469862	0.0003151840618810515
UP000000314	0.4254856424994111	0.0642	0.33148994483095184	0.06878728712957896
UP000030816	0.772367511685678	0.0001	0.6426845869171515	0.0004183778458646427
UP000008673	0.5861107444871406	0.0079	0.4803221649591342	0.008367395396201141
UP000007115	0.7492990129959508	0.0001	0.6020939814276471	0.0009484871828694705
UP000001631	0.7219585701044225	0.0005	0.5885637795978125	0.001233152701778211
UP000001640	0.40754347685184567	0.0731	0.317959743001117	0.08089158053018794
UP000005203	0.6331021307069551	0.0044	0.5209127704486385	0.004240309655119921
UP000007129	0.8398642300741388	0.0	0.6832751924066558	0.00017609850374251094
UP000001645	0.7236673477851429	0.0005	0.6020939814276471	0.0009484871828694705
UP000018817	0.5425369136287671	0.0127	0.4262013576397952	0.019296070179661777
UP000005204	0.6937637383725338	0.0003	0.5615033759381428	0.002052403424490133
