Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000000792	0.6065342761419837	0.0053	0.47298616924468945	0.005359827354632677
UP000000554	0.5896861018047065	0.0075	0.4054167164954481	0.016996808793112616
UP000001686	0.5896861018047065	0.0079	0.4504630183282757	0.008002266188358139
UP000009079	0.5245908827743168	0.0203	0.3828935655790343	0.02418496908524304
UP000001059	0.5820278407423076	0.0086	0.43920144287006874	0.009718857244699551
UP000001974	0.673926973491093	0.0016	0.5292940465357239	0.0018327897336612605
UP000000242	0.6586104513662956	0.0021	0.518032471077517	0.00229016445704237
UP000005877	0.5812620146360677	0.0091	0.39415514103724114	0.020315065868384923
UP000002439	0.7252373226091648	0.0003	0.5518171974521376	0.001159465691351217
UP000007490	0.6164900155231021	0.0056	0.48424774470289633	0.004359948400299207
UP000000578	0.5268883610930365	0.0163	0.3828935655790343	0.02418496908524304
UP000010878	0.5613505358738309	0.0094	0.3828935655790343	0.02418496908524304
UP000000805	0.43881835887545034	0.0572	0.315324112829793	0.06339913941726608
UP000002698	0.5820278407423076	0.0083	0.4054167164954481	0.016996808793112616
UP000000590	0.6432939292414979	0.0027	0.49550932016110316	0.0035322139254124387
UP000001068	0.7390221925214827	0.0002	0.5518171974521376	0.001159465691351217
UP000009227	0.4334575761317712	0.0581	0.2928009619133792	0.08474698589565816
UP000000254	0.6356356681790991	0.0041	0.48424774470289633	0.004359948400299207
UP000003484	0.48400209914360326	0.0307	0.39415514103724114	0.020315065868384923
UP000001746	0.5827936668485475	0.008	0.4054167164954481	0.016996808793112616
UP000007722	0.5307174916242359	0.02	0.3828935655790343	0.02418496908524304
UP000001013	0.5467998398552731	0.0126	0.4054167164954481	0.016996808793112616
UP000006565	0.6095975805669434	0.0052	0.4617245937864825	0.006562356253726341
UP000001975	0.5912177540171861	0.0068	0.47298616924468945	0.005359827354632677
UP000002457	0.6969017566782894	0.0011	0.5405556219939308	0.0014607557431868781
UP000000641	0.69307262614709	0.0011	0.5067708956193101	0.002849990902498693
UP000000262	0.673926973491093	0.0013	0.49550932016110316	0.0035322139254124387
UP000001826	0.5529264487051923	0.0122	0.3603704146626205	0.03387307873258407
UP000001137	0.6984334088907693	0.0007	0.5292940465357239	0.0018327897336612605
UP000011511	0.5636480141925506	0.0119	0.3828935655790343	0.02418496908524304
UP000001015	0.5314833177304757	0.0152	0.4054167164954481	0.016996808793112616
UP000006622	0.5751354057861489	0.0089	0.42793986741186185	0.011756321855796328
UP000003980	0.69460427835957	0.0008	0.5518171974521376	0.001159465691351217
UP000007807	0.6609079296850151	0.0015	0.48424774470289633	0.004359948400299207
UP000000346	0.7811426283646761	0.0003	0.5968634992849652	0.00044163589788033785
UP000010468	0.5406732310053542	0.0149	0.34910883920441366	0.03985196920853116
UP000002071	0.5559897531301519	0.0115	0.39415514103724114	0.020315065868384923
UP000002487	0.6019393195045445	0.0049	0.4504630183282757	0.008002266188358139
UP000001879	0.5154009694994383	0.0222	0.3378472637462067	0.046703340749330656
UP000000663	0.6969017566782894	0.0004	0.5292940465357239	0.0018327897336612605
UP000000365	0.6532496686226164	0.0018	0.48424774470289633	0.004359948400299207
UP000001018	0.6547813208350961	0.0024	0.5067708956193101	0.002849990902498693
UP000011514	0.5682429708299898	0.0091	0.3828935655790343	0.02418496908524304
UP000005223	0.5705404491487095	0.0098	0.42793986741186185	0.011756321855796328
UP000001169	0.5659454925112701	0.0116	0.39415514103724114	0.020315065868384923
UP000010469	0.5391415787928745	0.0154	0.4054167164954481	0.016996808793112616
UP000002518	0.7528070624338006	0.0004	0.5630787729103446	0.0009165370761145319
UP000002199	0.5774328841048684	0.0091	0.4504630183282757	0.008002266188358139
