Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000007611	0.6987853578327186	0.0007	0.5399396086679187	0.002290804355673264
UP000007616	0.6071931527382605	0.0044	0.47927223690747844	0.006788914500003889
UP000001295	0.7058916496072886	0.0003	0.5520730830200068	0.0018194775456729113
UP000154597	0.9167116389195326	0.0	0.8068760444138561	5.179159325161806e-06
UP000102297	0.8045901464763167	0.0	0.6734078265408874	0.0001426421106155458
UP000007621	0.5906118052642638	0.0074	0.46713876255539033	0.008327548827886333
UP000007626	0.6269328521120662	0.0029	0.5035391856116546	0.004453852750684496
UP000002602	0.9127636990447714	0.0	0.8068760444138561	5.179159325161806e-06
UP000007627	0.5740304577902671	0.0096	0.47927223690747844	0.006788914500003889
UP000009246	0.41137533495010886	0.0715	0.3336705446824217	0.059478774522301374
UP000007629	0.8432799572489755	0.0	0.7098082495971515	6.094072212088115e-05
UP000000278	0.7122083534069065	0.0011	0.600606980428359	0.0006929642259506994
UP000009247	0.3834602039638836	0.0927	0.3223291856101521	0.0736423584464772
UP000000280	0.679045658458913	0.0014	0.5642065573720949	0.001438806102157265
UP000002610	0.8424903692740233	0.0	0.6976747752450635	8.127602230598566e-05
UP000007639	0.8953927635958224	0.0	0.7704756213575918	1.3502460157859037e-05
UP000131152	0.7690586876034665	0.0	0.6370074034846233	0.0003207418911915872
UP000001323	0.5448157027170347	0.0164	0.43073833949912615	0.014978607223421026
UP000000287	0.7935359148269855	0.0	0.6855413008929755	0.00010791329479242243
UP000201164	0.4232191545743923	0.0656	0.30940359597824557	0.08053797661429841
UP000002611	0.8266986097749789	0.0	0.6855413008929755	0.00010791329479242243
UP000009248	0.7114187654319541	0.0009	0.600606980428359	0.0006929642259506994
UP000001324	0.7430022844300431	0.0002	0.6248739291325351	0.0004164836551999258
UP000007643	0.8709155363723035	0.0	0.7340751983013277	3.3803438332148486e-05
UP000009249	0.6103515046380694	0.0035	0.4914057112595665	0.005510719164502473
UP000007661	0.6348287318615884	0.0039	0.5278061343158307	0.0028716423889113695
UP000009250	0.6648330749097728	0.0013	0.5278061343158307	0.0028716423889113695
UP000007662	0.7516877521545176	0.0002	0.612740454780447	0.0005384126318092376
