Prot_Tax_ID	#Proteins	GC_mean	GC_std	Length_mean	Length_std	M_mean	M_std	W_mean	W_std	C_mean	C_std	D_mean	D_std	E_mean	E_std	F_mean	F_std	H_mean	H_std	K_mean	K_std	N_mean	N_std	Q_mean	Q_std	Y_mean	Y_std	I_mean	I_std	A_mean	A_std	G_mean	G_std	P_mean	P_std	T_mean	T_std	V_mean	V_std	L_mean	L_std	R_mean	R_std	S_mean	S_std	M_freq	W_freq	C_freq	D_freq	E_freq	F_freq	H_freq	K_freq	N_freq	Q_freq	Y_freq	I_freq	A_freq	G_freq	P_freq	T_freq	V_freq	L_freq	R_freq	S_freq	M_pct_code	M_pct_freq	W_pct_code	W_pct_freq	C_pct_code	C_pct_freq	D_pct_code	D_pct_freq	E_pct_code	E_pct_freq	F_pct_code	F_pct_freq	H_pct_code	H_pct_freq	K_pct_code	K_pct_freq	N_pct_code	N_pct_freq	Q_pct_code	Q_pct_freq	Y_pct_code	Y_pct_freq	I_pct_code	I_pct_freq	A_pct_code	A_pct_freq	G_pct_code	G_pct_freq	P_pct_code	P_pct_freq	T_pct_code	T_pct_freq	V_pct_code	V_pct_freq	L_pct_code	L_pct_freq	R_pct_code	R_pct_freq	S_pct_code	S_pct_freq	Spearman_code	Spearman_code_p	Spearman_freq	Spearman_freq_p	Kendall_code	Kendall_code_p	Kendall_freq	Kendall_freq_p	Genetic_code
UP000002654_768679	16.0	0.6212723202071622	0.030207902288730996	311.625	148.85154797090064	0.020034163397350535	0.0076052234094126465	0.009687197799273906	0.0063645165537193375	0.0104991569457854	0.008983876845432585	0.04481457269611845	0.011244736552161167	0.07453762963980975	0.022500130158292973	0.0213957209261791	0.01216931393503646	0.0169401293626724	0.007860083999505602	0.04914371896185956	0.016652293552593903	0.020640973189745237	0.010985048366556989	0.025543279449006126	0.017352979609278778	0.0423285817599802	0.01620936861470723	0.0418622062249608	0.018778181676976594	0.12055401682848872	0.03147121139797779	0.08790390990212504	0.024751517955138625	0.051038214511088864	0.01796336836039898	0.034091390097687316	0.013411286785241703	0.09281288674651672	0.024438560648585232	0.1080079096581151	0.024579704833618883	0.0794659991363503	0.023777597416335033	0.04869834276688549	0.011107161123333775	0.011138997648013797	0.018272630395932646	0.029411628043946442	0.029411628043946442	0.029411628043946442	0.017929331930158287	0.029411628043946442	0.017929331930158287	0.017929331930158287	0.029411628043946442	0.017929331930158287	0.02471966621230278	0.09649482396389766	0.09649482396389766	0.09649482396389766	0.058823256087892885	0.058823256087892885	0.07675258801805117	0.12590645200784412	0.08823488413183933	22.208396723838415	79.85606991238429	-40.908093424429104	-46.9852036112425	-67.9775713153545	-64.3027005166198	36.68444672316144	52.37025515608026	127.33977040142004	153.42911833522672	-34.743051175153674	19.33362051371319	-48.33260544384911	-42.40329254347737	49.88834283367184	174.0967658655294	-37.045031771276946	15.124050746284615	-22.09299768053122	-13.152446335715535	29.10217436793977	136.08566077568574	-14.880180675912943	69.34778109635765	83.84487566344553	24.93314343326074	34.05346260074085	-8.902979153562478	-22.166722870589386	-47.10782152399783	-48.01063010102678	-42.044367542748	41.53965228843817	57.78264060703645	9.808041485750373	40.72217295488865	-19.209567544710517	-36.884887256294476	-50.49001818699974	-44.8082884155873	0.7368120793168025	0.00028	0.6598681813660968	0.00204	0.5886137659055671	0.0009037072754081461	0.48964509798569833	0.003716486552095741	bacterial-archaeal-plant_plastid
UP000000674_349307	181.0	0.555362519909415	0.02294464630652734	303.24309392265195	205.81514499757898	0.031032577672791096	0.012116835241452071	0.007704849860810844	0.007457921603697672	0.013080579517086324	0.0156593770597288	0.0540231085080105	0.017389945833074242	0.0787617729134008	0.023940532674666008	0.026479742672241714	0.012379508930135471	0.018884231525092554	0.010301267181613994	0.05474088920795111	0.028239634967172265	0.0260224828969425	0.012957148243140747	0.023092067525741673	0.018212241254506066	0.026370756764589123	0.013114070614395453	0.07249493044286415	0.018067167880063736	0.08647773219161226	0.024831397371660048	0.08048844279862691	0.023213914975883706	0.04448053961395776	0.014254723280461887	0.04258728384824032	0.014599548125268463	0.08348753883658663	0.02450709027086005	0.08725650081920305	0.024857357715011137	0.08331177444806413	0.029517941650787853	0.05922219793618571	0.01928176868803445	0.01372456903968995	0.017142304883970002	0.03086687392365995	0.03086687392365995	0.03086687392365995	0.024712811087663173	0.03086687392365995	0.024712811087663173	0.024712811087663173	0.03086687392365995	0.024712811087663173	0.035701053135636394	0.07710688213003383	0.07710688213003383	0.07710688213003383	0.0617337478473199	0.0617337478473199	0.08644655893498307	0.10797375605369379	0.09260062177097986	89.29872380402591	126.10966933131584	-53.000415849053795	-55.05359452557775	-60.104232472886665	-57.622597126494725	64.77048094943223	75.01969471097276	140.22340738587272	155.16601748591276	-19.236784849662673	7.149860767804789	-42.40309384846764	-38.82039505588711	66.9597120842511	121.50814415150928	-20.63142716432528	5.299566304430354	-29.569194046487812	-25.188188532298255	-19.569191868003074	6.708851012718702	47.40635856715727	103.06104183380663	31.878541592208848	12.153065722169035	22.744875267906185	4.385549739763018	-32.16717708871433	-42.313139391441965	-35.05439213143343	-31.014582245083634	27.318496725794773	35.23808572754773	-11.289224167143548	0.9369278479079141	-15.299695977801452	-22.840718436585284	-39.790765431544514	-36.04557204523504	0.7352189721182796	0.00023	0.6926329986856606	0.00079	0.5886137659055671	0.0009037072754081461	0.5007733956671915	0.0030051354436421113	bacterial-archaeal-plant_plastid
UP000001826_190192	393.0	0.6073258455271107	0.034235586713002315	299.17811704834605	191.9733023251648	0.022600754655318304	0.01123332991696316	0.008987617808088237	0.008018824143798432	0.013502786072315155	0.013661487904635523	0.06072191813591611	0.018314819919083267	0.11333222388101342	0.03182878804246432	0.027317983922182595	0.01240713862687914	0.019247409565872974	0.011187525074014592	0.051179589690655905	0.028834350362841557	0.019680702529799105	0.010497824585990766	0.01627230438034614	0.015364524785946816	0.026151490332251472	0.012643611873479647	0.052985449726976615	0.01925990793129683	0.08056988919619656	0.02858903294633759	0.08133912388685557	0.022520070546279573	0.05218109717294785	0.01749655626857362	0.041509290826182016	0.014284759056317087	0.10118924867823956	0.026585284365381528	0.08798994935103334	0.026688610621560752	0.0854802717662918	0.03314142321587111	0.03771092311505717	0.014765923939260402	0.011705673624044732	0.01810447173619161	0.029810145360236344	0.029810145360236344	0.029810145360236344	0.01927412394887482	0.029810145360236344	0.01927412394887482	0.01927412394887482	0.029810145360236344	0.01927412394887482	0.026842574273704907	0.09221117066130496	0.09221117066130496	0.09221117066130496	0.05962029072047269	0.05962029072047269	0.0788944146693475	0.12202131602154132	0.08943043608070904	37.86460339744182	93.07521618314972	-45.17553137066169	-50.356917677296245	-58.816502479438725	-54.704058268945985	85.20185031454437	103.69547817406111	245.66328283709134	280.1800444495213	-16.680149037342986	41.73398487342071	-41.29540082408736	-35.433358900869266	56.097748556500704	165.53523172524612	-39.973857284112654	2.1094529743751114	-50.36947163994421	-45.41353561444985	-20.237954486632912	35.68186238512873	7.737081111519241	97.39332445055902	22.86908102419991	-12.624589170293973	24.0421639274549	-11.790379296216528	-20.42382681125443	-43.41130602862537	-36.69833149007235	-30.377241833998024	54.31360423431551	69.72283673130887	-10.543551493116091	11.528743472913657	-13.095057037603318	-29.946443331916413	-61.660561499691866	-57.83211536503761	0.6300738970157738	0.00364	0.5836709317857162	0.00784	0.502774258377672	0.004584014899669885	0.41174701421524634	0.014699148008254984	bacterial-archaeal-plant_plastid
UP000006681_572478	2.0	0.4456594374582346	0.016924857043162624	298.5	160.51323932934628	0.02173314090789815	0.00015771208711846512	0.0078325898714248	0.00421184044422322	0.0087706638677512	0.004759194158340259	0.0654749409603778	0.006781619746095048	0.053175019679873994	0.014045652935140809	0.0334820257150354	0.006160048579216294	0.01390055103647335	0.004369552531341686	0.046720020991865605	0.01801628665788867	0.0489832065074783	0.023406329164702932	0.02173314090789815	0.00015771208711846512	0.0346956179480451	0.004443769984103328	0.09084885856730515	0.0014750718736376736	0.05846890579900285	0.024334047324223427	0.06492390448701126	0.0077278922688060496	0.0482091314615586	0.023554764070226216	0.03375754395171865	0.013414804586666875	0.08704408291786925	0.03136615097338908	0.10557596431382835	0.018869787364647603	0.09636578325898709	0.021615833116828385	0.0583049068485961	0.013656011308142165	0.017118528774615997	0.013762359133214568	0.030880887907830563	0.030880887907830563	0.030880887907830563	0.038411682409890124	0.030880887907830563	0.038411682409890124	0.038411682409890124	0.030880887907830563	0.038411682409890124	0.05970483604516425	0.04965308354889753	0.04965308354889753	0.04965308354889753	0.06176177581566113	0.06176177581566113	0.10017345822555127	0.08053397145672811	0.0926426637234917	32.57215953817888	26.956826687845247	-52.22120178430867	-43.08686617164823	-73.2494752033588	-71.5984077467954	99.69856992915254	112.02415278925679	62.183810023615884	72.19394674979614	2.1201784308580867	-12.83374324053417	-57.60331933875623	-54.986556481270924	42.496064025190265	21.629717993909775	49.39877984780899	27.521637778787444	-33.71392023091056	-29.622681275342444	5.821634741537681	-9.67430799357079	84.72601242018736	52.163316382917	-10.834918656520543	17.754833375904326	-0.9910456573077151	30.755030396199405	-26.48107452112305	-2.9080814002557425	-48.519745473628994	-45.34233592558289	32.74222644975077	40.935201050027466	7.335563719058837	5.393151223862873	-2.0281203533631076	19.65855093929598	-40.72334470392729	-37.06473399489318	0.7215505947611242	0.00034	0.7279574531688546	0.00043	0.5840212982376264	0.001016998251166619	0.5969368849124157	0.00041649962736784005	bacterial-archaeal-plant_plastid
UP000000242_399549	169.0	0.4682275088952267	0.03496701329758085	287.71597633136093	193.1412998494191	0.027935474385521242	0.01166399102989726	0.007981721805178936	0.007789079322405253	0.005959280502334579	0.011346788421112133	0.05103993925941265	0.016727100692211668	0.07568345153404031	0.025418239193470478	0.03037790249688493	0.014491530564190749	0.015575221394994464	0.010763444290825756	0.0794674386924596	0.030857629350425783	0.03497010562753448	0.015225241433382414	0.024622498255016844	0.013660774718406252	0.03182958888134299	0.014493347057611579	0.07269155346241654	0.021636525985859606	0.06678380409046128	0.02361602597193001	0.07586590218875772	0.02344611428729484	0.04362024516711161	0.01594451123740739	0.04981709837076574	0.01736308658264504	0.08842255778064341	0.022243577478895882	0.091044530487565	0.027401478418903443	0.0641085600469099	0.0240787774795034	0.06220312557064694	0.019742757487251995	0.016550787891350675	0.014573025709773963	0.031123813601124636	0.031123813601124636	0.031123813601124636	0.03534774778697203	0.031123813601124636	0.03534774778697203	0.03534774778697203	0.031123813601124636	0.03534774778697203	0.054144707682593385	0.0548092500215574	0.0548092500215574	0.0548092500215574	0.06224762720224927	0.06224762720224927	0.0975953749892213	0.08593306362268203	0.09337144080337392	70.40639375167979	68.78637179635493	-51.311496988408436	-45.229481069084464	-81.82419446787951	-80.85298743043737	55.67181474120877	63.98999143719444	130.83452717882324	143.16895257111278	-7.347397384500848	-14.059864068394232	-52.49557474526683	-49.95722055592935	142.3756880120021	124.8161302139555	6.658822163980285	-1.068362719213293	-24.901380322198534	-20.888556362106193	-2.9197539119037605	-9.952993120896123	47.806158706913806	34.25421721463214	1.8453012379535751	21.847688235460417	15.695500837855658	38.41806293448347	-33.47912612015471	-20.414446193014797	-24.02892498458215	-19.969482195835994	34.84440061548136	42.04968406803516	-7.438060670975568	-6.712248917922384	-34.82296395230826	-25.397097061033392	-36.76015566984227	-33.380994193248796	0.6268876826187282	0.00377	0.6598681813660968	0.0019	0.49051147158797265	0.0056791131600991964	0.5119016933486846	0.0024201512716478463	bacterial-archaeal-plant_plastid
UP000001018_330779	366.0	0.3651967780868587	0.028007611163988522	301.75136612021856	203.24822784323672	0.02368206706303136	0.011005586579369795	0.008417882115513368	0.008208476253792734	0.006253902707832211	0.012381611328060392	0.05128605036546321	0.0172859391447816	0.07475595867741516	0.026321565197696385	0.03400834659735333	0.015557698753949535	0.014128980208132332	0.009324018018448921	0.0889112443360525	0.030208786158271453	0.04322656975033819	0.01656330596062905	0.025770255445572873	0.01519792624157373	0.03905217257618167	0.016149529735986084	0.09047733963473423	0.02552997449007584	0.060119644982838435	0.02422404448679712	0.06811411164021956	0.022220851695858967	0.038687985597733184	0.015669924601883822	0.045401588309800414	0.01626811049300875	0.07870244826978763	0.022924254020091257	0.09339268236661892	0.026506005425234788	0.053045287169295095	0.02387251388439516	0.06256548218608551	0.019285302581734647	0.01839565241580848	0.01058285900442107	0.02897851142022955	0.02897851142022955	0.02897851142022955	0.05037189131891312	0.02897851142022955	0.05037189131891312	0.05037189131891312	0.02897851142022955	0.05037189131891312	0.08234813022201776	0.03334217168125558	0.03334217168125558	0.03334217168125558	0.0579570228404591	0.0579570228404591	0.10832891415937221	0.06232068310148513	0.08693553426068865	44.460609084491466	28.737304487662247	-48.650919095368394	-20.45739141004587	-80.92559674111173	-78.41882691232223	56.42245361466297	76.97958884686199	128.00567396611652	157.97032012220242	3.7254571219277777	-32.48546817104677	-56.90661036519634	-51.24325054782124	171.17929522496047	76.50964061114979	31.84103773853163	-14.185136554306988	-21.400720891002642	-11.071155202323586	19.109126357354235	-22.47229247570706	83.97059059062647	9.871759553980656	-8.317541401171274	80.31112537470591	3.87402025133496	104.28816782355001	-41.00082196345682	16.03319054194342	-30.76257782755428	-21.66335314569314	20.021233611426283	35.794498082545395	-5.050772927270749	-13.78785332490205	-46.070624711216645	-14.88333482655455	-36.39175977747971	-28.032325655842914	0.597415199446056	0.0059	0.675107631282173	0.00133	0.465985898008574	0.008602304946084716	0.5452865863931641	0.0012337333969834146	bacterial-archaeal-plant_plastid
UP000000536_69014	436.0	0.5512733507405818	0.02677416702734371	301.841743119266	213.0393524722185	0.024216855044887988	0.010711548121613377	0.010512441896862233	0.008917235536400999	0.006554525191714592	0.012464128007050556	0.048190033754527045	0.016055052127051515	0.09550320021755537	0.027348022519592414	0.03621917267597635	0.015611380779486546	0.01800290845851301	0.010531800602506903	0.07831596561116842	0.026950923108513415	0.02854502979693563	0.012183389225780213	0.018541846530474897	0.013325121704952212	0.032468431353956585	0.01362973386019687	0.07010761210139944	0.019076999658684875	0.07985227400514275	0.026009456551802066	0.07892379168055744	0.023517259788422732	0.046170040460974796	0.015259181986513643	0.043200183672227416	0.015576686323808726	0.08628856861133528	0.02320523877695322	0.0892631320705093	0.025018312486615905	0.06943040911482816	0.029157675544508717	0.039693577750452375	0.01568047409469696	0.01387524743441011	0.017046133003569053	0.030921380437979165	0.030921380437979165	0.030921380437979165	0.025169450719448115	0.030921380437979165	0.025169450719448115	0.025169450719448115	0.030921380437979165	0.025169450719448115	0.03646365400448612	0.07597557680918714	0.07597557680918714	0.07597557680918714	0.06184276087595833	0.06184276087595833	0.08701221159540644	0.1068969572471663	0.09276414131393748	47.722815773816905	74.53277975303753	-35.8741044291403	-38.329462203180164	-80.00869816527046	-78.80261133599326	46.97960295130766	55.84696760606997	191.28476066354426	208.85813914133547	10.468476661728008	43.90132339276779	-45.09112920153525	-41.778445193860264	138.86369511406397	211.1548459444714	-12.937659119346218	13.411413364214775	-43.4473680820515	-40.03551501309791	-0.9712843704322944	28.999364014204094	42.552144606179034	92.2671054655524	21.77471785784284	5.102557109493155	20.358782312850238	3.8804771153955824	-29.59068829701335	-39.23041798428069	-34.11971989985311	-30.145124408535757	31.59006713228647	39.528972169288096	-9.249149061648861	2.5869018081844666	-29.412417399924696	-35.0492185158351	-59.64486262037342	-57.210213787115	0.5806875738615664	0.00851	0.5318568020710573	0.01736	0.4537231112188747	0.01051781504174292	0.36723382348927375	0.029558583529401803	bacterial-archaeal-plant_plastid
UP000002439_178306	315.0	0.5178247031639683	0.03888893196697588	275.3079365079365	168.9215052526209	0.020920190097289345	0.009798428186022622	0.010539564496152511	0.008785167364848264	0.00889140991651486	0.01302486071574825	0.04375527322192507	0.01579476469513211	0.0765053401434837	0.02394850941497577	0.030832768616756375	0.01319371666863169	0.01723159875337349	0.010616781781442762	0.07020058883819769	0.027049970183582118	0.02316960940938539	0.012256360719452521	0.021756856069030082	0.012918182211058697	0.036438057270715016	0.014407794631697446	0.06411785633577942	0.01979809812230553	0.0934769590031806	0.029783188214662314	0.07778223198204852	0.02318091630829418	0.050515024186688254	0.018227335053425452	0.040380762739500475	0.013947130484574749	0.09756255913097446	0.02495573551689411	0.09706268348018636	0.025326986229338853	0.07464769562132575	0.02654685824912205	0.04415072356642117	0.015401927706032801	0.01504882843162747	0.016161456563012083	0.031210284994639553	0.031210284994639553	0.031210284994639553	0.029061627109864405	0.031210284994639553	0.029061627109864405	0.029061627109864405	0.031210284994639553	0.029061627109864405	0.04307442578810134	0.06703560580171299	0.06703560580171299	0.06703560580171299	0.062420569989279105	0.062420569989279105	0.09148219709914351	0.09824589079635254	0.09363085498391865	27.61315959346516	39.01540702877766	-35.708656573469604	-34.78580067916722	-72.88119975462965	-71.51128252099593	33.45358332687163	40.19504541352363	133.34128743762557	145.1286175586788	-5.960055718892941	6.094433392171597	-47.443623802210794	-44.788717064477105	114.1117959565032	141.5576683742166	-29.33269130137447	-20.274218226683814	-33.64158898945817	-30.28946684476967	11.136074675680934	25.38202741699492	30.372974549418302	48.8536530961511	42.5523624798506	39.44374468648712	18.617903772624135	16.031221097819813	-22.96458811530032	-24.644487682995734	-38.4193368222617	-35.30856455422311	48.782902674736235	56.29873156834532	-1.3196051284771853	6.100079095165382	-24.108176118318802	-24.01952385361535	-55.11343104080514	-52.845967737874254	0.7089327033426532	0.00055	0.6492005664248436	0.00233	0.5640881923261686	0.0014696097165385314	0.46738850262271203	0.005615998772030996	bacterial-archaeal-plant_plastid
UP000001975_362976	213.0	0.48616457705235516	0.02440591123945032	347.50704225352115	649.5986904825071	0.021970323368698606	0.011171324032286867	0.007559768631323356	0.007941781203401721	0.008639955725576541	0.013007896209252391	0.08195364378412212	0.025222078433062036	0.084080978894459	0.02837687431967301	0.025866653003874317	0.013248098984883237	0.021808226728709888	0.012843378704569378	0.03257238685078344	0.02462475442037592	0.0316510080513648	0.013637257689275761	0.034458299669082926	0.019100336111974592	0.024472895872402724	0.012762111699972368	0.05745064626567652	0.018768775861290925	0.09671319800027761	0.02936843609773167	0.07975592953844964	0.024365596638326437	0.041059371400730384	0.01421859370967092	0.07199733769289166	0.022719886493189238	0.08190636453352769	0.023842004078601806	0.0740393350737388	0.023500293617451106	0.06270294622039724	0.02548582044338435	0.05934073069391191	0.017848830217717077	0.01604506223887626	0.015181010395106212	0.03122607263398247	0.03122607263398247	0.03122607263398247	0.03300335523447313	0.03122607263398247	0.03300335523447313	0.03300335523447313	0.03122607263398247	0.03300335523447313	0.04996164823007	0.05908899899512385	0.05908899899512385	0.05908899899512385	0.06245214526796494	0.06245214526796494	0.09545550050243809	0.09031507162910632	0.09367821790194741	34.01897254906166	36.92887594705478	-53.88541134892747	-50.20246719704281	-73.64813503699152	-72.33095616329952	149.9586135415728	162.4526137011999	156.44698562810024	169.26530236452467	-21.106708338183235	-21.624171784644144	-33.48490847743476	-30.160199829367603	-0.6542201051103914	-1.305832030191687	-3.4644254433372343	-4.097605148023732	5.0978139907030515	10.351052061484387	-25.3576675891716	-25.84724886747288	16.816314073542387	14.989493543367876	47.48762695042354	63.67377962902806	21.62779254613584	34.97593612142806	-37.38445861388609	-30.512663780074035	9.795939981659908	15.284010475494354	24.90720591362988	31.150602084348026	-24.726676008365537	-22.435758354388682	-36.25200467592947	-30.57310912856584	-39.67025712785622	-36.65471864972539	0.6189221466261141	0.00479	0.5417624445165069	0.01488	0.49051147158797265	0.0056791131600991964	0.4340036095782326	0.010123449840655436	bacterial-archaeal-plant_plastid
UP000011511_1227494	1.0	0.5153769841269841	0.0	671.0	0.0	0.0059612518628912	0.0	0.014903129657228	0.0	0.0178837555886736	0.0	0.0730253353204172	0.0	0.0864381520119225	0.0	0.0506706408345752	0.0	0.0059612518628912	0.0	0.0283159463487332	0.0	0.0387481371087928	0.0	0.0342771982116244	0.0	0.0491803278688524	0.0	0.0491803278688524	0.0	0.0700447093889716	0.0	0.0879284649776453	0.0	0.029806259314456	0.0	0.0685543964232488	0.0	0.0849478390461997	0.0	0.0536512667660208	0.0	0.03725782414307	0.0	0.1132637853949329	0.0	0.015130145507620155	0.016090298037274655	0.03122044354489481	0.03122044354489481	0.03122044354489481	0.02935743343923218	0.03122044354489481	0.02935743343923218	0.02935743343923218	0.03122044354489481	0.02935743343923218	0.04358472137084421	0.0664033589419564	0.0664033589419564	0.0664033589419564	0.06244088708978962	0.06244088708978962	0.09179832052902179	0.09762380248685121	0.09366133063468443	-63.63636363636363	-60.60016832033194	-9.090909090909086	-7.3781627742163	-45.45454545454545	-42.7178042395302	122.72727272727275	133.90229935525167	163.63636363636394	176.8639461756043	54.54545454545454	72.5990146225141	-81.81818181818181	-80.90593474651007	-13.636363636363635	-3.5476094756538763	18.181818181818194	31.987481770157867	4.5454545454545485	9.790875207567103	50.000000000000014	67.52257301596958	0.0	12.838458803940748	6.818181818181822	5.48368411633835	34.090909090909236	32.41568857157382	-54.54545454545454	-55.113325907941125	4.5454545454545485	9.790875207567103	29.545454545454692	36.04521493111591	-45.45454545454552	-41.5552850457007	-62.12121212121215	-61.8353073799925	15.15151515151513	20.929079938769664	0.5623915741726772	0.01064	0.5242504124044787	0.01788	0.45613014726742257	0.010449768572601752	0.40274402967865613	0.01749758980227113	bacterial-archaeal-plant_plastid
