Prot_Tax_ID	#Proteins	GC_med	Length_med	M_med	W_med	C_med	D_med	E_med	F_med	H_med	K_med	N_med	Q_med	Y_med	I_med	A_med	G_med	P_med	T_med	V_med	L_med	R_med	S_med	M_freq	W_freq	C_freq	D_freq	E_freq	F_freq	H_freq	K_freq	N_freq	Q_freq	Y_freq	I_freq	A_freq	G_freq	P_freq	T_freq	V_freq	L_freq	R_freq	S_freq	M_pct_code	M_pct_freq	W_pct_code	W_pct_freq	C_pct_code	C_pct_freq	D_pct_code	D_pct_freq	E_pct_code	E_pct_freq	F_pct_code	F_pct_freq	H_pct_code	H_pct_freq	K_pct_code	K_pct_freq	N_pct_code	N_pct_freq	Q_pct_code	Q_pct_freq	Y_pct_code	Y_pct_freq	I_pct_code	I_pct_freq	A_pct_code	A_pct_freq	G_pct_code	G_pct_freq	P_pct_code	P_pct_freq	T_pct_code	T_pct_freq	V_pct_code	V_pct_freq	L_pct_code	L_pct_freq	R_pct_code	R_pct_freq	S_pct_code	S_pct_freq	Spearman_code	Spearman_code_p	Spearman_freq	Spearman_freq_p	Kendall_code	Kendall_code_p	Kendall_freq	Kendall_freq_p	Genetic_code
UP000000578_228908	105.0	0.3294117647058823	198.0	0.0202020202020202	0.010204081632653	0.0	0.0481283422459893	0.0804597701149425	0.0338983050847457	0.0169491525423728	0.1146384479717813	0.0391304347826087	0.024070021881838	0.0490748189863234	0.094017094017094	0.0521327014218009	0.0610328638497652	0.0454545454545454	0.03475935828877	0.0619469026548672	0.09	0.0549450549450549	0.036036036036036	0.018516588642377367	0.009095868105027476	0.027612456747404843	0.027612456747404843	0.027612456747404843	0.056211072664359873	0.027612456747404843	0.056211072664359873	0.056211072664359873	0.027612456747404843	0.056211072664359873	0.09390555668634237	0.027128027681660893	0.027128027681660893	0.027128027681660893	0.05522491349480969	0.05522491349480969	0.11143598615916955	0.05474048442906573	0.08283737024221452	23.23232323232337	9.102279000709272	-37.755102040816624	12.183702696975022	-100.0	-100.0	46.79144385026755	74.29938482570061	145.4022988505749	191.38939302278678	3.389830508474511	-39.694612683955036	-48.3050847457629	-38.617730767597244	249.6472663139334	103.94282218433233	19.347826086956676	-30.386607250391435	-26.586433260394017	-12.829118748732057	49.67819790828654	-12.695458990166458	91.16809116809137	0.11877607107338653	-20.497630331753523	92.17284070026103	-6.9248826291079535	124.98083740538452	-30.681818181818183	67.55565862708704	-46.99197860962569	-37.05855547960821	-5.530973451327405	12.172022977798381	-8.499999999999988	-19.2361434559851	-44.139194139194174	0.37370972895619414	-63.36336336336339	-56.49785123469337	0.4699666235642308	0.0377	0.4388961575829929	0.05453	0.3556208169012801	0.044944598873861756	0.32272063276330115	0.0558501136757434	bacterial-archaeal-plant_plastid
UP000000262_453591	126.0	0.5682291666666667	227.0	0.02147922598333855	0.0096153846153846	0.005050505050505	0.04370906113537115	0.09142163859548955	0.02811742384315375	0.0188679245283018	0.0810874277456647	0.02333100046892925	0.016269841269841198	0.03199326599326595	0.05499127737933705	0.08102904040404041	0.07755932503262045	0.05028445862556815	0.038130019385211794	0.09921255283423075	0.09658438576349021	0.06689038031319905	0.044273581587014346	0.013241590058362042	0.017426507543634485	0.030668097601996527	0.030668097601996527	0.030668097601996527	0.02330325656467014	0.030668097601996527	0.02330325656467014	0.02330325656467014	0.030668097601996527	0.02330325656467014	0.033364923070978235	0.08072109646267361	0.08072109646267361	0.08072109646267361	0.061336195203993055	0.061336195203993055	0.0846394517686632	0.11138919406467014	0.09200429280598958	31.02327849836532	62.21032284392807	-41.34615384615387	-44.823226390551866	-84.59595959595974	-83.531730216692	33.312636462882175	42.52289692897561	178.83599771624347	198.1001292676788	-14.241857278380957	20.65877473014793	-42.45283018867944	-38.47702986613204	147.31665462427765	247.9660772760861	-28.840448569765698	0.11905591041371673	-50.37698412698428	-46.9486451980575	-2.420538720538738	37.2909657690104	11.81559733798547	64.81763576182209	23.569286616161776	0.3814912765824383	18.277970674746324	-3.916908427421087	-23.31620059600848	-37.70592716264666	-41.85172043755194	-37.83439083823464	51.29914307220208	61.75204951051789	-1.805874473784937	14.112726093116656	-31.994780014914287	-39.94895027756108	-54.9885253865354	-51.87878713401503	0.6300738970157738	0.00391	0.5570018944325831	0.01124	0.49051147158797265	0.0056791131600991964	0.4006187165337532	0.01760752865509278	bacterial-archaeal-plant_plastid
UP000001068_765177	1.0	0.5026041666666666	255.0	0.0196078431372549	0.0117647058823529	0.0117647058823529	0.0627450980392156	0.0666666666666666	0.0196078431372549	0.0196078431372549	0.0784313725490196	0.0196078431372549	0.0117647058823529	0.0509803921568627	0.0784313725490196	0.0549019607843137	0.0705882352941176	0.0509803921568627	0.0470588235294117	0.0941176470588235	0.1137254901960784	0.0588235294117647	0.0588235294117647	0.015543198143994368	0.01570595414550216	0.031249152289496526	0.031249152289496526	0.031249152289496526	0.030925326877170145	0.031249152289496526	0.030925326877170145	0.030925326877170145	0.031249152289496526	0.030925326877170145	0.04630745561034592	0.0631527370876736	0.0631527370876736	0.0631527370876736	0.06249830457899305	0.06249830457899305	0.09342363145616321	0.09440188937717013	0.09374745686848959	19.607843137255045	26.15063486680857	-28.235294117647225	-25.09397535887972	-64.11764705882361	-62.35191990693695	91.37254901960782	100.78976049633674	103.33333333333337	113.33912052735784	-40.19607843137248	-36.59616528829674	-40.19607843137248	-37.25319984489469	139.2156862745101	153.61533884681305	-40.19607843137248	-36.59616528829674	-64.11764705882361	-62.35191990693695	55.49019607843143	64.84997025042833	59.477124183006715	69.3709393342195	-16.27450980392151	-13.064796054532888	7.647058823529478	11.773833644171994	-22.254901960784284	-19.274453479209132	-28.23529411764707	-24.703839813873724	43.52941176470601	50.59232037225271	15.620915032679727	21.730967233318637	-40.19607843137255	-37.68818632777237	-40.19607843137255	-37.2531998448947	0.5760169115329824	0.00892	0.503079467001639	0.02549	0.4751024220065276	0.009013795512604249	0.3794106119043646	0.02832647920190775	bacterial-archaeal-plant_plastid
UP000000792_436308	93.0	0.3537206931702344	263.0	0.0261437908496732	0.0036630036630036	0.0080645161290322	0.0585365853658536	0.069078947368421	0.0350877192982456	0.015625	0.0925925925925925	0.0418118466898954	0.0286885245901639	0.0238095238095238	0.0787401574803149	0.0693641618497109	0.0754716981132075	0.0377358490566037	0.0555555555555555	0.0685483870967741	0.0808080808080808	0.03954802259887	0.0655737704918032	0.018467622199976774	0.010107673349198643	0.028575295549175418	0.028575295549175418	0.028575295549175418	0.0522096178045453	0.028575295549175418	0.0522096178045453	0.0522096178045453	0.028575295549175418	0.0522096178045453	0.08595161340911382	0.03127958219420778	0.03127958219420778	0.03127958219420778	0.057150591098350835	0.057150591098350835	0.10936020890289613	0.059854877743383196	0.08572588664752626	59.477124183006715	41.565549514577356	-77.65567765567802	-63.7601697596014	-75.40322580645176	-71.77801323120553	78.5365853658537	104.85032347300695	110.69078947368432	141.7435971905963	7.017543859649204	-32.79452948764756	-52.34374999999994	-45.31990063546033	182.40740740740748	77.34776940759662	27.52613240418112	-19.915432351134132	-12.499999999999996	0.3962480135809137	-27.380952380952316	-54.39628786661799	60.10498687664049	-8.390134452129152	5.780346820809261	121.7553975594836	15.09433962264158	141.281030048998	-42.452830188679286	20.640515024498836	-15.277777777777764	-2.7909344630406894	4.536290322580637	19.943443767377186	-17.845117845117837	-26.10833353488519	-59.79284369114883	-33.92681751281009	-33.33333333333341	-23.507620561081215	0.5448426618948032	0.01395	0.5699554268612477	0.00994	0.41693475084977677	0.01872846855524384	0.4562602049412189	0.0068621718926084535	bacterial-archaeal-plant_plastid
UP000000641_368408	94.0	0.5418640877523204	219.0	0.01970491166763735	0.007604672681008499	0.00357161079646915	0.04443092794960945	0.0826009731502212	0.0279946346756691	0.01349848331648125	0.06350831471829235	0.0207901106500691	0.0196078431372549	0.0329670329670329	0.05370879120879115	0.08084172689283756	0.07900838237916885	0.049423527879103646	0.03875030500966645	0.1004754703614392	0.10783614487720164	0.08	0.05460007338103095	0.014216381027202138	0.016814543742381113	0.031030924769583253	0.031030924769583253	0.031030924769583253	0.026236064261376695	0.031030924769583253	0.026236064261376695	0.026236064261376695	0.031030924769583253	0.026236064261376695	0.03825574749555125	0.0734041723989136	0.0734041723989136	0.0734041723989136	0.062061849539166505	0.062061849539166505	0.08829791380054319	0.10443509716849685	0.09309277430874975	20.199961172587983	38.60708734475573	-53.6114966458481	-54.773243939763304	-89.10658707076908	-88.49015676139285	35.51433024630899	43.182738766332164	151.93296810817498	166.18920887329566	-14.616364239209137	6.7028743212878865	-58.82962588473214	-56.499899965235436	93.7003598907919	142.06494573877774	-36.59016251728917	-20.757509804261424	-40.19607843137248	-36.81192783376325	0.5494505494504629	25.6554056225772	9.207875457875463	40.39404462045063	23.283633511577424	10.132332060778106	20.487783128232646	7.634729467147013	-24.62911998436685	-32.66932074308745	-40.9057848602586	-37.56179472993053	53.225092301194955	61.89570743944765	9.633413958488351	22.127624805262673	-18.66666666666665	-23.397399754483843	-44.489925395951865	-41.348752589599094	0.7049499353463462	0.00078	0.6438667589542171	0.00266	0.5763509791158679	0.0011550143365836485	0.4785168003042052	0.00457775067321323	bacterial-archaeal-plant_plastid
UP000000674_349307	181.0	0.5572139303482587	251.0	0.0303030303030303	0.0069444444444444	0.0095238095238095	0.0563002680965147	0.0784313725490196	0.0265486725663716	0.0188679245283018	0.0491803278688524	0.0239162929745889	0.0209790209790209	0.025390625	0.072072072072072	0.0849056603773584	0.0828924162257495	0.0454545454545454	0.0415094339622641	0.0804289544235924	0.0851063829787234	0.0807600950118764	0.0582278481012658	0.013655885814362754	0.01718493495740032	0.030840820771763075	0.030840820771763075	0.030840820771763075	0.024507437934704585	0.030840820771763075	0.024507437934704585	0.024507437934704585	0.030840820771763075	0.024507437934704585	0.03535899005504642	0.07762184104353853	0.07762184104353853	0.07762184104353853	0.06168164154352615	0.06168164154352615	0.08618907947823073	0.1084626618153016	0.09252246231528921	84.84848484848506	121.90453783055726	-57.63888888888912	-59.58992884372877	-70.95238095238099	-69.11946801192394	71.71581769437005	82.55113413862684	139.2156862745101	154.3102634312152	-19.026548672566516	8.329041318417286	-42.45283018867944	-38.82158757079286	50.000000000000014	100.67510932756028	-27.055306427503762	-2.4121042831595725	-36.01398601398618	-31.976450515776616	-22.558593749999904	3.603751104658511	46.54654654654657	103.82955497278381	29.481132075471724	9.383724008471193	26.41093474426814	6.7900672173630525	-30.681818181818183	-41.44103664192957	-36.69811320754717	-32.70374632787191	22.65415549597855	30.39366724187626	-13.475177304964529	-1.2561875658282151	-17.893903404592308	-25.54110911513422	-40.8016877637131	-37.06625759392082	0.7352189721182796	0.00041	0.707110476105933	0.00088	0.5886137659055671	0.0009037072754081461	0.5230299910301778	0.001941172060729515	bacterial-archaeal-plant_plastid
UP000000365_410358	171.0	0.5255255255255256	236.0	0.0304761904761904	0.0058479532163742	0.0118343195266272	0.056782334384858	0.0722222222222222	0.0323529411764705	0.02	0.0580474934036939	0.0328947368421052	0.0254777070063694	0.0283018867924528	0.0672268907563025	0.0890688259109311	0.0785714285714285	0.0433673469387755	0.0566502463054187	0.0796645702306079	0.0828729281767955	0.0555555555555555	0.051063829787234	0.0147886842013401	0.01637987174199062	0.03116855594333072	0.03116855594333072	0.03116855594333072	0.02814075336597859	0.03116855594333072	0.02814075336597859	0.02814075336597859	0.03116855594333072	0.02814075336597859	0.04149282253061708	0.06904426949471995	0.06904426949471995	0.06904426949471995	0.06233711188666144	0.06233711188666144	0.09047786525264004	0.10021282543805067	0.09350566782999215	85.90476190476166	106.0777690650041	-64.32748538011734	-64.29793035935269	-63.905325443787	-62.03122291535151	73.18611987381712	82.17826481309277	120.27777777777797	131.71500904159123	-1.3235294117648515	14.968283740350511	-38.99999999999992	-35.832766726943944	77.04485488126662	106.27554866342616	0.32894736842097877	16.89358992738996	-22.292993630573235	-18.258301562986002	-13.679245283018856	0.5725981262072993	36.694677871148585	62.02052947035973	35.82995951417009	29.002488639180246	19.82142857142861	13.798623906705426	-33.86479591836728	-37.189071220324884	-13.60837438423638	-9.122760758602912	21.488469601677192	27.796376539629346	-15.745856353591234	-8.405301180138798	-43.51851851851857	-44.56242969628803	-48.08510638297876	-45.38958870378212	0.6205152538246369	0.00421	0.5653835918864247	0.01012	0.49051147158797265	0.0056791131600991964	0.4006187165337532	0.01760752865509278	bacterial-archaeal-plant_plastid
UP000002376_633148	2.0	0.4781145088308276	344.0	0.0146566048821687	0.0063161566920965	0.0119850909324593	0.055307683127231944	0.0766063510424412	0.0300430563588458	0.01692417857831385	0.08470351703434405	0.038383504548918	0.019191752274458948	0.0314201254050878	0.0787086764530373	0.0494780908314742	0.0800857454992793	0.0417848650931357	0.04089436044323255	0.1042992095623674	0.1032480468570694	0.06599832915622385	0.04996465522781306	0.016277675354168627	0.014912452805366886	0.031190128159535514	0.031190128159535514	0.031190128159535514	0.03404555823661104	0.031190128159535514	0.03404555823661104	0.03404555823661104	0.031190128159535514	0.03404555823661104	0.05181344111905345	0.05714837088863589	0.05714837088863589	0.05714837088863589	0.06238025631907103	0.06238025631907103	0.09642581455568205	0.0883384990481714	0.09357038447860652	-10.594710218770825	-9.958857372006623	-61.47144417821131	-57.64508512091747	-63.44547265599909	-61.57408885543424	68.68843353805764	77.32432147869568	133.64937067944595	145.6108889665493	-8.368678105520203	-11.756311498693925	-48.3812553361427	-45.73866932592339	158.34572695474967	148.79461939107742	17.069688874200043	12.741592551248376	-41.46515556290014	-38.46850459769078	-4.1686175144821025	-7.711528221323076	60.04097545450935	51.907834633460794	-24.545911482001756	-13.42169503328213	22.13076188640108	40.13653277245838	-36.27808073296798	-26.883541134425005	-37.636100324070284	-34.44342351839577	59.05629458261049	67.19907181670368	4.968847638020571	7.075109847734579	-32.90169869117241	-25.289279456474972	-49.20260051839005	-46.602062707953564	0.6356497722106037	0.00317	0.6552963463912741	0.00232	0.5272998319570706	0.002947248794661092	0.5341582887116709	0.0015506894856330208	bacterial-archaeal-plant_plastid
UP000000242_399549	169.0	0.466973886328725	241.0	0.0259067357512953	0.0067264573991031	0.0022779043280182	0.0508474576271186	0.077490774907749	0.0319148936170212	0.0140845070422535	0.0722222222222222	0.0333333333333333	0.0233644859813084	0.0313901345291479	0.0714285714285714	0.0648330058939096	0.0786764705882352	0.0420560747663551	0.0498533724340175	0.0859375	0.0916030534351145	0.0625	0.0597826086956521	0.01658439299310156	0.01452926648386995	0.03111365947697151	0.03111365947697151	0.03111365947697151	0.035514604731937884	0.03111365947697151	0.035514604731937884	0.035514604731937884	0.03111365947697151	0.035514604731937884	0.054444816470774204	0.05451615262823825	0.05451615262823825	0.05451615262823825	0.06222731895394302	0.06222731895394302	0.09774192368588092	0.08562981210520976	0.09334097843091452	58.031088082901526	56.211540344415745	-58.968609865471045	-53.704081299832616	-93.05239179954448	-92.67876435523706	55.08474576271192	63.424870239879304	136.34686346863475	149.05709007036955	-2.659574468085228	-10.13586140712276	-57.04225352112676	-54.73207819646538	120.27777777777797	103.35921733425226	1.6666666666666834	-6.14189969188364	-28.73831775700929	-24.90601756890278	-4.260089686098791	-11.613448140338994	45.23809523809534	31.19443880743728	-1.1296660117877424	18.924397207603803	19.98161764705882	44.31772382169609	-35.86448598130839	-22.855754232790602	-23.973607038123216	-19.88507094301135	31.05468750000016	38.102527064689795	-6.870229007633573	-6.2806930938818715	-36.45833333333333	-27.011401212455223	-39.22101449275369	-35.95245121637582	0.6396325402069107	0.00311	0.6598681813660968	0.00194	0.502774258377672	0.004584014899669885	0.5119016933486846	0.0024201512716478463	bacterial-archaeal-plant_plastid
UP000001686_374847	77.0	0.5042016806722689	228.0	0.0245810055865921	0.0069124423963133	0.005050505050505	0.0496453900709219	0.0880503144654088	0.032171581769437	0.0147058823529411	0.0650263620386643	0.0268456375838926	0.0134048257372654	0.0298507462686567	0.08	0.0663058186738836	0.0814479638009049	0.0465116279069767	0.0338461538461538	0.0776699029126213	0.0955414012738853	0.0808383233532934	0.0636942675159235	0.01549260336858421	0.015755189866356826	0.031247793234941035	0.031247793234941035	0.031247793234941035	0.030726996681025354	0.031247793234941035	0.030726996681025354	0.030726996681025354	0.031247793234941035	0.030726996681025354	0.045961389993466495	0.06355483369818515	0.06355483369818515	0.06355483369818515	0.06249558646988207	0.06249558646988207	0.09322258315090742	0.09480262693312619	0.0937433797048231	49.944134078212	58.662847048916824	-57.834101382488825	-56.125934025879765	-84.59595959595974	-83.83724248131044	51.41843971631197	58.87646752414124	168.55345911949718	181.78090466545854	-1.8766756032170369	4.701354653719574	-55.14705882352959	-52.93785310734488	98.33040421792634	111.62615635266305	-18.12080536912747	-12.631755512668066	-59.115281501340476	-57.10152830160106	-8.955223880596959	-2.851728144683143	62.666666666666856	74.05913966347006	1.1163734776726195	4.328522026762862	24.208144796380118	28.15384615384603	-29.069767441860446	-26.816537467700325	-48.3846153846154	-45.84232942199052	18.446601941747623	24.280620920410193	-2.866242038216595	2.4873995598515086	-17.814371257485032	-14.72986986920016	-35.2441613588111	-32.05464992143182	0.6730877913758899	0.00171	0.6324371715171598	0.00328	0.5395626187467699	0.0023475372790814704	0.4562602049412189	0.0068621718926084535	bacterial-archaeal-plant_plastid
