Proteome_ID	codon_pear	p_codon_pear	codon_spear	p_codon_spear	codon_log_mse	gc_pear	p_gc_pear	gc_spear	p_gc_spear	gc_log_mse	shannon_entropy
UP000001015	0.38248055966204647	0.09604249038136285	0.5335876539189972	0.015393451460210053	0.6221748065138599	0.5951438704166856	0.005636185045922115	0.48156661734800615	0.03156371561719065	0.5400097899248173	4.110552209646701
UP000007478	0.4316949670251585	0.05735022022004496	0.49781398653016157	0.025508740657072367	1.013075226402854	0.5862104361493443	0.0065999716838952725	0.6518560166941968	0.0018443678514189733	0.8043483827425122	4.151838227828079
UP000000674	0.642656199875428	0.002243829515552174	0.7228482524774492	0.00031753028758637323	0.41800821809248817	0.6333796658588515	0.002717352055777719	0.663678043845116	0.0014200494111955282	0.5130383772741214	4.076289885238367
UP000001931	0.3520750890011247	0.1279155262281545	0.46997064600018984	0.03653353576953039	0.6258990264674603	0.5371656395200275	0.014592257105023987	0.45413560749906906	0.04427896256231705	0.6025867802706961	4.085718773571351
UP000000641	0.619997489455663	0.0035448502196135613	0.7037631501018069	0.0005348825427584499	0.45622316215908365	0.6019671342435728	0.004980781655595317	0.6271033640465332	0.0030827513731497592	0.5400663070156273	4.079525382786552
UP000002518	0.6619524762334199	0.0014763081706037828	0.7506806934419274	0.00013706570890475815	0.4654070387460199	0.6673730481977402	0.0013056171733096308	0.6812034112486034	0.0009435633314449275	0.5479142493074391	4.0498562228496775
UP000001826	0.4776641198754575	0.03317322961506817	0.6146993390154767	0.003925590420335931	0.5472482284698149	0.496552084696048	0.025943304778109064	0.5676695093738363	0.009033902181073233	0.7409623508193286	3.992567361460192
UP000005223	0.5526010288032767	0.0115112398570458	0.6186754020104022	0.0036368615182142605	0.49581256024425474	0.5505802584277584	0.011881654163418865	0.6057681341640266	0.00464383393377058	0.5078851327140086	4.128592446844765
UP000000536	0.44384376386015406	0.049953601671739525	0.5638057326804307	0.009623240447922394	0.6301692783894538	0.42500760077503474	0.06176135950112291	0.5059497372137279	0.022843199970790037	0.7544408552557027	4.081660237318802
UP000002199	0.4668744253870286	0.037958259604074035	0.5709626460712967	0.0085551216205031	0.5376908859613636	0.48297857403346534	0.030996686689450815	0.5874807942647352	0.006455209684859852	0.5053726202020108	4.145952437111906
UP000002439	0.5561536321217466	0.010882730733580516	0.6830876225281948	0.0009015454775028133	0.45357224471217716	0.5549885514720116	0.011085706328710936	0.6370090064919828	0.0025230501846319722	0.47507079383412687	4.119680292855506
UP000001024	0.5297520836753963	0.016291174664464506	0.5964094492388196	0.00550953961771503	0.5719573462285835	0.5540258957192031	0.011255721570052588	0.6194836390884952	0.003580379698103872	0.5215809501234236	4.149408182458136
UP000000578	0.25640557367094	0.27517678836734355	0.44531905543165196	0.04910768654696248	0.6848257579677929	0.5194729691842801	0.018905400567075962	0.43051446012915107	0.05811097928321489	0.579702308187946	4.108357886967385
UP000001686	0.6231888455032587	0.003330675920415728	0.6616168823555971	0.0014874641155153462	0.6277760074000078	0.6217525406304583	0.0034256974648288465	0.6263413915507294	0.0031297680826252337	0.6310874118084419	4.133341830136532
UP000002698	0.47774717358622654	0.03313832099397871	0.6329892287921338	0.00273897739898322	0.5663921297169299	0.5291911722976973	0.016425903413645044	0.6598681813660968	0.00154674741507191	0.8472741379696893	3.911808642200227
UP000001975	0.559679950531308	0.010286680129372863	0.6218562524063425	0.003418761685892272	0.46039063523489326	0.5499077068706182	0.012007052093839704	0.5387145545332916	0.014255992355709358	0.4611540091501783	4.145036347083567
UP000001013	0.37875848344201946	0.09959545938913922	0.49382702396974254	0.026901668856498355	0.6522211076400833	0.4375296702517682	0.053700656467664656	0.541000472020703	0.013771149254243659	0.5707564042332234	4.163548095559344
UP000000590	0.3320538586052374	0.1526216369720278	0.46917543340120466	0.036895416629230154	0.6241875879520526	0.5171319558624908	0.01954516809017576	0.5623357019032096	0.009855512648204945	0.4845438214855067	4.1320031400434
UP000001974	0.4441409215194907	0.049782324356190996	0.5606248822844904	0.01013154722493383	0.606462500094058	0.6483932009825909	0.0019870841712917	0.6575822638786855	0.0016272228292213214	0.46069239301230863	4.136558244535632
