Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000000792	0.35898288705813436	0.116	0.2737199309863917	0.12578031657145244
UP000000554	0.6153992349568017	0.0055	0.4976726017934395	0.00537665795482125
UP000001686	0.5288587175410016	0.0188	0.39813808143475155	0.025957647953886567
UP000009079	0.41827916750970123	0.0687	0.2986035610760637	0.09489293336525881
UP000001059	0.4471260066483013	0.0458	0.33592900621057165	0.060258107650989434
UP000001974	0.42148437185843457	0.068	0.32348719116573565	0.07040263866079374
UP000000242	0.5360704273256516	0.0161	0.4230217115244236	0.01798034667816616
UP000005877	0.5985719121259517	0.0062	0.4727889717037675	0.008184115466076137
UP000002439	0.6346304610492018	0.0034	0.5101144168382754	0.004328887766473539
UP000007490	0.350969876186301	0.1275	0.2612781159415557	0.14391477895283958
UP000000578	0.17869014244188386	0.4425	0.13685996549319585	0.44398702099845133
UP000010878	0.5889562990797517	0.0066	0.4852307867486035	0.006648276797610163
UP000000805	0.20032527179583393	0.3899	0.14930178053803184	0.403680097899055
UP000002698	0.6162005360439852	0.0046	0.4976726017934395	0.00537665795482125
UP000000590	0.2828592837757175	0.2278	0.2115108557622118	0.23680466861019855
UP000001068	0.6330278588748351	0.003	0.5101144168382754	0.004328887766473539
UP000009227	0.19231226092400056	0.4141	0.13685996549319585	0.44398702099845133
UP000000254	0.42869608164308454	0.0634	0.32348719116573565	0.07040263866079374
UP000003484	0.4783767490484514	0.0337	0.3856962663899156	0.030985730925731512
UP000001746	0.6298226545261019	0.0036	0.5101144168382754	0.004328887766473539
UP000007722	0.20753698158048392	0.3692	0.14930178053803184	0.403680097899055
UP000001013	0.43991429686365124	0.0551	0.32348719116573565	0.07040263866079374
UP000006565	0.4952040718793015	0.0287	0.3732544513450796	0.036827883432737234
UP000001975	0.6113927295208851	0.0071	0.4852307867486035	0.006648276797610163
UP000002457	0.6907215371520353	0.0013	0.5474398619727834	0.0021992839056020363
UP000000641	0.6330278588748351	0.0033	0.4976726017934395	0.00537665795482125
UP000000262	0.5288587175410016	0.0178	0.4230217115244236	0.01798034667816616
UP000001826	0.5272561153666349	0.0176	0.4230217115244236	0.01798034667816616
UP000001137	0.6113927295208851	0.0057	0.4727889717037675	0.008184115466076137
UP000011511	0.5961680088644018	0.0052	0.4852307867486035	0.006648276797610163
UP000001015	0.33814905879136764	0.1446	0.2612781159415557	0.14391477895283958
UP000006622	0.44872860882266796	0.0461	0.33592900621057165	0.060258107650989434
UP000003980	0.5929628045156684	0.0069	0.4727889717037675	0.008184115466076137
UP000007807	0.5817445892951016	0.0065	0.46034715665893156	0.010030116615475903
UP000000346	0.6883176338904854	0.0006	0.5474398619727834	0.0021992839056020363
UP000010468	0.5817445892951016	0.0081	0.4727889717037675	0.008184115466076137
UP000002071	0.6242135469158185	0.0037	0.4976726017934395	0.00537665795482125
UP000002487	0.39824664033011786	0.0802	0.2986035610760637	0.09489293336525881
UP000001879	0.5761354816848183	0.0082	0.46034715665893156	0.010030116615475903
UP000000663	0.594565406690035	0.0075	0.4852307867486035	0.006648276797610163
UP000000365	0.5689237719001683	0.0094	0.4479053416140955	0.01223820301416042
UP000001018	0.43590779142773456	0.0574	0.33592900621057165	0.060258107650989434
UP000011514	0.5673211697258017	0.009	0.46034715665893156	0.010030116615475903
UP000005223	0.5064222870998681	0.0244	0.36081263630024357	0.04358312790480267
UP000001169	0.6298226545261019	0.0036	0.5101144168382754	0.004328887766473539
UP000010469	0.2772501761654341	0.2334	0.2115108557622118	0.23680466861019855
UP000002518	0.6594707947518852	0.0021	0.5225562318831114	0.0034697301462219316
UP000002199	0.4647546305663347	0.0384	0.36081263630024357	0.04358312790480267
UP000001901	0.40305444685321784	0.0799	0.2986035610760637	0.09489293336525881
UP000008037	0.5713276751617183	0.0104	0.4479053416140955	0.01223820301416042
UP000006663	0.6089888262593351	0.0051	0.4852307867486035	0.006648276797610163
UP000000391	0.3541750805350344	0.1235	0.2612781159415557	0.14391477895283958
UP000000674	0.6386369664851186	0.0029	0.4976726017934395	0.00537665795482125
UP000002593	0.6618746980134353	0.0025	0.5349980469279475	0.0027686343208304823
UP000001024	0.532063921889735	0.0176	0.4230217115244236	0.01798034667816616
UP000001931	0.22997341202161733	0.3233	0.17418541062770382	0.32993510419230276
UP000010824	0.6434447730082186	0.0031	0.5101144168382754	0.004328887766473539
UP000002315	0.3301360479195343	0.1532	0.23639448585188375	0.18610518937779352
UP000001304	0.5056209860126848	0.0231	0.39813808143475155	0.025957647953886567
UP000005233	0.5601094599411517	0.0131	0.46034715665893156	0.010030116615475903
UP000002613	0.3621880914068677	0.1167	0.2612781159415557	0.14391477895283958
UP000001037	0.6402395686594852	0.0035	0.5101144168382754	0.004328887766473539
UP000000536	0.4895949642690181	0.0271	0.3856962663899156	0.030985730925731512
UP000006681	0.5841484925566517	0.0096	0.4479053416140955	0.01223820301416042
UP000008136	0.4591455229560513	0.0447	0.34837082125540764	0.051356455635718376
UP000001400	0.353373779447851	0.125	0.24883630089671974	0.16398963354899532
UP000002376	0.5352691262384682	0.0182	0.4230217115244236	0.01798034667816616
UP000011554	0.5889562990797517	0.0073	0.4727889717037675	0.008184115466076137
UP000000740	0.5953667077772183	0.0063	0.4852307867486035	0.006648276797610163
UP000005270	0.6386369664851186	0.0029	0.5101144168382754	0.004328887766473539
UP000001941	0.5785393849463684	0.0073	0.4354635265692595	0.01486664190446209
UP000002654	0.6410408697466685	0.0031	0.5101144168382754	0.004328887766473539
UP000010846	0.6089888262593351	0.0066	0.4852307867486035	0.006648276797610163
UP000001488	0.4976079751408515	0.0262	0.39813808143475155	0.025957647953886567
UP000011602	0.5753341805976351	0.0082	0.4727889717037675	0.008184115466076137
UP000002408	0.6290213534389184	0.0042	0.4852307867486035	0.006648276797610163
UP000011867	0.5953667077772183	0.0064	0.4852307867486035	0.006648276797610163
UP000031483	0.4759728457869014	0.0389	0.3732544513450796	0.036827883432737234
UP000005741	0.45594031860731804	0.0448	0.34837082125540764	0.051356455635718376
UP000008243	0.6298226545261019	0.0053	0.5101144168382754	0.004328887766473539
UP000006794	0.5753341805976351	0.009	0.4727889717037675	0.008184115466076137
UP000053331	0.5817445892951016	0.0084	0.4727889717037675	0.008184115466076137
UP000014072	0.6009758153875018	0.005	0.4852307867486035	0.006648276797610163
UP000019027	0.4054583501147679	0.0809	0.2986035610760637	0.09489293336525881
UP000012076	0.5080248892742348	0.0225	0.39813808143475155	0.025957647953886567
UP000010866	0.46074812513041796	0.042	0.34837082125540764	0.051356455635718376
UP000033048	0.46795983491506804	0.0374	0.34837082125540764	0.051356455635718376
UP000070076	0.48638975992028477	0.0287	0.36081263630024357	0.04358312790480267
UP000011607	0.5609107610283349	0.0118	0.46034715665893156	0.010030116615475903
UP000011555	0.5889562990797517	0.0084	0.4852307867486035	0.006648276797610163
UP000053352	0.6995358491110522	0.0012	0.5723234920624554	0.0013690904551360292
UP000070155	0.41186875881223456	0.0679	0.31104537612089966	0.08190775626120315
UP000070256	0.4503312109970346	0.0498	0.36081263630024357	0.04358312790480267
UP000007391	0.4014518446788512	0.0807	0.31104537612089966	0.08190775626120315
UP000066737	0.6162005360439852	0.0047	0.4976726017934395	0.00537665795482125
UP000024332	0.4206830707712512	0.0635	0.32348719116573565	0.07040263866079374
UP000054237	0.568122470812985	0.0102	0.4230217115244236	0.01798034667816616
UP000014660	0.3189178326989676	0.1675	0.24883630089671974	0.16398963354899532
UP000070163	0.46315202839196806	0.0409	0.3732544513450796	0.036827883432737234
UP000012672	0.4855884588331014	0.0281	0.36081263630024357	0.04358312790480267
UP000070373	0.4976079751408515	0.0266	0.39813808143475155	0.025957647953886567
UP000070257	0.44472210338675133	0.0531	0.34837082125540764	0.051356455635718376
UP000009007	0.6194057403927185	0.0045	0.4852307867486035	0.006648276797610163
UP000070175	0.3710024033658844	0.1086	0.2737199309863917	0.12578031657145244
UP000070399	0.5216470077563515	0.0199	0.39813808143475155	0.025957647953886567
UP000058290	0.5104287925357849	0.019	0.41057989647958754	0.021651095829419594
UP000033049	0.46956243708943474	0.0386	0.3732544513450796	0.036827883432737234
UP000070263	0.4046570490275845	0.0773	0.31104537612089966	0.08190775626120315
UP000015543	0.548891244720585	0.0127	0.4230217115244236	0.01798034667816616
UP000070400	0.4855884588331014	0.0311	0.3732544513450796	0.036827883432737234
UP000070184	0.46635723274070134	0.0362	0.36081263630024357	0.04358312790480267
UP000067434	0.6097901273465184	0.0054	0.4727889717037675	0.008184115466076137
UP000011615	0.6105914284337017	0.004	0.4852307867486035	0.006648276797610163
UP000070491	0.4327025870790013	0.0556	0.32348719116573565	0.07040263866079374
UP000070404	0.4062596512019512	0.0753	0.31104537612089966	0.08190775626120315
UP000070195	0.47677414687408476	0.0357	0.3856962663899156	0.030985730925731512
UP000070504	0.4046570490275845	0.0734	0.31104537612089966	0.08190775626120315
UP000070248	0.2203577989754173	0.3395	0.16174359558286783	0.3656478165252661
UP000013307	0.3990479414173012	0.0811	0.2861617460312277	0.10947779856262443
UP000070405	0.4783767490484514	0.0361	0.36081263630024357	0.04358312790480267
UP000070284	0.4847871577459181	0.0348	0.3856962663899156	0.030985730925731512
UP000011566	0.6218096436542684	0.0049	0.4976726017934395	0.00537665795482125
UP000070520	0.4575429207816847	0.0426	0.34837082125540764	0.051356455635718376
UP000027027	0.5833471914694683	0.0072	0.4727889717037675	0.008184115466076137
UP000070414	0.4335038881661846	0.0637	0.32348719116573565	0.07040263866079374
UP000034723	0.4855884588331014	0.0318	0.3732544513450796	0.036827883432737234
UP000070549	0.3782141131505345	0.1063	0.2861617460312277	0.10947779856262443
UP000070311	0.4054583501147679	0.08	0.2986035610760637	0.09489293336525881
UP000067738	0.22917211093443401	0.3351	0.17418541062770382	0.32993510419230276
UP000058925	0.35497638162221773	0.1248	0.2612781159415557	0.14391477895283958
UP000070565	0.45834422186886803	0.0422	0.34837082125540764	0.051356455635718376
UP000016986	0.6025784175618684	0.0059	0.4852307867486035	0.006648276797610163
UP000070341	0.43109998490463464	0.057	0.33592900621057165	0.060258107650989434
UP000070463	0.46635723274070134	0.0404	0.36081263630024357	0.04358312790480267
UP000050301	0.27805147725261753	0.2358	0.2115108557622118	0.23680466861019855
UP000014065	0.37981671532490113	0.0953	0.2861617460312277	0.10947779856262443
UP000070589	0.43109998490463464	0.057	0.33592900621057165	0.060258107650989434
UP000011626	0.6073862240849685	0.0063	0.4852307867486035	0.006648276797610163
UP000070344	0.5112300936229681	0.0198	0.41057989647958754	0.021651095829419594
UP000060778	0.4783767490484514	0.0339	0.36081263630024357	0.04358312790480267
UP000070657	0.43109998490463464	0.0595	0.33592900621057165	0.060258107650989434
UP000075321	0.5969693099515851	0.007	0.4852307867486035	0.006648276797610163
UP000027093	0.6057836219106018	0.0048	0.4727889717037675	0.008184115466076137
UP000011568	0.6178031382183518	0.0034	0.4976726017934395	0.00537665795482125
UP000069850	0.6819072251930186	0.0014	0.5474398619727834	0.0021992839056020363
UP000050535	0.6434447730082186	0.003	0.5225562318831114	0.0034697301462219316
UP000183275	0.5545003523308683	0.0123	0.46034715665893156	0.010030116615475903
UP000066376	0.27083976746796745	0.2492	0.2115108557622118	0.23680466861019855
UP000014066	0.21474869136513394	0.3605	0.16174359558286783	0.3656478165252661
UP000017840	0.5721289762489017	0.0106	0.4479053416140955	0.01223820301416042
UP000053279	0.1482407011289171	0.5355	0.11197633540352388	0.5311181203894066
UP000029384	0.37981671532490113	0.0989	0.2986035610760637	0.09489293336525881
UP000069906	0.5953667077772183	0.0055	0.4852307867486035	0.006648276797610163
UP000011657	0.5889562990797517	0.0073	0.4852307867486035	0.006648276797610163
UP000189370	0.5889562990797517	0.0082	0.4852307867486035	0.006648276797610163
UP000198518	0.6009758153875018	0.007	0.4852307867486035	0.006648276797610163
UP000077066	0.22917211093443401	0.3308	0.1866272256725398	0.2965624290417638
UP000245577	0.25561504681148406	0.2785	0.1866272256725398	0.2965624290417638
UP000070035	0.4519338131714013	0.0509	0.33592900621057165	0.060258107650989434
UP000014070	0.4960053729664847	0.0273	0.3856962663899156	0.030985730925731512
UP000070038	0.4575429207816847	0.0511	0.34837082125540764	0.051356455635718376
UP000029387	0.36619459684278444	0.1099	0.2861617460312277	0.10947779856262443
UP000199370	0.6434447730082186	0.0026	0.5225562318831114	0.0034697301462219316
UP000077245	0.221960401149784	0.3435	0.17418541062770382	0.32993510419230276
UP000184203	0.5969693099515851	0.0062	0.4727889717037675	0.008184115466076137
UP000017867	0.4206830707712512	0.0638	0.31104537612089966	0.08190775626120315
UP000253099	0.221960401149784	0.3506	0.17418541062770382	0.32993510419230276
UP000191661	0.221960401149784	0.352	0.17418541062770382	0.32993510419230276
UP000030787	0.47997935122281804	0.0334	0.36081263630024357	0.04358312790480267
UP000236584	0.6434447730082186	0.0021	0.5225562318831114	0.0034697301462219316
UP000276741	0.6186044393055351	0.0044	0.4976726017934395	0.00537665795482125
UP000245657	0.6202070414799019	0.0053	0.4852307867486035	0.006648276797610163
UP000198856	0.5953667077772183	0.0083	0.4852307867486035	0.006648276797610163
UP000077275	0.221960401149784	0.3439	0.17418541062770382	0.32993510419230276
UP000011661	0.5969693099515851	0.006	0.4727889717037675	0.008184115466076137
UP000192315	0.25801895007303405	0.2667	0.19906904071737577	0.2655270585693096
UP000294855	0.3918362316326512	0.0901	0.2986035610760637	0.09489293336525881
UP000184357	0.6362330632235685	0.0032	0.5101144168382754	0.004328887766473539
UP000258613	0.5953667077772183	0.0069	0.4852307867486035	0.006648276797610163
UP000019024	0.5761354816848183	0.0109	0.46034715665893156	0.010030116615475903
UP000199451	0.6362330632235685	0.0029	0.5101144168382754	0.004328887766473539
UP000094058	0.29568010117065086	0.2063	0.2115108557622118	0.23680466861019855
UP000236740	0.6298226545261019	0.0039	0.5101144168382754	0.004328887766473539
UP000198876	0.6162005360439852	0.005	0.4976726017934395	0.00537665795482125
UP000248044	0.28446188595008415	0.2174	0.22395267080704775	0.21035124163002428
UP000277703	0.6434447730082186	0.0029	0.5225562318831114	0.0034697301462219316
UP000185687	0.5625133632027017	0.0107	0.4479053416140955	0.01223820301416042
UP000011669	0.6506564827928686	0.0032	0.5349980469279475	0.0027686343208304823
UP000196084	0.5761354816848183	0.0079	0.46034715665893156	0.010030116615475903
UP000296706	0.6506564827928686	0.0032	0.5349980469279475	0.0027686343208304823
UP000263012	0.5953667077772183	0.0063	0.4852307867486035	0.006648276797610163
UP000094707	0.3645919946684177	0.1155	0.2737199309863917	0.12578031657145244
UP000248410	0.2980840044322009	0.197	0.23639448585188375	0.18610518937779352
UP000236755	0.6162005360439852	0.0048	0.4976726017934395	0.00537665795482125
UP000198888	0.6242135469158185	0.004	0.4976726017934395	0.00537665795482125
UP000216554	0.6226109447414518	0.0044	0.4976726017934395	0.00537665795482125
UP000196489	0.2964814022578342	0.196	0.22395267080704775	0.21035124163002428
UP000319712	0.5673211697258017	0.0111	0.46034715665893156	0.010030116615475903
UP000377803	0.4014518446788512	0.0807	0.31104537612089966	0.08190775626120315
UP000186165	0.6089888262593351	0.0058	0.4976726017934395	0.00537665795482125
UP000290298	0.6202070414799019	0.0044	0.4727889717037675	0.008184115466076137
UP000197679	0.3036931120424842	0.1936	0.23639448585188375	0.18610518937779352
UP000266745	0.46795983491506804	0.0386	0.3732544513450796	0.036827883432737234
UP000249782	0.4206830707712512	0.0644	0.31104537612089966	0.08190775626120315
UP000240531	0.329334746832351	0.1525	0.23639448585188375	0.18610518937779352
UP000297295	0.46795983491506804	0.0396	0.34837082125540764	0.051356455635718376
UP000423396	0.3926375327198345	0.0891	0.2986035610760637	0.09489293336525881
UP000094736	0.3109048218271342	0.1755	0.23639448585188375	0.18610518937779352
UP000290527	0.3189178326989676	0.176	0.24883630089671974	0.16398963354899532
UP000319894	0.6290213534389184	0.0041	0.4976726017934395	0.00537665795482125
UP000219453	0.5953667077772183	0.0054	0.4852307867486035	0.006648276797610163
UP000426082	0.6298226545261019	0.0037	0.5101144168382754	0.004328887766473539
UP000199062	0.6434447730082186	0.0025	0.5225562318831114	0.0034697301462219316
UP000267112	0.6162005360439852	0.0039	0.4976726017934395	0.00537665795482125
UP000198397	0.6162005360439852	0.0056	0.4976726017934395	0.00537665795482125
UP000250088	0.5953667077772183	0.0061	0.4852307867486035	0.006648276797610163
UP000298727	0.6218096436542684	0.0049	0.4976726017934395	0.00537665795482125
UP000290932	0.6121940306080684	0.0046	0.4852307867486035	0.006648276797610163
UP000186914	0.6178031382183518	0.0041	0.4976726017934395	0.00537665795482125
UP000243250	0.6218096436542684	0.0055	0.4976726017934395	0.00537665795482125
UP000428325	0.6298226545261019	0.0045	0.5101144168382754	0.004328887766473539
UP000451471	0.6274187512645518	0.003	0.4976726017934395	0.00537665795482125
UP000320004	0.6162005360439852	0.0052	0.4976726017934395	0.00537665795482125
UP000273828	0.5625133632027017	0.0115	0.4479053416140955	0.01223820301416042
UP000223005	0.5697250729873516	0.0096	0.46034715665893156	0.010030116615475903
UP000292580	0.5905589012541185	0.0066	0.46034715665893156	0.010030116615475903
UP000487987	0.6354317621363852	0.0029	0.5101144168382754	0.004328887766473539
UP000199170	0.6370343643107519	0.0035	0.5225562318831114	0.0034697301462219316
UP000244727	0.6009758153875018	0.006	0.4852307867486035	0.006648276797610163
UP000431469	0.6089888262593351	0.0048	0.4976726017934395	0.00537665795482125
UP000232412	0.4839858566587347	0.0316	0.3856962663899156	0.030985730925731512
UP000464077	0.5392756316743849	0.0152	0.41057989647958754	0.021651095829419594
UP000276588	0.6105914284337017	0.005	0.4852307867486035	0.006648276797610163
UP000187924	0.6162005360439852	0.0045	0.4976726017934395	0.00537665795482125
UP000252983	0.6162005360439852	0.0051	0.4976726017934395	0.00537665795482125
UP000236248	0.5288587175410016	0.0179	0.39813808143475155	0.025957647953886567
UP000321408	0.22436430441133398	0.3299	0.16174359558286783	0.3656478165252661
UP000294299	0.35497638162221773	0.1228	0.2612781159415557	0.14391477895283958
UP000305339	0.6153992349568017	0.005	0.4976726017934395	0.00537665795482125
UP000245022	0.5713276751617183	0.0095	0.4354635265692595	0.01486664190446209
UP000432575	0.5953667077772183	0.0064	0.4852307867486035	0.006648276797610163
UP000766671	0.20833828266766727	0.3774	0.14930178053803184	0.403680097899055
UP000199215	0.5953667077772183	0.0072	0.4852307867486035	0.006648276797610163
UP000509241	0.5969693099515851	0.0077	0.4727889717037675	0.008184115466076137
