Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000054317	0.7628901156625006	0.0001	0.6004918822447548	0.00043313483157709793
UP000001568	0.6179793298733421	0.0048	0.41921131401992323	0.014022820318718755
UP000053620	0.5712091820789578	0.0107	0.49852156261828706	0.0034840031637007303
UP000002669	0.7667237343341715	0.0003	0.6344819887869109	0.00020063486047454127
UP000027730	0.7299209950861313	0.0002	0.5665017757025989	0.0009007049931048066
UP000053630	0.7122863491964452	0.0006	0.577831811216651	0.0007085939196039936
UP000017246	0.759823220725164	0.0002	0.6231519532728589	0.00026038931953825195
UP000053638	0.5712091820789578	0.0083	0.49852156261828706	0.0034840031637007303
UP000002729	0.693118255838091	0.0008	0.4871915271042351	0.004302889624966712
UP000054321	0.751389259647488	0.0003	0.5891618467307029	0.00055515208774828
UP000041254	0.7536894308504907	0.0001	0.5665017757025989	0.0009007049931048066
UP000027920	0.7667237343341715	0.0002	0.6004918822447548	0.00043313483157709793
UP000002753	0.44469976591381943	0.0511	0.3738911719637153	0.028445175951772695
UP000008311	0.5267392054875757	0.0191	0.3965512429918192	0.02013166580649603
UP000006882	0.5351731665652517	0.0161	0.40788127850587125	0.01683546009049792
UP000017559	0.7935590650358676	0.0	0.6344819887869109	0.00020063486047454127
UP000053641	0.563541944735616	0.0114	0.4758614915901831	0.0052926296899927245
UP000030748	0.6287134621540206	0.0024	0.509851598132339	0.0028094559766387306
UP000001593	0.6961851507754276	0.001	0.5891618467307029	0.00055515208774828
UP000000226	0.5627752210012819	0.0109	0.44187138504802714	0.009612332245615637
UP000008312	0.5252057580189075	0.0207	0.41921131401992323	0.014022820318718755
UP000002762	0.742188574835478	0.0001	0.5891618467307029	0.00055515208774828
UP000011116	0.7046191118531036	0.0006	0.543841704674495	0.0014373585301407502
UP000054324	0.7797580378178522	0.0002	0.6231519532728589	0.00026038931953825195
UP000028524	0.7766911428805156	0.0	0.6118219177588069	0.00033653311608770875
UP000008333	0.3894956570417591	0.0935	0.33990106542155935	0.04638188717730145
UP000042958	0.7406551273668096	0.0003	0.577831811216651	0.0007085939196039936
UP000053647	0.7805247615521865	0.0001	0.6118219177588069	0.00033653311608770875
UP000000267	0.46846820167817876	0.0382	0.3965512429918192	0.02013166580649603
UP000030750	0.577342971953631	0.0094	0.4758614915901831	0.0052926296899927245
UP000017836	0.6463481080437065	0.0024	0.509851598132339	0.0028094559766387306
UP000011185	0.41249736907178425	0.0722	0.33990106542155935	0.04638188717730145
UP000028545	0.7406551273668096	0.0002	0.577831811216651	0.0007085939196039936
UP000006906	0.7820582090208549	0.0001	0.6004918822447548	0.00043313483157709793
UP000008370	0.7812914852865207	0.0	0.6118219177588069	0.00033653311608770875
UP000054342	0.7521559833818221	0.0005	0.5891618467307029	0.00055515208774828
UP000002852	0.6409810419033674	0.0023	0.521181633646391	0.0022562497179438664
UP000030752	0.742188574835478	0.0004	0.577831811216651	0.0007085939196039936
UP000001595	0.6938849795724252	0.0004	0.5665017757025989	0.0009007049931048066
UP000053660	0.6455813843093723	0.0021	0.521181633646391	0.0022562497179438664
UP000000304	0.688517913432086	0.0014	0.555171740188547	0.001140172794699032
UP000006911	0.7552228783191588	0.0001	0.6231519532728589	0.00026038931953825195
UP000008493	0.7889587226298624	0.0	0.6004918822447548	0.00043313483157709793
UP000044602	0.7674904580685056	0.0001	0.6004918822447548	0.00043313483157709793
UP000017861	0.693118255838091	0.0012	0.521181633646391	0.0022562497179438664
UP000011518	0.6816173998230783	0.0007	0.555171740188547	0.001140172794699032
UP000006968	0.429365291227136	0.061	0.3625611364496633	0.033612093401538756
UP000002866	0.5060376646605532	0.0252	0.43054134953397516	0.01163335889210696
UP000008524	0.6777837811514076	0.0023	0.521181633646391	0.0022562497179438664
UP000007014	0.7475556409758172	0.0002	0.577831811216651	0.0007085939196039936
UP000002872	0.5213721393472366	0.0199	0.43054134953397516	0.01163335889210696
UP000001610	0.7544561545848247	0.0001	0.577831811216651	0.0007085939196039936
UP000054350	0.7306877188204653	0.0004	0.532511669160443	0.0018045519560177892
UP000028760	0.6340805282943598	0.0037	0.509851598132339	0.0028094559766387306
UP000053661	0.5627752210012819	0.0113	0.4871915271042351	0.004302889624966712
UP000030753	0.7406551273668096	0.0004	0.577831811216651	0.0007085939196039936
UP000018001	0.7391216798981413	0.0006	0.5891618467307029	0.00055515208774828
UP000002899	0.5351731665652517	0.0146	0.43054134953397516	0.01163335889210696
UP000011668	0.826528185612237	0.0	0.7024622018712228	3.8450914229936634e-05
UP000008536	0.36036015513706066	0.1217	0.2605908168231955	0.12673009603125454
UP000044841	0.8035264735822116	0.0	0.6458120243009629	0.00015394826389510748
UP000003163	0.4769021627558546	0.0327	0.3965512429918192	0.02013166580649603
UP000001611	0.7544561545848247	0.0001	0.577831811216651	0.0007085939196039936
UP000000305	0.6639827539333925	0.0019	0.5665017757025989	0.0009007049931048066
UP000053664	0.7697906292715082	0.0001	0.6004918822447548	0.00043313483157709793
UP000003786	0.505270940926219	0.0265	0.43054134953397516	0.01163335889210696
UP000030754	0.617212606139008	0.0038	0.4758614915901831	0.0052926296899927245
UP000001628	0.7820582090208549	0.0	0.6458120243009629	0.00015394826389510748
UP000018050	0.5957443415776512	0.0062	0.4871915271042351	0.004302889624966712
UP000053676	0.5489741937832667	0.013	0.41921131401992323	0.014022820318718755
UP000030755	0.4301320149614702	0.0597	0.3738911719637153	0.028445175951772695
UP000011712	0.7092194542591086	0.0006	0.577831811216651	0.0007085939196039936
UP000050424	0.7682571818028399	0.0001	0.6004918822447548	0.00043313483157709793
UP000007015	0.7030856643844352	0.0008	0.532511669160443	0.0018045519560177892
UP000001631	0.7966259599732041	0.0	0.6571420598150147	0.00011763207927703656
UP000018087	0.7391216798981413	0.0004	0.555171740188547	0.001140172794699032
UP000000311	0.4922366374425381	0.0271	0.3852212074777673	0.02397758901033096
UP000008549	0.47230182034984963	0.0352	0.3738911719637153	0.028445175951772695
UP000053700	0.5712091820789578	0.0087	0.49852156261828706	0.0034840031637007303
UP000054359	0.42859856749280184	0.0565	0.32857102990750736	0.0541662610328685
UP000001640	0.45313372699149534	0.0452	0.3625611364496633	0.033612093401538756
UP000018201	0.5742760770162944	0.0094	0.4645314560761311	0.006483610368379361
UP000011713	0.7023189406501011	0.0005	0.5665017757025989	0.0009007049931048066
UP000028761	0.7207203102741213	0.0003	0.6004918822447548	0.00043313483157709793
UP000030762	0.6961851507754276	0.0004	0.49852156261828706	0.0034840031637007303
UP000000314	0.4362658048361436	0.0565	0.3738911719637153	0.028445175951772695
UP000004994	0.451600279522827	0.0475	0.3512311009356114	0.03956153407869864
UP000018208	0.4270651200241335	0.0593	0.3625611364496633	0.033612093401538756
UP000053712	0.7851251039581917	0.0	0.6231519532728589	0.00026038931953825195
UP000008553	0.5474407463145984	0.0134	0.41921131401992323	0.014022820318718755
UP000050525	0.6432812131063699	0.003	0.532511669160443	0.0018045519560177892
UP000030763	0.608011921326998	0.0062	0.49852156261828706	0.0034840031637007303
UP000054361	0.7728575242088448	0.0002	0.6118219177588069	0.00033653311608770875
UP000028924	0.7636568393968347	0.0002	0.577831811216651	0.0007085939196039936
UP000011715	0.7636568393968347	0.0001	0.5891618467307029	0.00055515208774828
UP000001645	0.6570822403243849	0.0025	0.555171740188547	0.001140172794699032
UP000007062	0.7030856643844352	0.0009	0.543841704674495	0.0014373585301407502
