Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000054317	0.7103519125981962	0.0008	0.5356896807128708	0.0016912077704509402
UP000001568	0.6293892815339447	0.0038	0.46738850262271203	0.005615998772030996
UP000002669	0.6598681813660968	0.0017	0.5007733956671915	0.0030051354436421113
UP000054321	0.7690276958689698	0.0006	0.6153033786757247	0.00028328425688555056
UP000006882	0.3937068320017941	0.086	0.3291521141105843	0.05164045085610894
UP000008311	0.7452091008961234	0.0002	0.612056372482123	0.00028718585599843356
UP000002753	0.5912906567437543	0.0068	0.46738850262271203	0.005615998772030996
UP000011116	0.7421612109129081	0.0003	0.5675431817561504	0.0007714494638696247
UP000011185	0.5478582244829372	0.0142	0.42287531189673944	0.012222799412410503
UP000001593	0.6103399691388495	0.0057	0.4785168003042052	0.00457775067321323
UP000042958	0.7894035056527441	0.0002	0.6231846701636161	0.00022203357053600885
UP000000226	0.5272849670962345	0.0174	0.38949041885226	0.021008501451377965
UP000002762	0.8099767630394469	0.0001	0.6454412655266023	0.0001310873501540629
UP000030752	0.6184463728969437	0.0042	0.5032185412479895	0.003241039403570323
UP000017836	0.8328359379135611	0.0	0.7010827539340682	3.265746527558776e-05
UP000006906	0.7916894231401557	0.0	0.612056372482123	0.00028718585599843356
UP000006911	0.7330175409632624	0.0001	0.5675431817561504	0.0007714494638696247
UP000002852	0.7886415331569404	0.0001	0.6343129678451093	0.0001709564203171656
UP000028524	0.714730201063971	0.0008	0.5675431817561504	0.0007714494638696247
UP000007014	0.6659639613325274	0.0022	0.5452865863931641	0.0012337333969834146
UP000028545	0.4570661011173427	0.0461	0.35843539979873223	0.03936216544431706
UP000008333	0.5531920319535639	0.0118	0.4340036095782326	0.010123449840655436
UP000000267	0.6667259338283311	0.002	0.5230299910301778	0.001941172060729515
UP000011712	0.7452091008961234	0.0	0.6009280748006298	0.00036993149163163074
UP000008370	0.6151431044055138	0.0044	0.4853598970783193	0.004108603052210148
UP000054361	0.8656007552331249	0.0	0.7233393492970543	1.8194102301357563e-05
UP000018087	0.41187350714726223	0.078	0.2956263824207732	0.0850080533291854
UP000000304	0.6705357963073502	0.0027	0.5230299910301778	0.001941172060729515
UP000011713	0.6126258866262608	0.0037	0.4562602049412189	0.0068621718926084535
UP000007015	0.7497809358709461	0.0002	0.6009280748006298	0.00036993149163163074
UP000008524	0.7756880007282756	0.0	0.5897997771191366	0.00047456552904273446
UP000008536	0.6324371715171598	0.0031	0.5119016933486846	0.0024201512716478463
UP000054383	0.7665443307786299	0.0001	0.6231846701636161	0.00022203357053600885
UP000028761	0.7322555684674585	0.0006	0.6009280748006298	0.00036993149163163074
UP000007062	0.7040625861227178	0.0006	0.5452865863931641	0.0012337333969834146
UP000001595	0.7017766686353064	0.0017	0.5675431817561504	0.0007714494638696247
UP000000305	0.7215879535262053	0.0006	0.5897997771191366	0.00047456552904273446
UP000004994	0.7002527236436987	0.0006	0.5564148840746572	0.0009775747711928437
UP000053732	0.793975340627567	0.0	0.612056372482123	0.00028718585599843356
UP000001610	0.8191204329890925	0.0	0.6788261585710818	5.765195262073469e-05
UP000018468	0.4609933599613033	0.0446	0.3449772281262875	0.0409456971929358
UP000008549	0.6545343738954703	0.0016	0.5341582887116709	0.0015506894856330208
UP000008553	0.6560583188870779	0.0021	0.5119016933486846	0.0024201512716478463
UP000001611	0.7734020832408642	0.0	0.5897997771191366	0.00047456552904273446
UP000007110	0.71854006354299	0.0006	0.5675431817561504	0.0007714494638696247
