Proteome_ID	codon_pear	p_codon_pear	codon_spear	p_codon_spear	codon_log_mse	gc_pear	p_gc_pear	gc_spear	p_gc_spear	gc_log_mse	shannon_entropy
UP000000242	0.6114630176710782	0.004174386722940154	0.6632073075535673	0.0014352150758835554	0.45622515429002747	0.6657397876460855	0.0013552028498137305	0.6918710261898569	0.000725900021237313	0.38694257604936927	4.156258162506183
UP000000254	0.4567037288882695	0.0429436865816986	0.5653961578784009	0.009376979631888894	0.5536707493842318	0.7011677577616109	0.0005724424803731561	0.6629160713493121	0.0014446657625023784	0.40725578113205607	4.137552941437193
UP000000262	0.5217189850757659	0.018307412005175175	0.6632073075535673	0.0014352150758835554	0.5075156677382767	0.4818556032706464	0.031447005684340196	0.5813850142983048	0.007174326063956295	0.6440624619086364	4.066307179401272
UP000000346	0.7089383495753657	0.0004661990324266753	0.7944173863861076	2.8738485442128283e-05	0.37453380670281816	0.6660025456004057	0.001347120331450946	0.7261597885010282	0.0002888284624930683	0.5212530534801837	4.051665185765885
UP000000365	0.5689296836691753	0.008848175673211868	0.6934253863150008	0.0006980558139447894	0.3904521625650146	0.5614060448044835	0.01000474065513163	0.6446287314500209	0.002152600074987838	0.40850212177845313	4.128231602045759
UP000000391	0.40437879878702193	0.0769903773337882	0.4858748979798917	0.029858539659201842	0.5480445257907436	0.6394527920099762	0.0023988596643184784	0.6438667589542171	0.002187466605279659	0.351818938892087	4.1461558430024175
UP000000536	0.4806504895933523	0.03193594599205525	0.6051567878276555	0.004696720327955578	0.5810848233495686	0.45574456999100094	0.04343870819519686	0.5509061144661525	0.011821280160865809	0.639071236264026	4.113620331823007
UP000000554	0.5577171238147223	0.010615091464282508	0.6783163469342841	0.001011146261835096	0.4721640762144048	0.5964816598225708	0.005502384803018823	0.6781555212653883	0.0010150280113903885	0.7847887565573035	3.8632328466654546
UP000000578	0.22006088499793958	0.35119546736716206	0.3141089765991116	0.17742656208210186	0.7733506145049536	0.6744808079180176	0.001107210210662939	0.5836709317857162	0.006897343473675734	0.4920528476813284	4.084411972395275
UP000000590	0.3060666852571187	0.18938546172429083	0.4325956538478904	0.05677489103958751	0.6952006027676664	0.6243304847966952	0.003256719114455615	0.6050061616682229	0.004709826767387963	0.45372503488839655	4.11717750511558
UP000000641	0.6423263888308378	0.002259393858497526	0.728414740670345	0.0002705772886877214	0.4654415937935189	0.6016051580707328	0.005013894395685452	0.6598681813660968	0.00154674741507191	0.6017112569345324	4.0438555572418675
