Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000007611	0.7195769794103903	0.0006	0.5389824833539318	0.001295351650530597
UP000007616	0.7081912677108589	0.0007	0.5719814109062135	0.0006402427027768719
UP000001295	0.7317217385565573	0.0004	0.5609817683887862	0.0008130482476364514
UP000154597	0.752216019615714	0.0002	0.6159799809759222	0.0002363816365187235
UP000102297	0.8038312459869235	0.0	0.6489789085282036	0.00010726589299675533
UP000007621	0.4835132235067708	0.0343	0.32998927552281543	0.048884633916181135
UP000007626	0.5533455885972305	0.0129	0.43998570069708726	0.008636216760319582
UP000002602	0.8546874249114974	0.0	0.6929774785979125	3.531773185262522e-05
UP000007627	0.6269731909208676	0.003	0.5279828408365047	0.0016251517273099209
UP000009246	0.7279265013233801	0.0003	0.5719814109062135	0.0006402427027768719
UP000007629	0.8281207642792573	0.0	0.6819778360804852	4.6912458210941975e-05
UP000000278	0.6186236690078778	0.0037	0.48398427076679595	0.0038678686666596975
UP000009247	0.6466228175345407	0.003	0.5226038807914312	0.0021687168497562716
UP000000280	0.610274147094888	0.0045	0.5059835558016503	0.002527346652825452
UP000002610	0.7620836364219745	0.0001	0.5829810534236406	0.0005021245575715679
UP000007639	0.8417836183186951	0.0	0.6709781935630581	6.205784352326645e-05
UP000131152	0.6262141434742321	0.0041	0.5169831983190775	0.0020307279962326974
UP000001323	0.6930103187781502	0.0007	0.549982125871359	0.0010283231106303402
UP000000287	0.8076264832201007	0.0	0.6709781935630581	6.205784352326645e-05
UP000201164	0.33322182907295506	0.1478	0.2749910629356795	0.10072884667045598
UP000002611	0.7028779355844109	0.0008	0.5389824833539318	0.001295351650530597
UP000009248	0.5920570083756377	0.0066	0.43998570069708726	0.008636216760319582
UP000001324	0.7673969685484227	0.0001	0.6379792660107765	0.00014015954262956446
UP000007643	0.7271674538767446	0.0006	0.5169831983190775	0.0020307279962326974
UP000009249	0.4311389496889259	0.0561	0.29699034797053386	0.07628890249511458
UP000007661	0.6429131873002116	0.0027	0.5389824833539318	0.001295351650530597
UP000009250	0.7537341145089849	0.0002	0.6159799809759222	0.0002363816365187235
UP000007662	0.5343694024313448	0.016	0.42898605817966007	0.010452905127698711
UP000002632	0.5852255813559187	0.0073	0.42898605817966007	0.010452905127698711
UP000001358	0.4781998913803227	0.0353	0.36298820307509694	0.030268714628173016
UP000009251	0.5654903477433976	0.0118	0.4509853432145144	0.0071071411709256824
UP000007663	0.7043960304776816	0.0005	0.5719814109062135	0.0006402427027768719
UP000002633	0.6209008113477841	0.0048	0.43998570069708726	0.008636216760319582
UP000009252	0.6125512894347944	0.0052	0.49498391328422314	0.003132830048522413
UP000007664	0.7332398334498281	0.0002	0.5719814109062135	0.0006402427027768719
UP000027480	0.5905389134823669	0.0077	0.4179864156622328	0.012602024939936302
UP000000327	0.6110331945415235	0.0055	0.4619849857319416	0.005825677828368398
UP000009253	0.44935608840817626	0.0502	0.32998927552281543	0.048884633916181135
UP000007665	0.7043960304776816	0.001	0.5279828408365047	0.0016251517273099209
UP000009254	0.790927439394121	0.0001	0.6269796234933493	0.00018239203669452182
UP000007666	0.5199475009452715	0.019	0.36298820307509694	0.030268714628173016
UP000002665	0.5518274937039598	0.0139	0.4069867731448057	0.015133475982938668
UP000009255	0.6019246251818983	0.0052	0.49498391328422314	0.003132830048522413
UP000158064	0.4911036979731251	0.0289	0.36298820307509694	0.030268714628173016
UP000007670	0.7210950743036613	0.0008	0.5829810534236406	0.0005021245575715679
UP000002666	0.45391037308798887	0.0462	0.3409889180402426	0.04182575360161369
UP000106311	0.8524102825715911	0.0	0.7039771211153395	2.647941857443021e-05
UP000009262	0.6064789098617108	0.0067	0.48398427076679595	0.0038678686666596975
UP000007671	0.6110331945415235	0.0044	0.5059835558016503	0.002527346652825452
UP000133604	0.6656846106992746	0.0024	0.549982125871359	0.0010283231106303402
UP000001359	0.7506979247224431	0.0001	0.604980338458495	0.0003051046505755344
UP000009264	0.6641665158060037	0.0018	0.5389824833539318	0.001295351650530597
UP000007677	0.5761170119962936	0.0095	0.4069867731448057	0.015133475982938668
UP000009265	0.6125512894347944	0.0066	0.49498391328422314	0.003132830048522413
UP000007683	0.7704331583349643	0.0003	0.6159799809759222	0.0002363816365187235
UP000009266	0.6505036617665659	0.0017	0.5279828408365047	0.0016251517273099209
UP000007685	0.5730808222097519	0.0086	0.4619849857319416	0.005825677828368398
UP000134051	0.7666379211017872	0.0002	0.604980338458495	0.0003051046505755344
UP000001398	0.6201417639011487	0.004	0.4729846282493688	0.004756346891256541
