Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000000792	0.3995315153258256	0.0848	0.30940359597824557	0.08053797661429841
UP000000554	0.633249555911684	0.0032	0.5156726599637426	0.0035840835547657347
UP000001686	0.6024556248885471	0.0074	0.4550052882033023	0.010171012842827596
UP000009079	0.4990196001698058	0.0279	0.3579374933865978	0.04320712498384442
UP000001059	0.5195488875185635	0.0196	0.394337916442862	0.025927294007980956
UP000001974	0.5274447672680859	0.0191	0.40647139079495004	0.02168552743497293
UP000000242	0.6166682084376872	0.0048	0.4914057112595665	0.005510719164502473
UP000005877	0.675887306559104	0.0019	0.5399396086679187	0.002290804355673264
UP000002439	0.7019437097325274	0.0009	0.5763400317241829	0.001132793359680966
UP000007490	0.42953585837401004	0.0615	0.32153707033033363	0.06935420875156614
UP000000578	0.36952717227764104	0.1096	0.2851366472740694	0.10728688181762243
UP000010878	0.6348287318615884	0.0027	0.5278061343158307	0.0028716423889113695
UP000000805	0.337943653279552	0.14	0.24873622421780525	0.16004753453792242
UP000002698	0.6600955470600596	0.0023	0.5399396086679187	0.002290804355673264
UP000000590	0.3900564596263989	0.0885	0.2851366472740694	0.10728688181762243
UP000001068	0.7343168167055687	0.0004	0.600606980428359	0.0006929642259506994
UP000009227	0.330837361504982	0.1538	0.2366027498657172	0.18142528629328136
UP000000254	0.5708721058904581	0.013	0.44287181385121427	0.012369353383379267
UP000003484	0.5021779520696147	0.0267	0.40647139079495004	0.02168552743497293
UP000001746	0.647462139460824	0.0018	0.5278061343158307	0.0028716423889113695
UP000007722	0.3324165374548864	0.1559	0.2366027498657172	0.18142528629328136
UP000001013	0.5187592995436113	0.0205	0.382204442090774	0.03086826562681344
UP000006565	0.5645554020908404	0.0117	0.43073833949912615	0.014978607223421026
UP000001975	0.6040348008384516	0.0063	0.47927223690747844	0.006788914500003889
UP000002457	0.697206181882814	0.0006	0.5642065573720949	0.001438806102157265
UP000000641	0.7019437097325274	0.0007	0.5642065573720949	0.001438806102157265
UP000000262	0.637197495786445	0.0036	0.5156726599637426	0.0035840835547657347
UP000001826	0.6348287318615884	0.0035	0.5156726599637426	0.0035840835547657347
UP000001137	0.679045658458913	0.001	0.5278061343158307	0.0028716423889113695
UP000011511	0.6419350236361584	0.003	0.5278061343158307	0.0028716423889113695
UP000001015	0.4942820723200924	0.0269	0.382204442090774	0.03086826562681344
UP000006622	0.5211280634684681	0.0204	0.394337916442862	0.025927294007980956
UP000003980	0.6648330749097728	0.0017	0.5278061343158307	0.0028716423889113695
UP000007807	0.647462139460824	0.0035	0.5156726599637426	0.0035840835547657347
UP000000346	0.7659003357036577	0.0001	0.612740454780447	0.0005384126318092376
UP000010468	0.6277224400870183	0.0035	0.5156726599637426	0.0035840835547657347
UP000002071	0.6419350236361584	0.0037	0.5156726599637426	0.0035840835547657347
UP000002487	0.4745423729462868	0.035	0.3579374933865978	0.04320712498384442
UP000001879	0.5969285090638816	0.0062	0.47927223690747844	0.006788914500003889
UP000000663	0.6711497787093907	0.0026	0.5520730830200068	0.0018194775456729113
UP000000365	0.633249555911684	0.0035	0.5035391856116546	0.004453852750684496
UP000001018	0.5156009476438025	0.0198	0.40647139079495004	0.02168552743497293
UP000011514	0.626143264137114	0.0037	0.5156726599637426	0.0035840835547657347
UP000005223	0.5756096337401716	0.0089	0.43073833949912615	0.014978607223421026
UP000001169	0.647462139460824	0.003	0.5278061343158307	0.0028716423889113695
UP000010469	0.41137533495010886	0.0742	0.30940359597824557	0.08053797661429841
UP000002518	0.7382647565803298	0.0003	0.588473506076271	0.0008879491825476532
UP000002199	0.5503428185417004	0.013	0.43073833949912615	0.014978607223421026
UP000001901	0.5053363039694236	0.0257	0.382204442090774	0.03086826562681344
UP000008037	0.5992972729887382	0.0059	0.47927223690747844	0.006788914500003889
UP000006663	0.6529892552854897	0.0018	0.5278061343158307	0.0028716423889113695
UP000000391	0.4461172058480068	0.0555	0.3458040190345098	0.05079946220861599
UP000000674	0.7003645337826231	0.0012	0.5642065573720949	0.001438806102157265
UP000002593	0.7485294002547087	0.0002	0.612740454780447	0.0005384126318092376
UP000001024	0.6253536761621616	0.0039	0.5035391856116546	0.004453852750684496
UP000001931	0.3418915931543131	0.1339	0.26086969856989334	0.14063135694338164
UP000010824	0.6916790660581486	0.001	0.5642065573720949	0.001438806102157265
UP000002315	0.42242956659944003	0.0649	0.30940359597824557	0.08053797661429841
UP000001304	0.6269328521120662	0.0034	0.5035391856116546	0.004453852750684496
UP000005233	0.6387766717363494	0.0034	0.5278061343158307	0.0028716423889113695
UP000002613	0.492702896370188	0.0281	0.37007096773868586	0.03659674048416698
UP000001037	0.7406335205051864	0.0001	0.600606980428359	0.0006929642259506994
UP000000536	0.5661345780407449	0.0113	0.44287181385121427	0.012369353383379267
UP000006681	0.6664122508596774	0.0013	0.5156726599637426	0.0035840835547657347
UP000008136	0.5448157027170347	0.0138	0.41860486514703815	0.018061076463070043
UP000001400	0.4879653685204747	0.0302	0.3579374933865978	0.04320712498384442
UP000002376	0.6277224400870183	0.0026	0.5035391856116546	0.004453852750684496
UP000011554	0.6348287318615884	0.0025	0.5156726599637426	0.0035840835547657347
UP000000740	0.640355847686254	0.0028	0.5278061343158307	0.0028716423889113695
UP000005270	0.7272105249309987	0.001	0.588473506076271	0.0008879491825476532
UP000001941	0.6300912040118751	0.0036	0.4914057112595665	0.005510719164502473
UP000002654	0.728789700880903	0.0	0.588473506076271	0.0008879491825476532
UP000010846	0.6529892552854897	0.0019	0.5278061343158307	0.0028716423889113695
UP000001488	0.573240869815315	0.0076	0.4550052882033023	0.010171012842827596
UP000011602	0.6221953242623528	0.0042	0.5156726599637426	0.0035840835547657347
UP000002408	0.6774664825090084	0.0012	0.5399396086679187	0.002290804355673264
UP000011867	0.6482517274357763	0.0024	0.5399396086679187	0.002290804355673264
UP000031483	0.5400781748673216	0.0136	0.41860486514703815	0.018061076463070043
UP000005741	0.5282343552430381	0.0204	0.40647139079495004	0.02168552743497293
UP000008243	0.6727289546592952	0.0018	0.5520730830200068	0.0018194775456729113
UP000006794	0.6221953242623528	0.0046	0.5156726599637426	0.0035840835547657347
UP000053331	0.640355847686254	0.0031	0.5278061343158307	0.0028716423889113695
UP000014072	0.6198265603374961	0.0046	0.5035391856116546	0.004453852750684496
UP000019027	0.4863861925705702	0.0303	0.3579374933865978	0.04320712498384442
UP000012076	0.5637658141158882	0.0105	0.4550052882033023	0.010171012842827596
UP000010866	0.5321822951177992	0.0145	0.40647139079495004	0.02168552743497293
UP000033048	0.5392885868923692	0.0153	0.40647139079495004	0.02168552743497293
UP000070076	0.5377094109424647	0.0132	0.40647139079495004	0.02168552743497293
UP000011607	0.6079827407132128	0.0059	0.5035391856116546	0.004453852750684496
UP000011555	0.6348287318615884	0.0028	0.5278061343158307	0.0028716423889113695
UP000053352	0.7714274515283233	0.0001	0.6370074034846233	0.0003207418911915872
UP000070155	0.4887549564954269	0.029	0.37007096773868586	0.03659674048416698
UP000070256	0.5250760033432292	0.0206	0.41860486514703815	0.018061076463070043
UP000007391	0.5045467159944713	0.0261	0.394337916442862	0.025927294007980956
UP000066737	0.6600955470600596	0.0025	0.5399396086679187	0.002290804355673264
UP000024332	0.5084946558692325	0.0264	0.394337916442862	0.025927294007980956
UP000054237	0.6340391438866362	0.004	0.4914057112595665	0.005510719164502473
UP000014660	0.45085473369772006	0.0479	0.3458040190345098	0.05079946220861599
UP000070163	0.5298135311929425	0.0188	0.41860486514703815	0.018061076463070043
UP000012672	0.5550803463914138	0.0115	0.43073833949912615	0.014978607223421026
UP000070373	0.5503428185417004	0.0122	0.44287181385121427	0.012369353383379267
UP000070257	0.5195488875185635	0.0205	0.40647139079495004	0.02168552743497293
UP000009007	0.6948374179579575	0.0011	0.5520730830200068	0.0018194775456729113
UP000070175	0.43743173812353225	0.0529	0.3336705446824217	0.059478774522301374
UP000070399	0.570082517915506	0.0096	0.44287181385121427	0.012369353383379267
UP000058290	0.5795575736149327	0.0094	0.46713876255539033	0.008327548827886333
UP000033049	0.5416573508172259	0.0144	0.43073833949912615	0.014978607223421026
UP000070263	0.4698048450965735	0.0396	0.37007096773868586	0.03659674048416698
UP000015543	0.6079827407132128	0.0058	0.47927223690747844	0.006788914500003889
UP000070400	0.545605290691987	0.0143	0.43073833949912615	0.014978607223421026
UP000070184	0.5274447672680859	0.0192	0.41860486514703815	0.018061076463070043
UP000067434	0.665622662884725	0.0021	0.5278061343158307	0.0028716423889113695
UP000011615	0.6293016160369228	0.0032	0.5035391856116546	0.004453852750684496
UP000070491	0.4950716602950447	0.0272	0.382204442090774	0.03086826562681344
UP000070404	0.4634881412969557	0.0398	0.3579374933865978	0.04320712498384442
UP000070195	0.5424469387921781	0.0142	0.43073833949912615	0.014978607223421026
UP000070504	0.4619089653470513	0.0391	0.3579374933865978	0.04320712498384442
UP000070248	0.34741870897897875	0.1321	0.26086969856989334	0.14063135694338164
UP000013307	0.4887549564954269	0.0305	0.3579374933865978	0.04320712498384442
UP000070405	0.538498998917417	0.0156	0.41860486514703815	0.018061076463070043
UP000070284	0.5377094109424647	0.0174	0.43073833949912615	0.014978607223421026
UP000011566	0.6774664825090084	0.0015	0.5520730830200068	0.0018194775456729113
UP000070520	0.5187592995436113	0.0213	0.40647139079495004	0.02168552743497293
UP000027027	0.6293016160369228	0.0041	0.5156726599637426	0.0035840835547657347
UP000070414	0.4966508362449491	0.0275	0.382204442090774	0.03086826562681344
UP000034723	0.5827159255147415	0.0076	0.4550052882033023	0.010171012842827596
UP000070549	0.44453802989810226	0.0475	0.3458040190345098	0.05079946220861599
UP000070311	0.4698048450965735	0.0414	0.3579374933865978	0.04320712498384442
UP000067738	0.3411020051793609	0.1358	0.24873622421780525	0.16004753453792242
UP000058925	0.4350629741986757	0.0557	0.3336705446824217	0.059478774522301374
UP000070565	0.5321822951177992	0.0176	0.40647139079495004	0.02168552743497293
UP000016986	0.6727289546592952	0.0015	0.5520730830200068	0.0018194775456729113
UP000070341	0.5069154799193281	0.0222	0.394337916442862	0.025927294007980956
UP000070463	0.5274447672680859	0.0162	0.41860486514703815	0.018061076463070043
UP000050301	0.4129545109000133	0.07	0.30940359597824557	0.08053797661429841
UP000014065	0.4192712146996311	0.0661	0.32153707033033363	0.06935420875156614
UP000070589	0.5069154799193281	0.0257	0.394337916442862	0.025927294007980956
UP000011626	0.6506204913606328	0.0021	0.5278061343158307	0.0028716423889113695
UP000070344	0.562976226140936	0.0111	0.4550052882033023	0.010171012842827596
UP000060778	0.5756096337401716	0.0078	0.44287181385121427	0.012369353383379267
UP000070657	0.5069154799193281	0.0248	0.394337916442862	0.025927294007980956
UP000075321	0.6419350236361584	0.0022	0.5278061343158307	0.0028716423889113695
