Proteome_ID	codon_pear	p_codon_pear	codon_spear	p_codon_spear	codon_log_mse	gc_pear	p_gc_pear	gc_spear	p_gc_spear	gc_log_mse	shannon_entropy
UP000000226	0.7749992550197349	5.9968246218689615e-05	0.7151123036798687	0.00039420001645337516	0.2759916135743522	0.7938013826762064	2.9451373655503517e-05	0.7145828526480178	0.0003999782662156258	0.24103368886796733	4.216300675313809
UP000000267	0.5152010516796147	0.020085744271926803	0.3731020714851489	0.1051768055667188	0.5942894457865177	0.6571932121662951	0.0016412629810038598	0.5656144403696036	0.009343584838437717	0.5019743058762143	4.187551201863167
UP000000304	0.7842253713129056	4.26713875891781e-05	0.7772959822607268	5.517907013187388e-05	0.19055336553303587	0.7594102206591886	0.00010299117417254702	0.6975135554077828	0.0006291022996569711	0.2807814645769794	4.149263539061501
UP000000305	0.7685533725149886	7.537000237880735e-05	0.7462041429702978	0.00015800794034115482	0.26827224746515765	0.7764609748845076	5.6880608362836084e-05	0.7114793440588842	0.00043531916665066775	0.2413458745138156	4.208743479418949
UP000000311	0.6767593921497432	0.001049256886775055	0.5596531072277233	0.01029111510369371	0.3203186621036057	0.7066396312219826	0.0004957192527037436	0.5997530348500736	0.005186175913290905	0.26404849308496353	4.217850347231623
UP000000314	0.634913026011755	0.0026337940535344833	0.48192350900165065	0.031419630349245636	0.4369260029970232	0.7191908970020773	0.00035202124429604964	0.5283723373000001	0.016624186576671654	0.3567293757125874	4.218068971798657
UP000000437	0.7822184874433806	4.601256642305809e-05	0.7151123036798687	0.00039420001645337516	0.2601858651675524	0.7857575829012552	4.026348508534417e-05	0.6447539093925112	0.0021469168198438283	0.2547852878427014	4.19330121259188
UP000000539	0.8140184608077665	1.2593860733838817e-05	0.7928419019059413	3.05922162354514e-05	0.2118140672431929	0.8147808308606801	1.2172920276093884e-05	0.7502732014230545	0.0001388679176222563	0.21708489904267592	4.183232352978766
UP000000542	0.8099402654436402	1.5067033085544327e-05	0.8256610656013943	7.364594146462339e-06	0.2509301000343772	0.8086600596990381	1.5925552345131236e-05	0.7394109213610869	0.0001950051001406975	0.39878424015114966	4.036863035448553
UP000000559	0.5274596703676945	0.01684744681784623	0.3731020714851489	0.1051768055667188	0.547150665913699	0.6484689780628707	0.001983865063565808	0.5330276001837005	0.015521997236020662	0.4885644587589291	4.188843515748717
UP000000560	0.8189034967971535	1.0101503429926226e-05	0.8325703632214897	5.256724567624931e-06	0.26755921315217146	0.8236393238184766	8.106004804911343e-06	0.758807850043172	0.0001050820197021532	0.2956246222462774	4.157893239144119
UP000000561	0.8245943208410829	7.74808252022382e-06	0.8567529048918233	1.4171209140273975e-06	0.32460129984923813	0.8267830373784535	6.979161148174189e-06	0.7921705673763585	3.141298397894659e-05	0.35915051435635614	4.129375269629233
UP000000589	0.8215820157190417	8.926215359987761e-06	0.7617500626155123	9.520488915045473e-05	0.20660179423629388	0.8214115158761742	8.997315130147738e-06	0.7006170639969165	0.000580693242437694	0.20693629405564776	4.189631581012005
UP000000591	0.7564741640663777	0.00011353034457608912	0.7392948453502023	0.00019569663672507425	0.34376913151823313	0.7282991804418285	0.0002714880660870452	0.6657025923691631	0.0013563502755987952	0.42354666087047244	4.140176972668348
UP000000598	0.6109632501477593	0.004213944606350202	0.45083166971122157	0.04604360432978354	0.4935190188931594	0.6995291549268494	0.000597289590376401	0.537682863067401	0.014479267357374974	0.41067363230283754	4.215920643624987
UP000000599	0.5448637054658321	0.012982019231037737	0.3731020714851489	0.1051768055667188	0.5520973347065901	0.6706964127425677	0.001209418790454338	0.5500968974239355	0.011971669624271772	0.44007614505427134	4.207338769071104
UP000000600	0.16560769886222848	0.4853186474144344	0.0880935446562157	0.7118904399448742	0.6181004803395804	0.5516044460425232	0.011692730407483138	0.567942071811454	0.008993464765987275	0.45406357866733593	4.13924648532228
UP000000673	0.7814977703994845	4.7266335963643615e-05	0.7928419019059413	3.05922162354514e-05	0.2885353428225816	0.7620258137433478	9.432151797657905e-05	0.7037205725860501	0.0005354813961900056	0.35497853353592296	4.150946556265376
UP000000715	0.8277455087521903	6.662621159824335e-06	0.7928419019059413	3.05922162354514e-05	0.22312412019594774	0.8161425233826444	1.1451383028524357e-05	0.754928464306755	0.00011944153902586275	0.2663761134069192	4.149745908027325
UP000000724	0.831449563587201	5.5578881104232616e-06	0.8705715001320139	5.995206620624037e-07	0.223179573582253	0.8357863858116372	4.4699796247312725e-06	0.7859635501980913	3.99489275614185e-05	0.2465313627324989	4.165265611809136
UP000000741	0.7839714344935128	4.308222645654949e-05	0.785932604285846	3.999605290587578e-05	0.24243101974772516	0.7832958559583537	4.4191896189540687e-05	0.7138069755007344	0.0004085760509660289	0.23957425218864364	4.192706348681632
UP000000759	0.8082682737965774	1.6196620906223743e-05	0.8325703632214897	5.256724567624931e-06	0.266969460363732	0.8089664154243172	1.571633970804642e-05	0.7448420613920707	0.00016490021117933237	0.2722104445472121	4.18234316183219
UP000000768	0.8386687772629726	3.8540848275693995e-06	0.8256610656013943	7.364594146462339e-06	0.19004901468708266	0.8591462943299666	1.2289246180969124e-06	0.7595837271904554	0.0001023955994009254	0.24458500369967634	4.117935573517715
UP000000803	0.7682082595969562	7.62826706332682e-05	0.7462041429702978	0.00015800794034115482	0.27876448997858366	0.745017093871313	0.00016400036028089288	0.6664784695164465	0.0013325839341762852	0.33538213273669715	4.161309195781865
UP000000819	0.550274565617155	0.011938518902281155	0.49056013102676976	0.028087119455500534	0.5374593425494367	0.5836570199452199	0.00689900225201065	0.5431140030983849	0.013334775560642812	0.4835123079745941	4.2066573856550225
UP000001038	0.8242895654286053	7.860778359213286e-06	0.7772959822607268	5.517907013187388e-05	0.2332061329686365	0.8043974259295373	1.909726041073964e-05	0.7114793440588842	0.00043531916665066775	0.2655294176287965	4.168162744761773
UP000001055	0.8024571162380331	2.0713363602860914e-05	0.8412069852466089	3.374335287396663e-06	0.22980821330282036	0.8138652843759875	1.2679943479971473e-05	0.7611354814850222	9.719932681094115e-05	0.2772537602771406	4.1470359486224595
UP000001056	0.8029917785954301	2.025663968771954e-05	0.8498436072717279	2.1087583163823698e-06	0.15402979194586736	0.8512082172786916	1.9526183217551274e-06	0.7650148672214392	8.518900044864291e-05	0.3407404181310887	4.064374824980386
UP000001064	0.3346046573034566	0.1493025720033892	0.21937019943802735	0.35274756839401233	0.7708552125722169	0.6444163789821695	0.0021622699335729933	0.571821457547871	0.00843372533672178	0.6109447653245327	4.135882917744235
UP000001067	0.7695575323122691	7.276770206811602e-05	0.7945692263109653	2.85650745184666e-05	0.2956098373171195	0.7805569304579687	4.894730887102541e-05	0.7285486412991191	0.00026952522616772935	0.3331225812434967	4.1544972825373625
UP000001070	0.7382473640298107	0.00020203261845776188	0.6926570864145588	0.0007117036194579236	0.25046341576734826	0.731228627702648	0.0002491906680348543	0.6377710150669605	0.00248376353177672	0.2713906075277756	4.179725692282848
UP000001072	0.7802509045436335	4.950507510622653e-05	0.7306582233250832	0.0002534051605933334	0.300792714587841	0.7674331038056252	7.836734664915306e-05	0.6975135554077828	0.0006291022996569711	0.2932828623179372	4.217734264373223
UP000001073	0.8085350305325313	1.601162688932535e-05	0.7617500626155123	9.520488915045473e-05	0.20360078587142189	0.8020442299828932	2.1072139292971476e-05	0.7145828526480178	0.0003999782662156258	0.2263105573908029	4.1716600908911765
UP000001074	0.8070596250479829	1.7058220545266574e-05	0.7772959822607268	5.517907013187388e-05	0.23893195815022258	0.7880665064383182	3.685672188103326e-05	0.730100395593686	0.00025758545412077365	0.28347602874510175	4.155775243375995
UP000001075	0.8199718832463958	9.617533921145646e-06	0.7462041429702978	0.00015800794034115482	0.17061121787806058	0.8131534322278103	1.3086727180457098e-05	0.6897547839349487	0.0007653164649244074	0.18471691086598233	4.181434439398125
UP000001194	0.8781903307157028	3.5746869957075137e-07	0.8705715001320139	5.995206620624037e-07	0.18230585874194444	0.8782707593704087	3.5545841837585415e-07	0.77199776154699	6.676386460946624e-05	0.1844412940987038	4.186806401989993
UP000001197	0.8107870204145885	1.4521501042045986e-05	0.8325703632214897	5.256724567624931e-06	0.2660362829718431	0.8226668888216653	8.485142419005148e-06	0.758807850043172	0.0001050820197021532	0.32643942556721595	4.127773123105512
UP000001261	0.8187705614455363	1.0163176309085313e-05	0.8394796608415849	3.6947444373638685e-06	0.25516284944289136	0.8229502411548406	8.373109240332354e-06	0.7688942529578563	7.447776843799817e-05	0.2594559047932536	4.182473141475686
UP000001292	0.7802188493134005	4.95638152574116e-05	0.7772959822607268	5.517907013187388e-05	0.20222282974628403	0.7564236841829404	0.00011371934837535657	0.6975135554077828	0.0006291022996569711	0.288069044330673	4.149962894214083
UP000001294	0.7859166598500641	4.0020352292350694e-05	0.785932604285846	3.999605290587578e-05	0.30889497427366	0.7859600485136605	3.995425762263006e-05	0.7215657469735685	0.0003292812695572313	0.30900319307185936	4.189764590945002
UP000001300	0.7281837599958879	0.00027240035260865056	0.7306582233250832	0.0002534051605933334	0.35778182477343434	0.7067507164076318	0.00049425705825204	0.6416504008033775	0.0022915768218580816	0.4207551034461052	4.154589697365012
UP000001307	0.5897907559397922	0.006198658301727375	0.49746942864686516	0.02562682216944468	0.2529852132920582	0.6227816369397219	0.0033573905056477997	0.5081995314706316	0.022146532796023872	0.17773363433496156	4.214556183655256
UP000001312	0.7653631620247725	8.41760851280557e-05	0.7772959822607268	5.517907013187388e-05	0.2652869299491508	0.7390013145744255	0.00019745474997609873	0.7409626756556537	0.00018595920011188138	0.2502667060668772	4.213901526012747
UP000001357	0.8035240750088897	1.9810626724470374e-05	0.8256610656013943	7.364594146462339e-06	0.2558030465750973	0.7981846569430017	2.4694782404918287e-05	0.7688942529578563	7.447776843799817e-05	0.3171680941101634	4.109825915920429
UP000001396	0.514942981585885	0.020158886722882692	0.3420102321947198	0.13995243517375344	0.5619872493005235	0.6957615857600826	0.0006579095739969511	0.5764767204315714	0.007799893034797149	0.4084327748516233	4.203538320284117
UP000001449	0.7587729858098673	0.00010520414252891396	0.7306582233250832	0.0002534051605933334	0.3254461514410452	0.7563862326286656	0.00011385974678479231	0.6742372409892807	0.0011135615785489133	0.31328721425487854	4.203174063359076
UP000001450	-0.042296901390771344	0.8594641815486299	-0.017273244050238373	0.9423796378130171	1.2767996887788693	0.6263424355522899	0.0031297032582103036	0.6036324205864906	0.0048307595254117345	0.7223423767709126	4.04678429974214
UP000001460	0.40120628722649654	0.0795602172294923	0.3040090952841954	0.19253017421945837	0.6693403146426781	0.6862938077627936	0.0008336790010045574	0.5369069859201175	0.014649026549159765	0.5287634350973083	4.1388746921845785
UP000001471	0.7771512768501595	5.5470760603153095e-05	0.8101151459561797	1.495293101121231e-05	0.27481147138560924	0.789299413137935	3.514179139331234e-05	0.7347556584773863	0.0002244369409376298	0.3123347372236145	4.154341488310854
UP000001514	0.7967298470469644	2.6193760927543944e-05	0.7392948453502023	0.00019569663672507425	0.23821743476670615	0.7858590952943336	4.01081870315253e-05	0.6563920666017623	0.0016704950875691274	0.2726073515089482	4.1627504286332755
UP000001519	0.8062060956548994	1.769034382549193e-05	0.7617500626155123	9.520488915045473e-05	0.21450982906514576	0.7979199060077447	2.4961908607230033e-05	0.7145828526480178	0.0003999782662156258	0.23905403031332684	4.170661046786272
UP000001529	0.8321268464316341	5.37415629821077e-06	0.8014785239310604	2.157243756511295e-05	0.23297198507473443	0.8556963777217816	1.5079016113149133e-06	0.7867394273453746	3.8782964754849016e-05	0.24346503933395924	4.125552843482359
UP000001542	0.3153255423111459	0.17566336592057136	0.22109752384305117	0.3488733799436935	0.4765048192720765	0.5501828098290602	0.011955630130833008	0.5299240915945669	0.016250037027663835	0.3208672448637703	4.193194168952706
UP000001548	0.7935096399134145	2.9794302826062952e-05	0.7462041429702978	0.00015800794034115482	0.37863421034118655	0.7946910053412488	2.8426649690155792e-05	0.7021688182914833	0.0005576986722345986	0.3769457575475514	4.191073203548053
