Proteome_ID	spearman	p_spearman	kendall	p_kendall
UP000001227	0.4391558639451753	0.0546	0.33148994483095184	0.06878728712957896
UP000007719	0.41181542105364694	0.0748	0.33148994483095184	0.06878728712957896
UP000001231	0.5861107444871406	0.0086	0.4532617612994647	0.01283490807444856
UP000002257	0.6313933530262346	0.0038	0.5073825686188038	0.005345676872654233
UP000000231	0.5895282998485816	0.0088	0.46679196312929955	0.010389296094273866
UP000001235	0.6136819382566356	0.0055	0.4815911821375838	0.008340268514700407
UP000007721	0.5895282998485816	0.0081	0.46679196312929955	0.010389296094273866
UP000005753	0.17514971227385398	0.4584	0.14206711921326506	0.43543771801150344
UP000007727	0.30501681600861397	0.1869	0.2367785320221084	0.19364643126922065
UP000000233	0.6621513512792041	0.0025	0.5209127704486385	0.004240309655119921
UP000001258	0.4844384724842693	0.0301	0.3720805503204561	0.04108722452782128
UP000007730	0.6160143538997499	0.0048	0.4803221649591342	0.008367395396201141
UP000005766	0.7352803298485854	0.0001	0.6066081027764164	0.0010415826269777853
UP000002301	0.6160143538997499	0.0053	0.4803221649591342	0.008367395396201141
UP000001259	0.4664963068367038	0.0391	0.3720805503204561	0.04108722452782128
UP000000235	0.7091427374990185	0.0009	0.5344429722784734	0.003346389321053517
UP000000238	0.6288301865051539	0.0026	0.49385236678896904	0.006704989451814073
UP000002318	0.5715953210961866	0.008	0.4456342606241896	0.015520910437861527
UP000007742	0.6126304017777443	0.0047	0.503273281925161	0.005948835975788684
UP000001275	0.6023441324539855	0.0071	0.46679196312929955	0.010389296094273866
UP000000239	0.7091427374990185	0.0007	0.5615033759381428	0.002052403424490133
UP000002350	0.5818388002853393	0.0082	0.4532617612994647	0.01283490807444856
UP000007753	0.6271214088244332	0.0036	0.49385236678896904	0.006704989451814073
UP000007794	0.5228859703004812	0.0203	0.43973155946962994	0.015776756388928077
UP000007803	0.2771250283546827	0.2291	0.21311001622873862	0.2482404230475449
UP000000245	0.6630057401195643	0.0016	0.5209127704486385	0.004240309655119921
UP000000246	0.6296845753455141	0.0041	0.49385236678896904	0.006704989451814073
UP000002357	0.727084903146584	0.0007	0.5750335777679776	0.0015949936169505176
UP000016160	0.3614064794723914	0.118	0.2908993393414475	0.11027018589280389
UP000001303	0.20937087042399644	0.3701	0.19196552765349706	0.2971996347548638
UP000007809	0.7424639022730688	0.0003	0.5750335777679776	0.0015949936169505176
UP000002361	0.6980356825743351	0.001	0.5479731741083081	0.00262744369856886
UP000000247	0.4357383085837343	0.0568	0.34502014666078656	0.058212739779278856
UP000001306	0.6971812937339749	0.0013	0.5344429722784734	0.003346389321053517
UP000002366	0.6222290404607669	0.0049	0.5087230797227997	0.005326524882665225
UP000007841	0.5468088578305685	0.013	0.43973155946962994	0.015776756388928077
UP000001319	0.2255586538551095	0.3414	0.1961879265326041	0.28146554043241967
UP000000248	0.5664598011588545	0.0113	0.43973155946962994	0.015776756388928077
UP000007842	0.7544253460381125	0.0003	0.6020939814276471	0.0009484871828694705
UP000002382	0.4485541411891383	0.0496	0.35855034849062134	0.04902541386028162
UP000000260	0.6331021307069551	0.0042	0.49385236678896904	0.006704989451814073
UP000001349	0.4126698098940072	0.0712	0.33148994483095184	0.06878728712957896
UP000002383	0.6202862981015511	0.0039	0.4803221649591342	0.008367395396201141
UP000001362	0.6818022946074902	0.0017	0.5479731741083081	0.00262744369856886
UP000004073	0.6006353547732651	0.0058	0.46679196312929955	0.010389296094273866
UP000010481	0.48016652828246803	0.0353	0.35855034849062134	0.04902541386028162
UP000010716	0.4592436656707331	0.0421	0.36336332020126233	0.048553502254206696
UP000002384	0.5920914663696625	0.0085	0.46679196312929955	0.010389296094273866
UP000016587	0.43761163285152843	0.0573	0.33914871981519984	0.06320750778930125
UP000000263	0.6570250182370425	0.0026	0.5073825686188038	0.005345676872654233
UP000005954	0.5750036895624572	0.0096	0.43973155946962994	0.015776756388928077
UP000004184	0.7680955674838766	0.0001	0.6156241832574819	0.0007257682959802325
UP000007882	0.6544618517159616	0.0022	0.5073825686188038	0.005345676872654233
UP000001364	0.6202862981015511	0.0046	0.4803221649591342	0.008367395396201141
UP000007883	0.709997126339379	0.001	0.5615033759381428	0.002052403424490133
UP000025229	0.6495206757325206	0.0034	0.5347611127490275	0.003684415045062735
UP000007938	0.7689499563242369	0.0	0.6020939814276471	0.0009484871828694705
UP000006001	0.2959712435750939	0.2052	0.24060808283889845	0.19236358878965365
